Datum Zeit,Freiberg O3
19-01-01 10:00,7
19-01-01 09:00,3
19-01-01 08:00,2
19-01-01 07:00,2
19-01-01 06:00,1
19-01-01 05:00,13
19-01-01 04:00,23
19-01-01 03:00,20
19-01-01 02:00,15
19-01-01 01:00,13
19-01-01 00:00,4
18-01-01 23:00,2
18-01-01 22:00,4
18-01-01 21:00,7
18-01-01 20:00,13
18-01-01 19:00,10
18-01-01 18:00,10
18-01-01 17:00,13
18-01-01 16:00,18
18-01-01 15:00,21
18-01-01 14:00,23
18-01-01 13:00,30
18-01-01 12:00,
18-01-01 11:00,
18-01-01 10:00,
18-01-01 09:00,
18-01-01 08:00,
18-01-01 07:00,
18-01-01 06:00,
18-01-01 05:00,
18-01-01 04:00,
18-01-01 03:00,
18-01-01 02:00,
18-01-01 01:00,
18-01-01 00:00,
17-01-01 23:00,
17-01-01 22:00,22
17-01-01 21:00,17
17-01-01 20:00,16
17-01-01 19:00,16
17-01-01 18:00,16
17-01-01 17:00,15
17-01-01 16:00,21
17-01-01 15:00,23
17-01-01 14:00,24
17-01-01 13:00,21
17-01-01 12:00,20
17-01-01 11:00,16
17-01-01 10:00,15
17-01-01 09:00,19
17-01-01 08:00,18
17-01-01 07:00,23
17-01-01 06:00,36
17-01-01 05:00,38
17-01-01 04:00,39
17-01-01 03:00,42
17-01-01 02:00,42
17-01-01 01:00,39
17-01-01 00:00,38
16-01-01 23:00,
16-01-01 22:00,41
16-01-01 21:00,23
16-01-01 20:00,26
16-01-01 19:00,18
16-01-01 18:00,19
16-01-01 17:00,29
16-01-01 16:00,35
16-01-01 15:00,46
16-01-01 14:00,42
16-01-01 13:00,43
16-01-01 12:00,41
16-01-01 11:00,43
16-01-01 10:00,31
16-01-01 09:00,22
16-01-01 08:00,14
16-01-01 07:00,24
16-01-01 06:00,22
16-01-01 05:00,28
16-01-01 04:00,28
16-01-01 03:00,24
16-01-01 02:00,14
16-01-01 01:00,40
16-01-01 00:00,
15-01-01 23:00,30
15-01-01 22:00,20
15-01-01 21:00,33
15-01-01 20:00,32
15-01-01 19:00,25
15-01-01 18:00,15
15-01-01 17:00,15
15-01-01 16:00,21
15-01-01 15:00,32
15-01-01 14:00,40
15-01-01 13:00,39
15-01-01 12:00,37
15-01-01 11:00,23
15-01-01 10:00,12
15-01-01 09:00,5
15-01-01 08:00,8
15-01-01 07:00,18
15-01-01 06:00,34
15-01-01 05:00,40
15-01-01 04:00,49
15-01-01 03:00,62
15-01-01 02:00,65
15-01-01 01:00,52
15-01-01 00:00,
14-01-01 23:00,26
14-01-01 22:00,30
14-01-01 21:00,31
14-01-01 20:00,24
14-01-01 19:00,18
14-01-01 18:00,18
14-01-01 17:00,18
14-01-01 16:00,26
14-01-01 15:00,27
14-01-01 14:00,20
14-01-01 13:00,20
14-01-01 12:00,20
14-01-01 11:00,19
14-01-01 10:00,17
14-01-01 09:00,13
14-01-01 08:00,11
14-01-01 07:00,17
14-01-01 06:00,14
14-01-01 05:00,18
14-01-01 04:00,21
14-01-01 03:00,35
14-01-01 02:00,46
14-01-01 01:00,
14-01-01 00:00,12
13-01-01 23:00,6
13-01-01 22:00,12
13-01-01 21:00,18
13-01-01 20:00,27
13-01-01 19:00,31
13-01-01 18:00,25
13-01-01 17:00,28
13-01-01 16:00,35
13-01-01 15:00,39
13-01-01 14:00,49
13-01-01 13:00,51
13-01-01 12:00,37
13-01-01 11:00,33
13-01-01 10:00,21
13-01-01 09:00,16
13-01-01 08:00,18
13-01-01 07:00,28
13-01-01 06:00,19
13-01-01 05:00,12
13-01-01 04:00,31
13-01-01 03:00,37
13-01-01 02:00,38
13-01-01 01:00,
13-01-01 00:00,40
12-01-01 23:00,38
12-01-01 22:00,41
12-01-01 21:00,43
12-01-01 20:00,36
12-01-01 19:00,25
12-01-01 18:00,22
12-01-01 17:00,22
12-01-01 16:00,21
12-01-01 15:00,32
12-01-01 14:00,29
12-01-01 13:00,25
12-01-01 12:00,22
12-01-01 11:00,16
12-01-01 10:00,12
12-01-01 09:00,9
12-01-01 08:00,4
12-01-01 07:00,7
12-01-01 06:00,19
12-01-01 05:00,23
12-01-01 04:00,22
12-01-01 03:00,16
12-01-01 02:00,
12-01-01 01:00,16
12-01-01 00:00,11
11-01-01 23:00,7
11-01-01 22:00,6
11-01-01 21:00,3
11-01-01 20:00,6
11-01-01 19:00,4
11-01-01 18:00,3
11-01-01 17:00,5
11-01-01 16:00,16
11-01-01 15:00,23
11-01-01 14:00,24
11-01-01 13:00,17
11-01-01 12:00,9
11-01-01 11:00,3
11-01-01 10:00,4
11-01-01 09:00,3
11-01-01 08:00,4
11-01-01 07:00,2
11-01-01 06:00,1
11-01-01 05:00,1
11-01-01 04:00,3
11-01-01 03:00,11
11-01-01 02:00,
11-01-01 01:00,21
11-01-01 00:00,22
10-01-01 23:00,12
10-01-01 22:00,15
10-01-01 21:00,20
10-01-01 20:00,20
10-01-01 19:00,7
10-01-01 18:00,2
10-01-01 17:00,2
10-01-01 16:00,8
10-01-01 15:00,17
10-01-01 14:00,20
10-01-01 13:00,26
10-01-01 12:00,18
10-01-01 11:00,11
10-01-01 10:00,8
10-01-01 09:00,3
10-01-01 08:00,2
10-01-01 07:00,3
10-01-01 06:00,6
10-01-01 05:00,13
10-01-01 04:00,25
10-01-01 03:00,
10-01-01 02:00,34
10-01-01 01:00,30
10-01-01 00:00,26
09-01-01 23:00,26
09-01-01 22:00,22
09-01-01 21:00,17
09-01-01 20:00,13
09-01-01 19:00,9
09-01-01 18:00,6
09-01-01 17:00,4
09-01-01 16:00,6
09-01-01 15:00,7
09-01-01 14:00,10
09-01-01 13:00,11
09-01-01 12:00,10
09-01-01 11:00,10
09-01-01 10:00,9
09-01-01 09:00,7
09-01-01 08:00,14
09-01-01 07:00,19
09-01-01 06:00,30
09-01-01 05:00,37
09-01-01 04:00,36
09-01-01 03:00,
09-01-01 02:00,29
09-01-01 01:00,26
09-01-01 00:00,23
08-01-01 23:00,26
08-01-01 22:00,20
08-01-01 21:00,6
08-01-01 20:00,8
08-01-01 19:00,4
08-01-01 18:00,3
08-01-01 17:00,13
08-01-01 16:00,22
08-01-01 15:00,21
08-01-01 14:00,22
08-01-01 13:00,21
08-01-01 12:00,17
08-01-01 11:00,7
08-01-01 10:00,3
08-01-01 09:00,1
08-01-01 08:00,1
08-01-01 07:00,5
08-01-01 06:00,15
08-01-01 05:00,31
08-01-01 04:00,
08-01-01 03:00,43
08-01-01 02:00,40
08-01-01 01:00,33
08-01-01 00:00,37
07-01-01 23:00,33
07-01-01 22:00,36
07-01-01 21:00,14
07-01-01 20:00,18
07-01-01 19:00,22
07-01-01 18:00,23
07-01-01 17:00,32
07-01-01 16:00,33
07-01-01 15:00,33
07-01-01 14:00,36
07-01-01 13:00,41
07-01-01 12:00,42
07-01-01 11:00,41
07-01-01 10:00,41
07-01-01 09:00,45
07-01-01 08:00,46
07-01-01 07:00,49
07-01-01 06:00,54
07-01-01 05:00,56
07-01-01 04:00,
07-01-01 03:00,48
07-01-01 02:00,50
07-01-01 01:00,47
07-01-01 00:00,46
06-01-01 23:00,45
06-01-01 22:00,45
06-01-01 21:00,44
06-01-01 20:00,36
06-01-01 19:00,33
06-01-01 18:00,31
06-01-01 17:00,28
06-01-01 16:00,31
06-01-01 15:00,48
06-01-01 14:00,54
06-01-01 13:00,55
06-01-01 12:00,54
06-01-01 11:00,50
06-01-01 10:00,58
06-01-01 09:00,64
06-01-01 08:00,62
06-01-01 07:00,63
06-01-01 06:00,64
06-01-01 05:00,
06-01-01 04:00,57
06-01-01 03:00,51
06-01-01 02:00,49
06-01-01 01:00,49
06-01-01 00:00,47
05-01-01 23:00,48
05-01-01 22:00,51
05-01-01 21:00,55
05-01-01 20:00,53
05-01-01 19:00,41
05-01-01 18:00,31
05-01-01 17:00,22
05-01-01 16:00,25
05-01-01 15:00,34
05-01-01 14:00,33
05-01-01 13:00,27
05-01-01 12:00,23
05-01-01 11:00,19
05-01-01 10:00,24
05-01-01 09:00,25
05-01-01 08:00,25
05-01-01 07:00,19
05-01-01 06:00,31
05-01-01 05:00,
05-01-01 04:00,54
05-01-01 03:00,53
05-01-01 02:00,46
05-01-01 01:00,44
05-01-01 00:00,43
04-01-01 23:00,34
04-01-01 22:00,21
04-01-01 21:00,20
04-01-01 20:00,21
04-01-01 19:00,17
04-01-01 18:00,19
04-01-01 17:00,25
04-01-01 16:00,33
04-01-01 15:00,37
04-01-01 14:00,41
04-01-01 13:00,36
04-01-01 12:00,35
04-01-01 11:00,41
04-01-01 10:00,38
04-01-01 09:00,25
04-01-01 08:00,11
04-01-01 07:00,26
04-01-01 06:00,
04-01-01 05:00,39
04-01-01 04:00,36
04-01-01 03:00,23
04-01-01 02:00,38
04-01-01 01:00,42
04-01-01 00:00,44
03-01-01 23:00,44
03-01-01 22:00,44
03-01-01 21:00,47
03-01-01 20:00,39
03-01-01 19:00,20
03-01-01 18:00,20
03-01-01 17:00,21
03-01-01 16:00,21
03-01-01 15:00,27
03-01-01 14:00,33
03-01-01 13:00,39
03-01-01 12:00,22
03-01-01 11:00,19
03-01-01 10:00,13
03-01-01 09:00,21
03-01-01 08:00,22
03-01-01 07:00,17
03-01-01 06:00,
03-01-01 05:00,35
03-01-01 04:00,28
03-01-01 03:00,28
03-01-01 02:00,31
03-01-01 01:00,34
03-01-01 00:00,28
02-01-01 23:00,19
02-01-01 22:00,31
02-01-01 21:00,26
02-01-01 20:00,20
02-01-01 19:00,19
02-01-01 18:00,27
02-01-01 17:00,24
02-01-01 16:00,22
02-01-01 15:00,23
02-01-01 14:00,25
02-01-01 13:00,23
02-01-01 12:00,17
02-01-01 11:00,14
02-01-01 10:00,24
02-01-01 09:00,26
02-01-01 08:00,28
02-01-01 07:00,
02-01-01 06:00,30
02-01-01 05:00,26
02-01-01 04:00,32
02-01-01 03:00,34
02-01-01 02:00,38
02-01-01 01:00,39
02-01-01 00:00,44
01-01-01 23:00,48
01-01-01 22:00,46
01-01-01 21:00,46
01-01-01 20:00,47
01-01-01 19:00,49
01-01-01 18:00,45
01-01-01 17:00,51
01-01-01 16:00,56
01-01-01 15:00,60
01-01-01 14:00,60
01-01-01 13:00,60
01-01-01 12:00,55
01-01-01 11:00,52
01-01-01 10:00,56
01-01-01 09:00,57
01-01-01 08:00,58
01-01-01 07:00,
01-01-01 06:00,26
01-01-01 05:00,40
01-01-01 04:00,38
01-01-01 03:00,43
01-01-01 02:00,34
01-01-01 01:00,11

