Datum Zeit,Bautzen SO2
26-01-01 12:00,3.2
26-01-01 11:00,3.0
26-01-01 10:00,2.6
26-01-01 09:00,
26-01-01 08:00,3.5
26-01-01 07:00,5.8
26-01-01 06:00,8.7
26-01-01 05:00,8.6
26-01-01 04:00,9.2
26-01-01 03:00,9.3
26-01-01 02:00,10.2
26-01-01 01:00,7.9
26-01-01 00:00,
25-01-01 23:00,5.7
25-01-01 22:00,5.3
25-01-01 21:00,5.3
25-01-01 20:00,6.9
25-01-01 19:00,7.2
25-01-01 18:00,8.1
25-01-01 17:00,8.7
25-01-01 16:00,4.3
25-01-01 15:00,6.4
25-01-01 14:00,11.9
25-01-01 13:00,10.4
25-01-01 12:00,17.1
25-01-01 11:00,25.1
25-01-01 10:00,19.8
25-01-01 09:00,
25-01-01 08:00,25.4
25-01-01 07:00,19.0
25-01-01 06:00,17.7
25-01-01 05:00,16.5
25-01-01 04:00,17.9
25-01-01 03:00,17.9
25-01-01 02:00,16.5
25-01-01 01:00,14.8
25-01-01 00:00,
24-01-01 23:00,12.8
24-01-01 22:00,11.3
24-01-01 21:00,12.6
24-01-01 20:00,14.0
24-01-01 19:00,16.7
24-01-01 18:00,16.0
24-01-01 17:00,15.3
24-01-01 16:00,15.6
24-01-01 15:00,17.5
24-01-01 14:00,21.8
24-01-01 13:00,22.1
24-01-01 12:00,19.2
24-01-01 11:00,17.5
24-01-01 10:00,17.8
24-01-01 09:00,
24-01-01 08:00,17.0
24-01-01 07:00,16.8
24-01-01 06:00,15.2
24-01-01 05:00,14.6
24-01-01 04:00,12.9
24-01-01 03:00,13.3
24-01-01 02:00,15.8
24-01-01 01:00,17.7
24-01-01 00:00,
23-01-01 23:00,20.5
23-01-01 22:00,20.4
23-01-01 21:00,21.5
23-01-01 20:00,19.7
23-01-01 19:00,21.1
23-01-01 18:00,20.0
23-01-01 17:00,18.5
23-01-01 16:00,
23-01-01 15:00,18.8
23-01-01 14:00,19.0
23-01-01 13:00,
23-01-01 12:00,
23-01-01 11:00,
23-01-01 10:00,22.3
23-01-01 09:00,24.3
23-01-01 08:00,
23-01-01 07:00,20.7
23-01-01 06:00,15.4
23-01-01 05:00,13.7
23-01-01 04:00,22.4
23-01-01 03:00,23.1
23-01-01 02:00,22.5
23-01-01 01:00,21.5
23-01-01 00:00,24.8
22-01-01 23:00,23.2
22-01-01 22:00,21.2
22-01-01 21:00,22.1
22-01-01 20:00,22.9
22-01-01 19:00,24.9
22-01-01 18:00,25.4
22-01-01 17:00,24.6
22-01-01 16:00,24.4
22-01-01 15:00,29.4
22-01-01 14:00,30.7
22-01-01 13:00,28.2
22-01-01 12:00,28.8
22-01-01 11:00,31.3
22-01-01 10:00,31.2
22-01-01 09:00,
22-01-01 08:00,30.2
22-01-01 07:00,27.2
22-01-01 06:00,34.0
22-01-01 05:00,19.3
22-01-01 04:00,14.0
22-01-01 03:00,11.3
22-01-01 02:00,11.5
22-01-01 01:00,10.1
22-01-01 00:00,12.5
21-01-01 23:00,8.9
21-01-01 22:00,2.0
21-01-01 21:00,12.9
21-01-01 20:00,9.8
21-01-01 19:00,1.0
21-01-01 18:00,2.5
21-01-01 17:00,10.8
21-01-01 16:00,10.3
21-01-01 15:00,13.3
21-01-01 14:00,12.1
21-01-01 13:00,
21-01-01 12:00,18.1
21-01-01 11:00,13.1
21-01-01 10:00,7.8
21-01-01 09:00,16.2
21-01-01 08:00,20.2
21-01-01 07:00,23.1
21-01-01 06:00,23.0
21-01-01 05:00,24.3
21-01-01 04:00,25.8
21-01-01 03:00,26.6
21-01-01 02:00,21.1
21-01-01 01:00,23.1
21-01-01 00:00,27.6
20-01-01 23:00,24.0
20-01-01 22:00,29.9
20-01-01 21:00,18.5
20-01-01 20:00,20.5
20-01-01 19:00,28.8
20-01-01 18:00,28.0
20-01-01 17:00,27.6
20-01-01 16:00,25.9
20-01-01 15:00,23.6
20-01-01 14:00,23.1
20-01-01 13:00,
20-01-01 12:00,20.1
20-01-01 11:00,17.4
20-01-01 10:00,15.1
20-01-01 09:00,18.7
20-01-01 08:00,26.9
20-01-01 07:00,12.9
20-01-01 06:00,11.5
20-01-01 05:00,
20-01-01 04:00,17.9
20-01-01 03:00,26.4
20-01-01 02:00,15.2
20-01-01 01:00,10.3
20-01-01 00:00,1.0
19-01-01 23:00,
19-01-01 22:00,5.4
19-01-01 21:00,1.0
19-01-01 20:00,5.0
19-01-01 19:00,1.0
19-01-01 18:00,5.3
19-01-01 17:00,
19-01-01 16:00,
19-01-01 15:00,
19-01-01 14:00,1.0
19-01-01 13:00,3.4
19-01-01 12:00,12.2
19-01-01 11:00,17.7
19-01-01 10:00,19.5
19-01-01 09:00,21.8
19-01-01 08:00,23.5
19-01-01 07:00,24.0
19-01-01 06:00,24.7
19-01-01 05:00,
19-01-01 04:00,27.2
19-01-01 03:00,28.4
19-01-01 02:00,25.8
19-01-01 01:00,24.5
19-01-01 00:00,25.6
18-01-01 23:00,29.0
18-01-01 22:00,19.8
18-01-01 21:00,18.2
18-01-01 20:00,18.6
18-01-01 19:00,18.1
18-01-01 18:00,20.8
18-01-01 17:00,20.0
18-01-01 16:00,19.0
18-01-01 15:00,23.9
18-01-01 14:00,21.5
18-01-01 13:00,22.2
18-01-01 12:00,20.9
18-01-01 11:00,18.3
18-01-01 10:00,16.3
18-01-01 09:00,14.9
18-01-01 08:00,14.4
18-01-01 07:00,13.6
18-01-01 06:00,
18-01-01 05:00,11.3
18-01-01 04:00,10.4
18-01-01 03:00,9.3
18-01-01 02:00,8.7
18-01-01 01:00,8.3
18-01-01 00:00,9.5
17-01-01 23:00,10.7
17-01-01 22:00,10.8
17-01-01 21:00,12.9
17-01-01 20:00,16.1
17-01-01 19:00,18.4
17-01-01 18:00,19.1
17-01-01 17:00,19.7
17-01-01 16:00,20.2
17-01-01 15:00,21.9
17-01-01 14:00,22.2
17-01-01 13:00,24.8
17-01-01 12:00,26.2
17-01-01 11:00,28.1
17-01-01 10:00,29.3
17-01-01 09:00,26.5
17-01-01 08:00,25.6
17-01-01 07:00,25.7
17-01-01 06:00,
17-01-01 05:00,25.1
17-01-01 04:00,19.9
17-01-01 03:00,18.9
17-01-01 02:00,19.9
17-01-01 01:00,17.8
17-01-01 00:00,16.7
16-01-01 23:00,13.7
16-01-01 22:00,13.9
16-01-01 21:00,14.5
16-01-01 20:00,15.6
16-01-01 19:00,17.0
16-01-01 18:00,20.8
16-01-01 17:00,14.3
16-01-01 16:00,14.7
16-01-01 15:00,16.7
16-01-01 14:00,15.0
16-01-01 13:00,19.7
16-01-01 12:00,21.9
16-01-01 11:00,22.7
16-01-01 10:00,25.0
16-01-01 09:00,13.6
16-01-01 08:00,17.8
16-01-01 07:00,
16-01-01 06:00,10.1
16-01-01 05:00,8.1
16-01-01 04:00,9.1
16-01-01 03:00,11.5
16-01-01 02:00,14.6
16-01-01 01:00,20.0
16-01-01 00:00,19.4
15-01-01 23:00,5.8
15-01-01 22:00,5.4
15-01-01 21:00,6.5
15-01-01 20:00,7.6
15-01-01 19:00,8.5
15-01-01 18:00,10.9
15-01-01 17:00,10.2
15-01-01 16:00,8.1
15-01-01 15:00,23.2
15-01-01 14:00,16.2
15-01-01 13:00,46.9
15-01-01 12:00,50.0
15-01-01 11:00,10.8
15-01-01 10:00,7.9
15-01-01 09:00,7.0
15-01-01 08:00,5.9
15-01-01 07:00,
15-01-01 06:00,5.7
15-01-01 05:00,5.8
15-01-01 04:00,6.2
15-01-01 03:00,6.4
15-01-01 02:00,4.9
15-01-01 01:00,4.4
15-01-01 00:00,7.9
14-01-01 23:00,7.8
14-01-01 22:00,9.4
14-01-01 21:00,10.0
14-01-01 20:00,10.1
14-01-01 19:00,12.3
14-01-01 18:00,10.6
14-01-01 17:00,7.9
14-01-01 16:00,7.1
14-01-01 15:00,6.8
14-01-01 14:00,6.4
14-01-01 13:00,6.0
14-01-01 12:00,4.8
14-01-01 11:00,4.5
14-01-01 10:00,3.5
14-01-01 09:00,3.3
14-01-01 08:00,
14-01-01 07:00,2.7
14-01-01 06:00,3.8
14-01-01 05:00,5.6
14-01-01 04:00,5.5
14-01-01 03:00,6.1
14-01-01 02:00,6.4
14-01-01 01:00,6.7
14-01-01 00:00,5.8
13-01-01 23:00,4.9
13-01-01 22:00,5.1
13-01-01 21:00,5.2
13-01-01 20:00,4.8
13-01-01 19:00,5.5
13-01-01 18:00,6.7
13-01-01 17:00,5.9
13-01-01 16:00,6.1
13-01-01 15:00,6.6
13-01-01 14:00,8.9
13-01-01 13:00,11.5
13-01-01 12:00,10.2
13-01-01 11:00,8.2
13-01-01 10:00,7.0
13-01-01 09:00,5.6
13-01-01 08:00,
13-01-01 07:00,3.8
13-01-01 06:00,3.7
13-01-01 05:00,2.2
13-01-01 04:00,1.7
13-01-01 03:00,2.0
13-01-01 02:00,2.3
13-01-01 01:00,4.1
13-01-01 00:00,2.9
12-01-01 23:00,
12-01-01 22:00,
12-01-01 21:00,
12-01-01 20:00,6.3
12-01-01 19:00,5.3
12-01-01 18:00,3.2
12-01-01 17:00,2.6
12-01-01 16:00,4.7
12-01-01 15:00,6.8
12-01-01 14:00,8.4
12-01-01 13:00,4.4
12-01-01 12:00,3.8
12-01-01 11:00,4.2
12-01-01 10:00,7.6
12-01-01 09:00,
12-01-01 08:00,5.2
12-01-01 07:00,3.8
12-01-01 06:00,2.9
12-01-01 05:00,2.5
12-01-01 04:00,1.0
12-01-01 03:00,1.4
12-01-01 02:00,1.0
12-01-01 01:00,1.4
12-01-01 00:00,1.3
11-01-01 23:00,2.8
11-01-01 22:00,2.9
11-01-01 21:00,4.4
11-01-01 20:00,5.0
11-01-01 19:00,2.3
11-01-01 18:00,7.1
11-01-01 17:00,11.9
11-01-01 16:00,7.5
11-01-01 15:00,6.9
11-01-01 14:00,9.0
11-01-01 13:00,4.9
11-01-01 12:00,5.6
11-01-01 11:00,6.2
11-01-01 10:00,6.8
11-01-01 09:00,
11-01-01 08:00,4.7
11-01-01 07:00,3.3
11-01-01 06:00,4.0
11-01-01 05:00,4.6
11-01-01 04:00,4.9
11-01-01 03:00,5.2
11-01-01 02:00,8.5
11-01-01 01:00,12.7
11-01-01 00:00,12.7
10-01-01 23:00,9.0
10-01-01 22:00,9.9
10-01-01 21:00,12.9
10-01-01 20:00,13.1
10-01-01 19:00,10.7
10-01-01 18:00,8.3
10-01-01 17:00,
10-01-01 16:00,10.9
10-01-01 15:00,4.4
10-01-01 14:00,8.3
10-01-01 13:00,38.5
10-01-01 12:00,35.5
10-01-01 11:00,33.7
10-01-01 10:00,
10-01-01 09:00,22.4
10-01-01 08:00,23.5
10-01-01 07:00,10.0
10-01-01 06:00,7.2
10-01-01 05:00,6.0
10-01-01 04:00,4.0
10-01-01 03:00,2.9
10-01-01 02:00,2.9
10-01-01 01:00,2.3
10-01-01 00:00,1.6
09-01-01 23:00,2.7
09-01-01 22:00,2.7
09-01-01 21:00,3.0
09-01-01 20:00,
09-01-01 19:00,
09-01-01 18:00,4.6
09-01-01 17:00,5.1
09-01-01 16:00,5.4
09-01-01 15:00,4.0
09-01-01 14:00,5.1
09-01-01 13:00,5.3
09-01-01 12:00,6.6
09-01-01 11:00,8.4
09-01-01 10:00,
09-01-01 09:00,6.8
09-01-01 08:00,6.4
09-01-01 07:00,7.3
09-01-01 06:00,6.5
09-01-01 05:00,9.4
09-01-01 04:00,9.0
09-01-01 03:00,6.5
09-01-01 02:00,5.4
09-01-01 01:00,
09-01-01 00:00,4.4
08-01-01 23:00,4.9
08-01-01 22:00,6.0
08-01-01 21:00,7.2
08-01-01 20:00,8.2
08-01-01 19:00,7.5
08-01-01 18:00,10.3
08-01-01 17:00,7.7
08-01-01 16:00,7.3
08-01-01 15:00,6.3
08-01-01 14:00,8.3
08-01-01 13:00,9.6
08-01-01 12:00,8.4
08-01-01 11:00,
08-01-01 10:00,
08-01-01 09:00,10.7
08-01-01 08:00,9.0
08-01-01 07:00,8.7
08-01-01 06:00,6.2
08-01-01 05:00,5.5
08-01-01 04:00,5.1
08-01-01 03:00,
08-01-01 02:00,
08-01-01 01:00,11.5
08-01-01 00:00,13.7
07-01-01 23:00,20.0
07-01-01 22:00,16.2
07-01-01 21:00,14.2
07-01-01 20:00,9.0
07-01-01 19:00,7.4
07-01-01 18:00,5.7
07-01-01 17:00,9.0
07-01-01 16:00,9.5
07-01-01 15:00,11.9
07-01-01 14:00,17.0
07-01-01 13:00,18.8
07-01-01 12:00,12.6
07-01-01 11:00,8.3
07-01-01 10:00,
07-01-01 09:00,11.1
07-01-01 08:00,11.8
07-01-01 07:00,10.6
07-01-01 06:00,6.7
07-01-01 05:00,9.0
07-01-01 04:00,9.9
07-01-01 03:00,12.6
07-01-01 02:00,21.1
07-01-01 01:00,19.0
07-01-01 00:00,6.3
06-01-01 23:00,1.0
06-01-01 22:00,1.3
06-01-01 21:00,3.2
06-01-01 20:00,3.6
06-01-01 19:00,4.3
06-01-01 18:00,4.1
06-01-01 17:00,4.8
06-01-01 16:00,3.1
06-01-01 15:00,2.7
06-01-01 14:00,1.3
06-01-01 13:00,1.2
06-01-01 12:00,6.8
06-01-01 11:00,
06-01-01 10:00,1.2
06-01-01 09:00,3.4
06-01-01 08:00,1.0
06-01-01 07:00,1.0
06-01-01 06:00,1.0
06-01-01 05:00,1.2
06-01-01 04:00,1.1
06-01-01 03:00,1.0
06-01-01 02:00,1.0
06-01-01 01:00,1.1
06-01-01 00:00,1.9
05-01-01 23:00,2.2
05-01-01 22:00,3.1
05-01-01 21:00,3.5
05-01-01 20:00,2.7
05-01-01 19:00,2.6
05-01-01 18:00,2.4
05-01-01 17:00,4.6
05-01-01 16:00,4.9
05-01-01 15:00,4.2
05-01-01 14:00,3.4
05-01-01 13:00,4.8
05-01-01 12:00,8.2
05-01-01 11:00,
05-01-01 10:00,7.2
05-01-01 09:00,7.7
05-01-01 08:00,13.5
05-01-01 07:00,12.6
05-01-01 06:00,12.5
05-01-01 05:00,13.7
05-01-01 04:00,14.2
05-01-01 03:00,11.0
05-01-01 02:00,10.3
05-01-01 01:00,9.3
05-01-01 00:00,5.2
04-01-01 23:00,4.7
04-01-01 22:00,5.8
04-01-01 21:00,6.3
04-01-01 20:00,6.3
04-01-01 19:00,7.6
04-01-01 18:00,7.7
04-01-01 17:00,5.1
04-01-01 16:00,5.5
04-01-01 15:00,8.3
04-01-01 14:00,8.4
04-01-01 13:00,9.2
04-01-01 12:00,
04-01-01 11:00,6.1
04-01-01 10:00,8.2
04-01-01 09:00,12.0
04-01-01 08:00,10.4
04-01-01 07:00,16.4
04-01-01 06:00,21.4
04-01-01 05:00,21.9
04-01-01 04:00,22.7
04-01-01 03:00,24.9
04-01-01 02:00,27.1
04-01-01 01:00,21.8
04-01-01 00:00,25.1
03-01-01 23:00,24.7
03-01-01 22:00,20.8
03-01-01 21:00,14.2
03-01-01 20:00,17.9
03-01-01 19:00,25.3
03-01-01 18:00,22.9
03-01-01 17:00,22.5
03-01-01 16:00,25.8
03-01-01 15:00,35.1
03-01-01 14:00,30.8
03-01-01 13:00,23.9
03-01-01 12:00,
03-01-01 11:00,19.3
03-01-01 10:00,21.9
03-01-01 09:00,20.9
03-01-01 08:00,19.1
03-01-01 07:00,16.0
03-01-01 06:00,14.5
03-01-01 05:00,12.4
03-01-01 04:00,11.3
03-01-01 03:00,11.4
03-01-01 02:00,9.4
03-01-01 01:00,10.5
03-01-01 00:00,11.1
02-01-01 23:00,12.0
02-01-01 22:00,11.5
02-01-01 21:00,11.0
02-01-01 20:00,10.4
02-01-01 19:00,9.7
02-01-01 18:00,9.2
02-01-01 17:00,9.2
02-01-01 16:00,8.7
02-01-01 15:00,9.2
02-01-01 14:00,10.7
02-01-01 13:00,
02-01-01 12:00,7.2
02-01-01 11:00,7.5
02-01-01 10:00,6.1
02-01-01 09:00,5.2
02-01-01 08:00,6.5
02-01-01 07:00,7.7
02-01-01 06:00,6.7
02-01-01 05:00,5.5
02-01-01 04:00,5.8
02-01-01 03:00,5.6
02-01-01 02:00,5.7
02-01-01 01:00,6.1
02-01-01 00:00,3.4
01-01-01 23:00,4.3
01-01-01 22:00,4.4
01-01-01 21:00,4.4
01-01-01 20:00,3.7
01-01-01 19:00,4.1
01-01-01 18:00,4.7
01-01-01 17:00,4.3
01-01-01 16:00,3.9
01-01-01 15:00,4.3
01-01-01 14:00,3.6
01-01-01 13:00,
01-01-01 12:00,5.0
01-01-01 11:00,6.5
01-01-01 10:00,6.8
01-01-01 09:00,9.2
01-01-01 08:00,6.4
01-01-01 07:00,6.4
01-01-01 06:00,11.9
01-01-01 05:00,37.7
01-01-01 04:00,17.6
01-01-01 03:00,4.2
01-01-01 02:00,4.3
01-01-01 01:00,7.9

