Datum Zeit,Leipzig-West NO2
,µg/m³
01-02-01 00:00,61
31-01-01 23:00,41
31-01-01 22:00,29
31-01-01 21:00,29
31-01-01 20:00,25
31-01-01 19:00,31
31-01-01 18:00,36
31-01-01 17:00,22
31-01-01 16:00,17
31-01-01 15:00,18
31-01-01 14:00,22
31-01-01 13:00,21
31-01-01 12:00,23
31-01-01 11:00,33
31-01-01 10:00,44
31-01-01 09:00,47
31-01-01 08:00,43
31-01-01 07:00,35
31-01-01 06:00,
31-01-01 05:00,42
31-01-01 04:00,43
31-01-01 03:00,45
31-01-01 02:00,43
31-01-01 01:00,44
31-01-01 00:00,44
30-01-01 23:00,46
30-01-01 22:00,47
30-01-01 21:00,47
30-01-01 20:00,48
30-01-01 19:00,50
30-01-01 18:00,47
30-01-01 17:00,41
30-01-01 16:00,37
30-01-01 15:00,33
30-01-01 14:00,33
30-01-01 13:00,32
30-01-01 12:00,35
30-01-01 11:00,44
30-01-01 10:00,42
30-01-01 09:00,41
30-01-01 08:00,42
30-01-01 07:00,42
30-01-01 06:00,
30-01-01 05:00,36
30-01-01 04:00,35
30-01-01 03:00,31
30-01-01 02:00,29
30-01-01 01:00,31
30-01-01 00:00,40
29-01-01 23:00,41
29-01-01 22:00,42
29-01-01 21:00,41
29-01-01 20:00,41
29-01-01 19:00,43
29-01-01 18:00,46
29-01-01 17:00,38
29-01-01 16:00,30
29-01-01 15:00,27
29-01-01 14:00,28
29-01-01 13:00,25
29-01-01 12:00,31
29-01-01 11:00,38
29-01-01 10:00,42
29-01-01 09:00,36
29-01-01 08:00,39
29-01-01 07:00,
29-01-01 06:00,29
29-01-01 05:00,22
29-01-01 04:00,17
29-01-01 03:00,20
29-01-01 02:00,23
29-01-01 01:00,20
29-01-01 00:00,25
28-01-01 23:00,21
28-01-01 22:00,20
28-01-01 21:00,20
28-01-01 20:00,17
28-01-01 19:00,16
28-01-01 18:00,18
28-01-01 17:00,14
28-01-01 16:00,12
28-01-01 15:00,11
28-01-01 14:00,9
28-01-01 13:00,9
28-01-01 12:00,8
28-01-01 11:00,8
28-01-01 10:00,10
28-01-01 09:00,9
28-01-01 08:00,10
28-01-01 07:00,
28-01-01 06:00,7
28-01-01 05:00,6
28-01-01 04:00,6
28-01-01 03:00,7
28-01-01 02:00,7
28-01-01 01:00,8
28-01-01 00:00,9
27-01-01 23:00,10
27-01-01 22:00,10
27-01-01 21:00,12
27-01-01 20:00,16
