Datum Zeit,Glauchau O3
16-01-01 21:00,22
16-01-01 20:00,11
16-01-01 19:00,10
16-01-01 18:00,
16-01-01 17:00,3
16-01-01 16:00,7
16-01-01 15:00,15
16-01-01 14:00,22
16-01-01 13:00,14
16-01-01 12:00,7
16-01-01 11:00,6
16-01-01 10:00,6
16-01-01 09:00,4
16-01-01 08:00,4
16-01-01 07:00,2
16-01-01 06:00,2
16-01-01 05:00,1
16-01-01 04:00,2
16-01-01 03:00,2
16-01-01 02:00,2
16-01-01 01:00,3
16-01-01 00:00,2
15-01-01 23:00,5
15-01-01 22:00,6
15-01-01 21:00,23
15-01-01 20:00,18
15-01-01 19:00,
15-01-01 18:00,43
15-01-01 17:00,46
15-01-01 16:00,40
15-01-01 15:00,29
15-01-01 14:00,40
15-01-01 13:00,34
15-01-01 12:00,29
15-01-01 11:00,18
15-01-01 10:00,6
15-01-01 09:00,4
15-01-01 08:00,4
15-01-01 07:00,9
15-01-01 06:00,12
15-01-01 05:00,12
15-01-01 04:00,16
15-01-01 03:00,6
15-01-01 02:00,5
15-01-01 01:00,1
15-01-01 00:00,2
14-01-01 23:00,1
14-01-01 22:00,2
14-01-01 21:00,5
14-01-01 20:00,11
14-01-01 19:00,
14-01-01 18:00,51
14-01-01 17:00,59
14-01-01 16:00,66
14-01-01 15:00,47
14-01-01 14:00,15
14-01-01 13:00,14
14-01-01 12:00,14
14-01-01 11:00,12
14-01-01 10:00,8
14-01-01 09:00,3
14-01-01 08:00,1
14-01-01 07:00,1
14-01-01 06:00,1
14-01-01 05:00,1
14-01-01 04:00,2
14-01-01 03:00,1
14-01-01 02:00,2
14-01-01 01:00,2
14-01-01 00:00,2
13-01-01 23:00,3
13-01-01 22:00,4
13-01-01 21:00,5
13-01-01 20:00,
13-01-01 19:00,7
13-01-01 18:00,20
13-01-01 17:00,28
13-01-01 16:00,44
13-01-01 15:00,45
13-01-01 14:00,50
13-01-01 13:00,34
13-01-01 12:00,24
13-01-01 11:00,18
13-01-01 10:00,8
13-01-01 09:00,4
13-01-01 08:00,2
13-01-01 07:00,1
13-01-01 06:00,2
13-01-01 05:00,17
13-01-01 04:00,22
13-01-01 03:00,31
13-01-01 02:00,43
13-01-01 01:00,48
13-01-01 00:00,47
12-01-01 23:00,44
12-01-01 22:00,48
12-01-01 21:00,36
12-01-01 20:00,
12-01-01 19:00,15
12-01-01 18:00,15
12-01-01 17:00,15
12-01-01 16:00,16
12-01-01 15:00,17
12-01-01 14:00,17
12-01-01 13:00,14
12-01-01 12:00,9
12-01-01 11:00,3
12-01-01 10:00,3
12-01-01 09:00,2
12-01-01 08:00,1
12-01-01 07:00,1
12-01-01 06:00,1
12-01-01 05:00,1
12-01-01 04:00,1
12-01-01 03:00,1
12-01-01 02:00,1
12-01-01 01:00,1
12-01-01 00:00,2
11-01-01 23:00,2
11-01-01 22:00,2
11-01-01 21:00,
11-01-01 20:00,2
11-01-01 19:00,3
11-01-01 18:00,1
11-01-01 17:00,14
11-01-01 16:00,16
11-01-01 15:00,13
11-01-01 14:00,12
11-01-01 13:00,11
11-01-01 12:00,7
11-01-01 11:00,5
11-01-01 10:00,4
11-01-01 09:00,3
11-01-01 08:00,2
11-01-01 07:00,1
11-01-01 06:00,1
11-01-01 05:00,1
11-01-01 04:00,3
11-01-01 03:00,2
11-01-01 02:00,1
11-01-01 01:00,1
11-01-01 00:00,1
10-01-01 23:00,1
10-01-01 22:00,1
10-01-01 21:00,
10-01-01 20:00,1
10-01-01 19:00,3
10-01-01 18:00,3
10-01-01 17:00,1
10-01-01 16:00,2
10-01-01 15:00,3
10-01-01 14:00,3
10-01-01 13:00,5
10-01-01 12:00,4
10-01-01 11:00,4
10-01-01 10:00,4
10-01-01 09:00,3
10-01-01 08:00,2
10-01-01 07:00,2
10-01-01 06:00,1
10-01-01 05:00,2
10-01-01 04:00,1
10-01-01 03:00,20
10-01-01 02:00,23
10-01-01 01:00,16
10-01-01 00:00,18
09-01-01 23:00,15
09-01-01 22:00,
09-01-01 21:00,12
09-01-01 20:00,9
09-01-01 19:00,9
09-01-01 18:00,10
09-01-01 17:00,13
09-01-01 16:00,22
09-01-01 15:00,24
09-01-01 14:00,21
09-01-01 13:00,17
09-01-01 12:00,16
09-01-01 11:00,15
09-01-01 10:00,15
09-01-01 09:00,17
09-01-01 08:00,18
09-01-01 07:00,21
09-01-01 06:00,24
09-01-01 05:00,25
09-01-01 04:00,21
09-01-01 03:00,15
09-01-01 02:00,10
09-01-01 01:00,6
09-01-01 00:00,1
08-01-01 23:00,3
08-01-01 22:00,
08-01-01 21:00,2
08-01-01 20:00,2
08-01-01 19:00,2
08-01-01 18:00,3
08-01-01 17:00,5
08-01-01 16:00,15
08-01-01 15:00,16
08-01-01 14:00,23
08-01-01 13:00,21
08-01-01 12:00,11
08-01-01 11:00,3
08-01-01 10:00,2
08-01-01 09:00,2
08-01-01 08:00,2
08-01-01 07:00,2
08-01-01 06:00,1
08-01-01 05:00,2
08-01-01 04:00,18
08-01-01 03:00,24
08-01-01 02:00,16
08-01-01 01:00,26
08-01-01 00:00,26
07-01-01 23:00,
07-01-01 22:00,31
07-01-01 21:00,36
07-01-01 20:00,37
07-01-01 19:00,29
07-01-01 18:00,30
07-01-01 17:00,39
07-01-01 16:00,46
07-01-01 15:00,49
07-01-01 14:00,52
07-01-01 13:00,53
07-01-01 12:00,52
07-01-01 11:00,51
07-01-01 10:00,52
07-01-01 09:00,53
07-01-01 08:00,55
07-01-01 07:00,55
07-01-01 06:00,56
07-01-01 05:00,57
07-01-01 04:00,56
07-01-01 03:00,50
07-01-01 02:00,47
07-01-01 01:00,43
07-01-01 00:00,46
06-01-01 23:00,
06-01-01 22:00,50
06-01-01 21:00,47
06-01-01 20:00,43
06-01-01 19:00,42
06-01-01 18:00,42
06-01-01 17:00,42
06-01-01 16:00,51
06-01-01 15:00,46
06-01-01 14:00,52
06-01-01 13:00,50
06-01-01 12:00,55
06-01-01 11:00,58
06-01-01 10:00,62
06-01-01 09:00,64
06-01-01 08:00,62
06-01-01 07:00,61
06-01-01 06:00,60
06-01-01 05:00,62
06-01-01 04:00,58
06-01-01 03:00,50
06-01-01 02:00,46
06-01-01 01:00,48
06-01-01 00:00,
05-01-01 23:00,51
05-01-01 22:00,52
05-01-01 21:00,52
05-01-01 20:00,55
05-01-01 19:00,59
05-01-01 18:00,60
05-01-01 17:00,55
05-01-01 16:00,48
05-01-01 15:00,39
05-01-01 14:00,39
05-01-01 13:00,40
05-01-01 12:00,41
05-01-01 11:00,41
05-01-01 10:00,36
05-01-01 09:00,36
05-01-01 08:00,32
05-01-01 07:00,36
05-01-01 06:00,39
05-01-01 05:00,46
05-01-01 04:00,48
05-01-01 03:00,47
05-01-01 02:00,43
05-01-01 01:00,39
05-01-01 00:00,
04-01-01 23:00,37
04-01-01 22:00,41
04-01-01 21:00,45
04-01-01 20:00,47
04-01-01 19:00,39
04-01-01 18:00,32
04-01-01 17:00,36
04-01-01 16:00,29
04-01-01 15:00,27
04-01-01 14:00,8
04-01-01 13:00,18
04-01-01 12:00,25
04-01-01 11:00,27
04-01-01 10:00,21
04-01-01 09:00,2
04-01-01 08:00,3
04-01-01 07:00,4
04-01-01 06:00,8
04-01-01 05:00,2
04-01-01 04:00,38
04-01-01 03:00,47
04-01-01 02:00,47
04-01-01 01:00,
04-01-01 00:00,47
03-01-01 23:00,39
03-01-01 22:00,41
03-01-01 21:00,38
03-01-01 20:00,34
03-01-01 19:00,40
03-01-01 18:00,17
03-01-01 17:00,27
03-01-01 16:00,34
03-01-01 15:00,35
03-01-01 14:00,39
03-01-01 13:00,39
03-01-01 12:00,42
03-01-01 11:00,39
03-01-01 10:00,34
03-01-01 09:00,31
03-01-01 08:00,29
03-01-01 07:00,27
03-01-01 06:00,34
03-01-01 05:00,33
03-01-01 04:00,39
03-01-01 03:00,42
03-01-01 02:00,38
03-01-01 01:00,
03-01-01 00:00,33
02-01-01 23:00,37
02-01-01 22:00,36
02-01-01 21:00,34
02-01-01 20:00,35
02-01-01 19:00,36
02-01-01 18:00,34
02-01-01 17:00,30
02-01-01 16:00,32
02-01-01 15:00,34
02-01-01 14:00,36
02-01-01 13:00,30
02-01-01 12:00,18
02-01-01 11:00,7
02-01-01 10:00,7
02-01-01 09:00,25
02-01-01 08:00,30
02-01-01 07:00,23
02-01-01 06:00,15
02-01-01 05:00,22
02-01-01 04:00,39
02-01-01 03:00,49
02-01-01 02:00,
02-01-01 01:00,55
02-01-01 00:00,28
01-01-01 23:00,25
01-01-01 22:00,32
01-01-01 21:00,13
01-01-01 20:00,41
01-01-01 19:00,42
01-01-01 18:00,33
01-01-01 17:00,39
01-01-01 16:00,49
01-01-01 15:00,40
01-01-01 14:00,46
01-01-01 13:00,33
01-01-01 12:00,21
01-01-01 11:00,14
01-01-01 10:00,11
01-01-01 09:00,4
01-01-01 08:00,2
01-01-01 07:00,2
01-01-01 06:00,3
01-01-01 05:00,2
01-01-01 04:00,2
01-01-01 03:00,3
01-01-01 02:00,
01-01-01 01:00,8

