Datum Zeit,Fichtelberg O3
,µg/m³
01-02-01 00:00,63
31-01-01 23:00,66
31-01-01 22:00,73
31-01-01 21:00,73
31-01-01 20:00,73
31-01-01 19:00,72
31-01-01 18:00,68
31-01-01 17:00,67
31-01-01 16:00,64
31-01-01 15:00,74
31-01-01 14:00,71
31-01-01 13:00,68
31-01-01 12:00,59
31-01-01 11:00,58
31-01-01 10:00,53
31-01-01 09:00,50
31-01-01 08:00,38
31-01-01 07:00,31
31-01-01 06:00,
31-01-01 05:00,48
31-01-01 04:00,48
31-01-01 03:00,49
31-01-01 02:00,49
31-01-01 01:00,51
31-01-01 00:00,55
30-01-01 23:00,61
30-01-01 22:00,66
30-01-01 21:00,65
30-01-01 20:00,57
30-01-01 19:00,61
30-01-01 18:00,62
30-01-01 17:00,50
30-01-01 16:00,52
30-01-01 15:00,59
30-01-01 14:00,58
30-01-01 13:00,59
30-01-01 12:00,53
30-01-01 11:00,44
30-01-01 10:00,37
30-01-01 09:00,34
30-01-01 08:00,38
30-01-01 07:00,54
30-01-01 06:00,
30-01-01 05:00,61
30-01-01 04:00,61
30-01-01 03:00,59
30-01-01 02:00,43
30-01-01 01:00,52
30-01-01 00:00,63
29-01-01 23:00,62
29-01-01 22:00,53
29-01-01 21:00,48
29-01-01 20:00,57
29-01-01 19:00,52
29-01-01 18:00,47
29-01-01 17:00,50
29-01-01 16:00,57
29-01-01 15:00,66
29-01-01 14:00,59
29-01-01 13:00,60
29-01-01 12:00,58
29-01-01 11:00,56
29-01-01 10:00,58
29-01-01 09:00,56
29-01-01 08:00,55
29-01-01 07:00,
29-01-01 06:00,61
29-01-01 05:00,66
29-01-01 04:00,69
29-01-01 03:00,76
29-01-01 02:00,79
29-01-01 01:00,81
29-01-01 00:00,81
28-01-01 23:00,81
28-01-01 22:00,80
28-01-01 21:00,79
28-01-01 20:00,82
28-01-01 19:00,82
28-01-01 18:00,81
28-01-01 17:00,82
28-01-01 16:00,82
28-01-01 15:00,83
28-01-01 14:00,83
28-01-01 13:00,82
28-01-01 12:00,81
28-01-01 11:00,85
28-01-01 10:00,86
28-01-01 09:00,85
28-01-01 08:00,85
28-01-01 07:00,
28-01-01 06:00,84
28-01-01 05:00,83
28-01-01 04:00,82
28-01-01 03:00,84
28-01-01 02:00,84
28-01-01 01:00,83
28-01-01 00:00,82
27-01-01 23:00,81
27-01-01 22:00,80
27-01-01 21:00,82
27-01-01 20:00,83
27-01-01 19:00,80
27-01-01 18:00,77
27-01-01 17:00,75
27-01-01 16:00,69
27-01-01 15:00,63
27-01-01 14:00,58
27-01-01 13:00,61
27-01-01 12:00,72
27-01-01 11:00,76
27-01-01 10:00,64
27-01-01 09:00,63
27-01-01 08:00,
27-01-01 07:00,84
27-01-01 06:00,81
27-01-01 05:00,71
27-01-01 04:00,79
27-01-01 03:00,70
27-01-01 02:00,68
27-01-01 01:00,58
27-01-01 00:00,55
26-01-01 23:00,53
26-01-01 22:00,53
26-01-01 21:00,52
26-01-01 20:00,60
26-01-01 19:00,64
26-01-01 18:00,62
26-01-01 17:00,70
26-01-01 16:00,76
26-01-01 15:00,77
26-01-01 14:00,78
26-01-01 13:00,81
26-01-01 12:00,80
26-01-01 11:00,79
26-01-01 10:00,76
26-01-01 09:00,71
26-01-01 08:00,
26-01-01 07:00,
26-01-01 06:00,
26-01-01 05:00,
26-01-01 04:00,
26-01-01 03:00,
26-01-01 02:00,
26-01-01 01:00,
26-01-01 00:00,
25-01-01 23:00,
25-01-01 22:00,
25-01-01 21:00,
25-01-01 20:00,
25-01-01 19:00,
25-01-01 18:00,
25-01-01 17:00,
25-01-01 16:00,
25-01-01 15:00,
25-01-01 14:00,
25-01-01 13:00,
25-01-01 12:00,84
25-01-01 11:00,77
25-01-01 10:00,63
25-01-01 09:00,65
25-01-01 08:00,31
25-01-01 07:00,53
25-01-01 06:00,65
25-01-01 05:00,61
25-01-01 04:00,61
25-01-01 03:00,57
25-01-01 02:00,
25-01-01 01:00,62
25-01-01 00:00,68
24-01-01 23:00,45
24-01-01 22:00,41
24-01-01 21:00,57
24-01-01 20:00,60
24-01-01 19:00,62
24-01-01 18:00,65
24-01-01 17:00,73
24-01-01 16:00,79
24-01-01 15:00,81
24-01-01 14:00,77
24-01-01 13:00,65
24-01-01 12:00,77
24-01-01 11:00,81
24-01-01 10:00,81
24-01-01 09:00,78
24-01-01 08:00,77
24-01-01 07:00,74
24-01-01 06:00,74
24-01-01 05:00,74
24-01-01 04:00,69
24-01-01 03:00,68
24-01-01 02:00,
24-01-01 01:00,56
24-01-01 00:00,55
23-01-01 23:00,53
23-01-01 22:00,54
23-01-01 21:00,68
23-01-01 20:00,71
23-01-01 19:00,66
23-01-01 18:00,54
23-01-01 17:00,52
23-01-01 16:00,48
23-01-01 15:00,54
23-01-01 14:00,57
23-01-01 13:00,56
23-01-01 12:00,57
23-01-01 11:00,51
23-01-01 10:00,52
23-01-01 09:00,56
23-01-01 08:00,63
23-01-01 07:00,59
23-01-01 06:00,66
23-01-01 05:00,80
23-01-01 04:00,81
23-01-01 03:00,
23-01-01 02:00,81
23-01-01 01:00,87
23-01-01 00:00,89
22-01-01 23:00,90
22-01-01 22:00,78
22-01-01 21:00,80
22-01-01 20:00,74
22-01-01 19:00,61
22-01-01 18:00,60
22-01-01 17:00,57
22-01-01 16:00,57
22-01-01 15:00,57
22-01-01 14:00,56
22-01-01 13:00,55
22-01-01 12:00,57
22-01-01 11:00,65
22-01-01 10:00,74
22-01-01 09:00,72
22-01-01 08:00,77
22-01-01 07:00,74
22-01-01 06:00,75
22-01-01 05:00,77
22-01-01 04:00,47
22-01-01 03:00,
22-01-01 02:00,49
22-01-01 01:00,47
22-01-01 00:00,44
21-01-01 23:00,49
21-01-01 22:00,49
21-01-01 21:00,46
21-01-01 20:00,39
21-01-01 19:00,23
21-01-01 18:00,27
21-01-01 17:00,27
21-01-01 16:00,27
21-01-01 15:00,27
21-01-01 14:00,33
21-01-01 13:00,37
21-01-01 12:00,56
21-01-01 11:00,73
21-01-01 10:00,77
21-01-01 09:00,85
21-01-01 08:00,86
21-01-01 07:00,90
21-01-01 06:00,95
21-01-01 05:00,96
21-01-01 04:00,
21-01-01 03:00,86
21-01-01 02:00,90
21-01-01 01:00,91
21-01-01 00:00,90
20-01-01 23:00,84
20-01-01 22:00,75
20-01-01 21:00,78
20-01-01 20:00,84
20-01-01 19:00,90
20-01-01 18:00,87
20-01-01 17:00,80
20-01-01 16:00,81
20-01-01 15:00,80
20-01-01 14:00,76
20-01-01 13:00,76
20-01-01 12:00,73
20-01-01 11:00,78
20-01-01 10:00,82
20-01-01 09:00,84
20-01-01 08:00,87
20-01-01 07:00,88
20-01-01 06:00,93
20-01-01 05:00,96
20-01-01 04:00,
20-01-01 03:00,93
20-01-01 02:00,92
20-01-01 01:00,94
20-01-01 00:00,92
19-01-01 23:00,91
19-01-01 22:00,91
19-01-01 21:00,91
19-01-01 20:00,93
19-01-01 19:00,93
19-01-01 18:00,93
19-01-01 17:00,92
19-01-01 16:00,90
19-01-01 15:00,89
19-01-01 14:00,90
19-01-01 13:00,95
19-01-01 12:00,95
19-01-01 11:00,96
19-01-01 10:00,96
19-01-01 09:00,97
19-01-01 08:00,97
19-01-01 07:00,97
19-01-01 06:00,98
19-01-01 05:00,
19-01-01 04:00,95
19-01-01 03:00,91
19-01-01 02:00,80
19-01-01 01:00,85
19-01-01 00:00,62
18-01-01 23:00,58
18-01-01 22:00,52
18-01-01 21:00,44
18-01-01 20:00,58
18-01-01 19:00,63
18-01-01 18:00,44
18-01-01 17:00,81
18-01-01 16:00,80
18-01-01 15:00,58
18-01-01 14:00,80
18-01-01 13:00,84
18-01-01 12:00,90
18-01-01 11:00,93
18-01-01 10:00,95
18-01-01 09:00,93
18-01-01 08:00,91
18-01-01 07:00,91
18-01-01 06:00,90
18-01-01 05:00,
18-01-01 04:00,92
18-01-01 03:00,94
18-01-01 02:00,95
18-01-01 01:00,94
18-01-01 00:00,94
17-01-01 23:00,93
17-01-01 22:00,95
17-01-01 21:00,93
17-01-01 20:00,94
17-01-01 19:00,92
17-01-01 18:00,90
17-01-01 17:00,90
17-01-01 16:00,91
17-01-01 15:00,88
17-01-01 14:00,84
17-01-01 13:00,82
17-01-01 12:00,83
17-01-01 11:00,83
17-01-01 10:00,85
17-01-01 09:00,82
17-01-01 08:00,78
17-01-01 07:00,66
17-01-01 06:00,
17-01-01 05:00,50
17-01-01 04:00,47
17-01-01 03:00,49
17-01-01 02:00,47
17-01-01 01:00,48
17-01-01 00:00,51
16-01-01 23:00,52
16-01-01 22:00,54
16-01-01 21:00,59
16-01-01 20:00,60
16-01-01 19:00,67
16-01-01 18:00,70
16-01-01 17:00,73
16-01-01 16:00,77
16-01-01 15:00,81
16-01-01 14:00,81
16-01-01 13:00,81
16-01-01 12:00,81
16-01-01 11:00,81
16-01-01 10:00,75
16-01-01 09:00,68
16-01-01 08:00,72
16-01-01 07:00,74
16-01-01 06:00,
16-01-01 05:00,74
16-01-01 04:00,78
16-01-01 03:00,79
16-01-01 02:00,77
16-01-01 01:00,76
16-01-01 00:00,76
15-01-01 23:00,75
15-01-01 22:00,75
15-01-01 21:00,77
15-01-01 20:00,74
15-01-01 19:00,71
15-01-01 18:00,59
15-01-01 17:00,63
15-01-01 16:00,71
15-01-01 15:00,76
15-01-01 14:00,76
15-01-01 13:00,73
15-01-01 12:00,71
15-01-01 11:00,69
15-01-01 10:00,69
15-01-01 09:00,69
15-01-01 08:00,67
15-01-01 07:00,
15-01-01 06:00,73
15-01-01 05:00,79
15-01-01 04:00,78
15-01-01 03:00,78
15-01-01 02:00,81
15-01-01 01:00,81
15-01-01 00:00,78
14-01-01 23:00,79
14-01-01 22:00,76
14-01-01 21:00,73
14-01-01 20:00,64
14-01-01 19:00,76
14-01-01 18:00,80
14-01-01 17:00,83
14-01-01 16:00,83
14-01-01 15:00,80
14-01-01 14:00,83
14-01-01 13:00,85
14-01-01 12:00,85
14-01-01 11:00,84
14-01-01 10:00,84
14-01-01 09:00,85
14-01-01 08:00,85
14-01-01 07:00,
14-01-01 06:00,82
14-01-01 05:00,75
14-01-01 04:00,68
14-01-01 03:00,57
14-01-01 02:00,19
14-01-01 01:00,58
14-01-01 00:00,53
13-01-01 23:00,51
13-01-01 22:00,57
13-01-01 21:00,64
13-01-01 20:00,71
13-01-01 19:00,69
13-01-01 18:00,67
13-01-01 17:00,66
13-01-01 16:00,66
13-01-01 15:00,56
13-01-01 14:00,45
13-01-01 13:00,49
13-01-01 12:00,54
13-01-01 11:00,58
13-01-01 10:00,52
13-01-01 09:00,34
13-01-01 08:00,
13-01-01 07:00,29
13-01-01 06:00,47
13-01-01 05:00,51
13-01-01 04:00,34
13-01-01 03:00,55
13-01-01 02:00,68
13-01-01 01:00,30
13-01-01 00:00,37
12-01-01 23:00,64
12-01-01 22:00,62
12-01-01 21:00,59
12-01-01 20:00,58
12-01-01 19:00,53
12-01-01 18:00,53
12-01-01 17:00,55
12-01-01 16:00,71
12-01-01 15:00,81
12-01-01 14:00,85
12-01-01 13:00,85
12-01-01 12:00,85
12-01-01 11:00,83
12-01-01 10:00,85
12-01-01 09:00,87
12-01-01 08:00,
12-01-01 07:00,83
12-01-01 06:00,79
12-01-01 05:00,63
12-01-01 04:00,72
12-01-01 03:00,76
12-01-01 02:00,82
12-01-01 01:00,84
12-01-01 00:00,92
11-01-01 23:00,93
11-01-01 22:00,77
11-01-01 21:00,62
11-01-01 20:00,52
11-01-01 19:00,60
11-01-01 18:00,59
11-01-01 17:00,49
11-01-01 16:00,38
11-01-01 15:00,45
11-01-01 14:00,46
11-01-01 13:00,42
11-01-01 12:00,51
11-01-01 11:00,61
11-01-01 10:00,60
11-01-01 09:00,
11-01-01 08:00,69
11-01-01 07:00,57
11-01-01 06:00,31
11-01-01 05:00,40
11-01-01 04:00,35
11-01-01 03:00,40
11-01-01 02:00,45
11-01-01 01:00,49
11-01-01 00:00,47
10-01-01 23:00,37
10-01-01 22:00,57
10-01-01 21:00,65
10-01-01 20:00,75
10-01-01 19:00,73
10-01-01 18:00,71
10-01-01 17:00,80
10-01-01 16:00,81
10-01-01 15:00,80
10-01-01 14:00,80
10-01-01 13:00,74
10-01-01 12:00,78
10-01-01 11:00,82
10-01-01 10:00,81
10-01-01 09:00,
10-01-01 08:00,79
10-01-01 07:00,78
10-01-01 06:00,77
10-01-01 05:00,77
10-01-01 04:00,72
10-01-01 03:00,64
10-01-01 02:00,62
10-01-01 01:00,56
10-01-01 00:00,53
09-01-01 23:00,54
09-01-01 22:00,53
09-01-01 21:00,51
09-01-01 20:00,52
09-01-01 19:00,59
09-01-01 18:00,56
09-01-01 17:00,53
09-01-01 16:00,50
09-01-01 15:00,50
09-01-01 14:00,51
09-01-01 13:00,46
09-01-01 12:00,49
09-01-01 11:00,51
09-01-01 10:00,
09-01-01 09:00,60
09-01-01 08:00,59
09-01-01 07:00,63
09-01-01 06:00,65
09-01-01 05:00,66
09-01-01 04:00,66
09-01-01 03:00,68
09-01-01 02:00,72
09-01-01 01:00,59
09-01-01 00:00,59
08-01-01 23:00,62
08-01-01 22:00,67
08-01-01 21:00,67
08-01-01 20:00,66
08-01-01 19:00,61
08-01-01 18:00,54
08-01-01 17:00,56
08-01-01 16:00,63
08-01-01 15:00,67
08-01-01 14:00,68
08-01-01 13:00,73
08-01-01 12:00,73
08-01-01 11:00,71
08-01-01 10:00,
08-01-01 09:00,77
08-01-01 08:00,73
08-01-01 07:00,73
08-01-01 06:00,71
08-01-01 05:00,67
08-01-01 04:00,66
08-01-01 03:00,67
08-01-01 02:00,69
08-01-01 01:00,70
08-01-01 00:00,76
07-01-01 23:00,74
07-01-01 22:00,79
07-01-01 21:00,79
07-01-01 20:00,78
07-01-01 19:00,75
07-01-01 18:00,76
07-01-01 17:00,73
07-01-01 16:00,74
07-01-01 15:00,75
07-01-01 14:00,75
07-01-01 13:00,72
07-01-01 12:00,71
07-01-01 11:00,
07-01-01 10:00,68
07-01-01 09:00,68
07-01-01 08:00,69
07-01-01 07:00,71
07-01-01 06:00,70
07-01-01 05:00,72
07-01-01 04:00,75
07-01-01 03:00,74
07-01-01 02:00,68
07-01-01 01:00,61
07-01-01 00:00,58
06-01-01 23:00,62
06-01-01 22:00,68
06-01-01 21:00,69
06-01-01 20:00,71
06-01-01 19:00,71
06-01-01 18:00,67
06-01-01 17:00,67
06-01-01 16:00,68
06-01-01 15:00,67
06-01-01 14:00,68
06-01-01 13:00,75
06-01-01 12:00,74
06-01-01 11:00,
06-01-01 10:00,69
06-01-01 09:00,75
06-01-01 08:00,73
06-01-01 07:00,71
06-01-01 06:00,65
06-01-01 05:00,65
06-01-01 04:00,67
06-01-01 03:00,63
06-01-01 02:00,52
06-01-01 01:00,52
06-01-01 00:00,50
05-01-01 23:00,57
05-01-01 22:00,54
05-01-01 21:00,60
05-01-01 20:00,69
05-01-01 19:00,72
05-01-01 18:00,72
05-01-01 17:00,68
05-01-01 16:00,67
05-01-01 15:00,77
05-01-01 14:00,79
05-01-01 13:00,71
05-01-01 12:00,
05-01-01 11:00,60
05-01-01 10:00,68
05-01-01 09:00,70
05-01-01 08:00,59
05-01-01 07:00,67
05-01-01 06:00,68
05-01-01 05:00,61
05-01-01 04:00,62
05-01-01 03:00,58
05-01-01 02:00,54
05-01-01 01:00,47
05-01-01 00:00,48
04-01-01 23:00,46
04-01-01 22:00,41
04-01-01 21:00,44
04-01-01 20:00,60
04-01-01 19:00,77
04-01-01 18:00,88
04-01-01 17:00,86
04-01-01 16:00,86
04-01-01 15:00,86
04-01-01 14:00,88
04-01-01 13:00,87
04-01-01 12:00,
04-01-01 11:00,84
04-01-01 10:00,80
04-01-01 09:00,79
04-01-01 08:00,81
04-01-01 07:00,79
04-01-01 06:00,74
04-01-01 05:00,72
04-01-01 04:00,80
04-01-01 03:00,76
04-01-01 02:00,73
04-01-01 01:00,74
04-01-01 00:00,73
03-01-01 23:00,73
03-01-01 22:00,72
03-01-01 21:00,74
03-01-01 20:00,77
03-01-01 19:00,71
03-01-01 18:00,68
03-01-01 17:00,70
03-01-01 16:00,65
03-01-01 15:00,60
03-01-01 14:00,55
03-01-01 13:00,
03-01-01 12:00,66
03-01-01 11:00,66
03-01-01 10:00,58
03-01-01 09:00,46
03-01-01 08:00,48
03-01-01 07:00,59
03-01-01 06:00,59
03-01-01 05:00,69
03-01-01 04:00,68
03-01-01 03:00,66
03-01-01 02:00,65
03-01-01 01:00,67
03-01-01 00:00,60
02-01-01 23:00,56
02-01-01 22:00,58
02-01-01 21:00,57
02-01-01 20:00,51
02-01-01 19:00,56
02-01-01 18:00,59
02-01-01 17:00,57
02-01-01 16:00,52
02-01-01 15:00,43
02-01-01 14:00,64
02-01-01 13:00,
