Datum Zeit,Dresden-Nord SO2
26-01-01 08:00,7.2
26-01-01 07:00,6.9
26-01-01 06:00,8.1
26-01-01 05:00,10.9
26-01-01 04:00,13.9
26-01-01 03:00,13.7
26-01-01 02:00,11.6
26-01-01 01:00,9.5
26-01-01 00:00,7.3
25-01-01 23:00,5.9
25-01-01 22:00,8.1
25-01-01 21:00,6.3
25-01-01 20:00,7.4
25-01-01 19:00,11.8
25-01-01 18:00,12.6
25-01-01 17:00,14.6
25-01-01 16:00,24.9
25-01-01 15:00,20.3
25-01-01 14:00,32.9
25-01-01 13:00,31.6
25-01-01 12:00,35.4
25-01-01 11:00,
25-01-01 10:00,35.8
25-01-01 09:00,28.5
25-01-01 08:00,23.3
25-01-01 07:00,23.2
25-01-01 06:00,17.5
25-01-01 05:00,13.7
25-01-01 04:00,15.0
25-01-01 03:00,13.6
25-01-01 02:00,15.0
25-01-01 01:00,15.7
25-01-01 00:00,15.0
24-01-01 23:00,14.3
24-01-01 22:00,16.3
24-01-01 21:00,15.6
24-01-01 20:00,16.4
24-01-01 19:00,17.3
24-01-01 18:00,20.1
24-01-01 17:00,22.8
24-01-01 16:00,22.3
24-01-01 15:00,21.6
24-01-01 14:00,17.7
24-01-01 13:00,21.0
24-01-01 12:00,24.2
24-01-01 11:00,
24-01-01 10:00,17.5
24-01-01 09:00,17.7
24-01-01 08:00,17.7
24-01-01 07:00,15.7
24-01-01 06:00,18.5
24-01-01 05:00,21.7
24-01-01 04:00,23.2
24-01-01 03:00,25.0
24-01-01 02:00,26.3
24-01-01 01:00,26.9
24-01-01 00:00,26.1
23-01-01 23:00,28.8
23-01-01 22:00,28.9
23-01-01 21:00,27.8
23-01-01 20:00,25.6
23-01-01 19:00,24.2
23-01-01 18:00,24.1
23-01-01 17:00,23.4
23-01-01 16:00,24.4
23-01-01 15:00,24.6
23-01-01 14:00,25.1
23-01-01 13:00,25.2
23-01-01 12:00,
23-01-01 11:00,25.6
23-01-01 10:00,23.9
23-01-01 09:00,24.3
23-01-01 08:00,21.9
23-01-01 07:00,19.0
23-01-01 06:00,17.6
23-01-01 05:00,17.5
23-01-01 04:00,17.9
23-01-01 03:00,19.0
23-01-01 02:00,18.0
23-01-01 01:00,17.5
23-01-01 00:00,17.8
22-01-01 23:00,18.7
22-01-01 22:00,19.6
22-01-01 21:00,20.1
22-01-01 20:00,21.0
22-01-01 19:00,18.7
22-01-01 18:00,18.1
22-01-01 17:00,16.4
22-01-01 16:00,18.8
22-01-01 15:00,21.3
22-01-01 14:00,20.2
22-01-01 13:00,20.3
22-01-01 12:00,
22-01-01 11:00,16.0
22-01-01 10:00,15.8
22-01-01 09:00,16.8
22-01-01 08:00,17.2
22-01-01 07:00,14.4
22-01-01 06:00,14.4
22-01-01 05:00,11.6
22-01-01 04:00,13.4
22-01-01 03:00,19.5
22-01-01 02:00,19.7
22-01-01 01:00,15.4
22-01-01 00:00,15.3
21-01-01 23:00,15.6
21-01-01 22:00,18.1
21-01-01 21:00,21.9
21-01-01 20:00,22.4
21-01-01 19:00,21.4
21-01-01 18:00,20.5
21-01-01 17:00,17.3
21-01-01 16:00,17.2
21-01-01 15:00,16.8
21-01-01 14:00,16.7
21-01-01 13:00,
21-01-01 12:00,17.9
21-01-01 11:00,19.7
21-01-01 10:00,22.9
21-01-01 09:00,24.5
21-01-01 08:00,21.2
21-01-01 07:00,21.3
21-01-01 06:00,22.3
21-01-01 05:00,22.4
21-01-01 04:00,23.6
21-01-01 03:00,25.1
21-01-01 02:00,24.0
21-01-01 01:00,23.3
21-01-01 00:00,21.1
20-01-01 23:00,20.8
20-01-01 22:00,21.8
20-01-01 21:00,21.0
20-01-01 20:00,20.2
20-01-01 19:00,22.0
20-01-01 18:00,23.1
20-01-01 17:00,21.9
20-01-01 16:00,22.9
20-01-01 15:00,27.9
20-01-01 14:00,28.0
20-01-01 13:00,
20-01-01 12:00,22.0
20-01-01 11:00,21.8
20-01-01 10:00,19.3
20-01-01 09:00,17.6
20-01-01 08:00,17.2
20-01-01 07:00,17.5
20-01-01 06:00,18.7
20-01-01 05:00,19.5
20-01-01 04:00,19.1
20-01-01 03:00,19.5
20-01-01 02:00,20.6
20-01-01 01:00,
20-01-01 00:00,18.3
19-01-01 23:00,20.4
19-01-01 22:00,20.4
19-01-01 21:00,19.2
19-01-01 20:00,21.0
19-01-01 19:00,19.1
19-01-01 18:00,17.9
19-01-01 17:00,13.8
19-01-01 16:00,15.0
19-01-01 15:00,18.7
19-01-01 14:00,23.2
19-01-01 13:00,35.2
19-01-01 12:00,34.9
19-01-01 11:00,32.5
19-01-01 10:00,33.5
19-01-01 09:00,30.6
19-01-01 08:00,30.5
19-01-01 07:00,31.7
19-01-01 06:00,37.4
19-01-01 05:00,38.2
19-01-01 04:00,30.2
19-01-01 03:00,24.8
19-01-01 02:00,
19-01-01 01:00,34.1
19-01-01 00:00,29.8
18-01-01 23:00,24.0
18-01-01 22:00,24.6
18-01-01 21:00,21.3
18-01-01 20:00,19.5
18-01-01 19:00,17.5
18-01-01 18:00,18.0
18-01-01 17:00,18.9
18-01-01 16:00,17.8
18-01-01 15:00,14.9
18-01-01 14:00,23.3
18-01-01 13:00,18.7
18-01-01 12:00,17.6
18-01-01 11:00,11.9
18-01-01 10:00,11.7
18-01-01 09:00,12.4
18-01-01 08:00,12.2
18-01-01 07:00,9.9
18-01-01 06:00,9.4
18-01-01 05:00,9.3
18-01-01 04:00,9.2
18-01-01 03:00,9.3
18-01-01 02:00,
18-01-01 01:00,13.2
18-01-01 00:00,14.2
17-01-01 23:00,13.8
17-01-01 22:00,13.3
17-01-01 21:00,13.5
17-01-01 20:00,16.5
17-01-01 19:00,16.0
17-01-01 18:00,13.9
17-01-01 17:00,18.3
17-01-01 16:00,19.6
17-01-01 15:00,23.8
17-01-01 14:00,26.6
17-01-01 13:00,26.3
17-01-01 12:00,27.5
17-01-01 11:00,28.5
17-01-01 10:00,29.7
17-01-01 09:00,30.8
17-01-01 08:00,26.6
17-01-01 07:00,23.0
17-01-01 06:00,17.2
17-01-01 05:00,16.2
17-01-01 04:00,19.0
17-01-01 03:00,
17-01-01 02:00,14.1
17-01-01 01:00,13.7
17-01-01 00:00,17.2
16-01-01 23:00,18.7
16-01-01 22:00,17.8
16-01-01 21:00,18.1
16-01-01 20:00,17.5
16-01-01 19:00,16.6
16-01-01 18:00,19.5
16-01-01 17:00,22.7
16-01-01 16:00,25.0
16-01-01 15:00,31.0
16-01-01 14:00,36.8
16-01-01 13:00,37.7
16-01-01 12:00,31.5
16-01-01 11:00,24.4
16-01-01 10:00,23.2
16-01-01 09:00,23.2
16-01-01 08:00,22.7
16-01-01 07:00,22.6
16-01-01 06:00,21.2
16-01-01 05:00,20.4
16-01-01 04:00,19.5
16-01-01 03:00,
16-01-01 02:00,19.1
16-01-01 01:00,20.1
16-01-01 00:00,22.7
15-01-01 23:00,25.2
15-01-01 22:00,18.9
15-01-01 21:00,18.3
15-01-01 20:00,20.2
15-01-01 19:00,20.4
15-01-01 18:00,17.1
15-01-01 17:00,18.2
15-01-01 16:00,20.8
15-01-01 15:00,27.7
15-01-01 14:00,25.1
15-01-01 13:00,24.5
15-01-01 12:00,22.0
15-01-01 11:00,16.2
15-01-01 10:00,15.1
15-01-01 09:00,13.5
15-01-01 08:00,10.6
15-01-01 07:00,8.7
15-01-01 06:00,7.3
15-01-01 05:00,7.7
15-01-01 04:00,
15-01-01 03:00,8.8
15-01-01 02:00,8.2
15-01-01 01:00,7.9
15-01-01 00:00,5.8
14-01-01 23:00,5.1
14-01-01 22:00,5.5
14-01-01 21:00,6.9
14-01-01 20:00,9.0
14-01-01 19:00,9.6
14-01-01 18:00,8.1
14-01-01 17:00,11.8
14-01-01 16:00,13.5
14-01-01 15:00,12.4
14-01-01 14:00,9.6
14-01-01 13:00,8.5
14-01-01 12:00,8.4
14-01-01 11:00,5.2
14-01-01 10:00,6.0
14-01-01 09:00,9.9
14-01-01 08:00,6.7
14-01-01 07:00,4.6
14-01-01 06:00,5.1
14-01-01 05:00,4.9
14-01-01 04:00,
14-01-01 03:00,7.4
14-01-01 02:00,12.0
14-01-01 01:00,16.5
14-01-01 00:00,9.3
13-01-01 23:00,7.1
13-01-01 22:00,7.6
13-01-01 21:00,10.1
13-01-01 20:00,8.0
13-01-01 19:00,12.5
13-01-01 18:00,18.8
13-01-01 17:00,14.3
13-01-01 16:00,12.8
13-01-01 15:00,11.2
13-01-01 14:00,9.4
13-01-01 13:00,9.2
13-01-01 12:00,8.1
13-01-01 11:00,9.0
13-01-01 10:00,8.1
13-01-01 09:00,6.6
13-01-01 08:00,4.8
13-01-01 07:00,5.5
13-01-01 06:00,5.3
13-01-01 05:00,
13-01-01 04:00,5.5
13-01-01 03:00,5.5
13-01-01 02:00,5.9
13-01-01 01:00,5.9
13-01-01 00:00,6.6
12-01-01 23:00,4.5
12-01-01 22:00,5.1
12-01-01 21:00,4.5
12-01-01 20:00,4.4
12-01-01 19:00,3.3
12-01-01 18:00,3.6
12-01-01 17:00,3.9
12-01-01 16:00,6.8
12-01-01 15:00,5.4
12-01-01 14:00,3.3
12-01-01 13:00,4.3
12-01-01 12:00,7.5
12-01-01 11:00,8.7
12-01-01 10:00,8.2
12-01-01 09:00,8.4
12-01-01 08:00,9.2
12-01-01 07:00,6.9
12-01-01 06:00,6.6
12-01-01 05:00,
12-01-01 04:00,4.4
12-01-01 03:00,5.7
12-01-01 02:00,5.0
12-01-01 01:00,3.7
12-01-01 00:00,6.3
11-01-01 23:00,5.2
11-01-01 22:00,3.9
11-01-01 21:00,4.5
11-01-01 20:00,5.6
11-01-01 19:00,5.3
11-01-01 18:00,4.1
11-01-01 17:00,3.5
11-01-01 16:00,3.9
11-01-01 15:00,6.1
11-01-01 14:00,13.0
11-01-01 13:00,9.4
11-01-01 12:00,9.1
11-01-01 11:00,8.6
11-01-01 10:00,9.9
11-01-01 09:00,12.4
11-01-01 08:00,10.5
11-01-01 07:00,7.8
11-01-01 06:00,
11-01-01 05:00,4.8
11-01-01 04:00,5.3
11-01-01 03:00,8.5
11-01-01 02:00,12.7
11-01-01 01:00,11.4
11-01-01 00:00,18.1
10-01-01 23:00,22.5
10-01-01 22:00,25.2
10-01-01 21:00,32.0
10-01-01 20:00,37.3
10-01-01 19:00,26.4
10-01-01 18:00,25.4
10-01-01 17:00,29.0
10-01-01 16:00,25.4
10-01-01 15:00,28.9
10-01-01 14:00,24.0
10-01-01 13:00,21.7
10-01-01 12:00,20.7
10-01-01 11:00,23.0
10-01-01 10:00,19.3
10-01-01 09:00,13.0
10-01-01 08:00,11.3
10-01-01 07:00,8.5
10-01-01 06:00,
10-01-01 05:00,6.0
10-01-01 04:00,8.6
10-01-01 03:00,5.1
10-01-01 02:00,5.0
10-01-01 01:00,5.8
10-01-01 00:00,5.6
09-01-01 23:00,5.5
09-01-01 22:00,6.0
09-01-01 21:00,5.8
09-01-01 20:00,5.7
09-01-01 19:00,6.1
09-01-01 18:00,7.9
09-01-01 17:00,6.5
09-01-01 16:00,6.2
09-01-01 15:00,7.3
09-01-01 14:00,6.6
09-01-01 13:00,7.0
09-01-01 12:00,7.6
09-01-01 11:00,7.9
09-01-01 10:00,8.6
09-01-01 09:00,10.8
09-01-01 08:00,10.4
09-01-01 07:00,
09-01-01 06:00,7.0
09-01-01 05:00,7.0
09-01-01 04:00,7.3
09-01-01 03:00,9.7
09-01-01 02:00,15.8
09-01-01 01:00,20.7
09-01-01 00:00,15.5
08-01-01 23:00,22.2
08-01-01 22:00,23.1
08-01-01 21:00,13.0
08-01-01 20:00,15.7
08-01-01 19:00,12.8
08-01-01 18:00,14.2
08-01-01 17:00,15.1
08-01-01 16:00,15.5
08-01-01 15:00,17.1
08-01-01 14:00,15.4
08-01-01 13:00,17.8
08-01-01 12:00,15.6
08-01-01 11:00,16.2
08-01-01 10:00,15.6
08-01-01 09:00,13.0
08-01-01 08:00,10.9
08-01-01 07:00,
08-01-01 06:00,10.4
08-01-01 05:00,9.5
08-01-01 04:00,10.1
08-01-01 03:00,10.5
08-01-01 02:00,10.0
08-01-01 01:00,11.3
08-01-01 00:00,12.8
07-01-01 23:00,15.7
07-01-01 22:00,19.6
07-01-01 21:00,26.5
07-01-01 20:00,25.8
07-01-01 19:00,23.1
07-01-01 18:00,24.1
07-01-01 17:00,23.5
07-01-01 16:00,18.4
07-01-01 15:00,14.1
07-01-01 14:00,10.8
07-01-01 13:00,8.2
07-01-01 12:00,5.5
07-01-01 11:00,4.5
07-01-01 10:00,3.9
07-01-01 09:00,3.0
07-01-01 08:00,
07-01-01 07:00,3.6
07-01-01 06:00,2.7
07-01-01 05:00,1.8
07-01-01 04:00,2.7
07-01-01 03:00,3.3
07-01-01 02:00,5.2
07-01-01 01:00,8.5
07-01-01 00:00,7.5
06-01-01 23:00,9.4
06-01-01 22:00,7.7
06-01-01 21:00,8.8
06-01-01 20:00,10.0
06-01-01 19:00,7.6
06-01-01 18:00,7.0
06-01-01 17:00,6.7
06-01-01 16:00,7.4
06-01-01 15:00,5.9
06-01-01 14:00,6.9
06-01-01 13:00,4.9
06-01-01 12:00,5.4
06-01-01 11:00,5.4
06-01-01 10:00,8.1
06-01-01 09:00,7.8
06-01-01 08:00,
06-01-01 07:00,11.3
06-01-01 06:00,13.4
06-01-01 05:00,12.1
06-01-01 04:00,13.8
06-01-01 03:00,14.4
06-01-01 02:00,13.3
06-01-01 01:00,11.0
06-01-01 00:00,10.8
05-01-01 23:00,10.9
05-01-01 22:00,11.1
05-01-01 21:00,10.7
05-01-01 20:00,8.7
05-01-01 19:00,8.3
05-01-01 18:00,13.0
05-01-01 17:00,18.2
05-01-01 16:00,17.6
05-01-01 15:00,17.7
05-01-01 14:00,15.5
05-01-01 13:00,18.0
05-01-01 12:00,17.2
05-01-01 11:00,22.1
05-01-01 10:00,25.9
05-01-01 09:00,
05-01-01 08:00,28.9
05-01-01 07:00,27.0
05-01-01 06:00,30.5
05-01-01 05:00,23.7
05-01-01 04:00,16.6
05-01-01 03:00,17.9
05-01-01 02:00,20.7
05-01-01 01:00,21.8
05-01-01 00:00,19.6
04-01-01 23:00,19.8
04-01-01 22:00,22.6
04-01-01 21:00,15.9
04-01-01 20:00,18.4
04-01-01 19:00,15.6
04-01-01 18:00,12.2
04-01-01 17:00,13.8
04-01-01 16:00,13.8
04-01-01 15:00,15.7
04-01-01 14:00,17.1
04-01-01 13:00,17.2
04-01-01 12:00,18.4
04-01-01 11:00,23.2
04-01-01 10:00,29.2
04-01-01 09:00,
04-01-01 08:00,43.4
04-01-01 07:00,38.5
04-01-01 06:00,36.8
04-01-01 05:00,33.0
04-01-01 04:00,33.2
04-01-01 03:00,30.6
04-01-01 02:00,23.0
04-01-01 01:00,9.9
04-01-01 00:00,9.0
03-01-01 23:00,13.2
03-01-01 22:00,19.9
03-01-01 21:00,18.4
03-01-01 20:00,14.9
03-01-01 19:00,13.4
03-01-01 18:00,9.3
03-01-01 17:00,8.5
03-01-01 16:00,14.7
03-01-01 15:00,24.8
03-01-01 14:00,28.2
03-01-01 13:00,33.5
03-01-01 12:00,37.3
03-01-01 11:00,31.6
03-01-01 10:00,
03-01-01 09:00,32.5
03-01-01 08:00,28.5
03-01-01 07:00,28.1
03-01-01 06:00,24.3
03-01-01 05:00,22.9
03-01-01 04:00,22.2
03-01-01 03:00,23.2
03-01-01 02:00,22.1
03-01-01 01:00,22.4
03-01-01 00:00,21.9
02-01-01 23:00,20.1
02-01-01 22:00,22.6
02-01-01 21:00,21.1
02-01-01 20:00,18.9
02-01-01 19:00,15.3
02-01-01 18:00,16.1
02-01-01 17:00,16.1
02-01-01 16:00,16.7
02-01-01 15:00,17.3
02-01-01 14:00,19.2
02-01-01 13:00,19.0
02-01-01 12:00,20.6
02-01-01 11:00,19.3
02-01-01 10:00,
02-01-01 09:00,15.4
02-01-01 08:00,13.6
02-01-01 07:00,15.1
02-01-01 06:00,17.5
02-01-01 05:00,17.0
02-01-01 04:00,16.0
02-01-01 03:00,17.4
02-01-01 02:00,18.0
02-01-01 01:00,18.7
02-01-01 00:00,19.9
01-01-01 23:00,20.9
01-01-01 22:00,20.1
01-01-01 21:00,19.3
01-01-01 20:00,18.0
01-01-01 19:00,17.1
01-01-01 18:00,16.3
01-01-01 17:00,15.5
01-01-01 16:00,17.1
01-01-01 15:00,15.9
01-01-01 14:00,15.5
01-01-01 13:00,13.9
01-01-01 12:00,15.9
01-01-01 11:00,
01-01-01 10:00,26.0
01-01-01 09:00,26.8
01-01-01 08:00,21.0
01-01-01 07:00,20.0
01-01-01 06:00,17.0
01-01-01 05:00,12.0
01-01-01 04:00,9.2
01-01-01 03:00,9.5
01-01-01 02:00,20.2
01-01-01 01:00,24.9

