Datum Zeit,Bautzen NO2
,µg/m³
01-02-01 00:00,17
31-01-01 23:00,17
31-01-01 22:00,20
31-01-01 21:00,23
31-01-01 20:00,29
31-01-01 19:00,36
31-01-01 18:00,41
31-01-01 17:00,42
31-01-01 16:00,41
31-01-01 15:00,37
31-01-01 14:00,37
31-01-01 13:00,38
31-01-01 12:00,37
31-01-01 11:00,35
31-01-01 10:00,36
31-01-01 09:00,40
31-01-01 08:00,40
31-01-01 07:00,43
31-01-01 06:00,
31-01-01 05:00,34
31-01-01 04:00,29
31-01-01 03:00,22
31-01-01 02:00,19
31-01-01 01:00,17
31-01-01 00:00,19
30-01-01 23:00,21
30-01-01 22:00,35
30-01-01 21:00,52
30-01-01 20:00,53
30-01-01 19:00,55
30-01-01 18:00,64
30-01-01 17:00,52
30-01-01 16:00,44
30-01-01 15:00,39
30-01-01 14:00,47
30-01-01 13:00,43
30-01-01 12:00,32
30-01-01 11:00,30
30-01-01 10:00,34
30-01-01 09:00,34
30-01-01 08:00,33
30-01-01 07:00,
30-01-01 06:00,28
30-01-01 05:00,26
30-01-01 04:00,27
30-01-01 03:00,25
30-01-01 02:00,24
30-01-01 01:00,24
30-01-01 00:00,23
29-01-01 23:00,28
29-01-01 22:00,29
29-01-01 21:00,31
29-01-01 20:00,39
29-01-01 19:00,42
29-01-01 18:00,40
29-01-01 17:00,42
29-01-01 16:00,39
29-01-01 15:00,32
29-01-01 14:00,32
29-01-01 13:00,29
29-01-01 12:00,31
29-01-01 11:00,33
29-01-01 10:00,40
29-01-01 09:00,40
29-01-01 08:00,45
29-01-01 07:00,
29-01-01 06:00,30
29-01-01 05:00,27
29-01-01 04:00,18
29-01-01 03:00,14
29-01-01 02:00,13
29-01-01 01:00,12
29-01-01 00:00,13
28-01-01 23:00,15
28-01-01 22:00,19
28-01-01 21:00,19
28-01-01 20:00,31
28-01-01 19:00,32
28-01-01 18:00,30
28-01-01 17:00,30
28-01-01 16:00,18
28-01-01 15:00,14
28-01-01 14:00,10
28-01-01 13:00,9
28-01-01 12:00,9
28-01-01 11:00,13
28-01-01 10:00,13
28-01-01 09:00,16
28-01-01 08:00,
28-01-01 07:00,14
28-01-01 06:00,15
28-01-01 05:00,14
28-01-01 04:00,10
28-01-01 03:00,14
28-01-01 02:00,13
28-01-01 01:00,13
28-01-01 00:00,14
27-01-01 23:00,11
27-01-01 22:00,17
27-01-01 21:00,19
27-01-01 20:00,20
27-01-01 19:00,21
27-01-01 18:00,21
27-01-01 17:00,18
27-01-01 16:00,16
27-01-01 15:00,16
27-01-01 14:00,12
27-01-01 13:00,12
27-01-01 12:00,11
27-01-01 11:00,12
27-01-01 10:00,12
27-01-01 09:00,21
27-01-01 08:00,
27-01-01 07:00,13
27-01-01 06:00,17
27-01-01 05:00,16
27-01-01 04:00,16
27-01-01 03:00,20
27-01-01 02:00,20
27-01-01 01:00,22
27-01-01 00:00,27
26-01-01 23:00,29
26-01-01 22:00,33
26-01-01 21:00,25
26-01-01 20:00,19
26-01-01 19:00,19
26-01-01 18:00,31
26-01-01 17:00,42
26-01-01 16:00,36
26-01-01 15:00,33
26-01-01 14:00,28
26-01-01 13:00,26
26-01-01 12:00,35
26-01-01 11:00,46
26-01-01 10:00,46
26-01-01 09:00,
26-01-01 08:00,42
26-01-01 07:00,38
26-01-01 06:00,28
26-01-01 05:00,16
26-01-01 04:00,14
26-01-01 03:00,14
26-01-01 02:00,13
26-01-01 01:00,13
26-01-01 00:00,13
25-01-01 23:00,16
25-01-01 22:00,16
25-01-01 21:00,21
25-01-01 20:00,28
25-01-01 19:00,31
25-01-01 18:00,23
25-01-01 17:00,26
25-01-01 16:00,20
25-01-01 15:00,22
25-01-01 14:00,24
25-01-01 13:00,20
25-01-01 12:00,22
25-01-01 11:00,27
25-01-01 10:00,30
25-01-01 09:00,
25-01-01 08:00,38
25-01-01 07:00,35
25-01-01 06:00,33
25-01-01 05:00,27
25-01-01 04:00,27
