Datum Zeit,Klingenthal BEN
,µg/m³
01-02-01 00:00,1.6
31-01-01 23:00,1.3
31-01-01 22:00,1.0
31-01-01 21:00,4.9
31-01-01 20:00,1.8
31-01-01 19:00,2.5
31-01-01 18:00,2.5
31-01-01 17:00,3.2
31-01-01 16:00,3.2
31-01-01 15:00,2.5
31-01-01 14:00,2.1
31-01-01 13:00,3.5
31-01-01 12:00,3.6
31-01-01 11:00,3.7
31-01-01 10:00,4.8
31-01-01 09:00,5.6
31-01-01 08:00,5.7
31-01-01 07:00,2.6
31-01-01 06:00,2.9
31-01-01 05:00,2.9
31-01-01 04:00,3.4
31-01-01 03:00,2.9
31-01-01 02:00,4.2
31-01-01 01:00,3.7
31-01-01 00:00,2.4
30-01-01 23:00,2.5
30-01-01 22:00,3.8
30-01-01 21:00,7.5
30-01-01 20:00,9.0
30-01-01 19:00,4.4
30-01-01 18:00,6.1
30-01-01 17:00,4.2
30-01-01 16:00,3.2
30-01-01 15:00,3.2
30-01-01 14:00,2.7
30-01-01 13:00,
30-01-01 12:00,
30-01-01 11:00,
30-01-01 10:00,
30-01-01 09:00,
30-01-01 08:00,
30-01-01 07:00,
30-01-01 06:00,2.2
30-01-01 05:00,3.2
30-01-01 04:00,2.0
30-01-01 03:00,1.6
30-01-01 02:00,1.7
30-01-01 01:00,1.8
30-01-01 00:00,2.0
29-01-01 23:00,2.3
29-01-01 22:00,2.7
29-01-01 21:00,2.7
29-01-01 20:00,3.5
29-01-01 19:00,3.6
29-01-01 18:00,5.7
29-01-01 17:00,6.9
29-01-01 16:00,3.8
29-01-01 15:00,2.7
29-01-01 14:00,2.6
29-01-01 13:00,4.5
29-01-01 12:00,8.0
29-01-01 11:00,5.8
29-01-01 10:00,3.7
29-01-01 09:00,2.2
29-01-01 08:00,2.1
29-01-01 07:00,2.6
29-01-01 06:00,1.6
29-01-01 05:00,1.0
29-01-01 04:00,1.3
29-01-01 03:00,1.9
29-01-01 02:00,2.4
29-01-01 01:00,4.4
29-01-01 00:00,4.3
28-01-01 23:00,5.4
28-01-01 22:00,6.3
28-01-01 21:00,7.9
28-01-01 20:00,6.0
28-01-01 19:00,3.7
28-01-01 18:00,1.9
28-01-01 17:00,1.2
28-01-01 16:00,1.6
28-01-01 15:00,1.7
28-01-01 14:00,1.1
28-01-01 13:00,0.9
28-01-01 12:00,1.1
28-01-01 11:00,2.2
28-01-01 10:00,1.5
28-01-01 09:00,1.1
28-01-01 08:00,
28-01-01 07:00,
28-01-01 06:00,
28-01-01 05:00,
28-01-01 04:00,0.6
28-01-01 03:00,0.6
28-01-01 02:00,0.6
28-01-01 01:00,0.6
28-01-01 00:00,0.8
27-01-01 23:00,1.2
27-01-01 22:00,0.8
27-01-01 21:00,0.8
27-01-01 20:00,0.7
27-01-01 19:00,0.9
27-01-01 18:00,0.8
27-01-01 17:00,0.8
27-01-01 16:00,1.1
27-01-01 15:00,1.5
27-01-01 14:00,2.5
27-01-01 13:00,2.3
27-01-01 12:00,2.1
27-01-01 11:00,1.7
27-01-01 10:00,1.4
27-01-01 09:00,1.6
27-01-01 08:00,1.3
27-01-01 07:00,0.9
27-01-01 06:00,0.9
27-01-01 05:00,1.0
27-01-01 04:00,1.1
27-01-01 03:00,1.3
27-01-01 02:00,1.2
27-01-01 01:00,1.3
27-01-01 00:00,1.3
26-01-01 23:00,1.4
26-01-01 22:00,1.4
26-01-01 21:00,1.6
26-01-01 20:00,1.2
26-01-01 19:00,1.7
26-01-01 18:00,1.5
26-01-01 17:00,1.4
26-01-01 16:00,1.0
26-01-01 15:00,1.2
26-01-01 14:00,1.4
26-01-01 13:00,1.6
26-01-01 12:00,2.5
26-01-01 11:00,3.9
26-01-01 10:00,3.0
26-01-01 09:00,2.7
26-01-01 08:00,4.6
26-01-01 07:00,3.0
26-01-01 06:00,2.0
26-01-01 05:00,3.9
26-01-01 04:00,3.9
26-01-01 03:00,4.0
26-01-01 02:00,3.8
26-01-01 01:00,3.1
26-01-01 00:00,3.4
25-01-01 23:00,2.9
25-01-01 22:00,3.4
25-01-01 21:00,2.3
25-01-01 20:00,1.8
25-01-01 19:00,1.4
25-01-01 18:00,1.8
25-01-01 17:00,3.1
25-01-01 16:00,2.2
25-01-01 15:00,2.2
25-01-01 14:00,1.7
25-01-01 13:00,1.8
25-01-01 12:00,2.4
25-01-01 11:00,2.4
25-01-01 10:00,5.1
25-01-01 09:00,4.4
25-01-01 08:00,4.1
25-01-01 07:00,4.9
25-01-01 06:00,3.3
25-01-01 05:00,4.2
25-01-01 04:00,3.6
25-01-01 03:00,3.7
25-01-01 02:00,3.8
25-01-01 01:00,3.9
25-01-01 00:00,4.3
24-01-01 23:00,4.0
24-01-01 22:00,4.2
24-01-01 21:00,4.6
24-01-01 20:00,4.0
24-01-01 19:00,4.1
24-01-01 18:00,4.0
24-01-01 17:00,3.4
24-01-01 16:00,3.9
24-01-01 15:00,3.4
24-01-01 14:00,3.3
24-01-01 13:00,
24-01-01 12:00,
24-01-01 11:00,
24-01-01 10:00,
24-01-01 09:00,
24-01-01 08:00,3.6
24-01-01 07:00,3.2
24-01-01 06:00,3.1
24-01-01 05:00,3.0
24-01-01 04:00,2.9
24-01-01 03:00,3.0
24-01-01 02:00,2.9
24-01-01 01:00,3.0
24-01-01 00:00,2.9
23-01-01 23:00,3.1
23-01-01 22:00,3.2
23-01-01 21:00,3.2
23-01-01 20:00,3.6
23-01-01 19:00,4.1
23-01-01 18:00,3.9
23-01-01 17:00,4.4
23-01-01 16:00,
23-01-01 15:00,
23-01-01 14:00,
23-01-01 13:00,
23-01-01 12:00,
23-01-01 11:00,
23-01-01 10:00,
23-01-01 09:00,
23-01-01 08:00,
23-01-01 07:00,
23-01-01 06:00,
23-01-01 05:00,
23-01-01 04:00,
23-01-01 03:00,
23-01-01 02:00,
23-01-01 01:00,
23-01-01 00:00,
22-01-01 23:00,
22-01-01 22:00,
22-01-01 21:00,
22-01-01 20:00,
22-01-01 19:00,
22-01-01 18:00,
22-01-01 17:00,
22-01-01 16:00,
22-01-01 15:00,
22-01-01 14:00,
22-01-01 13:00,
22-01-01 12:00,4.7
22-01-01 11:00,4.1
22-01-01 10:00,4.1
22-01-01 09:00,3.5
22-01-01 08:00,3.5
22-01-01 07:00,3.2
22-01-01 06:00,3.0
22-01-01 05:00,2.8
22-01-01 04:00,3.0
22-01-01 03:00,3.3
22-01-01 02:00,3.2
22-01-01 01:00,2.9
22-01-01 00:00,3.7
21-01-01 23:00,4.7
21-01-01 22:00,4.9
21-01-01 21:00,4.1
21-01-01 20:00,3.6
21-01-01 19:00,4.2
21-01-01 18:00,4.4
21-01-01 17:00,3.1
21-01-01 16:00,3.7
21-01-01 15:00,3.9
21-01-01 14:00,4.0
21-01-01 13:00,4.5
21-01-01 12:00,4.1
21-01-01 11:00,5.9
21-01-01 10:00,5.3
21-01-01 09:00,5.0
21-01-01 08:00,4.4
21-01-01 07:00,4.0
21-01-01 06:00,4.0
21-01-01 05:00,4.0
21-01-01 04:00,4.3
21-01-01 03:00,4.1
21-01-01 02:00,3.9
21-01-01 01:00,3.7
21-01-01 00:00,3.7
20-01-01 23:00,3.8
20-01-01 22:00,3.7
20-01-01 21:00,3.6
20-01-01 20:00,3.8
20-01-01 19:00,4.0
20-01-01 18:00,4.0
20-01-01 17:00,
20-01-01 16:00,
20-01-01 15:00,
20-01-01 14:00,
20-01-01 13:00,
20-01-01 12:00,3.5
20-01-01 11:00,3.5
20-01-01 10:00,3.4
20-01-01 09:00,3.2
20-01-01 08:00,3.2
20-01-01 07:00,3.0
20-01-01 06:00,3.0
20-01-01 05:00,3.1
20-01-01 04:00,3.3
20-01-01 03:00,3.2
20-01-01 02:00,3.3
20-01-01 01:00,3.9
20-01-01 00:00,4.1
19-01-01 23:00,4.1
19-01-01 22:00,4.2
19-01-01 21:00,4.3
19-01-01 20:00,4.3
19-01-01 19:00,3.6
19-01-01 18:00,4.5
19-01-01 17:00,3.7
19-01-01 16:00,3.8
19-01-01 15:00,3.4
19-01-01 14:00,4.3
19-01-01 13:00,3.9
19-01-01 12:00,4.2
19-01-01 11:00,4.9
19-01-01 10:00,4.8
19-01-01 09:00,6.2
19-01-01 08:00,5.3
19-01-01 07:00,4.3
19-01-01 06:00,3.8
19-01-01 05:00,3.8
19-01-01 04:00,3.4
19-01-01 03:00,3.4
19-01-01 02:00,3.3
19-01-01 01:00,3.5
19-01-01 00:00,3.5
18-01-01 23:00,3.7
18-01-01 22:00,3.6
18-01-01 21:00,3.6
18-01-01 20:00,3.9
18-01-01 19:00,4.0
18-01-01 18:00,4.1
18-01-01 17:00,3.3
18-01-01 16:00,2.8
18-01-01 15:00,
18-01-01 14:00,
18-01-01 13:00,
18-01-01 12:00,
18-01-01 11:00,
18-01-01 10:00,
18-01-01 09:00,
18-01-01 08:00,5.5
18-01-01 07:00,3.5
18-01-01 06:00,2.1
18-01-01 05:00,1.9
18-01-01 04:00,1.9
18-01-01 03:00,1.9
18-01-01 02:00,2.1
18-01-01 01:00,2.2
18-01-01 00:00,2.1
17-01-01 23:00,2.3
17-01-01 22:00,2.2
17-01-01 21:00,2.6
17-01-01 20:00,2.8
17-01-01 19:00,2.8
17-01-01 18:00,3.4
17-01-01 17:00,2.8
17-01-01 16:00,2.4
17-01-01 15:00,2.5
17-01-01 14:00,2.7
17-01-01 13:00,3.0
17-01-01 12:00,
17-01-01 11:00,
17-01-01 10:00,
17-01-01 09:00,
17-01-01 08:00,
17-01-01 07:00,2.6
17-01-01 06:00,2.4
17-01-01 05:00,2.4
17-01-01 04:00,2.5
17-01-01 03:00,2.7
17-01-01 02:00,2.7
17-01-01 01:00,2.8
17-01-01 00:00,2.9
16-01-01 23:00,3.0
16-01-01 22:00,2.9
16-01-01 21:00,2.9
16-01-01 20:00,5.1
16-01-01 19:00,4.1
16-01-01 18:00,5.1
16-01-01 17:00,3.1
16-01-01 16:00,2.1
16-01-01 15:00,1.9
16-01-01 14:00,2.3
16-01-01 13:00,2.3
16-01-01 12:00,
16-01-01 11:00,
16-01-01 10:00,
16-01-01 09:00,
16-01-01 08:00,
16-01-01 07:00,7.1
16-01-01 06:00,2.4
16-01-01 05:00,1.8
16-01-01 04:00,1.5
16-01-01 03:00,1.5
16-01-01 02:00,1.6
16-01-01 01:00,2.1
16-01-01 00:00,2.4
15-01-01 23:00,1.9
15-01-01 22:00,1.1
15-01-01 21:00,
15-01-01 20:00,
15-01-01 19:00,
15-01-01 18:00,
15-01-01 17:00,
15-01-01 16:00,
15-01-01 15:00,
15-01-01 14:00,
15-01-01 13:00,
15-01-01 12:00,
15-01-01 11:00,
15-01-01 10:00,
15-01-01 09:00,
15-01-01 08:00,
15-01-01 07:00,
15-01-01 06:00,
15-01-01 05:00,
15-01-01 04:00,
15-01-01 03:00,
15-01-01 02:00,
15-01-01 01:00,
15-01-01 00:00,
14-01-01 23:00,
14-01-01 22:00,
14-01-01 21:00,
14-01-01 20:00,
14-01-01 19:00,
14-01-01 18:00,
14-01-01 17:00,
14-01-01 16:00,
14-01-01 15:00,
14-01-01 14:00,
14-01-01 13:00,
14-01-01 12:00,
14-01-01 11:00,
14-01-01 10:00,
14-01-01 09:00,
14-01-01 08:00,
14-01-01 07:00,
14-01-01 06:00,
14-01-01 05:00,
14-01-01 04:00,
14-01-01 03:00,
14-01-01 02:00,
14-01-01 01:00,
14-01-01 00:00,
13-01-01 23:00,
13-01-01 22:00,
13-01-01 21:00,
13-01-01 20:00,
13-01-01 19:00,
13-01-01 18:00,
13-01-01 17:00,
