Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-01 00:00,49
31-01-01 23:00,57
31-01-01 22:00,69
31-01-01 21:00,80
31-01-01 20:00,70
31-01-01 19:00,65
31-01-01 18:00,79
31-01-01 17:00,66
31-01-01 16:00,42
31-01-01 15:00,49
31-01-01 14:00,
31-01-01 13:00,46
31-01-01 12:00,61
31-01-01 11:00,52
31-01-01 10:00,56
31-01-01 09:00,73
31-01-01 08:00,71
31-01-01 07:00,68
31-01-01 06:00,55
31-01-01 05:00,44
31-01-01 04:00,29
31-01-01 03:00,25
31-01-01 02:00,28
31-01-01 01:00,31
31-01-01 00:00,46
30-01-01 23:00,58
30-01-01 22:00,59
30-01-01 21:00,66
30-01-01 20:00,75
30-01-01 19:00,78
30-01-01 18:00,73
30-01-01 17:00,60
30-01-01 16:00,52
30-01-01 15:00,57
30-01-01 14:00,
30-01-01 13:00,53
30-01-01 12:00,69
30-01-01 11:00,58
30-01-01 10:00,60
30-01-01 09:00,56
30-01-01 08:00,58
30-01-01 07:00,52
30-01-01 06:00,49
30-01-01 05:00,44
30-01-01 04:00,40
30-01-01 03:00,30
30-01-01 02:00,37
30-01-01 01:00,43
30-01-01 00:00,46
29-01-01 23:00,47
29-01-01 22:00,47
29-01-01 21:00,47
29-01-01 20:00,54
29-01-01 19:00,49
29-01-01 18:00,54
29-01-01 17:00,57
29-01-01 16:00,59
29-01-01 15:00,
29-01-01 14:00,69
29-01-01 13:00,66
29-01-01 12:00,65
29-01-01 11:00,69
29-01-01 10:00,68
29-01-01 09:00,77
29-01-01 08:00,81
29-01-01 07:00,75
29-01-01 06:00,60
29-01-01 05:00,50
29-01-01 04:00,41
29-01-01 03:00,34
29-01-01 02:00,50
29-01-01 01:00,49
29-01-01 00:00,39
28-01-01 23:00,65
28-01-01 22:00,56
28-01-01 21:00,64
28-01-01 20:00,71
28-01-01 19:00,64
28-01-01 18:00,72
28-01-01 17:00,63
28-01-01 16:00,47
28-01-01 15:00,
28-01-01 14:00,43
28-01-01 13:00,33
28-01-01 12:00,32
28-01-01 11:00,30
28-01-01 10:00,27
28-01-01 09:00,23
28-01-01 08:00,23
28-01-01 07:00,21
28-01-01 06:00,19
28-01-01 05:00,19
28-01-01 04:00,18
28-01-01 03:00,19
28-01-01 02:00,24
28-01-01 01:00,27
28-01-01 00:00,28
27-01-01 23:00,34
27-01-01 22:00,31
27-01-01 21:00,37
27-01-01 20:00,34
27-01-01 19:00,42
27-01-01 18:00,40
27-01-01 17:00,42
27-01-01 16:00,
27-01-01 15:00,38
27-01-01 14:00,31
27-01-01 13:00,28
27-01-01 12:00,27
27-01-01 11:00,26
27-01-01 10:00,25
27-01-01 09:00,24
27-01-01 08:00,33
27-01-01 07:00,39
27-01-01 06:00,35
27-01-01 05:00,36
27-01-01 04:00,36
27-01-01 03:00,38
27-01-01 02:00,44
27-01-01 01:00,46
27-01-01 00:00,50
26-01-01 23:00,50
26-01-01 22:00,53
26-01-01 21:00,62
26-01-01 20:00,68
26-01-01 19:00,63
26-01-01 18:00,64
26-01-01 17:00,57
26-01-01 16:00,
26-01-01 15:00,70
26-01-01 14:00,75
26-01-01 13:00,71
26-01-01 12:00,68
26-01-01 11:00,71
26-01-01 10:00,79
26-01-01 09:00,88
26-01-01 08:00,71
26-01-01 07:00,63
26-01-01 06:00,54
26-01-01 05:00,37
26-01-01 04:00,29
26-01-01 03:00,33
26-01-01 02:00,27
26-01-01 01:00,24
26-01-01 00:00,21
25-01-01 23:00,24
25-01-01 22:00,28
25-01-01 21:00,32
25-01-01 20:00,39
25-01-01 19:00,46
25-01-01 18:00,47
25-01-01 17:00,
25-01-01 16:00,52
25-01-01 15:00,48
25-01-01 14:00,47
25-01-01 13:00,49
25-01-01 12:00,48
25-01-01 11:00,50
25-01-01 10:00,50
25-01-01 09:00,56
25-01-01 08:00,54
25-01-01 07:00,46
25-01-01 06:00,42
25-01-01 05:00,32
25-01-01 04:00,32
25-01-01 03:00,30
25-01-01 02:00,30
