Datum Zeit,Klingenthal O3
,µg/m³
01-02-01 00:00,51
31-01-01 23:00,50
31-01-01 22:00,61
31-01-01 21:00,60
31-01-01 20:00,58
31-01-01 19:00,47
31-01-01 18:00,40
31-01-01 17:00,45
31-01-01 16:00,47
31-01-01 15:00,51
31-01-01 14:00,51
31-01-01 13:00,36
31-01-01 12:00,31
31-01-01 11:00,25
31-01-01 10:00,17
31-01-01 09:00,7
31-01-01 08:00,3
31-01-01 07:00,
31-01-01 06:00,2
31-01-01 05:00,2
31-01-01 04:00,3
31-01-01 03:00,4
31-01-01 02:00,2
31-01-01 01:00,2
31-01-01 00:00,7
30-01-01 23:00,9
30-01-01 22:00,7
30-01-01 21:00,8
30-01-01 20:00,7
30-01-01 19:00,10
30-01-01 18:00,25
30-01-01 17:00,29
30-01-01 16:00,44
30-01-01 15:00,42
30-01-01 14:00,41
30-01-01 13:00,37
30-01-01 12:00,33
30-01-01 11:00,13
30-01-01 10:00,8
30-01-01 09:00,5
30-01-01 08:00,3
30-01-01 07:00,
30-01-01 06:00,3
30-01-01 05:00,4
30-01-01 04:00,8
30-01-01 03:00,13
30-01-01 02:00,17
30-01-01 01:00,19
30-01-01 00:00,19
29-01-01 23:00,18
29-01-01 22:00,18
29-01-01 21:00,19
29-01-01 20:00,23
29-01-01 19:00,23
29-01-01 18:00,19
29-01-01 17:00,17
29-01-01 16:00,27
29-01-01 15:00,40
29-01-01 14:00,44
29-01-01 13:00,38
29-01-01 12:00,
29-01-01 11:00,7
29-01-01 10:00,7
29-01-01 09:00,4
29-01-01 08:00,2
29-01-01 07:00,2
29-01-01 06:00,5
29-01-01 05:00,8
29-01-01 04:00,10
29-01-01 03:00,6
29-01-01 02:00,4
29-01-01 01:00,4
29-01-01 00:00,3
28-01-01 23:00,3
28-01-01 22:00,4
28-01-01 21:00,5
28-01-01 20:00,8
28-01-01 19:00,13
28-01-01 18:00,28
28-01-01 17:00,65
28-01-01 16:00,66
28-01-01 15:00,70
28-01-01 14:00,72
28-01-01 13:00,71
28-01-01 12:00,
28-01-01 11:00,73
28-01-01 10:00,71
28-01-01 09:00,68
28-01-01 08:00,70
28-01-01 07:00,73
28-01-01 06:00,72
28-01-01 05:00,74
28-01-01 04:00,71
28-01-01 03:00,74
28-01-01 02:00,72
28-01-01 01:00,73
28-01-01 00:00,73
27-01-01 23:00,72
27-01-01 22:00,72
27-01-01 21:00,71
27-01-01 20:00,73
27-01-01 19:00,73
27-01-01 18:00,71
27-01-01 17:00,69
27-01-01 16:00,65
27-01-01 15:00,57
27-01-01 14:00,47
27-01-01 13:00,
27-01-01 12:00,35
27-01-01 11:00,38
27-01-01 10:00,48
27-01-01 09:00,58
27-01-01 08:00,47
27-01-01 07:00,50
27-01-01 06:00,50
27-01-01 05:00,44
27-01-01 04:00,42
27-01-01 03:00,38
27-01-01 02:00,40
27-01-01 01:00,42
27-01-01 00:00,33
26-01-01 23:00,39
26-01-01 22:00,40
26-01-01 21:00,32
26-01-01 20:00,37
26-01-01 19:00,40
26-01-01 18:00,42
26-01-01 17:00,45
26-01-01 16:00,52
26-01-01 15:00,53
26-01-01 14:00,52
26-01-01 13:00,
26-01-01 12:00,43
26-01-01 11:00,24
26-01-01 10:00,17
26-01-01 09:00,9
26-01-01 08:00,5
26-01-01 07:00,7
26-01-01 06:00,15
26-01-01 05:00,10
26-01-01 04:00,8
26-01-01 03:00,8
26-01-01 02:00,9
26-01-01 01:00,24
26-01-01 00:00,32
25-01-01 23:00,33
25-01-01 22:00,34
25-01-01 21:00,38
25-01-01 20:00,48
25-01-01 19:00,58
25-01-01 18:00,54
25-01-01 17:00,44
25-01-01 16:00,45
25-01-01 15:00,39
25-01-01 14:00,
25-01-01 13:00,44
25-01-01 12:00,38
25-01-01 11:00,31
25-01-01 10:00,16
25-01-01 09:00,9
25-01-01 08:00,5
25-01-01 07:00,3
25-01-01 06:00,3
25-01-01 05:00,4
25-01-01 04:00,5
25-01-01 03:00,8
25-01-01 02:00,8
25-01-01 01:00,10
25-01-01 00:00,11
24-01-01 23:00,14
24-01-01 22:00,12
24-01-01 21:00,9
24-01-01 20:00,15
24-01-01 19:00,14
24-01-01 18:00,16
24-01-01 17:00,21
24-01-01 16:00,24
24-01-01 15:00,22
24-01-01 14:00,
24-01-01 13:00,26
24-01-01 12:00,32
24-01-01 11:00,29
24-01-01 10:00,25
24-01-01 09:00,23
24-01-01 08:00,6
24-01-01 07:00,14
24-01-01 06:00,19
24-01-01 05:00,21
24-01-01 04:00,24
24-01-01 03:00,23
24-01-01 02:00,24
24-01-01 01:00,22
24-01-01 00:00,23
23-01-01 23:00,22
23-01-01 22:00,21
23-01-01 21:00,19
23-01-01 20:00,19
23-01-01 19:00,16
23-01-01 18:00,16
23-01-01 17:00,21
23-01-01 16:00,23
23-01-01 15:00,
23-01-01 14:00,24
23-01-01 13:00,24
23-01-01 12:00,24
23-01-01 11:00,23
23-01-01 10:00,21
23-01-01 09:00,15
23-01-01 08:00,18
23-01-01 07:00,20
23-01-01 06:00,15
23-01-01 05:00,26
23-01-01 04:00,26
23-01-01 03:00,23
23-01-01 02:00,21
23-01-01 01:00,22
23-01-01 00:00,23
22-01-01 23:00,18
22-01-01 22:00,24
22-01-01 21:00,21
22-01-01 20:00,20
22-01-01 19:00,23
22-01-01 18:00,23
22-01-01 17:00,24
22-01-01 16:00,27
22-01-01 15:00,
22-01-01 14:00,27
22-01-01 13:00,25
22-01-01 12:00,25
22-01-01 11:00,25
22-01-01 10:00,25
22-01-01 09:00,22
22-01-01 08:00,27
22-01-01 07:00,26
22-01-01 06:00,24
22-01-01 05:00,27
22-01-01 04:00,22
22-01-01 03:00,19
22-01-01 02:00,19
22-01-01 01:00,25
22-01-01 00:00,24
21-01-01 23:00,7
21-01-01 22:00,4
21-01-01 21:00,8
21-01-01 20:00,14
21-01-01 19:00,23
21-01-01 18:00,23
21-01-01 17:00,27
21-01-01 16:00,23
21-01-01 15:00,
21-01-01 14:00,18
21-01-01 13:00,20
21-01-01 12:00,21
21-01-01 11:00,20
21-01-01 10:00,21
21-01-01 09:00,21
21-01-01 08:00,23
21-01-01 07:00,29
21-01-01 06:00,26
21-01-01 05:00,24
21-01-01 04:00,21
21-01-01 03:00,26
21-01-01 02:00,31
21-01-01 01:00,32
21-01-01 00:00,30
20-01-01 23:00,23
20-01-01 22:00,29
20-01-01 21:00,37
20-01-01 20:00,35
20-01-01 19:00,28
20-01-01 18:00,29
20-01-01 17:00,36
20-01-01 16:00,
20-01-01 15:00,34
20-01-01 14:00,32
20-01-01 13:00,31
20-01-01 12:00,33
20-01-01 11:00,32
20-01-01 10:00,28
20-01-01 09:00,27
20-01-01 08:00,28
20-01-01 07:00,30
20-01-01 06:00,32
20-01-01 05:00,33
20-01-01 04:00,30
20-01-01 03:00,32
20-01-01 02:00,30
20-01-01 01:00,22
20-01-01 00:00,6
19-01-01 23:00,3
19-01-01 22:00,8
19-01-01 21:00,17
19-01-01 20:00,23
19-01-01 19:00,29
19-01-01 18:00,20
19-01-01 17:00,19
19-01-01 16:00,
19-01-01 15:00,32
19-01-01 14:00,34
19-01-01 13:00,33
19-01-01 12:00,28
19-01-01 11:00,21
19-01-01 10:00,13
19-01-01 09:00,9
19-01-01 08:00,6
19-01-01 07:00,5
19-01-01 06:00,6
19-01-01 05:00,10
19-01-01 04:00,15
19-01-01 03:00,19
19-01-01 02:00,24
19-01-01 01:00,24
19-01-01 00:00,26
18-01-01 23:00,25
18-01-01 22:00,23
18-01-01 21:00,24
18-01-01 20:00,23
18-01-01 19:00,22
18-01-01 18:00,22
18-01-01 17:00,9
18-01-01 16:00,
18-01-01 15:00,23
18-01-01 14:00,25
18-01-01 13:00,38
18-01-01 12:00,36
18-01-01 11:00,32
18-01-01 10:00,
18-01-01 09:00,12
18-01-01 08:00,6
18-01-01 07:00,12
18-01-01 06:00,26
18-01-01 05:00,47
18-01-01 04:00,48
18-01-01 03:00,49
18-01-01 02:00,47
18-01-01 01:00,46
18-01-01 00:00,44
17-01-01 23:00,43
17-01-01 22:00,42
17-01-01 21:00,39
17-01-01 20:00,41
17-01-01 19:00,41
17-01-01 18:00,41
17-01-01 17:00,40
17-01-01 16:00,42
17-01-01 15:00,45
17-01-01 14:00,45
17-01-01 13:00,44
17-01-01 12:00,43
17-01-01 11:00,41
17-01-01 10:00,
17-01-01 09:00,36
17-01-01 08:00,35
17-01-01 07:00,38
17-01-01 06:00,39
17-01-01 05:00,40
17-01-01 04:00,38
17-01-01 03:00,35
17-01-01 02:00,39
17-01-01 01:00,39
17-01-01 00:00,37
16-01-01 23:00,41
16-01-01 22:00,43
16-01-01 21:00,48
16-01-01 20:00,40
16-01-01 19:00,42
16-01-01 18:00,31
16-01-01 17:00,47
16-01-01 16:00,60
16-01-01 15:00,63
16-01-01 14:00,58
16-01-01 13:00,54
16-01-01 12:00,50
16-01-01 11:00,
16-01-01 10:00,23
16-01-01 09:00,10
16-01-01 08:00,3
16-01-01 07:00,8
16-01-01 06:00,14
16-01-01 05:00,39
16-01-01 04:00,50
16-01-01 03:00,50
16-01-01 02:00,56
16-01-01 01:00,42
16-01-01 00:00,42
15-01-01 23:00,46
15-01-01 22:00,65
15-01-01 21:00,64
15-01-01 20:00,63
15-01-01 19:00,65
15-01-01 18:00,64
15-01-01 17:00,63
15-01-01 16:00,68
15-01-01 15:00,68
15-01-01 14:00,67
15-01-01 13:00,65
15-01-01 12:00,62
15-01-01 11:00,
15-01-01 10:00,56
15-01-01 09:00,54
15-01-01 08:00,56
15-01-01 07:00,58
15-01-01 06:00,67
15-01-01 05:00,70
15-01-01 04:00,69
15-01-01 03:00,70
15-01-01 02:00,71
15-01-01 01:00,68
15-01-01 00:00,66
14-01-01 23:00,65
14-01-01 22:00,65
14-01-01 21:00,61
14-01-01 20:00,62
14-01-01 19:00,48
14-01-01 18:00,45
14-01-01 17:00,50
14-01-01 16:00,61
14-01-01 15:00,62
14-01-01 14:00,68
14-01-01 13:00,70
14-01-01 12:00,
14-01-01 11:00,57
14-01-01 10:00,18
14-01-01 09:00,6
14-01-01 08:00,4
14-01-01 07:00,8
14-01-01 06:00,3
14-01-01 05:00,3
14-01-01 04:00,4
14-01-01 03:00,5
14-01-01 02:00,4
14-01-01 01:00,5
14-01-01 00:00,9
13-01-01 23:00,5
13-01-01 22:00,6
13-01-01 21:00,3
13-01-01 20:00,7
13-01-01 19:00,8
13-01-01 18:00,17
13-01-01 17:00,29
13-01-01 16:00,33
