Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-02-01 00:00,
31-01-01 23:00,1.0
31-01-01 22:00,1.0
31-01-01 21:00,1.0
31-01-01 20:00,1.2
31-01-01 19:00,1.1
31-01-01 18:00,1.0
31-01-01 17:00,1.2
31-01-01 16:00,1.9
31-01-01 15:00,1.2
31-01-01 14:00,1.2
31-01-01 13:00,1.2
31-01-01 12:00,1.2
31-01-01 11:00,2.4
31-01-01 10:00,2.2
31-01-01 09:00,2.9
31-01-01 08:00,3.5
31-01-01 07:00,2.7
31-01-01 06:00,3.6
31-01-01 05:00,4.4
31-01-01 04:00,4.8
31-01-01 03:00,
31-01-01 02:00,6.9
31-01-01 01:00,7.5
31-01-01 00:00,
30-01-01 23:00,7.2
30-01-01 22:00,8.4
30-01-01 21:00,7.0
30-01-01 20:00,7.0
30-01-01 19:00,7.9
30-01-01 18:00,11.0
30-01-01 17:00,10.0
30-01-01 16:00,7.7
30-01-01 15:00,6.9
30-01-01 14:00,5.2
30-01-01 13:00,5.4
30-01-01 12:00,5.7
30-01-01 11:00,5.5
30-01-01 10:00,5.8
30-01-01 09:00,5.0
30-01-01 08:00,5.3
30-01-01 07:00,5.5
30-01-01 06:00,4.7
30-01-01 05:00,4.6
30-01-01 04:00,
30-01-01 03:00,5.0
30-01-01 02:00,4.8
30-01-01 01:00,5.7
30-01-01 00:00,
29-01-01 23:00,6.1
29-01-01 22:00,6.6
29-01-01 21:00,6.0
29-01-01 20:00,5.3
29-01-01 19:00,7.5
29-01-01 18:00,8.6
29-01-01 17:00,9.2
29-01-01 16:00,11.8
29-01-01 15:00,14.4
29-01-01 14:00,16.0
29-01-01 13:00,12.6
29-01-01 12:00,8.1
29-01-01 11:00,7.8
29-01-01 10:00,5.8
29-01-01 09:00,6.1
29-01-01 08:00,5.1
29-01-01 07:00,4.4
29-01-01 06:00,4.0
29-01-01 05:00,3.2
29-01-01 04:00,
29-01-01 03:00,2.5
29-01-01 02:00,1.6
29-01-01 01:00,1.5
29-01-01 00:00,
28-01-01 23:00,1.7
28-01-01 22:00,1.6
28-01-01 21:00,2.2
28-01-01 20:00,2.0
28-01-01 19:00,2.4
28-01-01 18:00,1.8
28-01-01 17:00,1.2
28-01-01 16:00,1.4
28-01-01 15:00,1.4
28-01-01 14:00,1.3
28-01-01 13:00,1.5
28-01-01 12:00,1.4
28-01-01 11:00,1.3
28-01-01 10:00,1.4
28-01-01 09:00,1.0
28-01-01 08:00,1.0
28-01-01 07:00,1.1
28-01-01 06:00,1.0
28-01-01 05:00,
28-01-01 04:00,1.3
28-01-01 03:00,1.4
28-01-01 02:00,1.2
28-01-01 01:00,1.1
28-01-01 00:00,
27-01-01 23:00,2.0
27-01-01 22:00,2.1
27-01-01 21:00,2.0
27-01-01 20:00,2.1
27-01-01 19:00,2.2
27-01-01 18:00,2.7
27-01-01 17:00,3.7
27-01-01 16:00,4.1
27-01-01 15:00,4.5
27-01-01 14:00,6.8
27-01-01 13:00,13.0
27-01-01 12:00,11.9
27-01-01 11:00,9.9
27-01-01 10:00,12.7
27-01-01 09:00,10.4
27-01-01 08:00,17.6
27-01-01 07:00,2.8
27-01-01 06:00,1.9
27-01-01 05:00,
27-01-01 04:00,2.1
27-01-01 03:00,2.5
27-01-01 02:00,3.7
27-01-01 01:00,1.5
27-01-01 00:00,
26-01-01 23:00,1.0
26-01-01 22:00,1.2
26-01-01 21:00,1.3
26-01-01 20:00,1.0
26-01-01 19:00,1.1
26-01-01 18:00,1.4
26-01-01 17:00,1.7
26-01-01 16:00,2.7
26-01-01 15:00,2.6
26-01-01 14:00,2.7
26-01-01 13:00,2.7
