Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-02-01 00:00,3.1
31-01-01 23:00,3.0
31-01-01 22:00,3.0
31-01-01 21:00,3.2
31-01-01 20:00,4.5
31-01-01 19:00,4.4
31-01-01 18:00,4.2
31-01-01 17:00,3.7
31-01-01 16:00,3.8
31-01-01 15:00,3.3
31-01-01 14:00,3.9
31-01-01 13:00,4.7
31-01-01 12:00,5.3
31-01-01 11:00,5.4
31-01-01 10:00,5.0
31-01-01 09:00,5.3
31-01-01 08:00,
31-01-01 07:00,4.1
31-01-01 06:00,6.5
31-01-01 05:00,5.1
31-01-01 04:00,4.9
31-01-01 03:00,2.9
31-01-01 02:00,4.4
31-01-01 01:00,4.9
31-01-01 00:00,6.2
30-01-01 23:00,7.8
30-01-01 22:00,8.7
30-01-01 21:00,8.2
30-01-01 20:00,10.8
30-01-01 19:00,7.7
30-01-01 18:00,7.7
30-01-01 17:00,8.5
30-01-01 16:00,9.5
30-01-01 15:00,7.2
30-01-01 14:00,10.2
30-01-01 13:00,9.2
30-01-01 12:00,10.4
30-01-01 11:00,7.0
30-01-01 10:00,8.0
30-01-01 09:00,8.4
30-01-01 08:00,
30-01-01 07:00,7.9
30-01-01 06:00,8.0
30-01-01 05:00,8.4
30-01-01 04:00,7.4
30-01-01 03:00,4.8
30-01-01 02:00,4.7
30-01-01 01:00,4.6
30-01-01 00:00,4.1
29-01-01 23:00,6.6
29-01-01 22:00,6.2
29-01-01 21:00,8.5
29-01-01 20:00,10.8
29-01-01 19:00,9.3
29-01-01 18:00,10.7
29-01-01 17:00,11.8
29-01-01 16:00,13.6
29-01-01 15:00,8.3
29-01-01 14:00,11.0
29-01-01 13:00,9.7
29-01-01 12:00,8.9
29-01-01 11:00,9.0
29-01-01 10:00,6.2
29-01-01 09:00,
29-01-01 08:00,3.9
29-01-01 07:00,4.3
29-01-01 06:00,3.7
29-01-01 05:00,2.2
29-01-01 04:00,3.2
29-01-01 03:00,2.6
29-01-01 02:00,2.2
29-01-01 01:00,2.4
29-01-01 00:00,2.2
28-01-01 23:00,3.6
28-01-01 22:00,3.7
28-01-01 21:00,4.8
28-01-01 20:00,6.8
28-01-01 19:00,5.0
28-01-01 18:00,4.9
28-01-01 17:00,5.3
28-01-01 16:00,4.3
28-01-01 15:00,4.1
28-01-01 14:00,3.2
28-01-01 13:00,4.0
28-01-01 12:00,3.9
28-01-01 11:00,3.5
28-01-01 10:00,4.3
28-01-01 09:00,
28-01-01 08:00,2.9
28-01-01 07:00,2.5
28-01-01 06:00,1.4
28-01-01 05:00,2.0
28-01-01 04:00,2.6
28-01-01 03:00,3.7
28-01-01 02:00,1.8
28-01-01 01:00,3.1
28-01-01 00:00,1.1
27-01-01 23:00,1.2
27-01-01 22:00,1.3
27-01-01 21:00,1.7
27-01-01 20:00,1.1
27-01-01 19:00,1.9
27-01-01 18:00,3.3
27-01-01 17:00,4.4
27-01-01 16:00,5.5
27-01-01 15:00,7.8
27-01-01 14:00,8.7
27-01-01 13:00,8.3
27-01-01 12:00,16.7
27-01-01 11:00,19.8
27-01-01 10:00,
27-01-01 09:00,41.2
27-01-01 08:00,30.5
27-01-01 07:00,5.3
27-01-01 06:00,2.6
