Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-02-01 00:00,19
31-01-01 23:00,20
31-01-01 22:00,25
31-01-01 21:00,20
31-01-01 20:00,22
31-01-01 19:00,27
31-01-01 18:00,19
31-01-01 17:00,21
31-01-01 16:00,
31-01-01 15:00,31
31-01-01 14:00,22
31-01-01 13:00,24
31-01-01 12:00,29
31-01-01 11:00,37
31-01-01 10:00,40
31-01-01 09:00,42
31-01-01 08:00,40
31-01-01 07:00,37
31-01-01 06:00,34
31-01-01 05:00,31
31-01-01 04:00,31
31-01-01 03:00,28
31-01-01 02:00,26
31-01-01 01:00,26
31-01-01 00:00,29
30-01-01 23:00,33
30-01-01 22:00,44
30-01-01 21:00,52
30-01-01 20:00,56
30-01-01 19:00,49
30-01-01 18:00,41
30-01-01 17:00,44
30-01-01 16:00,
30-01-01 15:00,36
30-01-01 14:00,27
30-01-01 13:00,29
30-01-01 12:00,36
30-01-01 11:00,30
30-01-01 10:00,30
30-01-01 09:00,35
30-01-01 08:00,42
30-01-01 07:00,39
30-01-01 06:00,31
30-01-01 05:00,20
30-01-01 04:00,23
30-01-01 03:00,31
30-01-01 02:00,33
30-01-01 01:00,33
30-01-01 00:00,33
29-01-01 23:00,29
29-01-01 22:00,32
29-01-01 21:00,33
29-01-01 20:00,36
29-01-01 19:00,38
29-01-01 18:00,34
29-01-01 17:00,
29-01-01 16:00,29
29-01-01 15:00,26
29-01-01 14:00,32
29-01-01 13:00,27
29-01-01 12:00,27
29-01-01 11:00,29
29-01-01 10:00,41
29-01-01 09:00,46
29-01-01 08:00,36
29-01-01 07:00,41
29-01-01 06:00,53
29-01-01 05:00,41
29-01-01 04:00,31
29-01-01 03:00,22
29-01-01 02:00,21
29-01-01 01:00,26
29-01-01 00:00,31
28-01-01 23:00,35
28-01-01 22:00,45
28-01-01 21:00,25
28-01-01 20:00,34
28-01-01 19:00,52
28-01-01 18:00,72
28-01-01 17:00,
28-01-01 16:00,15
28-01-01 15:00,12
28-01-01 14:00,9
28-01-01 13:00,8
28-01-01 12:00,8
28-01-01 11:00,9
28-01-01 10:00,8
28-01-01 09:00,8
28-01-01 08:00,7
28-01-01 07:00,6
28-01-01 06:00,6
28-01-01 05:00,5
28-01-01 04:00,5
28-01-01 03:00,5
28-01-01 02:00,5
28-01-01 01:00,6
28-01-01 00:00,7
27-01-01 23:00,9
27-01-01 22:00,8
27-01-01 21:00,9
27-01-01 20:00,9
27-01-01 19:00,12
27-01-01 18:00,
27-01-01 17:00,14
27-01-01 16:00,17
27-01-01 15:00,20
27-01-01 14:00,20
27-01-01 13:00,24
27-01-01 12:00,36
27-01-01 11:00,37
27-01-01 10:00,39
27-01-01 09:00,60
27-01-01 08:00,69
27-01-01 07:00,24
27-01-01 06:00,12
27-01-01 05:00,17
27-01-01 04:00,50
27-01-01 03:00,27
27-01-01 02:00,32
27-01-01 01:00,50
27-01-01 00:00,52
26-01-01 23:00,49
26-01-01 22:00,52
26-01-01 21:00,34
26-01-01 20:00,47
26-01-01 19:00,42
26-01-01 18:00,
26-01-01 17:00,46
26-01-01 16:00,49
26-01-01 15:00,43
26-01-01 14:00,34
26-01-01 13:00,34
26-01-01 12:00,40
26-01-01 11:00,58
26-01-01 10:00,67
26-01-01 09:00,63
26-01-01 08:00,47
26-01-01 07:00,48
26-01-01 06:00,33
26-01-01 05:00,24
26-01-01 04:00,23
26-01-01 03:00,33
26-01-01 02:00,25
26-01-01 01:00,44
26-01-01 00:00,40
25-01-01 23:00,48
25-01-01 22:00,53
25-01-01 21:00,68
25-01-01 20:00,69
25-01-01 19:00,
25-01-01 18:00,37
25-01-01 17:00,39
25-01-01 16:00,38
25-01-01 15:00,43
25-01-01 14:00,42
25-01-01 13:00,38
25-01-01 12:00,44
25-01-01 11:00,51
25-01-01 10:00,73
25-01-01 09:00,69
25-01-01 08:00,69
25-01-01 07:00,60
25-01-01 06:00,45
25-01-01 05:00,30
25-01-01 04:00,26
25-01-01 03:00,29
25-01-01 02:00,25
25-01-01 01:00,26
25-01-01 00:00,35
24-01-01 23:00,32
24-01-01 22:00,32
24-01-01 21:00,33
24-01-01 20:00,33
24-01-01 19:00,
24-01-01 18:00,44
24-01-01 17:00,54
24-01-01 16:00,46
24-01-01 15:00,44
24-01-01 14:00,46
24-01-01 13:00,51
24-01-01 12:00,45
24-01-01 11:00,42
24-01-01 10:00,37
24-01-01 09:00,34
24-01-01 08:00,34
24-01-01 07:00,32
24-01-01 06:00,26
24-01-01 05:00,21
24-01-01 04:00,27
24-01-01 03:00,35
24-01-01 02:00,31
24-01-01 01:00,24
24-01-01 00:00,23
23-01-01 23:00,27
23-01-01 22:00,25
23-01-01 21:00,27
23-01-01 20:00,
23-01-01 19:00,45
23-01-01 18:00,42
23-01-01 17:00,42
23-01-01 16:00,35
23-01-01 15:00,31
23-01-01 14:00,30
23-01-01 13:00,28
23-01-01 12:00,32
23-01-01 11:00,30
23-01-01 10:00,29
23-01-01 09:00,35
23-01-01 08:00,34
23-01-01 07:00,35
23-01-01 06:00,37
23-01-01 05:00,37
23-01-01 04:00,44
23-01-01 03:00,39
23-01-01 02:00,39
23-01-01 01:00,33
23-01-01 00:00,25
22-01-01 23:00,23
22-01-01 22:00,23
22-01-01 21:00,24
22-01-01 20:00,
22-01-01 19:00,34
22-01-01 18:00,39
22-01-01 17:00,39
22-01-01 16:00,46
22-01-01 15:00,39
22-01-01 14:00,38
22-01-01 13:00,33
22-01-01 12:00,31
22-01-01 11:00,28
22-01-01 10:00,27
22-01-01 09:00,32
22-01-01 08:00,29
22-01-01 07:00,32
22-01-01 06:00,27
22-01-01 05:00,22
22-01-01 04:00,18
22-01-01 03:00,17
22-01-01 02:00,21
22-01-01 01:00,24
22-01-01 00:00,24
21-01-01 23:00,25
21-01-01 22:00,24
21-01-01 21:00,
21-01-01 20:00,29
21-01-01 19:00,29
21-01-01 18:00,31
21-01-01 17:00,43
21-01-01 16:00,35
21-01-01 15:00,27
21-01-01 14:00,25
21-01-01 13:00,21
21-01-01 12:00,24
21-01-01 11:00,22
21-01-01 10:00,26
21-01-01 09:00,25
21-01-01 08:00,22
21-01-01 07:00,20
21-01-01 06:00,22
21-01-01 05:00,23
21-01-01 04:00,21
21-01-01 03:00,22
21-01-01 02:00,22
21-01-01 01:00,19
