Datum Zeit,Freiberg NO2
,µg/m³
01-02-01 00:00,29
31-01-01 23:00,28
31-01-01 22:00,30
31-01-01 21:00,37
31-01-01 20:00,39
31-01-01 19:00,38
31-01-01 18:00,38
31-01-01 17:00,41
31-01-01 16:00,38
31-01-01 15:00,38
31-01-01 14:00,29
31-01-01 13:00,27
31-01-01 12:00,28
31-01-01 11:00,32
31-01-01 10:00,32
31-01-01 09:00,34
31-01-01 08:00,38
31-01-01 07:00,38
31-01-01 06:00,
31-01-01 05:00,21
31-01-01 04:00,25
31-01-01 03:00,31
31-01-01 02:00,40
31-01-01 01:00,36
31-01-01 00:00,28
30-01-01 23:00,36
30-01-01 22:00,38
30-01-01 21:00,43
30-01-01 20:00,51
30-01-01 19:00,49
30-01-01 18:00,57
30-01-01 17:00,45
30-01-01 16:00,38
30-01-01 15:00,32
30-01-01 14:00,29
30-01-01 13:00,32
30-01-01 12:00,30
30-01-01 11:00,32
30-01-01 10:00,29
30-01-01 09:00,36
30-01-01 08:00,40
30-01-01 07:00,
30-01-01 06:00,33
30-01-01 05:00,31
30-01-01 04:00,28
30-01-01 03:00,21
30-01-01 02:00,23
30-01-01 01:00,26
30-01-01 00:00,31
29-01-01 23:00,29
29-01-01 22:00,35
29-01-01 21:00,42
29-01-01 20:00,42
29-01-01 19:00,40
29-01-01 18:00,36
29-01-01 17:00,35
29-01-01 16:00,38
29-01-01 15:00,31
29-01-01 14:00,32
29-01-01 13:00,27
29-01-01 12:00,31
29-01-01 11:00,29
29-01-01 10:00,35
29-01-01 09:00,35
29-01-01 08:00,42
29-01-01 07:00,
29-01-01 06:00,29
29-01-01 05:00,27
29-01-01 04:00,22
29-01-01 03:00,19
29-01-01 02:00,17
29-01-01 01:00,17
29-01-01 00:00,22
28-01-01 23:00,24
28-01-01 22:00,27
28-01-01 21:00,28
28-01-01 20:00,33
28-01-01 19:00,45
28-01-01 18:00,44
28-01-01 17:00,36
28-01-01 16:00,28
28-01-01 15:00,22
28-01-01 14:00,18
28-01-01 13:00,14
28-01-01 12:00,18
28-01-01 11:00,15
28-01-01 10:00,13
28-01-01 09:00,11
28-01-01 08:00,
28-01-01 07:00,9
28-01-01 06:00,9
28-01-01 05:00,9
28-01-01 04:00,10
28-01-01 03:00,10
28-01-01 02:00,12
28-01-01 01:00,11
28-01-01 00:00,13
27-01-01 23:00,15
27-01-01 22:00,16
27-01-01 21:00,15
27-01-01 20:00,16
27-01-01 19:00,18
27-01-01 18:00,20
27-01-01 17:00,22
27-01-01 16:00,29
27-01-01 15:00,28
27-01-01 14:00,27
27-01-01 13:00,26
27-01-01 12:00,23
27-01-01 11:00,28
27-01-01 10:00,25
27-01-01 09:00,23
27-01-01 08:00,
27-01-01 07:00,34
27-01-01 06:00,21
27-01-01 05:00,28
27-01-01 04:00,32
27-01-01 03:00,25
27-01-01 02:00,19
27-01-01 01:00,16
27-01-01 00:00,19
26-01-01 23:00,24
26-01-01 22:00,29
26-01-01 21:00,27
26-01-01 20:00,29
26-01-01 19:00,37
26-01-01 18:00,45
26-01-01 17:00,49
26-01-01 16:00,50
26-01-01 15:00,58
26-01-01 14:00,53
26-01-01 13:00,43
26-01-01 12:00,45
26-01-01 11:00,50
26-01-01 10:00,54
26-01-01 09:00,
26-01-01 08:00,50
26-01-01 07:00,44
26-01-01 06:00,30
26-01-01 05:00,24
26-01-01 04:00,26
26-01-01 03:00,27
26-01-01 02:00,25
26-01-01 01:00,23
26-01-01 00:00,22
25-01-01 23:00,23
25-01-01 22:00,23
25-01-01 21:00,22
25-01-01 20:00,29
25-01-01 19:00,35
25-01-01 18:00,56
25-01-01 17:00,42
25-01-01 16:00,56
25-01-01 15:00,51
25-01-01 14:00,33
25-01-01 13:00,37
25-01-01 12:00,44
25-01-01 11:00,46
25-01-01 10:00,56
25-01-01 09:00,
25-01-01 08:00,60
25-01-01 07:00,53
25-01-01 06:00,37
25-01-01 05:00,23
