Datum Zeit,Borna O3
16-01-01 13:00,14
16-01-01 12:00,14
16-01-01 11:00,7
16-01-01 10:00,5
16-01-01 09:00,
16-01-01 08:00,4
16-01-01 07:00,7
16-01-01 06:00,18
16-01-01 05:00,25
16-01-01 04:00,16
16-01-01 03:00,20
16-01-01 02:00,22
16-01-01 01:00,21
16-01-01 00:00,23
15-01-01 23:00,21
15-01-01 22:00,17
15-01-01 21:00,12
15-01-01 20:00,13
15-01-01 19:00,18
15-01-01 18:00,13
15-01-01 17:00,13
15-01-01 16:00,18
15-01-01 15:00,21
15-01-01 14:00,27
15-01-01 13:00,30
15-01-01 12:00,22
15-01-01 11:00,11
15-01-01 10:00,
15-01-01 09:00,5
15-01-01 08:00,5
15-01-01 07:00,4
15-01-01 06:00,8
15-01-01 05:00,12
15-01-01 04:00,15
15-01-01 03:00,18
15-01-01 02:00,18
15-01-01 01:00,19
15-01-01 00:00,19
14-01-01 23:00,20
14-01-01 22:00,20
14-01-01 21:00,22
14-01-01 20:00,18
14-01-01 19:00,19
14-01-01 18:00,19
14-01-01 17:00,21
14-01-01 16:00,28
14-01-01 15:00,29
14-01-01 14:00,27
14-01-01 13:00,21
14-01-01 12:00,17
14-01-01 11:00,13
14-01-01 10:00,
14-01-01 09:00,8
14-01-01 08:00,9
14-01-01 07:00,14
14-01-01 06:00,20
14-01-01 05:00,16
14-01-01 04:00,16
14-01-01 03:00,14
14-01-01 02:00,10
14-01-01 01:00,15
14-01-01 00:00,18
13-01-01 23:00,14
13-01-01 22:00,14
13-01-01 21:00,19
13-01-01 20:00,28
13-01-01 19:00,21
13-01-01 18:00,29
13-01-01 17:00,38
13-01-01 16:00,48
13-01-01 15:00,49
13-01-01 14:00,41
13-01-01 13:00,40
13-01-01 12:00,36
13-01-01 11:00,
13-01-01 10:00,33
13-01-01 09:00,22
13-01-01 08:00,17
13-01-01 07:00,6
13-01-01 06:00,8
13-01-01 05:00,24
13-01-01 04:00,32
13-01-01 03:00,49
13-01-01 02:00,52
13-01-01 01:00,56
13-01-01 00:00,58
12-01-01 23:00,57
12-01-01 22:00,48
12-01-01 21:00,36
12-01-01 20:00,35
12-01-01 19:00,40
12-01-01 18:00,38
12-01-01 17:00,28
12-01-01 16:00,31
12-01-01 15:00,27
12-01-01 14:00,16
12-01-01 13:00,27
12-01-01 12:00,18
12-01-01 11:00,
12-01-01 10:00,3
12-01-01 09:00,2
12-01-01 08:00,2
12-01-01 07:00,3
12-01-01 06:00,2
12-01-01 05:00,2
12-01-01 04:00,1
12-01-01 03:00,1
12-01-01 02:00,3
12-01-01 01:00,2
12-01-01 00:00,2
11-01-01 23:00,2
11-01-01 22:00,3
11-01-01 21:00,3
11-01-01 20:00,2
11-01-01 19:00,5
11-01-01 18:00,12
11-01-01 17:00,4
11-01-01 16:00,21
11-01-01 15:00,28
11-01-01 14:00,23
11-01-01 13:00,15
11-01-01 12:00,
11-01-01 11:00,9
11-01-01 10:00,4
11-01-01 09:00,2
11-01-01 08:00,2
11-01-01 07:00,2
11-01-01 06:00,1
11-01-01 05:00,2
11-01-01 04:00,2
11-01-01 03:00,1
11-01-01 02:00,1
11-01-01 01:00,2
11-01-01 00:00,9
10-01-01 23:00,2
10-01-01 22:00,1
10-01-01 21:00,2
10-01-01 20:00,2
10-01-01 19:00,2
10-01-01 18:00,2
10-01-01 17:00,2
10-01-01 16:00,6
10-01-01 15:00,5
10-01-01 14:00,7
10-01-01 13:00,8
10-01-01 12:00,
10-01-01 11:00,7
10-01-01 10:00,4
10-01-01 09:00,3
10-01-01 08:00,3
10-01-01 07:00,4
10-01-01 06:00,3
10-01-01 05:00,5
10-01-01 04:00,9
10-01-01 03:00,14
10-01-01 02:00,19
10-01-01 01:00,17
10-01-01 00:00,19
09-01-01 23:00,15
09-01-01 22:00,12
09-01-01 21:00,8
09-01-01 20:00,6
09-01-01 19:00,5
09-01-01 18:00,7
09-01-01 17:00,6
09-01-01 16:00,13
09-01-01 15:00,18
09-01-01 14:00,10
09-01-01 13:00,
09-01-01 12:00,8
09-01-01 11:00,6
09-01-01 10:00,7
09-01-01 09:00,5
09-01-01 08:00,4
09-01-01 07:00,5
09-01-01 06:00,8
09-01-01 05:00,9
09-01-01 04:00,16
09-01-01 03:00,18
09-01-01 02:00,14
09-01-01 01:00,18
09-01-01 00:00,19
08-01-01 23:00,17
08-01-01 22:00,9
08-01-01 21:00,3
08-01-01 20:00,3
08-01-01 19:00,3
08-01-01 18:00,2
08-01-01 17:00,5
08-01-01 16:00,7
08-01-01 15:00,14
08-01-01 14:00,16
08-01-01 13:00,
08-01-01 12:00,9
08-01-01 11:00,4
08-01-01 10:00,3
08-01-01 09:00,3
08-01-01 08:00,3
08-01-01 07:00,3
08-01-01 06:00,2
08-01-01 05:00,3
08-01-01 04:00,9
08-01-01 03:00,14
08-01-01 02:00,21
08-01-01 01:00,23
08-01-01 00:00,28
07-01-01 23:00,22
07-01-01 22:00,28
07-01-01 21:00,27
07-01-01 20:00,30
07-01-01 19:00,26
07-01-01 18:00,30
07-01-01 17:00,29
07-01-01 16:00,34
07-01-01 15:00,37
07-01-01 14:00,
07-01-01 13:00,46
07-01-01 12:00,46
07-01-01 11:00,43
07-01-01 10:00,42
07-01-01 09:00,47
07-01-01 08:00,50
07-01-01 07:00,50
07-01-01 06:00,51
07-01-01 05:00,49
07-01-01 04:00,47
07-01-01 03:00,44
07-01-01 02:00,44
07-01-01 01:00,46
07-01-01 00:00,43
06-01-01 23:00,42
06-01-01 22:00,44
06-01-01 21:00,41
06-01-01 20:00,36
06-01-01 19:00,32
06-01-01 18:00,31
06-01-01 17:00,30
06-01-01 16:00,43
06-01-01 15:00,44
06-01-01 14:00,
06-01-01 13:00,46
06-01-01 12:00,46
06-01-01 11:00,55
06-01-01 10:00,59
06-01-01 09:00,58
06-01-01 08:00,57
06-01-01 07:00,60
06-01-01 06:00,61
06-01-01 05:00,59
06-01-01 04:00,47
06-01-01 03:00,45
06-01-01 02:00,44
06-01-01 01:00,46
06-01-01 00:00,47
05-01-01 23:00,48
05-01-01 22:00,49
05-01-01 21:00,49
05-01-01 20:00,49
05-01-01 19:00,53
05-01-01 18:00,49
05-01-01 17:00,46
05-01-01 16:00,42
05-01-01 15:00,
05-01-01 14:00,31
05-01-01 13:00,25
05-01-01 12:00,27
05-01-01 11:00,21
05-01-01 10:00,14
05-01-01 09:00,11
05-01-01 08:00,14
05-01-01 07:00,25
05-01-01 06:00,30
05-01-01 05:00,33
05-01-01 04:00,38
05-01-01 03:00,41
05-01-01 02:00,41
05-01-01 01:00,38
05-01-01 00:00,36
04-01-01 23:00,35
04-01-01 22:00,39
04-01-01 21:00,39
04-01-01 20:00,41
04-01-01 19:00,32
04-01-01 18:00,14
04-01-01 17:00,7
04-01-01 16:00,5
04-01-01 15:00,
04-01-01 14:00,9
04-01-01 13:00,15
04-01-01 12:00,16
04-01-01 11:00,9
04-01-01 10:00,6
04-01-01 09:00,5
04-01-01 08:00,10
04-01-01 07:00,16
04-01-01 06:00,19
04-01-01 05:00,25
04-01-01 04:00,32
04-01-01 03:00,39
04-01-01 02:00,42
04-01-01 01:00,37
04-01-01 00:00,34
03-01-01 23:00,27
03-01-01 22:00,33
03-01-01 21:00,27
03-01-01 20:00,23
03-01-01 19:00,17
03-01-01 18:00,17
03-01-01 17:00,12
03-01-01 16:00,
03-01-01 15:00,26
03-01-01 14:00,24
03-01-01 13:00,24
03-01-01 12:00,24
03-01-01 11:00,22
03-01-01 10:00,21
03-01-01 09:00,20
03-01-01 08:00,20
03-01-01 07:00,22
03-01-01 06:00,31
03-01-01 05:00,33
03-01-01 04:00,37
03-01-01 03:00,40
03-01-01 02:00,38
03-01-01 01:00,36
03-01-01 00:00,33
02-01-01 23:00,28
02-01-01 22:00,24
02-01-01 21:00,25
02-01-01 20:00,29
02-01-01 19:00,21
02-01-01 18:00,16
02-01-01 17:00,14
02-01-01 16:00,
02-01-01 15:00,23
02-01-01 14:00,20
02-01-01 13:00,20
02-01-01 12:00,12
02-01-01 11:00,7
02-01-01 10:00,9
02-01-01 09:00,17
02-01-01 08:00,19
02-01-01 07:00,18
02-01-01 06:00,16
02-01-01 05:00,36
02-01-01 04:00,45
02-01-01 03:00,51
02-01-01 02:00,55
02-01-01 01:00,53
02-01-01 00:00,44
01-01-01 23:00,26
01-01-01 22:00,46
01-01-01 21:00,39
01-01-01 20:00,41
01-01-01 19:00,36
01-01-01 18:00,24
01-01-01 17:00,
01-01-01 16:00,27
01-01-01 15:00,37
01-01-01 14:00,43
01-01-01 13:00,46
01-01-01 12:00,42
01-01-01 11:00,43
01-01-01 10:00,32
01-01-01 09:00,28
01-01-01 08:00,32
01-01-01 07:00,26
01-01-01 06:00,29
01-01-01 05:00,28
01-01-01 04:00,24
01-01-01 03:00,23
01-01-01 02:00,22
01-01-01 01:00,19

