Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-02-01 00:00,
31-01-01 23:00,
31-01-01 22:00,
31-01-01 21:00,2.2
31-01-01 20:00,2.3
31-01-01 19:00,2.9
31-01-01 18:00,2.6
31-01-01 17:00,3.1
31-01-01 16:00,1.9
31-01-01 15:00,2.1
31-01-01 14:00,1.7
31-01-01 13:00,1.9
31-01-01 12:00,2.1
31-01-01 11:00,2.1
31-01-01 10:00,2.6
31-01-01 09:00,2.5
31-01-01 08:00,2.6
31-01-01 07:00,2.2
31-01-01 06:00,2.7
31-01-01 05:00,2.7
31-01-01 04:00,3.2
31-01-01 03:00,3.6
31-01-01 02:00,4.2
31-01-01 01:00,4.0
31-01-01 00:00,6.8
30-01-01 23:00,6.0
30-01-01 22:00,8.0
30-01-01 21:00,9.7
30-01-01 20:00,13.2
30-01-01 19:00,15.5
30-01-01 18:00,5.5
30-01-01 17:00,4.4
30-01-01 16:00,3.2
30-01-01 15:00,3.5
30-01-01 14:00,2.6
30-01-01 13:00,2.5
30-01-01 12:00,2.7
30-01-01 11:00,3.9
30-01-01 10:00,3.4
30-01-01 09:00,3.1
30-01-01 08:00,3.5
30-01-01 07:00,2.6
30-01-01 06:00,2.2
30-01-01 05:00,2.2
30-01-01 04:00,2.2
30-01-01 03:00,2.4
30-01-01 02:00,2.5
30-01-01 01:00,3.0
30-01-01 00:00,2.4
29-01-01 23:00,2.4
29-01-01 22:00,2.7
29-01-01 21:00,4.0
29-01-01 20:00,3.4
29-01-01 19:00,2.6
29-01-01 18:00,3.9
29-01-01 17:00,3.3
29-01-01 16:00,2.7
29-01-01 15:00,2.8
29-01-01 14:00,2.4
29-01-01 13:00,2.6
29-01-01 12:00,2.9
29-01-01 11:00,6.8
29-01-01 10:00,4.0
29-01-01 09:00,3.3
29-01-01 08:00,4.3
29-01-01 07:00,1.7
29-01-01 06:00,1.1
29-01-01 05:00,0.9
29-01-01 04:00,0.9
29-01-01 03:00,1.0
29-01-01 02:00,1.0
29-01-01 01:00,1.2
29-01-01 00:00,1.4
28-01-01 23:00,1.6
28-01-01 22:00,1.8
28-01-01 21:00,2.7
28-01-01 20:00,2.4
28-01-01 19:00,3.0
28-01-01 18:00,2.8
28-01-01 17:00,1.5
28-01-01 16:00,1.6
28-01-01 15:00,1.6
28-01-01 14:00,1.1
28-01-01 13:00,0.7
28-01-01 12:00,0.8
28-01-01 11:00,0.8
28-01-01 10:00,0.9
28-01-01 09:00,0.6
28-01-01 08:00,0.5
28-01-01 07:00,
28-01-01 06:00,
28-01-01 05:00,
28-01-01 04:00,
28-01-01 03:00,
28-01-01 02:00,0.6
28-01-01 01:00,0.7
28-01-01 00:00,0.7
27-01-01 23:00,0.7
27-01-01 22:00,0.8
27-01-01 21:00,0.7
27-01-01 20:00,0.8
27-01-01 19:00,0.8
27-01-01 18:00,0.7
27-01-01 17:00,0.8
27-01-01 16:00,1.0
27-01-01 15:00,1.6
27-01-01 14:00,2.5
27-01-01 13:00,2.0
27-01-01 12:00,2.6
27-01-01 11:00,2.2
27-01-01 10:00,4.6
27-01-01 09:00,2.1
27-01-01 08:00,1.2
27-01-01 07:00,0.9
27-01-01 06:00,0.9
27-01-01 05:00,0.9
27-01-01 04:00,0.8
27-01-01 03:00,1.1
27-01-01 02:00,1.3
27-01-01 01:00,1.3
27-01-01 00:00,1.9
26-01-01 23:00,3.9
26-01-01 22:00,3.7
26-01-01 21:00,2.8
26-01-01 20:00,2.0
26-01-01 19:00,2.2
26-01-01 18:00,3.1
26-01-01 17:00,2.3
26-01-01 16:00,3.5
26-01-01 15:00,4.2
26-01-01 14:00,2.4
