Datum Zeit,Dresden-Nord O3
,µg/m³
01-02-01 00:00,7
31-01-01 23:00,6
31-01-01 22:00,6
31-01-01 21:00,5
31-01-01 20:00,9
31-01-01 19:00,10
31-01-01 18:00,7
31-01-01 17:00,12
31-01-01 16:00,26
31-01-01 15:00,17
31-01-01 14:00,
31-01-01 13:00,19
31-01-01 12:00,11
31-01-01 11:00,11
31-01-01 10:00,6
31-01-01 09:00,1
31-01-01 08:00,1
31-01-01 07:00,2
31-01-01 06:00,3
31-01-01 05:00,9
31-01-01 04:00,20
31-01-01 03:00,24
31-01-01 02:00,22
31-01-01 01:00,16
31-01-01 00:00,7
30-01-01 23:00,1
30-01-01 22:00,1
30-01-01 21:00,1
30-01-01 20:00,1
30-01-01 19:00,1
30-01-01 18:00,5
30-01-01 17:00,11
30-01-01 16:00,12
30-01-01 15:00,7
30-01-01 14:00,
30-01-01 13:00,4
30-01-01 12:00,2
30-01-01 11:00,1
30-01-01 10:00,1
30-01-01 09:00,1
30-01-01 08:00,2
30-01-01 07:00,1
30-01-01 06:00,1
30-01-01 05:00,1
30-01-01 04:00,3
30-01-01 03:00,10
30-01-01 02:00,3
30-01-01 01:00,1
30-01-01 00:00,1
29-01-01 23:00,1
29-01-01 22:00,1
29-01-01 21:00,1
29-01-01 20:00,1
29-01-01 19:00,2
29-01-01 18:00,2
29-01-01 17:00,2
29-01-01 16:00,3
29-01-01 15:00,
29-01-01 14:00,3
29-01-01 13:00,4
29-01-01 12:00,6
29-01-01 11:00,4
29-01-01 10:00,3
29-01-01 09:00,2
29-01-01 08:00,1
29-01-01 07:00,1
29-01-01 06:00,8
29-01-01 05:00,16
29-01-01 04:00,23
29-01-01 03:00,32
29-01-01 02:00,22
29-01-01 01:00,25
29-01-01 00:00,33
28-01-01 23:00,14
28-01-01 22:00,20
28-01-01 21:00,15
28-01-01 20:00,12
28-01-01 19:00,18
28-01-01 18:00,16
28-01-01 17:00,23
28-01-01 16:00,39
28-01-01 15:00,
28-01-01 14:00,44
28-01-01 13:00,51
28-01-01 12:00,52
28-01-01 11:00,52
28-01-01 10:00,54
28-01-01 09:00,57
28-01-01 08:00,58
28-01-01 07:00,58
28-01-01 06:00,60
28-01-01 05:00,60
28-01-01 04:00,59
28-01-01 03:00,58
28-01-01 02:00,56
28-01-01 01:00,53
28-01-01 00:00,51
27-01-01 23:00,46
27-01-01 22:00,48
27-01-01 21:00,44
27-01-01 20:00,45
27-01-01 19:00,36
27-01-01 18:00,28
27-01-01 17:00,22
27-01-01 16:00,
27-01-01 15:00,18
27-01-01 14:00,24
27-01-01 13:00,26
27-01-01 12:00,30
27-01-01 11:00,32
27-01-01 10:00,31
27-01-01 09:00,29
27-01-01 08:00,19
27-01-01 07:00,15
27-01-01 06:00,19
27-01-01 05:00,19
27-01-01 04:00,19
27-01-01 03:00,18
27-01-01 02:00,12
27-01-01 01:00,10
27-01-01 00:00,9
26-01-01 23:00,11
26-01-01 22:00,12
26-01-01 21:00,9
26-01-01 20:00,6
26-01-01 19:00,12
26-01-01 18:00,14
26-01-01 17:00,20
26-01-01 16:00,
26-01-01 15:00,20
26-01-01 14:00,17
26-01-01 13:00,17
26-01-01 12:00,11
26-01-01 11:00,4
26-01-01 10:00,2
26-01-01 09:00,1
26-01-01 08:00,1
26-01-01 07:00,6
26-01-01 06:00,4
