Datum Zeit,Leipzig-West NO
,µg/m³
01-02-01 00:00,4
31-01-01 23:00,1
31-01-01 22:00,1
31-01-01 21:00,1
31-01-01 20:00,1
31-01-01 19:00,1
31-01-01 18:00,1
31-01-01 17:00,1
31-01-01 16:00,2
31-01-01 15:00,2
31-01-01 14:00,2
31-01-01 13:00,3
31-01-01 12:00,3
31-01-01 11:00,6
31-01-01 10:00,17
31-01-01 09:00,19
31-01-01 08:00,4
31-01-01 07:00,2
31-01-01 06:00,
31-01-01 05:00,16
31-01-01 04:00,31
31-01-01 03:00,31
31-01-01 02:00,26
31-01-01 01:00,22
31-01-01 00:00,28
30-01-01 23:00,33
30-01-01 22:00,18
30-01-01 21:00,6
30-01-01 20:00,10
30-01-01 19:00,22
30-01-01 18:00,24
30-01-01 17:00,19
30-01-01 16:00,16
30-01-01 15:00,13
30-01-01 14:00,12
30-01-01 13:00,7
30-01-01 12:00,18
30-01-01 11:00,48
30-01-01 10:00,45
30-01-01 09:00,28
30-01-01 08:00,37
30-01-01 07:00,12
30-01-01 06:00,
30-01-01 05:00,1
30-01-01 04:00,1
30-01-01 03:00,1
30-01-01 02:00,1
30-01-01 01:00,1
30-01-01 00:00,10
29-01-01 23:00,11
29-01-01 22:00,17
29-01-01 21:00,15
29-01-01 20:00,9
29-01-01 19:00,13
29-01-01 18:00,20
29-01-01 17:00,8
29-01-01 16:00,5
29-01-01 15:00,4
29-01-01 14:00,4
29-01-01 13:00,4
29-01-01 12:00,8
29-01-01 11:00,20
29-01-01 10:00,34
29-01-01 09:00,9
29-01-01 08:00,19
29-01-01 07:00,
29-01-01 06:00,3
29-01-01 05:00,1
29-01-01 04:00,1
29-01-01 03:00,1
29-01-01 02:00,1
29-01-01 01:00,1
29-01-01 00:00,1
28-01-01 23:00,1
28-01-01 22:00,1
28-01-01 21:00,1
28-01-01 20:00,1
28-01-01 19:00,2
28-01-01 18:00,2
28-01-01 17:00,2
28-01-01 16:00,2
28-01-01 15:00,2
28-01-01 14:00,1
28-01-01 13:00,1
28-01-01 12:00,2
28-01-01 11:00,1
28-01-01 10:00,1
28-01-01 09:00,1
28-01-01 08:00,1
28-01-01 07:00,
28-01-01 06:00,1
28-01-01 05:00,1
28-01-01 04:00,1
28-01-01 03:00,1
28-01-01 02:00,1
28-01-01 01:00,1
28-01-01 00:00,1
27-01-01 23:00,1
27-01-01 22:00,1
27-01-01 21:00,1
27-01-01 20:00,2
27-01-01 19:00,2
27-01-01 18:00,2
27-01-01 17:00,2
27-01-01 16:00,2
27-01-01 15:00,5
27-01-01 14:00,4
27-01-01 13:00,5
27-01-01 12:00,5
27-01-01 11:00,3
27-01-01 10:00,3
27-01-01 09:00,1
27-01-01 08:00,
27-01-01 07:00,1
27-01-01 06:00,1
27-01-01 05:00,1
27-01-01 04:00,1
27-01-01 03:00,1
27-01-01 02:00,1
27-01-01 01:00,1
27-01-01 00:00,1
26-01-01 23:00,1
26-01-01 22:00,2
26-01-01 21:00,3
26-01-01 20:00,5
26-01-01 19:00,3
26-01-01 18:00,6
26-01-01 17:00,3
26-01-01 16:00,3
26-01-01 15:00,4
26-01-01 14:00,4
26-01-01 13:00,5
26-01-01 12:00,11
26-01-01 11:00,14
26-01-01 10:00,23
26-01-01 09:00,15
26-01-01 08:00,
26-01-01 07:00,6
26-01-01 06:00,2
26-01-01 05:00,1
26-01-01 04:00,1
26-01-01 03:00,1
26-01-01 02:00,1
26-01-01 01:00,2
26-01-01 00:00,5
25-01-01 23:00,4
25-01-01 22:00,4
25-01-01 21:00,3
25-01-01 20:00,7
25-01-01 19:00,6
25-01-01 18:00,5
25-01-01 17:00,7
25-01-01 16:00,7
25-01-01 15:00,6
25-01-01 14:00,
25-01-01 13:00,
25-01-01 12:00,8
25-01-01 11:00,10
25-01-01 10:00,11
