Datum Zeit,Glauchau SO2
26-01-01 11:00,8.2
26-01-01 10:00,7.0
26-01-01 09:00,
26-01-01 08:00,4.0
26-01-01 07:00,3.2
26-01-01 06:00,3.0
26-01-01 05:00,2.7
26-01-01 04:00,3.5
26-01-01 03:00,5.8
26-01-01 02:00,7.4
26-01-01 01:00,6.6
26-01-01 00:00,
25-01-01 23:00,7.4
25-01-01 22:00,7.9
25-01-01 21:00,8.5
25-01-01 20:00,12.3
25-01-01 19:00,9.6
25-01-01 18:00,6.6
25-01-01 17:00,7.0
25-01-01 16:00,6.2
25-01-01 15:00,5.0
25-01-01 14:00,4.4
25-01-01 13:00,6.0
25-01-01 12:00,8.3
25-01-01 11:00,7.7
25-01-01 10:00,8.4
25-01-01 09:00,
25-01-01 08:00,3.5
25-01-01 07:00,3.3
25-01-01 06:00,3.6
25-01-01 05:00,2.5
25-01-01 04:00,2.2
25-01-01 03:00,2.8
25-01-01 02:00,3.5
25-01-01 01:00,
25-01-01 00:00,
24-01-01 23:00,2.7
24-01-01 22:00,2.8
24-01-01 21:00,4.5
24-01-01 20:00,7.2
24-01-01 19:00,6.5
24-01-01 18:00,6.2
24-01-01 17:00,7.1
24-01-01 16:00,8.2
24-01-01 15:00,8.7
24-01-01 14:00,9.3
24-01-01 13:00,8.8
24-01-01 12:00,6.3
24-01-01 11:00,7.0
24-01-01 10:00,8.1
24-01-01 09:00,7.6
24-01-01 08:00,6.4
24-01-01 07:00,5.8
24-01-01 06:00,5.0
24-01-01 05:00,4.9
24-01-01 04:00,6.6
24-01-01 03:00,6.1
24-01-01 02:00,
24-01-01 01:00,6.3
24-01-01 00:00,
23-01-01 23:00,9.2
23-01-01 22:00,7.4
23-01-01 21:00,5.3
23-01-01 20:00,4.5
23-01-01 19:00,5.8
23-01-01 18:00,4.9
23-01-01 17:00,5.4
23-01-01 16:00,6.2
23-01-01 15:00,5.8
23-01-01 14:00,7.1
23-01-01 13:00,8.8
23-01-01 12:00,10.0
23-01-01 11:00,9.1
23-01-01 10:00,7.7
23-01-01 09:00,6.5
23-01-01 08:00,5.7
23-01-01 07:00,3.2
23-01-01 06:00,3.4
23-01-01 05:00,3.8
23-01-01 04:00,3.0
23-01-01 03:00,3.4
23-01-01 02:00,
23-01-01 01:00,6.4
23-01-01 00:00,
22-01-01 23:00,9.9
22-01-01 22:00,8.8
22-01-01 21:00,10.0
22-01-01 20:00,10.4
22-01-01 19:00,8.3
22-01-01 18:00,8.4
22-01-01 17:00,8.2
22-01-01 16:00,9.7
22-01-01 15:00,10.9
22-01-01 14:00,12.6
22-01-01 13:00,9.8
22-01-01 12:00,8.6
22-01-01 11:00,9.2
22-01-01 10:00,7.3
22-01-01 09:00,6.2
22-01-01 08:00,6.9
22-01-01 07:00,8.8
22-01-01 06:00,8.8
22-01-01 05:00,8.3
22-01-01 04:00,7.6
22-01-01 03:00,
22-01-01 02:00,6.6
22-01-01 01:00,6.3
22-01-01 00:00,
21-01-01 23:00,5.3
21-01-01 22:00,6.7
21-01-01 21:00,10.7
21-01-01 20:00,11.0
21-01-01 19:00,14.6
21-01-01 18:00,12.3
21-01-01 17:00,11.4
21-01-01 16:00,9.9
21-01-01 15:00,10.0
21-01-01 14:00,9.0
21-01-01 13:00,11.3
21-01-01 12:00,17.0
21-01-01 11:00,19.8
21-01-01 10:00,14.6
21-01-01 09:00,9.3
21-01-01 08:00,8.1
21-01-01 07:00,7.2
21-01-01 06:00,7.4
21-01-01 05:00,7.3
21-01-01 04:00,7.4
21-01-01 03:00,
21-01-01 02:00,8.7
21-01-01 01:00,9.1
21-01-01 00:00,
20-01-01 23:00,12.9
20-01-01 22:00,12.0
20-01-01 21:00,10.2
20-01-01 20:00,10.6
20-01-01 19:00,12.0
20-01-01 18:00,9.5
20-01-01 17:00,8.8
20-01-01 16:00,9.5
20-01-01 15:00,13.8
20-01-01 14:00,21.6
20-01-01 13:00,27.2
20-01-01 12:00,23.9
20-01-01 11:00,19.9
20-01-01 10:00,19.1
20-01-01 09:00,18.4
20-01-01 08:00,17.6
20-01-01 07:00,15.3
20-01-01 06:00,17.3
20-01-01 05:00,19.3
20-01-01 04:00,
20-01-01 03:00,17.8
20-01-01 02:00,16.8
20-01-01 01:00,20.9
20-01-01 00:00,
19-01-01 23:00,23.2
19-01-01 22:00,17.9
19-01-01 21:00,25.2
19-01-01 20:00,21.4
19-01-01 19:00,17.8
19-01-01 18:00,13.4
19-01-01 17:00,15.3
19-01-01 16:00,18.8
19-01-01 15:00,17.4
19-01-01 14:00,16.9
19-01-01 13:00,18.4
19-01-01 12:00,20.0
19-01-01 11:00,24.0
19-01-01 10:00,18.1
19-01-01 09:00,10.9
19-01-01 08:00,6.6
19-01-01 07:00,4.1
19-01-01 06:00,4.6
19-01-01 05:00,6.8
19-01-01 04:00,
19-01-01 03:00,11.1
19-01-01 02:00,16.6
19-01-01 01:00,16.9
19-01-01 00:00,
18-01-01 23:00,24.7
18-01-01 22:00,21.9
18-01-01 21:00,21.3
18-01-01 20:00,22.3
18-01-01 19:00,22.6
18-01-01 18:00,21.0
18-01-01 17:00,17.8
18-01-01 16:00,16.3
18-01-01 15:00,18.2
18-01-01 14:00,17.7
18-01-01 13:00,16.4
18-01-01 12:00,18.2
18-01-01 11:00,22.8
18-01-01 10:00,21.1
18-01-01 09:00,10.0
18-01-01 08:00,8.0
18-01-01 07:00,6.2
18-01-01 06:00,4.4
18-01-01 05:00,
18-01-01 04:00,4.5
18-01-01 03:00,5.3
18-01-01 02:00,6.5
18-01-01 01:00,7.0
18-01-01 00:00,
17-01-01 23:00,10.3
17-01-01 22:00,11.5
17-01-01 21:00,14.0
17-01-01 20:00,18.1
17-01-01 19:00,26.3
17-01-01 18:00,27.6
17-01-01 17:00,24.8
17-01-01 16:00,22.8
17-01-01 15:00,30.2
17-01-01 14:00,21.7
17-01-01 13:00,25.2
17-01-01 12:00,38.8
17-01-01 11:00,36.9
17-01-01 10:00,25.6
17-01-01 09:00,20.0
17-01-01 08:00,13.9
17-01-01 07:00,17.8
17-01-01 06:00,25.6
17-01-01 05:00,
17-01-01 04:00,40.5
17-01-01 03:00,27.9
17-01-01 02:00,29.7
17-01-01 01:00,31.2
17-01-01 00:00,
16-01-01 23:00,21.1
16-01-01 22:00,28.5
16-01-01 21:00,37.8
16-01-01 20:00,44.2
16-01-01 19:00,44.4
16-01-01 18:00,32.8
16-01-01 17:00,22.4
16-01-01 16:00,21.5
16-01-01 15:00,23.6
16-01-01 14:00,23.8
16-01-01 13:00,22.3
16-01-01 12:00,25.5
16-01-01 11:00,31.1
16-01-01 10:00,20.2
16-01-01 09:00,14.3
16-01-01 08:00,9.2
16-01-01 07:00,7.3
16-01-01 06:00,
16-01-01 05:00,6.3
16-01-01 04:00,7.1
16-01-01 03:00,8.7
16-01-01 02:00,10.5
16-01-01 01:00,13.4
16-01-01 00:00,
15-01-01 23:00,18.3
15-01-01 22:00,28.5
15-01-01 21:00,30.3
15-01-01 20:00,20.7
15-01-01 19:00,20.8
15-01-01 18:00,14.1
15-01-01 17:00,12.2
15-01-01 16:00,20.7
15-01-01 15:00,29.0
15-01-01 14:00,21.8
15-01-01 13:00,25.9
15-01-01 12:00,21.7
15-01-01 11:00,27.0
15-01-01 10:00,21.9
15-01-01 09:00,14.3
15-01-01 08:00,15.2
15-01-01 07:00,18.8
15-01-01 06:00,
15-01-01 05:00,14.6
15-01-01 04:00,12.0
15-01-01 03:00,5.6
15-01-01 02:00,5.1
15-01-01 01:00,5.1
15-01-01 00:00,
14-01-01 23:00,8.6
14-01-01 22:00,11.2
14-01-01 21:00,14.6
14-01-01 20:00,14.1
14-01-01 19:00,15.4
14-01-01 18:00,9.4
14-01-01 17:00,7.0
14-01-01 16:00,6.9
14-01-01 15:00,9.5
14-01-01 14:00,9.9
14-01-01 13:00,10.1
14-01-01 12:00,13.9
14-01-01 11:00,10.3
14-01-01 10:00,7.3
14-01-01 09:00,7.4
14-01-01 08:00,6.1
14-01-01 07:00,
14-01-01 06:00,5.7
14-01-01 05:00,5.5
14-01-01 04:00,6.1
14-01-01 03:00,5.9
14-01-01 02:00,6.0
14-01-01 01:00,6.3
14-01-01 00:00,
13-01-01 23:00,8.6
13-01-01 22:00,8.9
13-01-01 21:00,7.8
13-01-01 20:00,6.7
13-01-01 19:00,7.6
13-01-01 18:00,7.8
13-01-01 17:00,10.6
13-01-01 16:00,9.8
13-01-01 15:00,12.8
13-01-01 14:00,13.1
13-01-01 13:00,15.3
13-01-01 12:00,21.6
13-01-01 11:00,21.6
13-01-01 10:00,18.6
13-01-01 09:00,10.4
13-01-01 08:00,8.7
13-01-01 07:00,
13-01-01 06:00,6.8
13-01-01 05:00,6.8
13-01-01 04:00,7.4
13-01-01 03:00,6.8
13-01-01 02:00,4.8
13-01-01 01:00,4.7
13-01-01 00:00,
12-01-01 23:00,1.0
12-01-01 22:00,1.0
12-01-01 21:00,1.0
12-01-01 20:00,1.0
12-01-01 19:00,3.9
12-01-01 18:00,6.4
12-01-01 17:00,7.1
12-01-01 16:00,5.6
12-01-01 15:00,6.3
12-01-01 14:00,5.2
12-01-01 13:00,6.5
12-01-01 12:00,6.3
12-01-01 11:00,10.0
12-01-01 10:00,9.3
12-01-01 09:00,8.2
12-01-01 08:00,
12-01-01 07:00,1.0
12-01-01 06:00,1.0
12-01-01 05:00,2.1
12-01-01 04:00,1.2
12-01-01 03:00,2.1
12-01-01 02:00,4.6
12-01-01 01:00,2.2
12-01-01 00:00,
11-01-01 23:00,5.4
11-01-01 22:00,4.8
11-01-01 21:00,7.7
11-01-01 20:00,10.9
11-01-01 19:00,7.3
11-01-01 18:00,5.6
11-01-01 17:00,7.7
11-01-01 16:00,8.9
11-01-01 15:00,11.1
11-01-01 14:00,9.7
11-01-01 13:00,8.3
11-01-01 12:00,7.5
11-01-01 11:00,8.2
11-01-01 10:00,7.7
11-01-01 09:00,7.0
11-01-01 08:00,
11-01-01 07:00,9.4
11-01-01 06:00,7.2
11-01-01 05:00,5.7
11-01-01 04:00,2.9
11-01-01 03:00,3.2
11-01-01 02:00,3.1
11-01-01 01:00,3.7
11-01-01 00:00,
10-01-01 23:00,3.5
10-01-01 22:00,4.5
10-01-01 21:00,6.2
10-01-01 20:00,8.8
10-01-01 19:00,16.9
10-01-01 18:00,12.4
10-01-01 17:00,9.0
10-01-01 16:00,15.6
10-01-01 15:00,19.7
10-01-01 14:00,19.9
10-01-01 13:00,18.1
10-01-01 12:00,18.3
10-01-01 11:00,19.8
10-01-01 10:00,14.7
10-01-01 09:00,
10-01-01 08:00,2.8
10-01-01 07:00,1.5
10-01-01 06:00,1.0
10-01-01 05:00,1.0
10-01-01 04:00,1.0
10-01-01 03:00,1.2
10-01-01 02:00,1.3
10-01-01 01:00,1.4
10-01-01 00:00,
09-01-01 23:00,3.1
09-01-01 22:00,3.3
09-01-01 21:00,4.0
09-01-01 20:00,4.5
09-01-01 19:00,4.1
09-01-01 18:00,4.0
09-01-01 17:00,3.3
09-01-01 16:00,3.5
09-01-01 15:00,4.5
09-01-01 14:00,4.2
09-01-01 13:00,4.3
09-01-01 12:00,4.4
09-01-01 11:00,5.7
09-01-01 10:00,4.5
09-01-01 09:00,
09-01-01 08:00,3.2
09-01-01 07:00,2.7
09-01-01 06:00,2.7
09-01-01 05:00,1.9
09-01-01 04:00,1.8
09-01-01 03:00,2.6
09-01-01 02:00,2.2
09-01-01 01:00,2.9
09-01-01 00:00,
08-01-01 23:00,4.1
08-01-01 22:00,7.2
08-01-01 21:00,5.6
08-01-01 20:00,5.9
08-01-01 19:00,4.9
08-01-01 18:00,6.0
08-01-01 17:00,3.1
08-01-01 16:00,3.3
08-01-01 15:00,4.2
08-01-01 14:00,3.6
08-01-01 13:00,4.5
08-01-01 12:00,6.7
08-01-01 11:00,8.8
08-01-01 10:00,
08-01-01 09:00,5.6
08-01-01 08:00,2.7
08-01-01 07:00,1.6
08-01-01 06:00,1.0
08-01-01 05:00,1.0
08-01-01 04:00,1.0
08-01-01 03:00,1.0
08-01-01 02:00,1.0
08-01-01 01:00,1.0
08-01-01 00:00,
07-01-01 23:00,2.3
07-01-01 22:00,2.5
07-01-01 21:00,3.2
07-01-01 20:00,3.7
07-01-01 19:00,4.2
07-01-01 18:00,4.3
07-01-01 17:00,4.5
07-01-01 16:00,3.6
07-01-01 15:00,4.0
07-01-01 14:00,2.9
07-01-01 13:00,2.5
07-01-01 12:00,2.8
07-01-01 11:00,1.8
07-01-01 10:00,
07-01-01 09:00,1.1
07-01-01 08:00,1.0
07-01-01 07:00,1.0
07-01-01 06:00,1.0
07-01-01 05:00,1.0
07-01-01 04:00,1.1
07-01-01 03:00,1.0
07-01-01 02:00,1.0
07-01-01 01:00,1.2
07-01-01 00:00,
06-01-01 23:00,3.5
06-01-01 22:00,3.4
06-01-01 21:00,3.5
06-01-01 20:00,4.2
06-01-01 19:00,4.5
06-01-01 18:00,5.1
06-01-01 17:00,5.2
06-01-01 16:00,4.3
06-01-01 15:00,5.0
06-01-01 14:00,4.1
06-01-01 13:00,4.0
06-01-01 12:00,3.0
06-01-01 11:00,
06-01-01 10:00,2.5
06-01-01 09:00,1.9
06-01-01 08:00,1.2
06-01-01 07:00,2.6
06-01-01 06:00,2.7
06-01-01 05:00,3.2
06-01-01 04:00,1.9
06-01-01 03:00,2.0
06-01-01 02:00,3.1
06-01-01 01:00,2.0
06-01-01 00:00,
05-01-01 23:00,2.3
05-01-01 22:00,2.3
05-01-01 21:00,2.8
05-01-01 20:00,2.9
05-01-01 19:00,3.5
05-01-01 18:00,2.1
05-01-01 17:00,2.0
05-01-01 16:00,7.5
05-01-01 15:00,11.2
05-01-01 14:00,5.5
05-01-01 13:00,4.8
05-01-01 12:00,5.3
05-01-01 11:00,
05-01-01 10:00,3.5
05-01-01 09:00,2.4
05-01-01 08:00,2.1
05-01-01 07:00,1.8
05-01-01 06:00,1.8
05-01-01 05:00,1.7
05-01-01 04:00,2.1
05-01-01 03:00,1.4
05-01-01 02:00,1.6
05-01-01 01:00,2.6
05-01-01 00:00,
04-01-01 23:00,1.4
04-01-01 22:00,2.0
04-01-01 21:00,3.0
04-01-01 20:00,3.8
04-01-01 19:00,7.7
04-01-01 18:00,8.8
04-01-01 17:00,10.3
04-01-01 16:00,11.2
04-01-01 15:00,14.1
04-01-01 14:00,14.3
04-01-01 13:00,14.7
04-01-01 12:00,
04-01-01 11:00,13.5
04-01-01 10:00,11.3
04-01-01 09:00,5.9
04-01-01 08:00,3.8
04-01-01 07:00,2.8
04-01-01 06:00,1.2
04-01-01 05:00,1.4
04-01-01 04:00,1.0
04-01-01 03:00,1.1
04-01-01 02:00,1.0
04-01-01 01:00,1.4
04-01-01 00:00,
03-01-01 23:00,1.0
03-01-01 22:00,1.2
03-01-01 21:00,1.2
03-01-01 20:00,2.0
03-01-01 19:00,2.3
03-01-01 18:00,3.5
03-01-01 17:00,1.4
03-01-01 16:00,1.1
03-01-01 15:00,1.0
03-01-01 14:00,1.1
03-01-01 13:00,2.5
03-01-01 12:00,
03-01-01 11:00,3.3
03-01-01 10:00,2.1
03-01-01 09:00,2.2
03-01-01 08:00,2.0
03-01-01 07:00,2.7
03-01-01 06:00,2.7
03-01-01 05:00,2.1
03-01-01 04:00,1.5
03-01-01 03:00,1.3
03-01-01 02:00,1.0
03-01-01 01:00,1.0
03-01-01 00:00,
02-01-01 23:00,4.1
02-01-01 22:00,4.9
02-01-01 21:00,4.6
02-01-01 20:00,5.1
02-01-01 19:00,5.6
02-01-01 18:00,6.2
02-01-01 17:00,6.5
02-01-01 16:00,6.5
02-01-01 15:00,7.6
02-01-01 14:00,9.3
02-01-01 13:00,
02-01-01 12:00,14.4
02-01-01 11:00,16.9
02-01-01 10:00,11.2
02-01-01 09:00,8.7
02-01-01 08:00,8.0
02-01-01 07:00,7.1
02-01-01 06:00,5.5
02-01-01 05:00,4.7
02-01-01 04:00,5.0
02-01-01 03:00,6.9
02-01-01 02:00,7.2
02-01-01 01:00,8.0
02-01-01 00:00,
01-01-01 23:00,7.3
01-01-01 22:00,8.7
01-01-01 21:00,10.5
01-01-01 20:00,12.3
01-01-01 19:00,15.9
01-01-01 18:00,18.1
01-01-01 17:00,9.9
01-01-01 16:00,9.7
01-01-01 15:00,16.4
01-01-01 14:00,19.2
01-01-01 13:00,
01-01-01 12:00,30.9
01-01-01 11:00,20.3
01-01-01 10:00,13.7
01-01-01 09:00,7.3
01-01-01 08:00,6.5
01-01-01 07:00,5.8
01-01-01 06:00,5.7
01-01-01 05:00,17.5
01-01-01 04:00,6.5
01-01-01 03:00,7.3
01-01-01 02:00,17.9
01-01-01 01:00,144.8

