Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-02-01 00:00,1
31-01-01 23:00,2
31-01-01 22:00,9
31-01-01 21:00,6
31-01-01 20:00,9
31-01-01 19:00,13
31-01-01 18:00,7
31-01-01 17:00,8
31-01-01 16:00,
31-01-01 15:00,21
31-01-01 14:00,14
31-01-01 13:00,18
31-01-01 12:00,25
31-01-01 11:00,27
31-01-01 10:00,29
31-01-01 09:00,36
31-01-01 08:00,28
31-01-01 07:00,23
31-01-01 06:00,14
31-01-01 05:00,8
31-01-01 04:00,6
31-01-01 03:00,2
31-01-01 02:00,6
31-01-01 01:00,3
31-01-01 00:00,6
30-01-01 23:00,10
30-01-01 22:00,32
30-01-01 21:00,42
30-01-01 20:00,57
30-01-01 19:00,54
30-01-01 18:00,38
30-01-01 17:00,29
30-01-01 16:00,
30-01-01 15:00,26
30-01-01 14:00,21
30-01-01 13:00,28
30-01-01 12:00,39
30-01-01 11:00,33
30-01-01 10:00,32
30-01-01 09:00,38
30-01-01 08:00,56
30-01-01 07:00,43
30-01-01 06:00,14
30-01-01 05:00,2
30-01-01 04:00,2
30-01-01 03:00,6
30-01-01 02:00,11
30-01-01 01:00,7
30-01-01 00:00,9
29-01-01 23:00,10
29-01-01 22:00,11
29-01-01 21:00,20
29-01-01 20:00,21
29-01-01 19:00,25
29-01-01 18:00,17
29-01-01 17:00,
29-01-01 16:00,13
29-01-01 15:00,16
29-01-01 14:00,38
29-01-01 13:00,23
29-01-01 12:00,26
29-01-01 11:00,27
29-01-01 10:00,45
29-01-01 09:00,41
29-01-01 08:00,20
29-01-01 07:00,32
29-01-01 06:00,55
29-01-01 05:00,12
29-01-01 04:00,8
29-01-01 03:00,1
29-01-01 02:00,3
29-01-01 01:00,3
29-01-01 00:00,4
28-01-01 23:00,7
28-01-01 22:00,17
28-01-01 21:00,13
28-01-01 20:00,14
28-01-01 19:00,25
28-01-01 18:00,65
28-01-01 17:00,
28-01-01 16:00,14
28-01-01 15:00,11
28-01-01 14:00,8
28-01-01 13:00,5
28-01-01 12:00,6
28-01-01 11:00,5
28-01-01 10:00,3
28-01-01 09:00,2
28-01-01 08:00,2
28-01-01 07:00,2
28-01-01 06:00,1
28-01-01 05:00,1
28-01-01 04:00,1
28-01-01 03:00,1
28-01-01 02:00,1
28-01-01 01:00,1
28-01-01 00:00,1
27-01-01 23:00,3
27-01-01 22:00,2
27-01-01 21:00,3
27-01-01 20:00,3
27-01-01 19:00,7
27-01-01 18:00,
27-01-01 17:00,7
27-01-01 16:00,11
27-01-01 15:00,19
27-01-01 14:00,18
27-01-01 13:00,24
27-01-01 12:00,30
27-01-01 11:00,32
27-01-01 10:00,27
27-01-01 09:00,32
27-01-01 08:00,32
27-01-01 07:00,8
27-01-01 06:00,3
27-01-01 05:00,9
27-01-01 04:00,42
27-01-01 03:00,12
27-01-01 02:00,30
27-01-01 01:00,82
27-01-01 00:00,65
26-01-01 23:00,46
26-01-01 22:00,38
26-01-01 21:00,20
26-01-01 20:00,33
26-01-01 19:00,36
26-01-01 18:00,
26-01-01 17:00,47
26-01-01 16:00,53
26-01-01 15:00,54
26-01-01 14:00,41
26-01-01 13:00,38
26-01-01 12:00,48
26-01-01 11:00,66
26-01-01 10:00,97
26-01-01 09:00,86
26-01-01 08:00,56
26-01-01 07:00,91
26-01-01 06:00,27
26-01-01 05:00,6
26-01-01 04:00,2
26-01-01 03:00,5
26-01-01 02:00,1
26-01-01 01:00,5
26-01-01 00:00,6
25-01-01 23:00,12
25-01-01 22:00,9
25-01-01 21:00,22
25-01-01 20:00,24
25-01-01 19:00,
25-01-01 18:00,31
25-01-01 17:00,41
25-01-01 16:00,45
25-01-01 15:00,56
25-01-01 14:00,51
25-01-01 13:00,38
25-01-01 12:00,48
25-01-01 11:00,56
25-01-01 10:00,119
25-01-01 09:00,95
25-01-01 08:00,101
25-01-01 07:00,80
25-01-01 06:00,31
25-01-01 05:00,11
25-01-01 04:00,3
25-01-01 03:00,4
25-01-01 02:00,4
25-01-01 01:00,1
25-01-01 00:00,10
24-01-01 23:00,12
24-01-01 22:00,13
24-01-01 21:00,22
24-01-01 20:00,24
24-01-01 19:00,
24-01-01 18:00,48
24-01-01 17:00,63
24-01-01 16:00,52
24-01-01 15:00,56
24-01-01 14:00,57
24-01-01 13:00,64
24-01-01 12:00,53
24-01-01 11:00,55
24-01-01 10:00,44
24-01-01 09:00,29
24-01-01 08:00,39
24-01-01 07:00,32
24-01-01 06:00,19
24-01-01 05:00,5
24-01-01 04:00,1
24-01-01 03:00,2
24-01-01 02:00,2
24-01-01 01:00,1
24-01-01 00:00,2
23-01-01 23:00,9
23-01-01 22:00,7
23-01-01 21:00,14
23-01-01 20:00,
23-01-01 19:00,51
23-01-01 18:00,55
23-01-01 17:00,64
23-01-01 16:00,50
23-01-01 15:00,48
23-01-01 14:00,43
23-01-01 13:00,38
23-01-01 12:00,45
23-01-01 11:00,50
23-01-01 10:00,38
23-01-01 09:00,46
23-01-01 08:00,52
23-01-01 07:00,50
23-01-01 06:00,19
23-01-01 05:00,9
23-01-01 04:00,4
23-01-01 03:00,2
23-01-01 02:00,3
23-01-01 01:00,2
23-01-01 00:00,3
22-01-01 23:00,9
22-01-01 22:00,12
22-01-01 21:00,12
22-01-01 20:00,
22-01-01 19:00,28
22-01-01 18:00,43
22-01-01 17:00,44
22-01-01 16:00,66
22-01-01 15:00,51
22-01-01 14:00,51
22-01-01 13:00,49
22-01-01 12:00,48
22-01-01 11:00,49
22-01-01 10:00,36
22-01-01 09:00,49
22-01-01 08:00,43
22-01-01 07:00,40
22-01-01 06:00,18
22-01-01 05:00,7
22-01-01 04:00,4
22-01-01 03:00,1
22-01-01 02:00,2
22-01-01 01:00,1
22-01-01 00:00,3
21-01-01 23:00,10
21-01-01 22:00,5
21-01-01 21:00,
21-01-01 20:00,16
21-01-01 19:00,26
21-01-01 18:00,23
21-01-01 17:00,35
21-01-01 16:00,27
21-01-01 15:00,28
21-01-01 14:00,28
21-01-01 13:00,15
21-01-01 12:00,20
21-01-01 11:00,16
21-01-01 10:00,14
21-01-01 09:00,9
21-01-01 08:00,4
21-01-01 07:00,2
21-01-01 06:00,3
21-01-01 05:00,4
21-01-01 04:00,3
21-01-01 03:00,3
21-01-01 02:00,4
21-01-01 01:00,4
21-01-01 00:00,9
20-01-01 23:00,12
20-01-01 22:00,14
20-01-01 21:00,
20-01-01 20:00,22
20-01-01 19:00,24
20-01-01 18:00,23
20-01-01 17:00,23
20-01-01 16:00,25
20-01-01 15:00,24
20-01-01 14:00,24
20-01-01 13:00,22
20-01-01 12:00,34
20-01-01 11:00,44
20-01-01 10:00,25
20-01-01 09:00,21
20-01-01 08:00,8
20-01-01 07:00,7
20-01-01 06:00,6
20-01-01 05:00,14
20-01-01 04:00,12
20-01-01 03:00,42
20-01-01 02:00,32
20-01-01 01:00,12
20-01-01 00:00,21
19-01-01 23:00,29
19-01-01 22:00,
19-01-01 21:00,39
19-01-01 20:00,71
19-01-01 19:00,82
19-01-01 18:00,78
19-01-01 17:00,58
19-01-01 16:00,76
19-01-01 15:00,71
19-01-01 14:00,67
19-01-01 13:00,67
19-01-01 12:00,62
19-01-01 11:00,83
19-01-01 10:00,138
19-01-01 09:00,149
19-01-01 08:00,148
19-01-01 07:00,119
19-01-01 06:00,51
19-01-01 05:00,16
19-01-01 04:00,3
19-01-01 03:00,5
19-01-01 02:00,6
19-01-01 01:00,2
19-01-01 00:00,7
18-01-01 23:00,7
18-01-01 22:00,
18-01-01 21:00,13
18-01-01 20:00,22
18-01-01 19:00,29
18-01-01 18:00,47
18-01-01 17:00,71
18-01-01 16:00,66
18-01-01 15:00,75
18-01-01 14:00,51
18-01-01 13:00,43
18-01-01 12:00,85
18-01-01 11:00,96
18-01-01 10:00,103
18-01-01 09:00,93
18-01-01 08:00,102
18-01-01 07:00,93
18-01-01 06:00,33
18-01-01 05:00,13
18-01-01 04:00,3
18-01-01 03:00,9
18-01-01 02:00,12
18-01-01 01:00,4
18-01-01 00:00,3
17-01-01 23:00,
17-01-01 22:00,7
17-01-01 21:00,10
17-01-01 20:00,21
17-01-01 19:00,29
17-01-01 18:00,40
17-01-01 17:00,55
17-01-01 16:00,48
17-01-01 15:00,64
17-01-01 14:00,67
17-01-01 13:00,54
17-01-01 12:00,60
17-01-01 11:00,75
17-01-01 10:00,61
17-01-01 09:00,50
17-01-01 08:00,46
17-01-01 07:00,46
17-01-01 06:00,28
17-01-01 05:00,6
17-01-01 04:00,2
17-01-01 03:00,5
17-01-01 02:00,2
17-01-01 01:00,2
17-01-01 00:00,3
16-01-01 23:00,
16-01-01 22:00,9
16-01-01 21:00,15
16-01-01 20:00,17
16-01-01 19:00,50
16-01-01 18:00,69
16-01-01 17:00,69
16-01-01 16:00,67
16-01-01 15:00,54
