Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-02-01 00:00,46
31-01-01 23:00,49
31-01-01 22:00,49
31-01-01 21:00,54
31-01-01 20:00,50
31-01-01 19:00,48
31-01-01 18:00,52
31-01-01 17:00,50
31-01-01 16:00,44
31-01-01 15:00,46
31-01-01 14:00,51
31-01-01 13:00,47
31-01-01 12:00,
31-01-01 11:00,27
31-01-01 10:00,23
31-01-01 09:00,19
31-01-01 08:00,21
31-01-01 07:00,23
31-01-01 06:00,17
31-01-01 05:00,10
31-01-01 04:00,7
31-01-01 03:00,10
31-01-01 02:00,13
31-01-01 01:00,15
31-01-01 00:00,13
30-01-01 23:00,10
30-01-01 22:00,4
30-01-01 21:00,1
30-01-01 20:00,2
30-01-01 19:00,10
30-01-01 18:00,21
30-01-01 17:00,21
30-01-01 16:00,23
30-01-01 15:00,22
30-01-01 14:00,35
30-01-01 13:00,25
30-01-01 12:00,
30-01-01 11:00,16
30-01-01 10:00,12
30-01-01 09:00,8
30-01-01 08:00,7
30-01-01 07:00,9
30-01-01 06:00,15
30-01-01 05:00,23
30-01-01 04:00,20
30-01-01 03:00,5
30-01-01 02:00,2
30-01-01 01:00,3
30-01-01 00:00,6
29-01-01 23:00,15
29-01-01 22:00,17
29-01-01 21:00,19
29-01-01 20:00,20
29-01-01 19:00,20
29-01-01 18:00,26
29-01-01 17:00,29
29-01-01 16:00,33
29-01-01 15:00,40
29-01-01 14:00,36
29-01-01 13:00,
29-01-01 12:00,35
29-01-01 11:00,27
29-01-01 10:00,18
29-01-01 09:00,18
29-01-01 08:00,26
29-01-01 07:00,22
29-01-01 06:00,7
29-01-01 05:00,11
29-01-01 04:00,19
29-01-01 03:00,30
29-01-01 02:00,27
29-01-01 01:00,24
29-01-01 00:00,21
28-01-01 23:00,26
28-01-01 22:00,22
28-01-01 21:00,47
28-01-01 20:00,40
28-01-01 19:00,22
28-01-01 18:00,5
28-01-01 17:00,36
28-01-01 16:00,72
28-01-01 15:00,74
28-01-01 14:00,74
28-01-01 13:00,
28-01-01 12:00,77
28-01-01 11:00,76
28-01-01 10:00,78
28-01-01 09:00,77
28-01-01 08:00,76
28-01-01 07:00,77
28-01-01 06:00,76
28-01-01 05:00,77
28-01-01 04:00,78
28-01-01 03:00,77
28-01-01 02:00,76
28-01-01 01:00,76
28-01-01 00:00,75
27-01-01 23:00,73
27-01-01 22:00,73
27-01-01 21:00,74
27-01-01 20:00,74
27-01-01 19:00,71
27-01-01 18:00,67
27-01-01 17:00,64
27-01-01 16:00,59
27-01-01 15:00,54
27-01-01 14:00,
27-01-01 13:00,42
27-01-01 12:00,24
27-01-01 11:00,18
27-01-01 10:00,18
27-01-01 09:00,6
27-01-01 08:00,4
27-01-01 07:00,46
27-01-01 06:00,55
27-01-01 05:00,51
27-01-01 04:00,10
27-01-01 03:00,37
27-01-01 02:00,24
27-01-01 01:00,2
27-01-01 00:00,2
26-01-01 23:00,6
26-01-01 22:00,10
26-01-01 21:00,33
26-01-01 20:00,28
26-01-01 19:00,40
26-01-01 18:00,35
26-01-01 17:00,40
26-01-01 16:00,40
26-01-01 15:00,46
26-01-01 14:00,
26-01-01 13:00,52
26-01-01 12:00,44
26-01-01 11:00,23
26-01-01 10:00,11
26-01-01 09:00,11
26-01-01 08:00,23
26-01-01 07:00,15
26-01-01 06:00,17
26-01-01 05:00,23
26-01-01 04:00,25
26-01-01 03:00,9
26-01-01 02:00,17
26-01-01 01:00,5
26-01-01 00:00,16
25-01-01 23:00,16
25-01-01 22:00,12
25-01-01 21:00,3
