Datum Zeit,Schwartenberg O3
,µg/m³
01-02-01 00:00,55
31-01-01 23:00,48
31-01-01 22:00,56
31-01-01 21:00,60
31-01-01 20:00,62
31-01-01 19:00,63
31-01-01 18:00,64
31-01-01 17:00,62
31-01-01 16:00,58
31-01-01 15:00,56
31-01-01 14:00,57
31-01-01 13:00,57
31-01-01 12:00,52
31-01-01 11:00,37
31-01-01 10:00,35
31-01-01 09:00,37
31-01-01 08:00,45
31-01-01 07:00,53
31-01-01 06:00,
31-01-01 05:00,51
31-01-01 04:00,53
31-01-01 03:00,32
31-01-01 02:00,26
31-01-01 01:00,28
31-01-01 00:00,42
30-01-01 23:00,41
30-01-01 22:00,40
30-01-01 21:00,41
30-01-01 20:00,39
30-01-01 19:00,42
30-01-01 18:00,46
30-01-01 17:00,51
30-01-01 16:00,44
30-01-01 15:00,46
30-01-01 14:00,51
30-01-01 13:00,42
30-01-01 12:00,38
30-01-01 11:00,34
30-01-01 10:00,25
30-01-01 09:00,17
30-01-01 08:00,17
30-01-01 07:00,
30-01-01 06:00,26
30-01-01 05:00,29
30-01-01 04:00,30
30-01-01 03:00,29
30-01-01 02:00,28
30-01-01 01:00,32
30-01-01 00:00,36
29-01-01 23:00,36
29-01-01 22:00,39
29-01-01 21:00,42
29-01-01 20:00,38
29-01-01 19:00,40
29-01-01 18:00,37
29-01-01 17:00,40
29-01-01 16:00,41
29-01-01 15:00,44
29-01-01 14:00,48
29-01-01 13:00,49
29-01-01 12:00,41
29-01-01 11:00,40
29-01-01 10:00,40
29-01-01 09:00,40
29-01-01 08:00,45
29-01-01 07:00,
29-01-01 06:00,57
29-01-01 05:00,62
29-01-01 04:00,67
29-01-01 03:00,69
29-01-01 02:00,71
29-01-01 01:00,72
29-01-01 00:00,72
28-01-01 23:00,73
28-01-01 22:00,75
28-01-01 21:00,76
28-01-01 20:00,77
28-01-01 19:00,79
28-01-01 18:00,79
28-01-01 17:00,80
28-01-01 16:00,81
28-01-01 15:00,83
28-01-01 14:00,84
28-01-01 13:00,84
28-01-01 12:00,83
28-01-01 11:00,82
28-01-01 10:00,81
28-01-01 09:00,81
28-01-01 08:00,
28-01-01 07:00,79
28-01-01 06:00,80
28-01-01 05:00,80
28-01-01 04:00,80
28-01-01 03:00,80
28-01-01 02:00,79
28-01-01 01:00,78
28-01-01 00:00,77
27-01-01 23:00,77
27-01-01 22:00,77
27-01-01 21:00,78
27-01-01 20:00,75
27-01-01 19:00,71
27-01-01 18:00,64
27-01-01 17:00,46
27-01-01 16:00,56
27-01-01 15:00,52
27-01-01 14:00,45
27-01-01 13:00,45
27-01-01 12:00,44
27-01-01 11:00,34
27-01-01 10:00,27
27-01-01 09:00,20
27-01-01 08:00,
27-01-01 07:00,25
27-01-01 06:00,16
27-01-01 05:00,37
27-01-01 04:00,56
27-01-01 03:00,52
27-01-01 02:00,48
27-01-01 01:00,47
27-01-01 00:00,54
26-01-01 23:00,56
26-01-01 22:00,54
26-01-01 21:00,56
26-01-01 20:00,61
26-01-01 19:00,59
26-01-01 18:00,62
26-01-01 17:00,66
26-01-01 16:00,66
26-01-01 15:00,60
26-01-01 14:00,68
26-01-01 13:00,79
26-01-01 12:00,75
26-01-01 11:00,70
26-01-01 10:00,63
26-01-01 09:00,
26-01-01 08:00,45
26-01-01 07:00,35
26-01-01 06:00,34
26-01-01 05:00,32
26-01-01 04:00,30
26-01-01 03:00,25
26-01-01 02:00,26
26-01-01 01:00,22
26-01-01 00:00,29
25-01-01 23:00,34
25-01-01 22:00,38
25-01-01 21:00,27
25-01-01 20:00,48
25-01-01 19:00,43
25-01-01 18:00,43
25-01-01 17:00,49
25-01-01 16:00,50
25-01-01 15:00,43
25-01-01 14:00,41
25-01-01 13:00,37
25-01-01 12:00,41
25-01-01 11:00,39
25-01-01 10:00,41
25-01-01 09:00,
