Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-05-13,21
30-05-13,24
29-05-13,15
28-05-13,24
27-05-13,11
26-05-13,4
25-05-13,19
24-05-13,17
23-05-13,19
22-05-13,17
21-05-13,18
20-05-13,9
19-05-13,21
18-05-13,17
17-05-13,26
16-05-13,29
15-05-13,27
14-05-13,23
13-05-13,21
12-05-13,13
11-05-13,26
10-05-13,23
09-05-13,16
08-05-13,30
07-05-13,32
06-05-13,39
05-05-13,38
04-05-13,50
03-05-13,32
02-05-13,40
01-05-13,27

