Datum Zeit,Schkeuditz O3
,µg/m³
01-06-13 00:00,4
31-05-13 23:00,6
31-05-13 22:00,13
31-05-13 21:00,27
31-05-13 20:00,52
31-05-13 19:00,64
31-05-13 18:00,77
31-05-13 17:00,55
31-05-13 16:00,47
31-05-13 15:00,68
31-05-13 14:00,54
31-05-13 13:00,54
31-05-13 12:00,56
31-05-13 11:00,59
31-05-13 10:00,60
31-05-13 09:00,62
31-05-13 08:00,61
31-05-13 07:00,68
31-05-13 06:00,68
31-05-13 05:00,66
31-05-13 04:00,63
31-05-13 03:00,75
31-05-13 02:00,63
31-05-13 01:00,65
31-05-13 00:00,72
30-05-13 23:00,70
30-05-13 22:00,60
30-05-13 21:00,58
30-05-13 20:00,55
30-05-13 19:00,54
30-05-13 18:00,42
30-05-13 17:00,33
30-05-13 16:00,17
30-05-13 15:00,17
30-05-13 14:00,21
30-05-13 13:00,26
30-05-13 12:00,20
30-05-13 11:00,21
30-05-13 10:00,19
30-05-13 09:00,21
30-05-13 08:00,23
30-05-13 07:00,25
30-05-13 06:00,27
30-05-13 05:00,27
30-05-13 04:00,32
30-05-13 03:00,38
30-05-13 02:00,40
30-05-13 01:00,43
30-05-13 00:00,43
29-05-13 23:00,42
29-05-13 22:00,44
29-05-13 21:00,48
29-05-13 20:00,56
29-05-13 19:00,67
29-05-13 18:00,80
29-05-13 17:00,83
29-05-13 16:00,88
29-05-13 15:00,85
29-05-13 14:00,91
29-05-13 13:00,81
29-05-13 12:00,84
29-05-13 11:00,82
29-05-13 10:00,62
29-05-13 09:00,74
29-05-13 08:00,72
29-05-13 07:00,62
29-05-13 06:00,43
29-05-13 05:00,53
29-05-13 04:00,46
29-05-13 03:00,43
29-05-13 02:00,43
29-05-13 01:00,37
29-05-13 00:00,43
28-05-13 23:00,48
28-05-13 22:00,54
28-05-13 21:00,65
28-05-13 20:00,76
28-05-13 19:00,79
28-05-13 18:00,88
28-05-13 17:00,92
28-05-13 16:00,96
28-05-13 15:00,95
28-05-13 14:00,94
28-05-13 13:00,79
28-05-13 12:00,59
28-05-13 11:00,52
28-05-13 10:00,43
28-05-13 09:00,39
28-05-13 08:00,35
28-05-13 07:00,32
28-05-13 06:00,22
28-05-13 05:00,12
28-05-13 04:00,2
28-05-13 03:00,3
28-05-13 02:00,14
28-05-13 01:00,21
28-05-13 00:00,22
27-05-13 23:00,25
27-05-13 22:00,25
27-05-13 21:00,27
27-05-13 20:00,35
27-05-13 19:00,41
27-05-13 18:00,37
27-05-13 17:00,41
27-05-13 16:00,42
27-05-13 15:00,42
27-05-13 14:00,42
27-05-13 13:00,42
27-05-13 12:00,43
27-05-13 11:00,40
27-05-13 10:00,41
27-05-13 09:00,36
27-05-13 08:00,29
27-05-13 07:00,33
27-05-13 06:00,37
27-05-13 05:00,44
27-05-13 04:00,48
27-05-13 03:00,49
27-05-13 02:00,52
27-05-13 01:00,52
27-05-13 00:00,50
26-05-13 23:00,39
26-05-13 22:00,38
26-05-13 21:00,42
26-05-13 20:00,42
26-05-13 19:00,43
26-05-13 18:00,44
26-05-13 17:00,40
26-05-13 16:00,43
26-05-13 15:00,39
26-05-13 14:00,37
26-05-13 13:00,39
26-05-13 12:00,39
26-05-13 11:00,42
26-05-13 10:00,45
26-05-13 09:00,47
26-05-13 08:00,52
26-05-13 07:00,55
26-05-13 06:00,59
26-05-13 05:00,65
26-05-13 04:00,67
26-05-13 03:00,69
26-05-13 02:00,73
26-05-13 01:00,76
26-05-13 00:00,78
25-05-13 23:00,74
25-05-13 22:00,70
25-05-13 21:00,80
25-05-13 20:00,82
25-05-13 19:00,76
25-05-13 18:00,84
25-05-13 17:00,80
25-05-13 16:00,86
25-05-13 15:00,92
25-05-13 14:00,92
25-05-13 13:00,91
25-05-13 12:00,85
25-05-13 11:00,76
25-05-13 10:00,66
25-05-13 09:00,61
25-05-13 08:00,64
25-05-13 07:00,50
25-05-13 06:00,42
25-05-13 05:00,41
25-05-13 04:00,40
25-05-13 03:00,37
25-05-13 02:00,35
