Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-09-09 00:00,71
31-08-09 23:00,76
31-08-09 22:00,82
31-08-09 21:00,89
31-08-09 20:00,100
31-08-09 19:00,100
31-08-09 18:00,105
31-08-09 17:00,100
31-08-09 16:00,105
31-08-09 15:00,124
31-08-09 14:00,99
31-08-09 13:00,94
31-08-09 12:00,79
31-08-09 11:00,56
31-08-09 10:00,39
31-08-09 09:00,28
31-08-09 08:00,17
31-08-09 07:00,19
31-08-09 06:00,21
31-08-09 05:00,25
31-08-09 04:00,21
31-08-09 03:00,23
31-08-09 02:00,26
31-08-09 01:00,29
31-08-09 00:00,20
30-08-09 23:00,35
30-08-09 22:00,64
30-08-09 21:00,65
30-08-09 20:00,65
30-08-09 19:00,70
30-08-09 18:00,75
30-08-09 17:00,78
30-08-09 16:00,80
30-08-09 15:00,79
30-08-09 14:00,81
30-08-09 13:00,81
30-08-09 12:00,80
30-08-09 11:00,76
30-08-09 10:00,67
30-08-09 09:00,37
30-08-09 08:00,38
30-08-09 07:00,38
30-08-09 06:00,42
30-08-09 05:00,46
30-08-09 04:00,48
30-08-09 03:00,52
30-08-09 02:00,55
30-08-09 01:00,57
30-08-09 00:00,61
29-08-09 23:00,67
29-08-09 22:00,72
29-08-09 21:00,69
29-08-09 20:00,60
29-08-09 19:00,69
29-08-09 18:00,67
29-08-09 17:00,70
29-08-09 16:00,73
29-08-09 15:00,71
29-08-09 14:00,65
29-08-09 13:00,69
29-08-09 12:00,68
29-08-09 11:00,62
29-08-09 10:00,54
29-08-09 09:00,46
29-08-09 08:00,43
29-08-09 07:00,42
29-08-09 06:00,41
29-08-09 05:00,59
29-08-09 04:00,62
29-08-09 03:00,52
29-08-09 02:00,53
29-08-09 01:00,57
29-08-09 00:00,63
28-08-09 23:00,69
28-08-09 22:00,74
28-08-09 21:00,81
28-08-09 20:00,81
28-08-09 19:00,83
28-08-09 18:00,98
28-08-09 17:00,99
28-08-09 16:00,102
28-08-09 15:00,100
28-08-09 14:00,100
28-08-09 13:00,103
28-08-09 12:00,114
28-08-09 11:00,108
28-08-09 10:00,66
28-08-09 09:00,39
28-08-09 08:00,29
28-08-09 07:00,38
28-08-09 06:00,48
28-08-09 05:00,49
28-08-09 04:00,49
28-08-09 03:00,51
28-08-09 02:00,48
28-08-09 01:00,41
28-08-09 00:00,51
27-08-09 23:00,59
27-08-09 22:00,61
27-08-09 21:00,79
27-08-09 20:00,87
27-08-09 19:00,103
27-08-09 18:00,110
27-08-09 17:00,111
27-08-09 16:00,111
27-08-09 15:00,109
27-08-09 14:00,104
27-08-09 13:00,92
27-08-09 12:00,77
27-08-09 11:00,56
27-08-09 10:00,48
27-08-09 09:00,25
27-08-09 08:00,22
27-08-09 07:00,17
27-08-09 06:00,26
27-08-09 05:00,26
27-08-09 04:00,36
27-08-09 03:00,40
27-08-09 02:00,46
27-08-09 01:00,49
27-08-09 00:00,52
26-08-09 23:00,51
26-08-09 22:00,57
26-08-09 21:00,62
26-08-09 20:00,40
26-08-09 19:00,43
26-08-09 18:00,40
26-08-09 17:00,73
26-08-09 16:00,94
26-08-09 15:00,89
26-08-09 14:00,82
26-08-09 13:00,67
26-08-09 12:00,52
26-08-09 11:00,47
26-08-09 10:00,45
26-08-09 09:00,42
26-08-09 08:00,48
26-08-09 07:00,48
26-08-09 06:00,48
26-08-09 05:00,45
26-08-09 04:00,41
26-08-09 03:00,32
26-08-09 02:00,35
26-08-09 01:00,50
26-08-09 00:00,67
25-08-09 23:00,73
25-08-09 22:00,82
25-08-09 21:00,102
25-08-09 20:00,94
25-08-09 19:00,100
25-08-09 18:00,100
25-08-09 17:00,102
25-08-09 16:00,118
25-08-09 15:00,112
25-08-09 14:00,111
25-08-09 13:00,97
25-08-09 12:00,86
25-08-09 11:00,71
25-08-09 10:00,66
25-08-09 09:00,60
25-08-09 08:00,55
25-08-09 07:00,52
25-08-09 06:00,61
25-08-09 05:00,67
25-08-09 04:00,68
25-08-09 03:00,71
25-08-09 02:00,73
25-08-09 01:00,77
25-08-09 00:00,78
24-08-09 23:00,79
24-08-09 22:00,77
24-08-09 21:00,85
24-08-09 20:00,90
24-08-09 19:00,94
24-08-09 18:00,89
24-08-09 17:00,97
24-08-09 16:00,93
24-08-09 15:00,93
24-08-09 14:00,93
24-08-09 13:00,91
24-08-09 12:00,83
24-08-09 11:00,72
24-08-09 10:00,
