Datum Zeit,Plauen-DWD O3
,µg/m³
01-09-09 00:00,56
31-08-09 23:00,65
31-08-09 22:00,65
31-08-09 21:00,59
31-08-09 20:00,87
31-08-09 19:00,98
31-08-09 18:00,105
31-08-09 17:00,107
31-08-09 16:00,108
31-08-09 15:00,104
31-08-09 14:00,99
31-08-09 13:00,97
31-08-09 12:00,94
31-08-09 11:00,90
31-08-09 10:00,65
31-08-09 09:00,53
31-08-09 08:00,33
31-08-09 07:00,7
31-08-09 06:00,5
31-08-09 05:00,12
31-08-09 04:00,20
31-08-09 03:00,17
31-08-09 02:00,14
31-08-09 01:00,13
31-08-09 00:00,22
30-08-09 23:00,31
30-08-09 22:00,42
30-08-09 21:00,58
30-08-09 20:00,68
30-08-09 19:00,82
30-08-09 18:00,86
30-08-09 17:00,87
30-08-09 16:00,86
30-08-09 15:00,88
30-08-09 14:00,81
30-08-09 13:00,77
30-08-09 12:00,80
30-08-09 11:00,77
30-08-09 10:00,68
30-08-09 09:00,43
30-08-09 08:00,35
30-08-09 07:00,19
30-08-09 06:00,24
30-08-09 05:00,28
30-08-09 04:00,31
30-08-09 03:00,35
30-08-09 02:00,41
30-08-09 01:00,46
30-08-09 00:00,51
29-08-09 23:00,63
29-08-09 22:00,51
29-08-09 21:00,56
29-08-09 20:00,63
29-08-09 19:00,70
29-08-09 18:00,71
29-08-09 17:00,71
29-08-09 16:00,68
29-08-09 15:00,69
29-08-09 14:00,69
29-08-09 13:00,68
29-08-09 12:00,68
29-08-09 11:00,66
29-08-09 10:00,62
29-08-09 09:00,58
29-08-09 08:00,41
29-08-09 07:00,36
29-08-09 06:00,31
29-08-09 05:00,38
29-08-09 04:00,39
29-08-09 03:00,37
29-08-09 02:00,47
29-08-09 01:00,54
29-08-09 00:00,60
28-08-09 23:00,68
28-08-09 22:00,77
28-08-09 21:00,85
28-08-09 20:00,88
28-08-09 19:00,93
28-08-09 18:00,100
28-08-09 17:00,108
28-08-09 16:00,105
28-08-09 15:00,102
28-08-09 14:00,95
28-08-09 13:00,89
28-08-09 12:00,93
28-08-09 11:00,102
28-08-09 10:00,85
28-08-09 09:00,65
28-08-09 08:00,58
28-08-09 07:00,15
28-08-09 06:00,9
28-08-09 05:00,9
28-08-09 04:00,19
28-08-09 03:00,33
28-08-09 02:00,39
28-08-09 01:00,33
28-08-09 00:00,42
27-08-09 23:00,52
27-08-09 22:00,54
27-08-09 21:00,66
27-08-09 20:00,96
27-08-09 19:00,116
27-08-09 18:00,117
27-08-09 17:00,117
27-08-09 16:00,112
27-08-09 15:00,110
27-08-09 14:00,109
27-08-09 13:00,105
27-08-09 12:00,100
27-08-09 11:00,86
27-08-09 10:00,69
27-08-09 09:00,31
27-08-09 08:00,4
27-08-09 07:00,2
27-08-09 06:00,1
27-08-09 05:00,1
27-08-09 04:00,2
27-08-09 03:00,3
27-08-09 02:00,4
27-08-09 01:00,7
27-08-09 00:00,12
26-08-09 23:00,13
26-08-09 22:00,6
26-08-09 21:00,11
26-08-09 20:00,29
26-08-09 19:00,48
26-08-09 18:00,64
26-08-09 17:00,77
26-08-09 16:00,77
26-08-09 15:00,76
26-08-09 14:00,62
26-08-09 13:00,63
26-08-09 12:00,71
26-08-09 11:00,55
26-08-09 10:00,51
26-08-09 09:00,30
26-08-09 08:00,30
26-08-09 07:00,30
26-08-09 06:00,39
26-08-09 05:00,45
26-08-09 04:00,49
26-08-09 03:00,60
26-08-09 02:00,61
26-08-09 01:00,58
26-08-09 00:00,60
25-08-09 23:00,55
25-08-09 22:00,54
25-08-09 21:00,70
25-08-09 20:00,87
25-08-09 19:00,114
25-08-09 18:00,116
25-08-09 17:00,128
25-08-09 16:00,138
25-08-09 15:00,134
25-08-09 14:00,132
25-08-09 13:00,126
25-08-09 12:00,105
25-08-09 11:00,90
25-08-09 10:00,72
25-08-09 09:00,70
25-08-09 08:00,63
25-08-09 07:00,43
25-08-09 06:00,54
25-08-09 05:00,54
25-08-09 04:00,64
25-08-09 03:00,68
25-08-09 02:00,73
25-08-09 01:00,75
25-08-09 00:00,76
24-08-09 23:00,79
24-08-09 22:00,79
24-08-09 21:00,84
24-08-09 20:00,91
24-08-09 19:00,98
24-08-09 18:00,100
24-08-09 17:00,100
24-08-09 16:00,100
24-08-09 15:00,98
24-08-09 14:00,97
24-08-09 13:00,93
24-08-09 12:00,85
24-08-09 11:00,82
24-08-09 10:00,76
24-08-09 09:00,74
24-08-09 08:00,67
24-08-09 07:00,61
24-08-09 06:00,65
24-08-09 05:00,66
24-08-09 04:00,18
24-08-09 03:00,14
24-08-09 02:00,20
24-08-09 01:00,27
24-08-09 00:00,36
23-08-09 23:00,45
23-08-09 22:00,64
23-08-09 21:00,77
23-08-09 20:00,78
23-08-09 19:00,90
23-08-09 18:00,96
23-08-09 17:00,101
23-08-09 16:00,102
23-08-09 15:00,93
23-08-09 14:00,88
23-08-09 13:00,86
23-08-09 12:00,86
23-08-09 11:00,78
23-08-09 10:00,64
23-08-09 09:00,24
23-08-09 08:00,6
23-08-09 07:00,3
23-08-09 06:00,2
23-08-09 05:00,3
23-08-09 04:00,5
23-08-09 03:00,7
23-08-09 02:00,10
23-08-09 01:00,12
23-08-09 00:00,10
22-08-09 23:00,17
22-08-09 22:00,28
22-08-09 21:00,44
22-08-09 20:00,74
22-08-09 19:00,85
22-08-09 18:00,90
22-08-09 17:00,88
22-08-09 16:00,86
22-08-09 15:00,88
22-08-09 14:00,84
22-08-09 13:00,80
22-08-09 12:00,74
22-08-09 11:00,63
22-08-09 10:00,50
22-08-09 09:00,37
22-08-09 08:00,26
22-08-09 07:00,21
22-08-09 06:00,28
22-08-09 05:00,36
22-08-09 04:00,40
22-08-09 03:00,47
22-08-09 02:00,48
22-08-09 01:00,33
22-08-09 00:00,36
21-08-09 23:00,34
21-08-09 22:00,38
21-08-09 21:00,52
21-08-09 20:00,83
21-08-09 19:00,63
21-08-09 18:00,94
21-08-09 17:00,65
21-08-09 16:00,60
21-08-09 15:00,53
21-08-09 14:00,49
21-08-09 13:00,63
21-08-09 12:00,76
21-08-09 11:00,70
21-08-09 10:00,55
21-08-09 09:00,77
21-08-09 08:00,49
21-08-09 07:00,51
21-08-09 06:00,63
21-08-09 05:00,91
21-08-09 04:00,88
21-08-09 03:00,91
21-08-09 02:00,91
21-08-09 01:00,94
21-08-09 00:00,95
20-08-09 23:00,97
20-08-09 22:00,98
20-08-09 21:00,101
20-08-09 20:00,104
20-08-09 19:00,106
