Datum Zeit,Goerlitz PM10
,µg/m³
31-08-09,21
30-08-09,17
29-08-09,22
28-08-09,
27-08-09,20
26-08-09,36
25-08-09,25
24-08-09,20
23-08-09,20
22-08-09,32
21-08-09,28
20-08-09,38
19-08-09,28
18-08-09,23
17-08-09,29
16-08-09,25
15-08-09,24
14-08-09,22
13-08-09,16
12-08-09,22
11-08-09,27
10-08-09,22
09-08-09,18
08-08-09,24
07-08-09,19
06-08-09,18
05-08-09,19
04-08-09,16
03-08-09,13
02-08-09,26
01-08-09,20

