Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-09-09 00:00,34
31-08-09 23:00,45
31-08-09 22:00,60
31-08-09 21:00,76
31-08-09 20:00,84
31-08-09 19:00,82
31-08-09 18:00,83
31-08-09 17:00,79
31-08-09 16:00,92
31-08-09 15:00,97
31-08-09 14:00,93
31-08-09 13:00,75
31-08-09 12:00,76
31-08-09 11:00,73
31-08-09 10:00,85
31-08-09 09:00,86
31-08-09 08:00,96
31-08-09 07:00,91
31-08-09 06:00,78
31-08-09 05:00,51
31-08-09 04:00,37
31-08-09 03:00,36
31-08-09 02:00,41
31-08-09 01:00,42
31-08-09 00:00,45
30-08-09 23:00,40
30-08-09 22:00,44
30-08-09 21:00,37
30-08-09 20:00,30
30-08-09 19:00,70
30-08-09 18:00,53
30-08-09 17:00,49
30-08-09 16:00,37
30-08-09 15:00,34
30-08-09 14:00,33
30-08-09 13:00,29
30-08-09 12:00,23
30-08-09 11:00,25
30-08-09 10:00,33
30-08-09 09:00,27
30-08-09 08:00,27
30-08-09 07:00,29
30-08-09 06:00,26
30-08-09 05:00,25
30-08-09 04:00,29
30-08-09 03:00,24
30-08-09 02:00,32
30-08-09 01:00,46
30-08-09 00:00,59
29-08-09 23:00,58
29-08-09 22:00,51
29-08-09 21:00,61
29-08-09 20:00,33
29-08-09 19:00,60
29-08-09 18:00,52
29-08-09 17:00,37
29-08-09 16:00,38
29-08-09 15:00,29
29-08-09 14:00,27
29-08-09 13:00,35
29-08-09 12:00,38
29-08-09 11:00,36
29-08-09 10:00,32
29-08-09 09:00,40
29-08-09 08:00,44
29-08-09 07:00,37
29-08-09 06:00,44
29-08-09 05:00,41
29-08-09 04:00,35
29-08-09 03:00,39
29-08-09 02:00,34
29-08-09 01:00,37
29-08-09 00:00,47
28-08-09 23:00,57
28-08-09 22:00,49
28-08-09 21:00,47
28-08-09 20:00,44
28-08-09 19:00,51
28-08-09 18:00,84
28-08-09 17:00,69
28-08-09 16:00,70
28-08-09 15:00,70
28-08-09 14:00,69
28-08-09 13:00,66
28-08-09 12:00,81
28-08-09 11:00,100
28-08-09 10:00,100
28-08-09 09:00,101
28-08-09 08:00,109
28-08-09 07:00,102
28-08-09 06:00,80
28-08-09 05:00,54
28-08-09 04:00,37
28-08-09 03:00,41
28-08-09 02:00,39
28-08-09 01:00,29
28-08-09 00:00,41
27-08-09 23:00,61
27-08-09 22:00,74
27-08-09 21:00,95
27-08-09 20:00,82
27-08-09 19:00,84
27-08-09 18:00,66
27-08-09 17:00,101
27-08-09 16:00,103
27-08-09 15:00,97
27-08-09 14:00,85
27-08-09 13:00,69
27-08-09 12:00,62
27-08-09 11:00,83
27-08-09 10:00,77
27-08-09 09:00,77
27-08-09 08:00,79
27-08-09 07:00,56
27-08-09 06:00,58
27-08-09 05:00,41
27-08-09 04:00,29
27-08-09 03:00,22
27-08-09 02:00,29
