Datum Zeit,Dresden-Nord PM2.5
,µg/m³
31-12-18,
30-12-18,
29-12-18,
28-12-18,
27-12-18,
26-12-18,
25-12-18,
24-12-18,
23-12-18,
22-12-18,
21-12-18,
20-12-18,
19-12-18,
18-12-18,
17-12-18,26.61
16-12-18,19.36
15-12-18,22.27
14-12-18,21.46
13-12-18,20.82
12-12-18,8.39
11-12-18,3.67
10-12-18,2.90
09-12-18,1.76
08-12-18,2.38
07-12-18,11.85
06-12-18,13.39
05-12-18,9.18
04-12-18,5.37
03-12-18,8.49
02-12-18,13.18
01-12-18,23.74

