Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-02-01,,,,,,13,,5.72,
2016-02-01,01:00,,8,12,,,,,
2016-02-01,02:00,,9,13,,,,,
2016-02-01,03:00,,3,9,,,,,
2016-02-01,04:00,,1,10,,,,,
2016-02-01,05:00,,6,12,,,,,
2016-02-01,06:00,,21,20,,,,,
2016-02-01,07:00,,76,45,,,,,
2016-02-01,08:00,,157,79,,,,,
2016-02-01,09:00,,215,86,,,,,
2016-02-01,10:00,,319,112,,,,,
2016-02-01,11:00,,258,96,,,,,
2016-02-01,12:00,,234,82,,,,,
2016-02-01,13:00,,218,84,,,,,
2016-02-01,14:00,,126,58,,,,,
2016-02-01,15:00,,85,44,,,,,
2016-02-01,16:00,,133,59,,,,,
2016-02-01,17:00,,161,79,,,,,
2016-02-01,18:00,,117,66,,,,,
2016-02-01,19:00,,98,57,,,,,
2016-02-01,20:00,,48,33,,,,,
2016-02-01,21:00,,46,36,,,,,
2016-02-01,22:00,,30,26,,,,,
2016-02-01,23:00,,19,21,,,,,
2016-02-02,,,,,,13,,4.25,
2016-02-02,00:00,,12,13,,,,,
2016-02-02,01:00,,10,9,,,,,
2016-02-02,02:00,,4,8,,,,,
2016-02-02,03:00,,2,7,,,,,
2016-02-02,04:00,,2,7,,,,,
2016-02-02,05:00,,12,9,,,,,
2016-02-02,06:00,,23,19,,,,,
2016-02-02,07:00,,60,36,,,,,
2016-02-02,08:00,,82,47,,,,,
2016-02-02,09:00,,76,43,,,,,
2016-02-02,10:00,,71,43,,,,,
2016-02-02,11:00,,66,43,,,,,
2016-02-02,12:00,,65,38,,,,,
2016-02-02,13:00,,62,36,,,,,
2016-02-02,14:00,,65,41,,,,,
2016-02-02,15:00,,78,48,,,,,
2016-02-02,16:00,,97,56,,,,,
2016-02-02,17:00,,95,55,,,,,
2016-02-02,18:00,,87,53,,,,,
2016-02-02,19:00,,74,47,,,,,
2016-02-02,20:00,,29,32,,,,,
2016-02-02,21:00,,24,26,,,,,
2016-02-02,22:00,,26,28,,,,,
2016-02-02,23:00,,25,26,,,,,
2016-02-03,,,,,,18,,6.39,
2016-02-03,00:00,,16,18,,,,,
2016-02-03,01:00,,7,11,,,,,
2016-02-03,02:00,,3,8,,,,,
2016-02-03,03:00,,3,7,,,,,
2016-02-03,04:00,,3,7,,,,,
2016-02-03,05:00,,11,8,,,,,
2016-02-03,06:00,,30,24,,,,,
2016-02-03,07:00,,73,47,,,,,
2016-02-03,08:00,,99,66,,,,,
2016-02-03,09:00,,135,71,,,,,
2016-02-03,10:00,,109,63,,,,,
2016-02-03,11:00,,97,53,,,,,
2016-02-03,12:00,,107,59,,,,,
2016-02-03,13:00,,79,45,,,,,
2016-02-03,14:00,,79,44,,,,,
2016-02-03,15:00,,90,51,,,,,
2016-02-03,16:00,,86,55,,,,,
2016-02-03,17:00,,119,72,,,,,
2016-02-03,18:00,,125,74,,,,,
2016-02-03,19:00,,122,70,,,,,
2016-02-03,20:00,,80,57,,,,,
2016-02-03,21:00,,47,40,,,,,
2016-02-03,22:00,,36,38,,,,,
2016-02-03,23:00,,26,30,,,,,
2016-02-04,,,,,,15,,6.49,
2016-02-04,00:00,,13,20,,,,,
2016-02-04,01:00,,7,13,,,,,
2016-02-04,02:00,,5,11,,,,,
2016-02-04,03:00,,3,10,,,,,
2016-02-04,04:00,,3,10,,,,,
2016-02-04,05:00,,12,12,,,,,
2016-02-04,06:00,,39,22,,,,,
2016-02-04,07:00,,65,39,,,,,
2016-02-04,08:00,,90,49,,,,,
2016-02-04,09:00,,105,55,,,,,
2016-02-04,10:00,,76,43,,,,,
2016-02-04,11:00,,91,40,,,,,
2016-02-04,12:00,,70,37,,,,,
2016-02-04,13:00,,63,34,,,,,
2016-02-04,14:00,,94,47,,,,,
2016-02-04,15:00,,79,43,,,,,
2016-02-04,16:00,,81,53,,,,,
2016-02-04,17:00,,116,57,,,,,
2016-02-04,18:00,,124,64,,,,,
2016-02-04,19:00,,132,73,,,,,
2016-02-04,20:00,,72,51,,,,,
2016-02-04,21:00,,53,40,,,,,
2016-02-04,22:00,,16,27,,,,,
2016-02-04,23:00,,13,23,,,,,
2016-02-05,,,,,,18,,9.67,
2016-02-05,00:00,,9,22,,,,,
2016-02-05,01:00,,4,16,,,,,
2016-02-05,02:00,,1,11,,,,,
2016-02-05,03:00,,4,13,,,,,
2016-02-05,04:00,,4,16,,,,,
2016-02-05,05:00,,9,17,,,,,
2016-02-05,06:00,,43,31,,,,,
2016-02-05,07:00,,88,49,,,,,
2016-02-05,08:00,,106,60,,,,,
2016-02-05,09:00,,124,57,,,,,
2016-02-05,10:00,,109,53,,,,,
2016-02-05,11:00,,81,46,,,,,
2016-02-05,12:00,,106,55,,,,,
2016-02-05,13:00,,131,61,,,,,
2016-02-05,14:00,,120,60,,,,,
2016-02-05,15:00,,125,59,,,,,
2016-02-05,16:00,,177,84,,,,,
2016-02-05,17:00,,209,98,,,,,
2016-02-05,18:00,,302,129,,,,,
2016-02-05,19:00,,205,102,,,,,
2016-02-05,20:00,,141,89,,,,,
2016-02-05,21:00,,71,48,,,,,
2016-02-05,22:00,,42,34,,,,,
2016-02-05,23:00,,24,26,,,,,
2016-02-06,,,,,,16,,12.19,
2016-02-06,00:00,,28,27,,,,,
2016-02-06,01:00,,18,21,,,,,
2016-02-06,02:00,,12,21,,,,,
2016-02-06,03:00,,13,22,,,,,
2016-02-06,04:00,,7,27,,,,,
2016-02-06,05:00,,6,23,,,,,
2016-02-06,06:00,,9,27,,,,,
2016-02-06,07:00,,10,27,,,,,
2016-02-06,08:00,,18,29,,,,,
2016-02-06,09:00,,43,37,,,,,
2016-02-06,10:00,,58,38,,,,,
2016-02-06,11:00,,60,45,,,,,
2016-02-06,12:00,,45,36,,,,,
2016-02-06,13:00,,32,36,,,,,
2016-02-06,14:00,,41,35,,,,,
2016-02-06,15:00,,35,37,,,,,
2016-02-06,16:00,,63,43,,,,,
2016-02-06,17:00,,80,53,,,,,
2016-02-06,18:00,,44,52,,,,,
2016-02-06,19:00,,95,64,,,,,
2016-02-06,20:00,,37,51,,,,,
2016-02-06,21:00,,27,41,,,,,
2016-02-06,22:00,,11,27,,,,,
2016-02-06,23:00,,8,21,,,,,
2016-02-07,,,,,,22,,17.24,
2016-02-07,00:00,,5,18,,,,,
2016-02-07,01:00,,6,15,,,,,
2016-02-07,02:00,,4,14,,,,,
2016-02-07,03:00,,2,12,,,,,
2016-02-07,04:00,,1,10,,,,,
2016-02-07,05:00,,1,9,,,,,
2016-02-07,06:00,,2,10,,,,,
2016-02-07,07:00,,9,14,,,,,
2016-02-07,08:00,,5,13,,,,,
2016-02-07,09:00,,13,15,,,,,
2016-02-07,10:00,,9,16,,,,,
2016-02-07,11:00,,17,17,,,,,
2016-02-07,12:00,,16,16,,,,,
2016-02-07,13:00,,18,17,,,,,
2016-02-07,14:00,,21,18,,,,,
2016-02-07,15:00,,15,20,,,,,
2016-02-07,16:00,,19,24,,,,,
2016-02-07,17:00,,17,24,,,,,
2016-02-07,18:00,,22,25,,,,,
2016-02-07,19:00,,48,42,,,,,
2016-02-07,20:00,,44,49,,,,,
2016-02-07,21:00,,50,45,,,,,
2016-02-07,22:00,,22,28,,,,,
2016-02-07,23:00,,18,19,,,,,
2016-02-08,,,,,,9,,3.74,
