Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-02-01,01:00,,1,4,66,,,,1.8
2015-02-01,02:00,,1,3,69,,,,2.0
2015-02-01,03:00,,1,3,67,,,,2.4
2015-02-01,04:00,,1,3,66,,,,2.8
2015-02-01,05:00,,1,3,65,,,,3.2
2015-02-01,06:00,,1,3,64,,,,4.2
2015-02-01,07:00,,1,5,59,,,,6.8
2015-02-01,08:00,,1,6,54,,,,6.7
2015-02-01,09:00,,1,6,50,,,,5.9
2015-02-01,10:00,,2,4,52,,,,4.4
2015-02-01,11:00,,3,6,52,,,,13.6
2015-02-01,12:00,,2,5,59,,,,10.6
2015-02-01,13:00,,4,9,54,,,,24.9
2015-02-01,14:00,,3,10,62,,,,23.3
2015-02-01,15:00,,3,17,59,,,,43.3
2015-02-01,16:00,,3,13,60,,,,33.2
2015-02-01,17:00,,1,14,58,,,,18.8
2015-02-01,18:00,,1,16,54,,,,24.1
2015-02-01,19:00,,1,16,50,,,,20.7
2015-02-01,20:00,,1,9,56,,,,8.0
2015-02-01,21:00,,1,6,54,,,,2.2
2015-02-01,22:00,,1,7,53,,,,1.7
2015-02-01,23:00,,1,6,52,,,,1.6
2015-02-02,00:00,,1,6,60,,,,1.8
2015-02-02,01:00,,1,5,63,,,,1.9
2015-02-02,02:00,,1,4,67,,,,2.1
2015-02-02,03:00,,1,3,67,,,,2.0
2015-02-02,04:00,,1,4,61,,,,1.8
2015-02-02,05:00,,1,5,54,,,,1.7
2015-02-02,06:00,,1,6,51,,,,1.6
2015-02-02,07:00,,1,7,53,,,,2.3
2015-02-02,08:00,,1,7,49,,,,1.8
2015-02-02,09:00,,1,7,59,,,,1.7
2015-02-02,10:00,,1,6,63,,,,2.5
2015-02-02,11:00,,2,6,64,,,,3.6
2015-02-02,12:00,,2,7,65,,,,3.0
2015-02-02,13:00,,2,5,71,,,,3.0
2015-02-02,14:00,,2,5,73,,,,2.3
2015-02-02,15:00,,2,5,72,,,,2.5
2015-02-02,16:00,,1,5,72,,,,1.8
2015-02-02,17:00,,1,6,71,,,,1.8
2015-02-02,18:00,,1,7,69,,,,1.9
2015-02-02,19:00,,1,8,65,,,,2.0
2015-02-02,20:00,,1,8,64,,,,2.0
2015-02-02,21:00,,1,8,63,,,,1.9
2015-02-02,22:00,,1,7,65,,,,1.8
2015-02-02,23:00,,1,6,65,,,,1.7
2015-02-03,00:00,,1,8,60,,,,1.9
2015-02-03,01:00,,1,8,59,,,,1.8
2015-02-03,02:00,,1,8,58,,,,1.6
2015-02-03,03:00,,1,7,58,,,,1.6
2015-02-03,04:00,,1,6,60,,,,1.4
2015-02-03,05:00,,1,7,57,,,,1.5
2015-02-03,06:00,,1,6,60,,,,1.7
2015-02-03,07:00,,1,6,61,,,,1.6
2015-02-03,08:00,,1,5,62,,,,1.6
2015-02-03,09:00,,1,5,62,,,,1.7
2015-02-03,10:00,,1,5,64,,,,1.7
2015-02-03,11:00,,2,4,66,,,,1.8
2015-02-03,12:00,,2,4,67,,,,1.7
2015-02-03,13:00,,2,4,69,,,,1.8
2015-02-03,14:00,,1,3,72,,,,1.8
2015-02-03,15:00,,2,4,73,,,,1.7
2015-02-03,16:00,,1,4,71,,,,1.7
2015-02-03,17:00,,1,5,70,,,,1.7
2015-02-03,18:00,,1,7,66,,,,1.7
2015-02-03,19:00,,1,7,65,,,,1.8
2015-02-03,20:00,,1,7,64,,,,1.8
2015-02-03,21:00,,1,8,62,,,,1.9
2015-02-03,22:00,,1,9,57,,,,1.8
2015-02-03,23:00,,1,8,58,,,,3.2
2015-02-04,00:00,,1,8,58,,,,2.3
2015-02-04,01:00,,1,8,57,,,,2.4
2015-02-04,02:00,,1,7,57,,,,2.9
2015-02-04,03:00,,1,6,57,,,,2.4
2015-02-04,04:00,,1,10,46,,,,1.5
2015-02-04,05:00,,1,6,48,,,,1.3
2015-02-04,06:00,,1,4,48,,,,1.1
2015-02-04,07:00,,1,4,46,,,,1.1
2015-02-04,08:00,,4,8,42,,,,1.1
2015-02-04,09:00,,2,6,44,,,,0.5
2015-02-04,10:00,,2,5,44,,,,0.5
2015-02-04,11:00,,1,3,47,,,,1.3
2015-02-04,12:00,,2,3,47,,,,1.1
2015-02-04,13:00,,2,5,44,,,,1.0
2015-02-04,14:00,,3,7,41,,,,1.0
2015-02-04,15:00,,3,6,46,,,,1.2
2015-02-04,16:00,,3,8,45,,,,1.2
2015-02-04,17:00,,2,10,42,,,,1.5
2015-02-04,18:00,,1,12,40,,,,1.3
2015-02-04,19:00,,2,10,47,,,,1.1
2015-02-04,20:00,,1,8,48,,,,1.1
2015-02-04,21:00,,1,6,53,,,,1.2
2015-02-04,22:00,,1,6,51,,,,1.2
2015-02-04,23:00,,1,10,44,,,,1.3
2015-02-05,00:00,,1,8,45,,,,1.2
2015-02-05,01:00,,1,6,48,,,,1.3
2015-02-05,02:00,,1,6,47,,,,1.7
2015-02-05,03:00,,1,7,44,,,,2.0
2015-02-05,04:00,,1,7,43,,,,1.8
2015-02-05,05:00,,1,8,41,,,,1.5
2015-02-05,06:00,,2,11,37,,,,1.6
2015-02-05,07:00,,1,10,38,,,,1.7
2015-02-05,08:00,,3,11,36,,,,2.5
2015-02-05,09:00,,5,11,39,,,,1.6
2015-02-05,10:00,,4,8,43,,,,2.1
2015-02-05,11:00,,5,8,41,,,,3.4
2015-02-05,12:00,,5,7,41,,,,3.7
2015-02-05,13:00,,5,9,40,,,,2.9
2015-02-05,14:00,,6,10,41,,,,6.4
2015-02-05,15:00,,4,8,49,,,,12.4
2015-02-05,16:00,,3,8,52,,,,6.9
2015-02-05,17:00,,1,8,52,,,,6.7
2015-02-05,18:00,,1,7,52,,,,4.9
2015-02-05,19:00,,1,7,50,,,,4.3
2015-02-05,20:00,,2,9,43,,,,4.4
2015-02-05,21:00,,2,9,43,,,,3.7
2015-02-05,22:00,,2,10,43,,,,4.8
2015-02-05,23:00,,1,10,42,,,,7.6
2015-02-06,00:00,,1,12,39,,,,9.4
2015-02-06,01:00,,1,12,39,,,,9.5
2015-02-06,02:00,,1,10,46,,,,8.2
2015-02-06,03:00,,1,11,49,,,,10.8
2015-02-06,04:00,,1,9,54,,,,9.9
2015-02-06,05:00,,1,9,57,,,,8.1
2015-02-06,06:00,,4,10,57,,,,7.6
2015-02-06,07:00,,2,10,58,,,,7.8
2015-02-06,08:00,,2,8,62,,,,6.6
2015-02-06,09:00,,2,8,63,,,,6.4
2015-02-06,10:00,,4,9,64,,,,7.9
2015-02-06,11:00,,3,7,67,,,,8.3
2015-02-06,12:00,,3,7,66,,,,8.5
