Datum Zeit,Goerlitz PM10
,µg/m³
31-03-16,19
30-03-16,11
29-03-16,8
28-03-16,14
27-03-16,20
26-03-16,20
25-03-16,30
24-03-16,26
23-03-16,22
22-03-16,13
21-03-16,14
20-03-16,13
19-03-16,18
18-03-16,48
17-03-16,58
16-03-16,34
15-03-16,18
14-03-16,29
13-03-16,26
12-03-16,17
11-03-16,27
10-03-16,40
09-03-16,30
08-03-16,34
07-03-16,24
06-03-16,23
05-03-16,41
04-03-16,32
03-03-16,29
02-03-16,23
01-03-16,27

