Datum Zeit,Freiberg PM10
,µg/m³
31-12-08,64
30-12-08,43
29-12-08,47
28-12-08,35
27-12-08,28
26-12-08,22
25-12-08,14
24-12-08,10
23-12-08,28
22-12-08,10
21-12-08,19
20-12-08,15
19-12-08,18
18-12-08,17
17-12-08,23
16-12-08,25
15-12-08,23
14-12-08,15
13-12-08,30
12-12-08,22
11-12-08,29
10-12-08,34
09-12-08,26
08-12-08,22
07-12-08,21
06-12-08,10
05-12-08,19
04-12-08,16
03-12-08,21
02-12-08,19
01-12-08,26

