Datum Zeit,Freiberg O3
,µg/m³
01-01-09 00:00,2
31-12-08 23:00,2
31-12-08 22:00,3
31-12-08 21:00,3
31-12-08 20:00,8
31-12-08 19:00,10
31-12-08 18:00,17
31-12-08 17:00,20
31-12-08 16:00,15
31-12-08 15:00,33
31-12-08 14:00,33
31-12-08 13:00,28
31-12-08 12:00,23
31-12-08 11:00,22
31-12-08 10:00,17
31-12-08 09:00,15
31-12-08 08:00,15
31-12-08 07:00,15
31-12-08 06:00,15
31-12-08 05:00,16
31-12-08 04:00,16
31-12-08 03:00,22
31-12-08 02:00,21
31-12-08 01:00,27
31-12-08 00:00,20
30-12-08 23:00,29
30-12-08 22:00,37
30-12-08 21:00,34
30-12-08 20:00,35
30-12-08 19:00,32
30-12-08 18:00,19
30-12-08 17:00,32
30-12-08 16:00,36
30-12-08 15:00,41
30-12-08 14:00,46
30-12-08 13:00,46
30-12-08 12:00,37
30-12-08 11:00,26
30-12-08 10:00,8
30-12-08 09:00,3
30-12-08 08:00,13
30-12-08 07:00,4
30-12-08 06:00,5
30-12-08 05:00,7
30-12-08 04:00,1
30-12-08 03:00,2
30-12-08 02:00,2
30-12-08 01:00,2
30-12-08 00:00,2
29-12-08 23:00,2
29-12-08 22:00,10
29-12-08 21:00,18
29-12-08 20:00,27
29-12-08 19:00,33
29-12-08 18:00,38
29-12-08 17:00,41
29-12-08 16:00,46
29-12-08 15:00,56
29-12-08 14:00,42
29-12-08 13:00,50
29-12-08 12:00,41
29-12-08 11:00,29
29-12-08 10:00,20
29-12-08 09:00,16
29-12-08 08:00,14
29-12-08 07:00,12
29-12-08 06:00,20
29-12-08 05:00,23
29-12-08 04:00,26
29-12-08 03:00,25
29-12-08 02:00,21
29-12-08 01:00,17
29-12-08 00:00,13
28-12-08 23:00,29
28-12-08 22:00,28
28-12-08 21:00,22
28-12-08 20:00,21
28-12-08 19:00,21
28-12-08 18:00,25
28-12-08 17:00,31
28-12-08 16:00,35
28-12-08 15:00,36
28-12-08 14:00,37
28-12-08 13:00,37
28-12-08 12:00,36
28-12-08 11:00,34
28-12-08 10:00,37
28-12-08 09:00,38
28-12-08 08:00,31
28-12-08 07:00,23
28-12-08 06:00,33
28-12-08 05:00,35
28-12-08 04:00,35
28-12-08 03:00,31
28-12-08 02:00,32
28-12-08 01:00,31
28-12-08 00:00,32
27-12-08 23:00,30
27-12-08 22:00,30
27-12-08 21:00,28
27-12-08 20:00,29
27-12-08 19:00,23
27-12-08 18:00,23
27-12-08 17:00,22
27-12-08 16:00,21
27-12-08 15:00,22
27-12-08 14:00,27
27-12-08 13:00,27
27-12-08 12:00,22
27-12-08 11:00,23
27-12-08 10:00,24
27-12-08 09:00,26
27-12-08 08:00,24
27-12-08 07:00,27
27-12-08 06:00,29
27-12-08 05:00,29
27-12-08 04:00,29
27-12-08 03:00,32
27-12-08 02:00,30
27-12-08 01:00,31
27-12-08 00:00,27
26-12-08 23:00,25
26-12-08 22:00,27
26-12-08 21:00,27
26-12-08 20:00,24
26-12-08 19:00,26
26-12-08 18:00,27
26-12-08 17:00,24
26-12-08 16:00,22
26-12-08 15:00,33
26-12-08 14:00,35
26-12-08 13:00,31
26-12-08 12:00,26
26-12-08 11:00,25
26-12-08 10:00,27
26-12-08 09:00,26
26-12-08 08:00,28
26-12-08 07:00,26
26-12-08 06:00,28
26-12-08 05:00,31
26-12-08 04:00,26
26-12-08 03:00,27
26-12-08 02:00,30
26-12-08 01:00,31
26-12-08 00:00,35
25-12-08 23:00,38
25-12-08 22:00,43
25-12-08 21:00,43
25-12-08 20:00,46
25-12-08 19:00,43
25-12-08 18:00,45
25-12-08 17:00,45
25-12-08 16:00,42
25-12-08 15:00,43
25-12-08 14:00,45
25-12-08 13:00,50
25-12-08 12:00,51
25-12-08 11:00,53
25-12-08 10:00,53
25-12-08 09:00,58
25-12-08 08:00,47
25-12-08 07:00,28
25-12-08 06:00,37
25-12-08 05:00,40
25-12-08 04:00,42
25-12-08 03:00,42
25-12-08 02:00,47
25-12-08 01:00,48
25-12-08 00:00,50
24-12-08 23:00,47
24-12-08 22:00,51
24-12-08 21:00,48
24-12-08 20:00,43
24-12-08 19:00,45
24-12-08 18:00,45
24-12-08 17:00,46
24-12-08 16:00,45
24-12-08 15:00,38
24-12-08 14:00,37
24-12-08 13:00,37
24-12-08 12:00,31
24-12-08 11:00,26
24-12-08 10:00,27
24-12-08 09:00,27
24-12-08 08:00,25
24-12-08 07:00,24
24-12-08 06:00,28
24-12-08 05:00,33
24-12-08 04:00,37
24-12-08 03:00,41
24-12-08 02:00,39
24-12-08 01:00,36
24-12-08 00:00,35
23-12-08 23:00,32
23-12-08 22:00,31
23-12-08 21:00,35
23-12-08 20:00,41
23-12-08 19:00,42
23-12-08 18:00,44
23-12-08 17:00,46
23-12-08 16:00,49
23-12-08 15:00,52
23-12-08 14:00,52
23-12-08 13:00,54
23-12-08 12:00,53
23-12-08 11:00,47
23-12-08 10:00,45
23-12-08 09:00,48
23-12-08 08:00,51
23-12-08 07:00,56
23-12-08 06:00,54
23-12-08 05:00,56
23-12-08 04:00,57
23-12-08 03:00,58
23-12-08 02:00,58
23-12-08 01:00,56
23-12-08 00:00,57
22-12-08 23:00,57
