Datum Zeit,Glauchau NO
,µg/m³
01-01-09 00:00,47
31-12-08 23:00,29
31-12-08 22:00,13
31-12-08 21:00,25
31-12-08 20:00,108
31-12-08 19:00,146
31-12-08 18:00,127
31-12-08 17:00,103
31-12-08 16:00,73
31-12-08 15:00,20
31-12-08 14:00,21
31-12-08 13:00,29
31-12-08 12:00,25
31-12-08 11:00,32
31-12-08 10:00,50
31-12-08 09:00,59
31-12-08 08:00,49
31-12-08 07:00,45
31-12-08 06:00,59
31-12-08 05:00,72
31-12-08 04:00,73
31-12-08 03:00,70
31-12-08 02:00,94
31-12-08 01:00,102
31-12-08 00:00,86
30-12-08 23:00,116
30-12-08 22:00,114
30-12-08 21:00,166
30-12-08 20:00,175
30-12-08 19:00,205
30-12-08 18:00,200
30-12-08 17:00,250
30-12-08 16:00,156
30-12-08 15:00,38
30-12-08 14:00,50
30-12-08 13:00,58
30-12-08 12:00,61
30-12-08 11:00,73
30-12-08 10:00,62
30-12-08 09:00,129
30-12-08 08:00,100
30-12-08 07:00,102
30-12-08 06:00,62
30-12-08 05:00,50
30-12-08 04:00,45
30-12-08 03:00,45
30-12-08 02:00,62
30-12-08 01:00,66
30-12-08 00:00,51
29-12-08 23:00,57
29-12-08 22:00,78
29-12-08 21:00,93
29-12-08 20:00,69
29-12-08 19:00,64
29-12-08 18:00,162
29-12-08 17:00,80
29-12-08 16:00,38
29-12-08 15:00,15
29-12-08 14:00,15
29-12-08 13:00,45
29-12-08 12:00,62
29-12-08 11:00,46
29-12-08 10:00,37
29-12-08 09:00,68
29-12-08 08:00,57
29-12-08 07:00,31
29-12-08 06:00,10
29-12-08 05:00,2
29-12-08 04:00,3
29-12-08 03:00,1
29-12-08 02:00,2
29-12-08 01:00,10
29-12-08 00:00,2
28-12-08 23:00,3
28-12-08 22:00,12
28-12-08 21:00,8
28-12-08 20:00,10
28-12-08 19:00,5
28-12-08 18:00,6
28-12-08 17:00,3
28-12-08 16:00,4
28-12-08 15:00,3
28-12-08 14:00,3
28-12-08 13:00,3
28-12-08 12:00,2
28-12-08 11:00,5
28-12-08 10:00,11
28-12-08 09:00,4
28-12-08 08:00,1
28-12-08 07:00,1
28-12-08 06:00,1
28-12-08 05:00,1
28-12-08 04:00,1
28-12-08 03:00,1
28-12-08 02:00,1
28-12-08 01:00,4
28-12-08 00:00,1
27-12-08 23:00,1
27-12-08 22:00,4
27-12-08 21:00,3
27-12-08 20:00,2
27-12-08 19:00,3
27-12-08 18:00,9
27-12-08 17:00,9
27-12-08 16:00,4
27-12-08 15:00,2
27-12-08 14:00,6
27-12-08 13:00,5
27-12-08 12:00,5
27-12-08 11:00,4
27-12-08 10:00,5
27-12-08 09:00,3
27-12-08 08:00,2
27-12-08 07:00,1
27-12-08 06:00,1
27-12-08 05:00,1
27-12-08 04:00,1
27-12-08 03:00,1
27-12-08 02:00,1
27-12-08 01:00,1
27-12-08 00:00,1
26-12-08 23:00,1
26-12-08 22:00,1
26-12-08 21:00,2
26-12-08 20:00,2
26-12-08 19:00,1
26-12-08 18:00,2
26-12-08 17:00,2
26-12-08 16:00,2
26-12-08 15:00,2
26-12-08 14:00,3
26-12-08 13:00,3
26-12-08 12:00,3
26-12-08 11:00,2
26-12-08 10:00,2
26-12-08 09:00,2
26-12-08 08:00,1
26-12-08 07:00,1
26-12-08 06:00,1
26-12-08 05:00,1
26-12-08 04:00,1
26-12-08 03:00,1
26-12-08 02:00,1
26-12-08 01:00,1
26-12-08 00:00,1
25-12-08 23:00,1
25-12-08 22:00,1
25-12-08 21:00,1
25-12-08 20:00,1
25-12-08 19:00,1
25-12-08 18:00,2
25-12-08 17:00,1
25-12-08 16:00,1
25-12-08 15:00,1
25-12-08 14:00,2
25-12-08 13:00,2
25-12-08 12:00,1
25-12-08 11:00,1
25-12-08 10:00,1
25-12-08 09:00,1
25-12-08 08:00,1
25-12-08 07:00,1
25-12-08 06:00,1
25-12-08 05:00,1
25-12-08 04:00,1
25-12-08 03:00,1
25-12-08 02:00,1
25-12-08 01:00,2
25-12-08 00:00,1
24-12-08 23:00,1
24-12-08 22:00,2
24-12-08 21:00,1
24-12-08 20:00,1
24-12-08 19:00,4
24-12-08 18:00,3
24-12-08 17:00,4
24-12-08 16:00,3
24-12-08 15:00,4
24-12-08 14:00,4
24-12-08 13:00,4
24-12-08 12:00,14
24-12-08 11:00,9
24-12-08 10:00,9
24-12-08 09:00,9
24-12-08 08:00,3
24-12-08 07:00,2
24-12-08 06:00,1
24-12-08 05:00,1
24-12-08 04:00,3
24-12-08 03:00,2
24-12-08 02:00,2
24-12-08 01:00,3
24-12-08 00:00,6
23-12-08 23:00,14
23-12-08 22:00,17
23-12-08 21:00,38
23-12-08 20:00,14
23-12-08 19:00,23
23-12-08 18:00,27
23-12-08 17:00,22
23-12-08 16:00,14
23-12-08 15:00,11
23-12-08 14:00,8
23-12-08 13:00,14
23-12-08 12:00,12
23-12-08 11:00,13
23-12-08 10:00,12
23-12-08 09:00,11
23-12-08 08:00,10
23-12-08 07:00,6
23-12-08 06:00,4
23-12-08 05:00,1
23-12-08 04:00,1
23-12-08 03:00,1
23-12-08 02:00,1
23-12-08 01:00,1
23-12-08 00:00,1
22-12-08 23:00,2
22-12-08 22:00,2
22-12-08 21:00,6
22-12-08 20:00,7
22-12-08 19:00,8
22-12-08 18:00,9
22-12-08 17:00,15
22-12-08 16:00,14
22-12-08 15:00,9
22-12-08 14:00,8
22-12-08 13:00,12
22-12-08 12:00,13
22-12-08 11:00,13
22-12-08 10:00,14
22-12-08 09:00,7
22-12-08 08:00,9
22-12-08 07:00,6
22-12-08 06:00,3
22-12-08 05:00,1
22-12-08 04:00,3
22-12-08 03:00,2
22-12-08 02:00,1
22-12-08 01:00,2
22-12-08 00:00,1
21-12-08 23:00,3
21-12-08 22:00,4
21-12-08 21:00,3
21-12-08 20:00,7
21-12-08 19:00,8
21-12-08 18:00,4
21-12-08 17:00,5
21-12-08 16:00,3
21-12-08 15:00,3
21-12-08 14:00,3
21-12-08 13:00,2
21-12-08 12:00,4
21-12-08 11:00,2
21-12-08 10:00,2
21-12-08 09:00,1
21-12-08 08:00,1
21-12-08 07:00,1
21-12-08 06:00,1
21-12-08 05:00,1
21-12-08 04:00,1
21-12-08 03:00,1
21-12-08 02:00,1
21-12-08 01:00,1
21-12-08 00:00,2
20-12-08 23:00,1
20-12-08 22:00,2
20-12-08 21:00,3
20-12-08 20:00,6
20-12-08 19:00,7
20-12-08 18:00,5
20-12-08 17:00,5
20-12-08 16:00,4
20-12-08 15:00,6
20-12-08 14:00,5
20-12-08 13:00,4
20-12-08 12:00,6
20-12-08 11:00,7
20-12-08 10:00,3
20-12-08 09:00,2
20-12-08 08:00,1
20-12-08 07:00,1
20-12-08 06:00,1
20-12-08 05:00,1
20-12-08 04:00,1
20-12-08 03:00,2
20-12-08 02:00,1
20-12-08 01:00,2
20-12-08 00:00,2
19-12-08 23:00,5
19-12-08 22:00,2
19-12-08 21:00,5
19-12-08 20:00,7
19-12-08 19:00,13
19-12-08 18:00,21
19-12-08 17:00,27
19-12-08 16:00,20
19-12-08 15:00,32
19-12-08 14:00,35
19-12-08 13:00,25
19-12-08 12:00,26
19-12-08 11:00,27
19-12-08 10:00,25
19-12-08 09:00,16
19-12-08 08:00,27
19-12-08 07:00,16
19-12-08 06:00,6
19-12-08 05:00,1
19-12-08 04:00,1
19-12-08 03:00,1
19-12-08 02:00,1
19-12-08 01:00,1
19-12-08 00:00,2
18-12-08 23:00,5
18-12-08 22:00,5
18-12-08 21:00,29
18-12-08 20:00,55
18-12-08 19:00,75
18-12-08 18:00,81
18-12-08 17:00,107
18-12-08 16:00,113
18-12-08 15:00,89
18-12-08 14:00,85
18-12-08 13:00,63
18-12-08 12:00,68
18-12-08 11:00,53
18-12-08 10:00,69
18-12-08 09:00,48
18-12-08 08:00,46
18-12-08 07:00,31
18-12-08 06:00,15
18-12-08 05:00,2
18-12-08 04:00,1
18-12-08 03:00,2
18-12-08 02:00,1
18-12-08 01:00,2
18-12-08 00:00,2
17-12-08 23:00,5
17-12-08 22:00,8
17-12-08 21:00,19
17-12-08 20:00,30
17-12-08 19:00,37
17-12-08 18:00,51
17-12-08 17:00,46
17-12-08 16:00,67
17-12-08 15:00,51
17-12-08 14:00,54
17-12-08 13:00,54
17-12-08 12:00,71
17-12-08 11:00,79
17-12-08 10:00,101
17-12-08 09:00,92
17-12-08 08:00,155
17-12-08 07:00,116
17-12-08 06:00,89
17-12-08 05:00,78
17-12-08 04:00,85
17-12-08 03:00,80
17-12-08 02:00,77
17-12-08 01:00,81
17-12-08 00:00,83
16-12-08 23:00,94
16-12-08 22:00,99
16-12-08 21:00,104
16-12-08 20:00,112
16-12-08 19:00,104
16-12-08 18:00,108
16-12-08 17:00,116
16-12-08 16:00,123
16-12-08 15:00,95
16-12-08 14:00,117
16-12-08 13:00,158
16-12-08 12:00,192
16-12-08 11:00,170
16-12-08 10:00,165
16-12-08 09:00,116
16-12-08 08:00,166
16-12-08 07:00,133
16-12-08 06:00,119
16-12-08 05:00,83
16-12-08 04:00,63
16-12-08 03:00,64
16-12-08 02:00,80
16-12-08 01:00,97
16-12-08 00:00,68
15-12-08 23:00,71
15-12-08 22:00,131
15-12-08 21:00,142
15-12-08 20:00,141
15-12-08 19:00,166
15-12-08 18:00,215
15-12-08 17:00,235
15-12-08 16:00,132
15-12-08 15:00,127
15-12-08 14:00,125
15-12-08 13:00,147
15-12-08 12:00,166
15-12-08 11:00,156
15-12-08 10:00,153
15-12-08 09:00,139
15-12-08 08:00,135
15-12-08 07:00,101
15-12-08 06:00,92
15-12-08 05:00,67
15-12-08 04:00,59
15-12-08 03:00,63
15-12-08 02:00,62
15-12-08 01:00,48
15-12-08 00:00,56
14-12-08 23:00,55
14-12-08 22:00,29
14-12-08 21:00,68
14-12-08 20:00,44
14-12-08 19:00,75
14-12-08 18:00,68
14-12-08 17:00,11
14-12-08 16:00,5
14-12-08 15:00,10
14-12-08 14:00,7
14-12-08 13:00,8
14-12-08 12:00,11
14-12-08 11:00,21
14-12-08 10:00,56
14-12-08 09:00,46
14-12-08 08:00,34
14-12-08 07:00,31
14-12-08 06:00,33
14-12-08 05:00,11
14-12-08 04:00,6
14-12-08 03:00,5
14-12-08 02:00,16
14-12-08 01:00,10
14-12-08 00:00,21
13-12-08 23:00,7
13-12-08 22:00,2
13-12-08 21:00,2
13-12-08 20:00,3
13-12-08 19:00,2
13-12-08 18:00,6
13-12-08 17:00,8
13-12-08 16:00,11
13-12-08 15:00,13
13-12-08 14:00,14
13-12-08 13:00,16
13-12-08 12:00,16
13-12-08 11:00,18
13-12-08 10:00,14
13-12-08 09:00,16
13-12-08 08:00,14
13-12-08 07:00,6
13-12-08 06:00,11
13-12-08 05:00,5
13-12-08 04:00,4
13-12-08 03:00,17
13-12-08 02:00,34
13-12-08 01:00,46
13-12-08 00:00,55
12-12-08 23:00,41
12-12-08 22:00,28
12-12-08 21:00,23
12-12-08 20:00,36
12-12-08 19:00,50
12-12-08 18:00,43
12-12-08 17:00,39
12-12-08 16:00,45
12-12-08 15:00,46
12-12-08 14:00,42
12-12-08 13:00,49
12-12-08 12:00,68
12-12-08 11:00,62
12-12-08 10:00,75
12-12-08 09:00,70
12-12-08 08:00,
12-12-08 07:00,
12-12-08 06:00,
12-12-08 05:00,
12-12-08 04:00,
12-12-08 03:00,
12-12-08 02:00,
12-12-08 01:00,
12-12-08 00:00,
11-12-08 23:00,
11-12-08 22:00,
11-12-08 21:00,
11-12-08 20:00,
11-12-08 19:00,
11-12-08 18:00,
11-12-08 17:00,
11-12-08 16:00,59
11-12-08 15:00,35
11-12-08 14:00,25
11-12-08 13:00,22
11-12-08 12:00,31
11-12-08 11:00,32
11-12-08 10:00,36
11-12-08 09:00,31
11-12-08 08:00,33
11-12-08 07:00,31
11-12-08 06:00,13
11-12-08 05:00,10
11-12-08 04:00,10
11-12-08 03:00,13
11-12-08 02:00,18
11-12-08 01:00,24
11-12-08 00:00,22
10-12-08 23:00,19
10-12-08 22:00,19
10-12-08 21:00,34
10-12-08 20:00,32
10-12-08 19:00,46
10-12-08 18:00,39
10-12-08 17:00,40
10-12-08 16:00,
10-12-08 15:00,32
10-12-08 14:00,38
10-12-08 13:00,36
10-12-08 12:00,23
10-12-08 11:00,30
10-12-08 10:00,29
10-12-08 09:00,23
10-12-08 08:00,39
10-12-08 07:00,28
10-12-08 06:00,7
10-12-08 05:00,6
10-12-08 04:00,1
10-12-08 03:00,1
10-12-08 02:00,2
10-12-08 01:00,1
10-12-08 00:00,1
09-12-08 23:00,2
09-12-08 22:00,4
09-12-08 21:00,8
09-12-08 20:00,22
09-12-08 19:00,25
09-12-08 18:00,20
09-12-08 17:00,28
09-12-08 16:00,27
09-12-08 15:00,22
09-12-08 14:00,21
09-12-08 13:00,20
09-12-08 12:00,24
09-12-08 11:00,29
09-12-08 10:00,117
09-12-08 09:00,172
09-12-08 08:00,171
09-12-08 07:00,133
09-12-08 06:00,96
09-12-08 05:00,43
09-12-08 04:00,10
09-12-08 03:00,1
09-12-08 02:00,1
09-12-08 01:00,1
09-12-08 00:00,1
08-12-08 23:00,1
08-12-08 22:00,8
08-12-08 21:00,8
08-12-08 20:00,9
08-12-08 19:00,20
08-12-08 18:00,27
08-12-08 17:00,24
08-12-08 16:00,35
08-12-08 15:00,18
08-12-08 14:00,21
08-12-08 13:00,16
08-12-08 12:00,14
08-12-08 11:00,18
08-12-08 10:00,24
08-12-08 09:00,33
08-12-08 08:00,43
08-12-08 07:00,26
08-12-08 06:00,14
08-12-08 05:00,4
08-12-08 04:00,3
08-12-08 03:00,1
08-12-08 02:00,1
08-12-08 01:00,1
08-12-08 00:00,1
07-12-08 23:00,2
07-12-08 22:00,3
07-12-08 21:00,8
07-12-08 20:00,13
07-12-08 19:00,12
07-12-08 18:00,9
07-12-08 17:00,8
07-12-08 16:00,8
07-12-08 15:00,6
07-12-08 14:00,5
07-12-08 13:00,5
07-12-08 12:00,8
07-12-08 11:00,5
07-12-08 10:00,3
07-12-08 09:00,2
07-12-08 08:00,3
07-12-08 07:00,1
07-12-08 06:00,1
07-12-08 05:00,1
07-12-08 04:00,1
07-12-08 03:00,2
07-12-08 02:00,4
07-12-08 01:00,4
07-12-08 00:00,9
06-12-08 23:00,6
06-12-08 22:00,5
06-12-08 21:00,6
06-12-08 20:00,9
06-12-08 19:00,8
06-12-08 18:00,8
06-12-08 17:00,11
06-12-08 16:00,8
06-12-08 15:00,5
06-12-08 14:00,6
06-12-08 13:00,7
06-12-08 12:00,5
06-12-08 11:00,8
06-12-08 10:00,8
06-12-08 09:00,4
06-12-08 08:00,3
06-12-08 07:00,4
06-12-08 06:00,32
06-12-08 05:00,1
06-12-08 04:00,27
06-12-08 03:00,21
06-12-08 02:00,60
06-12-08 01:00,72
06-12-08 00:00,41
05-12-08 23:00,28
05-12-08 22:00,5
05-12-08 21:00,6
05-12-08 20:00,21
05-12-08 19:00,11
05-12-08 18:00,14
05-12-08 17:00,17
05-12-08 16:00,18
05-12-08 15:00,14
05-12-08 14:00,13
05-12-08 13:00,13
05-12-08 12:00,15
05-12-08 11:00,18
05-12-08 10:00,17
05-12-08 09:00,17
05-12-08 08:00,106
05-12-08 07:00,118
05-12-08 06:00,13
05-12-08 05:00,4
05-12-08 04:00,4
05-12-08 03:00,1
05-12-08 02:00,1
05-12-08 01:00,1
05-12-08 00:00,1
04-12-08 23:00,1
04-12-08 22:00,1
04-12-08 21:00,2
04-12-08 20:00,5
04-12-08 19:00,12
04-12-08 18:00,12
04-12-08 17:00,14
04-12-08 16:00,26
04-12-08 15:00,20
04-12-08 14:00,13
04-12-08 13:00,15
04-12-08 12:00,12
04-12-08 11:00,21
04-12-08 10:00,233
04-12-08 09:00,278
04-12-08 08:00,322
04-12-08 07:00,165
04-12-08 06:00,77
04-12-08 05:00,15
04-12-08 04:00,2
04-12-08 03:00,1
04-12-08 02:00,2
04-12-08 01:00,2
04-12-08 00:00,3
03-12-08 23:00,3
03-12-08 22:00,3
03-12-08 21:00,4
03-12-08 20:00,5
03-12-08 19:00,11
03-12-08 18:00,12
03-12-08 17:00,9
03-12-08 16:00,16
03-12-08 15:00,11
03-12-08 14:00,8
03-12-08 13:00,7
03-12-08 12:00,10
03-12-08 11:00,15
03-12-08 10:00,29
03-12-08 09:00,20
03-12-08 08:00,23
03-12-08 07:00,17
03-12-08 06:00,7
03-12-08 05:00,1
03-12-08 04:00,1
03-12-08 03:00,1
03-12-08 02:00,1
03-12-08 01:00,1
03-12-08 00:00,1
02-12-08 23:00,1
02-12-08 22:00,5
02-12-08 21:00,9
02-12-08 20:00,9
02-12-08 19:00,25
02-12-08 18:00,39
02-12-08 17:00,34
02-12-08 16:00,48
02-12-08 15:00,29
02-12-08 14:00,25
02-12-08 13:00,23
02-12-08 12:00,26
02-12-08 11:00,22
02-12-08 10:00,19
02-12-08 09:00,18
02-12-08 08:00,26
02-12-08 07:00,15
02-12-08 06:00,12
02-12-08 05:00,2
02-12-08 04:00,2
02-12-08 03:00,1
02-12-08 02:00,1
02-12-08 01:00,1
02-12-08 00:00,1
01-12-08 23:00,1
01-12-08 22:00,4
01-12-08 21:00,22
01-12-08 20:00,32
01-12-08 19:00,52
01-12-08 18:00,71
01-12-08 17:00,75
01-12-08 16:00,109
01-12-08 15:00,34
01-12-08 14:00,23
01-12-08 13:00,22
01-12-08 12:00,62
01-12-08 11:00,103
01-12-08 10:00,233
01-12-08 09:00,186
01-12-08 08:00,170
01-12-08 07:00,129
01-12-08 06:00,110
01-12-08 05:00,90
01-12-08 04:00,46
01-12-08 03:00,20
01-12-08 02:00,17
01-12-08 01:00,20

