Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-09 00:00,4
31-12-08 23:00,2
31-12-08 22:00,3
31-12-08 21:00,3
31-12-08 20:00,7
31-12-08 19:00,10
31-12-08 18:00,14
31-12-08 17:00,19
31-12-08 16:00,28
31-12-08 15:00,25
31-12-08 14:00,24
31-12-08 13:00,27
31-12-08 12:00,25
31-12-08 11:00,21
31-12-08 10:00,16
31-12-08 09:00,8
31-12-08 08:00,4
31-12-08 07:00,11
31-12-08 06:00,10
31-12-08 05:00,13
31-12-08 04:00,10
31-12-08 03:00,17
31-12-08 02:00,20
31-12-08 01:00,20
31-12-08 00:00,24
30-12-08 23:00,31
30-12-08 22:00,33
30-12-08 21:00,30
30-12-08 20:00,29
30-12-08 19:00,31
30-12-08 18:00,33
30-12-08 17:00,33
30-12-08 16:00,34
30-12-08 15:00,40
30-12-08 14:00,40
30-12-08 13:00,44
30-12-08 12:00,43
30-12-08 11:00,40
30-12-08 10:00,40
30-12-08 09:00,17
30-12-08 08:00,1
30-12-08 07:00,1
30-12-08 06:00,1
30-12-08 05:00,1
30-12-08 04:00,1
30-12-08 03:00,1
30-12-08 02:00,1
30-12-08 01:00,1
30-12-08 00:00,1
29-12-08 23:00,1
29-12-08 22:00,2
29-12-08 21:00,1
29-12-08 20:00,1
29-12-08 19:00,2
29-12-08 18:00,2
29-12-08 17:00,2
29-12-08 16:00,9
29-12-08 15:00,16
29-12-08 14:00,18
29-12-08 13:00,14
29-12-08 12:00,10
29-12-08 11:00,8
29-12-08 10:00,3
29-12-08 09:00,1
29-12-08 08:00,1
29-12-08 07:00,1
29-12-08 06:00,1
29-12-08 05:00,1
29-12-08 04:00,1
29-12-08 03:00,1
29-12-08 02:00,1
29-12-08 01:00,1
29-12-08 00:00,1
28-12-08 23:00,2
28-12-08 22:00,2
28-12-08 21:00,6
28-12-08 20:00,6
28-12-08 19:00,12
28-12-08 18:00,21
28-12-08 17:00,20
28-12-08 16:00,30
28-12-08 15:00,36
28-12-08 14:00,43
28-12-08 13:00,48
28-12-08 12:00,41
28-12-08 11:00,31
28-12-08 10:00,28
28-12-08 09:00,24
28-12-08 08:00,31
28-12-08 07:00,44
28-12-08 06:00,42
28-12-08 05:00,31
28-12-08 04:00,26
28-12-08 03:00,24
28-12-08 02:00,21
28-12-08 01:00,18
28-12-08 00:00,18
27-12-08 23:00,22
27-12-08 22:00,26
27-12-08 21:00,18
27-12-08 20:00,21
27-12-08 19:00,20
27-12-08 18:00,20
27-12-08 17:00,21
27-12-08 16:00,21
27-12-08 15:00,22
27-12-08 14:00,22
27-12-08 13:00,22
27-12-08 12:00,22
27-12-08 11:00,21
27-12-08 10:00,20
27-12-08 09:00,21
27-12-08 08:00,23
27-12-08 07:00,26
27-12-08 06:00,26
27-12-08 05:00,27
27-12-08 04:00,27
27-12-08 03:00,27
27-12-08 02:00,25
27-12-08 01:00,24
27-12-08 00:00,25
26-12-08 23:00,26
26-12-08 22:00,26
26-12-08 21:00,30
26-12-08 20:00,39
26-12-08 19:00,37
26-12-08 18:00,33
26-12-08 17:00,31
26-12-08 16:00,32
26-12-08 15:00,33
26-12-08 14:00,35
26-12-08 13:00,34
26-12-08 12:00,33
26-12-08 11:00,30
26-12-08 10:00,24
26-12-08 09:00,19
26-12-08 08:00,15
26-12-08 07:00,17
26-12-08 06:00,25
26-12-08 05:00,26
26-12-08 04:00,26
26-12-08 03:00,30
26-12-08 02:00,35
26-12-08 01:00,40
26-12-08 00:00,41
25-12-08 23:00,41
25-12-08 22:00,44
25-12-08 21:00,49
25-12-08 20:00,48
25-12-08 19:00,47
25-12-08 18:00,49
25-12-08 17:00,51
25-12-08 16:00,53
25-12-08 15:00,52
25-12-08 14:00,52
25-12-08 13:00,53
25-12-08 12:00,50
25-12-08 11:00,37
25-12-08 10:00,24
25-12-08 09:00,28
25-12-08 08:00,35
25-12-08 07:00,36
25-12-08 06:00,40
25-12-08 05:00,44
25-12-08 04:00,39
25-12-08 03:00,37
25-12-08 02:00,42
25-12-08 01:00,45
25-12-08 00:00,48
24-12-08 23:00,49
24-12-08 22:00,53
24-12-08 21:00,43
24-12-08 20:00,42
24-12-08 19:00,38
24-12-08 18:00,29
24-12-08 17:00,27
24-12-08 16:00,34
24-12-08 15:00,32
24-12-08 14:00,32
24-12-08 13:00,35
24-12-08 12:00,30
24-12-08 11:00,27
24-12-08 10:00,32
24-12-08 09:00,32
24-12-08 08:00,25
24-12-08 07:00,31
24-12-08 06:00,34
24-12-08 05:00,32
24-12-08 04:00,33
24-12-08 03:00,37
24-12-08 02:00,33
24-12-08 01:00,30
24-12-08 00:00,30
23-12-08 23:00,31
23-12-08 22:00,36
23-12-08 21:00,38
23-12-08 20:00,41
23-12-08 19:00,43
23-12-08 18:00,46
23-12-08 17:00,51
23-12-08 16:00,57
23-12-08 15:00,58
23-12-08 14:00,56
23-12-08 13:00,54
23-12-08 12:00,53
23-12-08 11:00,51
23-12-08 10:00,53
23-12-08 09:00,53
23-12-08 08:00,55
23-12-08 07:00,57
23-12-08 06:00,58
23-12-08 05:00,59
23-12-08 04:00,61
23-12-08 03:00,61
23-12-08 02:00,60
23-12-08 01:00,61
23-12-08 00:00,60
22-12-08 23:00,59
22-12-08 22:00,59
22-12-08 21:00,60
22-12-08 20:00,63
22-12-08 19:00,66
22-12-08 18:00,65
22-12-08 17:00,63
22-12-08 16:00,62
22-12-08 15:00,60
22-12-08 14:00,48
22-12-08 13:00,38
22-12-08 12:00,41
22-12-08 11:00,43
22-12-08 10:00,46
22-12-08 09:00,47
22-12-08 08:00,47
22-12-08 07:00,49
