Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-01-09 00:00,2
31-12-08 23:00,9
31-12-08 22:00,13
31-12-08 21:00,15
31-12-08 20:00,13
31-12-08 19:00,11
31-12-08 18:00,11
31-12-08 17:00,12
31-12-08 16:00,21
31-12-08 15:00,26
31-12-08 14:00,30
31-12-08 13:00,29
31-12-08 12:00,28
31-12-08 11:00,30
31-12-08 10:00,28
31-12-08 09:00,25
31-12-08 08:00,23
31-12-08 07:00,23
31-12-08 06:00,23
31-12-08 05:00,23
31-12-08 04:00,24
31-12-08 03:00,28
31-12-08 02:00,35
31-12-08 01:00,35
31-12-08 00:00,33
30-12-08 23:00,34
30-12-08 22:00,38
30-12-08 21:00,35
30-12-08 20:00,27
30-12-08 19:00,34
30-12-08 18:00,35
30-12-08 17:00,38
30-12-08 16:00,41
30-12-08 15:00,43
30-12-08 14:00,44
30-12-08 13:00,42
30-12-08 12:00,40
30-12-08 11:00,39
30-12-08 10:00,36
30-12-08 09:00,33
30-12-08 08:00,32
30-12-08 07:00,32
30-12-08 06:00,44
30-12-08 05:00,47
30-12-08 04:00,44
30-12-08 03:00,47
30-12-08 02:00,47
30-12-08 01:00,45
30-12-08 00:00,41
29-12-08 23:00,42
29-12-08 22:00,34
29-12-08 21:00,32
29-12-08 20:00,21
29-12-08 19:00,1
29-12-08 18:00,2
29-12-08 17:00,12
29-12-08 16:00,36
29-12-08 15:00,58
29-12-08 14:00,56
29-12-08 13:00,48
29-12-08 12:00,34
29-12-08 11:00,25
29-12-08 10:00,18
29-12-08 09:00,2
29-12-08 08:00,1
29-12-08 07:00,1
29-12-08 06:00,2
29-12-08 05:00,9
29-12-08 04:00,3
29-12-08 03:00,1
29-12-08 02:00,4
29-12-08 01:00,9
29-12-08 00:00,13
28-12-08 23:00,7
28-12-08 22:00,7
28-12-08 21:00,15
28-12-08 20:00,20
28-12-08 19:00,24
28-12-08 18:00,29
28-12-08 17:00,34
28-12-08 16:00,39
28-12-08 15:00,46
28-12-08 14:00,45
28-12-08 13:00,44
28-12-08 12:00,42
28-12-08 11:00,41
28-12-08 10:00,35
28-12-08 09:00,30
28-12-08 08:00,34
28-12-08 07:00,38
28-12-08 06:00,34
28-12-08 05:00,35
28-12-08 04:00,36
28-12-08 03:00,35
28-12-08 02:00,33
28-12-08 01:00,27
28-12-08 00:00,28
27-12-08 23:00,32
27-12-08 22:00,32
27-12-08 21:00,31
27-12-08 20:00,27
27-12-08 19:00,28
27-12-08 18:00,26
27-12-08 17:00,22
27-12-08 16:00,23
27-12-08 15:00,23
27-12-08 14:00,24
27-12-08 13:00,27
27-12-08 12:00,24
27-12-08 11:00,20
27-12-08 10:00,21
27-12-08 09:00,24
27-12-08 08:00,28
27-12-08 07:00,27
27-12-08 06:00,30
27-12-08 05:00,31
27-12-08 04:00,31
27-12-08 03:00,32
27-12-08 02:00,26
27-12-08 01:00,27
27-12-08 00:00,28
26-12-08 23:00,31
26-12-08 22:00,32
26-12-08 21:00,30
26-12-08 20:00,29
26-12-08 19:00,26
26-12-08 18:00,24
26-12-08 17:00,23
26-12-08 16:00,38
26-12-08 15:00,22
26-12-08 14:00,25
26-12-08 13:00,22
26-12-08 12:00,22
26-12-08 11:00,21
26-12-08 10:00,18
26-12-08 09:00,16
26-12-08 08:00,16
26-12-08 07:00,17
26-12-08 06:00,18
26-12-08 05:00,26
26-12-08 04:00,25
26-12-08 03:00,26
26-12-08 02:00,25
26-12-08 01:00,24
26-12-08 00:00,29
25-12-08 23:00,35
25-12-08 22:00,38
25-12-08 21:00,42
25-12-08 20:00,47
25-12-08 19:00,47
25-12-08 18:00,44
25-12-08 17:00,45
25-12-08 16:00,46
25-12-08 15:00,43
25-12-08 14:00,48
25-12-08 13:00,49
25-12-08 12:00,47
25-12-08 11:00,50
25-12-08 10:00,54
25-12-08 09:00,55
25-12-08 08:00,59
25-12-08 07:00,48
25-12-08 06:00,31
25-12-08 05:00,35
25-12-08 04:00,43
25-12-08 03:00,39
25-12-08 02:00,39
25-12-08 01:00,41
25-12-08 00:00,42
24-12-08 23:00,43
24-12-08 22:00,51
24-12-08 21:00,46
24-12-08 20:00,39
24-12-08 19:00,37
24-12-08 18:00,38
24-12-08 17:00,35
24-12-08 16:00,35
24-12-08 15:00,36
24-12-08 14:00,29
24-12-08 13:00,28
24-12-08 12:00,23
24-12-08 11:00,23
24-12-08 10:00,21
24-12-08 09:00,21
24-12-08 08:00,21
24-12-08 07:00,25
24-12-08 06:00,30
24-12-08 05:00,31
24-12-08 04:00,28
24-12-08 03:00,27
24-12-08 02:00,25
24-12-08 01:00,16
24-12-08 00:00,11
23-12-08 23:00,20
23-12-08 22:00,22
23-12-08 21:00,27
23-12-08 20:00,38
23-12-08 19:00,33
23-12-08 18:00,35
23-12-08 17:00,41
23-12-08 16:00,54
23-12-08 15:00,53
23-12-08 14:00,54
23-12-08 13:00,55
23-12-08 12:00,53
23-12-08 11:00,56
23-12-08 10:00,55
23-12-08 09:00,52
23-12-08 08:00,47
23-12-08 07:00,51
23-12-08 06:00,50
23-12-08 05:00,48
23-12-08 04:00,54
23-12-08 03:00,55
23-12-08 02:00,54
23-12-08 01:00,54
23-12-08 00:00,58
