Datum Zeit,Zwickau-Werdauer Straße NO
23-12-08 17:00,21
23-12-08 16:00,15
23-12-08 15:00,16
23-12-08 14:00,25
23-12-08 13:00,21
23-12-08 12:00,24
23-12-08 11:00,21
23-12-08 10:00,29
23-12-08 09:00,58
23-12-08 08:00,29
23-12-08 07:00,35
23-12-08 06:00,14
23-12-08 05:00,2
23-12-08 04:00,5
23-12-08 03:00,2
23-12-08 02:00,3
23-12-08 01:00,4
23-12-08 00:00,7
22-12-08 23:00,8
22-12-08 22:00,11
22-12-08 21:00,20
22-12-08 20:00,23
22-12-08 19:00,33
22-12-08 18:00,41
22-12-08 17:00,62
22-12-08 16:00,37
22-12-08 15:00,22
22-12-08 14:00,43
22-12-08 13:00,39
22-12-08 12:00,37
22-12-08 11:00,45
22-12-08 10:00,32
22-12-08 09:00,20
22-12-08 08:00,12
22-12-08 07:00,10
22-12-08 06:00,6
22-12-08 05:00,2
22-12-08 04:00,2
22-12-08 03:00,2
22-12-08 02:00,1
22-12-08 01:00,1
22-12-08 00:00,3
21-12-08 23:00,5
21-12-08 22:00,6
21-12-08 21:00,11
21-12-08 20:00,15
21-12-08 19:00,16
21-12-08 18:00,19
21-12-08 17:00,16
21-12-08 16:00,12
21-12-08 15:00,11
21-12-08 14:00,6
21-12-08 13:00,6
21-12-08 12:00,10
21-12-08 11:00,8
21-12-08 10:00,8
21-12-08 09:00,4
21-12-08 08:00,3
21-12-08 07:00,4
21-12-08 06:00,1
21-12-08 05:00,1
21-12-08 04:00,4
21-12-08 03:00,3
21-12-08 02:00,5
21-12-08 01:00,6
21-12-08 00:00,8
20-12-08 23:00,13
20-12-08 22:00,10
20-12-08 21:00,42
20-12-08 20:00,27
20-12-08 19:00,17
20-12-08 18:00,23
20-12-08 17:00,20
20-12-08 16:00,12
20-12-08 15:00,11
20-12-08 14:00,9
20-12-08 13:00,8
20-12-08 12:00,10
20-12-08 11:00,9
20-12-08 10:00,6
20-12-08 09:00,3
20-12-08 08:00,3
20-12-08 07:00,2
20-12-08 06:00,2
20-12-08 05:00,2
20-12-08 04:00,2
20-12-08 03:00,2
20-12-08 02:00,2
20-12-08 01:00,12
20-12-08 00:00,10
19-12-08 23:00,14
19-12-08 22:00,10
19-12-08 21:00,15
19-12-08 20:00,26
19-12-08 19:00,35
19-12-08 18:00,55
19-12-08 17:00,49
19-12-08 16:00,51
19-12-08 15:00,66
19-12-08 14:00,54
19-12-08 13:00,52
19-12-08 12:00,59
19-12-08 11:00,51
19-12-08 10:00,41
19-12-08 09:00,31
19-12-08 08:00,32
19-12-08 07:00,26
19-12-08 06:00,14
19-12-08 05:00,4
19-12-08 04:00,2
19-12-08 03:00,2
19-12-08 02:00,1
19-12-08 01:00,2
19-12-08 00:00,6
18-12-08 23:00,15
18-12-08 22:00,23
18-12-08 21:00,28
18-12-08 20:00,57
18-12-08 19:00,82
18-12-08 18:00,88
18-12-08 17:00,93
18-12-08 16:00,116
18-12-08 15:00,118
18-12-08 14:00,110
18-12-08 13:00,81
18-12-08 12:00,86
18-12-08 11:00,95
18-12-08 10:00,81
18-12-08 09:00,73
18-12-08 08:00,59
18-12-08 07:00,36
18-12-08 06:00,20
18-12-08 05:00,8
18-12-08 04:00,3
18-12-08 03:00,2
18-12-08 02:00,2
18-12-08 01:00,7
18-12-08 00:00,6
17-12-08 23:00,22
17-12-08 22:00,24
17-12-08 21:00,34
17-12-08 20:00,45
17-12-08 19:00,33
17-12-08 18:00,55
17-12-08 17:00,54
17-12-08 16:00,65
17-12-08 15:00,68
17-12-08 14:00,27
17-12-08 13:00,40
17-12-08 12:00,76
17-12-08 11:00,74
17-12-08 10:00,131
17-12-08 09:00,115
17-12-08 08:00,111
17-12-08 07:00,97
17-12-08 06:00,92
17-12-08 05:00,97
17-12-08 04:00,84
17-12-08 03:00,74
17-12-08 02:00,72
17-12-08 01:00,80
17-12-08 00:00,79
16-12-08 23:00,87
16-12-08 22:00,81
16-12-08 21:00,84
16-12-08 20:00,77
16-12-08 19:00,85
16-12-08 18:00,93
16-12-08 17:00,116
16-12-08 16:00,102
16-12-08 15:00,80
16-12-08 14:00,124
16-12-08 13:00,200
16-12-08 12:00,194
16-12-08 11:00,201
16-12-08 10:00,219
16-12-08 09:00,200
16-12-08 08:00,199
16-12-08 07:00,140
16-12-08 06:00,71
16-12-08 05:00,37
16-12-08 04:00,25
16-12-08 03:00,17
16-12-08 02:00,24
16-12-08 01:00,46
16-12-08 00:00,88
15-12-08 23:00,102
15-12-08 22:00,133
15-12-08 21:00,119
15-12-08 20:00,180
15-12-08 19:00,213
15-12-08 18:00,155
15-12-08 17:00,195
15-12-08 16:00,146
15-12-08 15:00,123
15-12-08 14:00,120
15-12-08 13:00,112
15-12-08 12:00,120
15-12-08 11:00,168
15-12-08 10:00,124
15-12-08 09:00,150
15-12-08 08:00,215
15-12-08 07:00,138
15-12-08 06:00,98
15-12-08 05:00,33
15-12-08 04:00,39
15-12-08 03:00,31
15-12-08 02:00,52
15-12-08 01:00,64
15-12-08 00:00,90
14-12-08 23:00,90
14-12-08 22:00,64
14-12-08 21:00,80
14-12-08 20:00,89
14-12-08 19:00,82
14-12-08 18:00,42
14-12-08 17:00,11
14-12-08 16:00,12
14-12-08 15:00,7
14-12-08 14:00,8
14-12-08 13:00,7
14-12-08 12:00,10
14-12-08 11:00,10
14-12-08 10:00,62
14-12-08 09:00,45
14-12-08 08:00,60
14-12-08 07:00,60
14-12-08 06:00,49
14-12-08 05:00,39
14-12-08 04:00,26
14-12-08 03:00,30
14-12-08 02:00,55
14-12-08 01:00,66
14-12-08 00:00,92
13-12-08 23:00,82
13-12-08 22:00,101
13-12-08 21:00,95
13-12-08 20:00,126
13-12-08 19:00,35
13-12-08 18:00,27
13-12-08 17:00,51
13-12-08 16:00,74
13-12-08 15:00,50
13-12-08 14:00,54
13-12-08 13:00,48
13-12-08 12:00,56
13-12-08 11:00,29
13-12-08 10:00,30
13-12-08 09:00,20
13-12-08 08:00,12
13-12-08 07:00,25
13-12-08 06:00,11
13-12-08 05:00,10
13-12-08 04:00,11
13-12-08 03:00,22
13-12-08 02:00,19
13-12-08 01:00,22
13-12-08 00:00,23
12-12-08 23:00,27
12-12-08 22:00,39
12-12-08 21:00,37
12-12-08 20:00,47
12-12-08 19:00,72
12-12-08 18:00,50
12-12-08 17:00,63
12-12-08 16:00,52
12-12-08 15:00,25
12-12-08 14:00,24
12-12-08 13:00,52
12-12-08 12:00,58
12-12-08 11:00,79
12-12-08 10:00,73
12-12-08 09:00,100
12-12-08 08:00,54
12-12-08 07:00,84
12-12-08 06:00,46
12-12-08 05:00,30
12-12-08 04:00,10
12-12-08 03:00,26
12-12-08 02:00,24
12-12-08 01:00,30
12-12-08 00:00,41
11-12-08 23:00,52
11-12-08 22:00,39
11-12-08 21:00,62
11-12-08 20:00,66
11-12-08 19:00,57
11-12-08 18:00,71
11-12-08 17:00,82
11-12-08 16:00,77
11-12-08 15:00,72
11-12-08 14:00,69
11-12-08 13:00,57
11-12-08 12:00,88
11-12-08 11:00,88
11-12-08 10:00,84
11-12-08 09:00,71
11-12-08 08:00,67
11-12-08 07:00,53
11-12-08 06:00,27
11-12-08 05:00,19
11-12-08 04:00,16
11-12-08 03:00,15
11-12-08 02:00,14
11-12-08 01:00,18
11-12-08 00:00,22
10-12-08 23:00,31
10-12-08 22:00,50
10-12-08 21:00,65
10-12-08 20:00,79
10-12-08 19:00,91
10-12-08 18:00,
10-12-08 17:00,56
10-12-08 16:00,66
10-12-08 15:00,57
10-12-08 14:00,50
10-12-08 13:00,41
10-12-08 12:00,47
10-12-08 11:00,39
10-12-08 10:00,46
10-12-08 09:00,57
10-12-08 08:00,68
10-12-08 07:00,53
10-12-08 06:00,22
10-12-08 05:00,16
10-12-08 04:00,3
10-12-08 03:00,5
10-12-08 02:00,1
10-12-08 01:00,2
10-12-08 00:00,4
09-12-08 23:00,4
09-12-08 22:00,5
09-12-08 21:00,11
09-12-08 20:00,16
09-12-08 19:00,40
09-12-08 18:00,27
09-12-08 17:00,32
09-12-08 16:00,32
09-12-08 15:00,27
09-12-08 14:00,22
09-12-08 13:00,27
09-12-08 12:00,31
09-12-08 11:00,49
09-12-08 10:00,180
09-12-08 09:00,129
09-12-08 08:00,117
09-12-08 07:00,117
09-12-08 06:00,66
09-12-08 05:00,28
09-12-08 04:00,4
09-12-08 03:00,4
09-12-08 02:00,1
09-12-08 01:00,1
09-12-08 00:00,4
08-12-08 23:00,4
08-12-08 22:00,7
08-12-08 21:00,10
08-12-08 20:00,11
08-12-08 19:00,23
08-12-08 18:00,45
08-12-08 17:00,51
08-12-08 16:00,32
08-12-08 15:00,23
08-12-08 14:00,
08-12-08 13:00,
08-12-08 12:00,
08-12-08 11:00,
08-12-08 10:00,47
08-12-08 09:00,55
08-12-08 08:00,76
08-12-08 07:00,68
08-12-08 06:00,13
08-12-08 05:00,8
08-12-08 04:00,2
08-12-08 03:00,2
08-12-08 02:00,1
08-12-08 01:00,3
08-12-08 00:00,2
07-12-08 23:00,5
07-12-08 22:00,8
07-12-08 21:00,16
07-12-08 20:00,12
07-12-08 19:00,28
07-12-08 18:00,23
07-12-08 17:00,23
07-12-08 16:00,24
07-12-08 15:00,10
07-12-08 14:00,12
07-12-08 13:00,8
07-12-08 12:00,7
07-12-08 11:00,4
07-12-08 10:00,3
07-12-08 09:00,6
07-12-08 08:00,3
07-12-08 07:00,2
07-12-08 06:00,4
07-12-08 05:00,3
07-12-08 04:00,2
07-12-08 03:00,3
07-12-08 02:00,6
07-12-08 01:00,10
07-12-08 00:00,10
06-12-08 23:00,14
06-12-08 22:00,8
06-12-08 21:00,22
06-12-08 20:00,28
06-12-08 19:00,17
06-12-08 18:00,25
06-12-08 17:00,22
06-12-08 16:00,20
06-12-08 15:00,27
06-12-08 14:00,21
06-12-08 13:00,16
06-12-08 12:00,11
06-12-08 11:00,11
06-12-08 10:00,6
06-12-08 09:00,9
06-12-08 08:00,5
06-12-08 07:00,8
06-12-08 06:00,4
06-12-08 05:00,7
06-12-08 04:00,12
06-12-08 03:00,8
06-12-08 02:00,5
06-12-08 01:00,10
06-12-08 00:00,17
05-12-08 23:00,21
05-12-08 22:00,69
05-12-08 21:00,9
05-12-08 20:00,13
05-12-08 19:00,16
05-12-08 18:00,23
05-12-08 17:00,14
05-12-08 16:00,30
05-12-08 15:00,18
05-12-08 14:00,11
05-12-08 13:00,16
05-12-08 12:00,16
05-12-08 11:00,18
05-12-08 10:00,27
05-12-08 09:00,29
05-12-08 08:00,75
05-12-08 07:00,94
05-12-08 06:00,16
05-12-08 05:00,16
05-12-08 04:00,3
05-12-08 03:00,3
05-12-08 02:00,1
05-12-08 01:00,1
05-12-08 00:00,1
04-12-08 23:00,1
04-12-08 22:00,1
04-12-08 21:00,8
04-12-08 20:00,9
04-12-08 19:00,19
04-12-08 18:00,20
04-12-08 17:00,26
04-12-08 16:00,34
04-12-08 15:00,23
04-12-08 14:00,37
04-12-08 13:00,35
04-12-08 12:00,21
04-12-08 11:00,25
04-12-08 10:00,184
04-12-08 09:00,217
04-12-08 08:00,171
04-12-08 07:00,181
04-12-08 06:00,69
04-12-08 05:00,20
04-12-08 04:00,6
04-12-08 03:00,4
04-12-08 02:00,2
04-12-08 01:00,5
04-12-08 00:00,3
03-12-08 23:00,5
03-12-08 22:00,3
03-12-08 21:00,6
03-12-08 20:00,8
03-12-08 19:00,12
03-12-08 18:00,14
03-12-08 17:00,12
03-12-08 16:00,16
03-12-08 15:00,11
03-12-08 14:00,15
03-12-08 13:00,12
03-12-08 12:00,14
03-12-08 11:00,15
03-12-08 10:00,23
03-12-08 09:00,37
03-12-08 08:00,39
03-12-08 07:00,22
03-12-08 06:00,9
03-12-08 05:00,6
03-12-08 04:00,2
03-12-08 03:00,1
03-12-08 02:00,1
03-12-08 01:00,1
03-12-08 00:00,2
02-12-08 23:00,2
02-12-08 22:00,3
02-12-08 21:00,7
02-12-08 20:00,14
02-12-08 19:00,27
02-12-08 18:00,31
02-12-08 17:00,43
02-12-08 16:00,34
02-12-08 15:00,29
02-12-08 14:00,29
02-12-08 13:00,29
02-12-08 12:00,30
02-12-08 11:00,28
02-12-08 10:00,52
02-12-08 09:00,27
02-12-08 08:00,31
02-12-08 07:00,24
02-12-08 06:00,15
02-12-08 05:00,5
02-12-08 04:00,2
02-12-08 03:00,2
02-12-08 02:00,2
02-12-08 01:00,1
02-12-08 00:00,2
01-12-08 23:00,8
01-12-08 22:00,7
01-12-08 21:00,19
01-12-08 20:00,36
01-12-08 19:00,65
01-12-08 18:00,92
01-12-08 17:00,93
01-12-08 16:00,117
01-12-08 15:00,77
01-12-08 14:00,72
01-12-08 13:00,102
01-12-08 12:00,143
01-12-08 11:00,148
01-12-08 10:00,233
01-12-08 09:00,85
01-12-08 08:00,206
01-12-08 07:00,138
01-12-08 06:00,107
01-12-08 05:00,61
01-12-08 04:00,57
01-12-08 03:00,49
01-12-08 02:00,37
01-12-08 01:00,40

