Datum Zeit,Carlsfeld O3
,µg/m³
01-01-09 00:00,47
31-12-08 23:00,43
31-12-08 22:00,46
31-12-08 21:00,58
31-12-08 20:00,57
31-12-08 19:00,63
31-12-08 18:00,67
31-12-08 17:00,64
31-12-08 16:00,63
31-12-08 15:00,66
31-12-08 14:00,73
31-12-08 13:00,73
31-12-08 12:00,72
31-12-08 11:00,73
31-12-08 10:00,69
31-12-08 09:00,64
31-12-08 08:00,65
31-12-08 07:00,65
31-12-08 06:00,67
31-12-08 05:00,66
31-12-08 04:00,66
31-12-08 03:00,61
31-12-08 02:00,63
31-12-08 01:00,68
31-12-08 00:00,67
30-12-08 23:00,63
30-12-08 22:00,60
30-12-08 21:00,58
30-12-08 20:00,57
30-12-08 19:00,59
30-12-08 18:00,58
30-12-08 17:00,62
30-12-08 16:00,69
30-12-08 15:00,75
30-12-08 14:00,76
30-12-08 13:00,73
30-12-08 12:00,73
30-12-08 11:00,73
30-12-08 10:00,72
30-12-08 09:00,74
30-12-08 08:00,73
30-12-08 07:00,74
30-12-08 06:00,75
30-12-08 05:00,76
30-12-08 04:00,78
30-12-08 03:00,82
30-12-08 02:00,80
30-12-08 01:00,77
30-12-08 00:00,76
29-12-08 23:00,75
29-12-08 22:00,74
29-12-08 21:00,70
29-12-08 20:00,69
29-12-08 19:00,69
29-12-08 18:00,65
29-12-08 17:00,67
29-12-08 16:00,73
29-12-08 15:00,81
29-12-08 14:00,84
29-12-08 13:00,83
29-12-08 12:00,80
29-12-08 11:00,81
29-12-08 10:00,89
29-12-08 09:00,88
29-12-08 08:00,90
29-12-08 07:00,89
29-12-08 06:00,91
29-12-08 05:00,91
29-12-08 04:00,92
29-12-08 03:00,92
29-12-08 02:00,89
29-12-08 01:00,87
29-12-08 00:00,85
28-12-08 23:00,81
28-12-08 22:00,80
28-12-08 21:00,76
28-12-08 20:00,77
28-12-08 19:00,78
28-12-08 18:00,82
28-12-08 17:00,81
28-12-08 16:00,85
28-12-08 15:00,85
28-12-08 14:00,82
28-12-08 13:00,74
28-12-08 12:00,70
28-12-08 11:00,65
28-12-08 10:00,64
28-12-08 09:00,61
28-12-08 08:00,64
28-12-08 07:00,63
28-12-08 06:00,62
28-12-08 05:00,59
28-12-08 04:00,54
28-12-08 03:00,45
28-12-08 02:00,46
28-12-08 01:00,45
28-12-08 00:00,45
27-12-08 23:00,41
27-12-08 22:00,34
27-12-08 21:00,30
27-12-08 20:00,32
27-12-08 19:00,34
27-12-08 18:00,37
27-12-08 17:00,34
27-12-08 16:00,38
27-12-08 15:00,45
27-12-08 14:00,47
27-12-08 13:00,48
27-12-08 12:00,47
27-12-08 11:00,50
27-12-08 10:00,45
27-12-08 09:00,37
27-12-08 08:00,26
27-12-08 07:00,17
27-12-08 06:00,22
27-12-08 05:00,21
27-12-08 04:00,15
27-12-08 03:00,19
27-12-08 02:00,17
27-12-08 01:00,17
27-12-08 00:00,22
26-12-08 23:00,35
26-12-08 22:00,38
26-12-08 21:00,42
26-12-08 20:00,46
26-12-08 19:00,47
26-12-08 18:00,46
26-12-08 17:00,47
26-12-08 16:00,47
26-12-08 15:00,45
26-12-08 14:00,41
26-12-08 13:00,37
26-12-08 12:00,41
26-12-08 11:00,40
26-12-08 10:00,41
26-12-08 09:00,41
26-12-08 08:00,35
26-12-08 07:00,31
26-12-08 06:00,32
26-12-08 05:00,40
26-12-08 04:00,43
26-12-08 03:00,43
26-12-08 02:00,46
26-12-08 01:00,44
26-12-08 00:00,43
25-12-08 23:00,47
25-12-08 22:00,49
25-12-08 21:00,52
25-12-08 20:00,56
25-12-08 19:00,57
25-12-08 18:00,59
25-12-08 17:00,60
25-12-08 16:00,63
25-12-08 15:00,67
25-12-08 14:00,69
25-12-08 13:00,68
25-12-08 12:00,67
25-12-08 11:00,60
25-12-08 10:00,52
25-12-08 09:00,41
25-12-08 08:00,45
25-12-08 07:00,49
25-12-08 06:00,49
25-12-08 05:00,49
25-12-08 04:00,51
25-12-08 03:00,53
25-12-08 02:00,54
25-12-08 01:00,60
25-12-08 00:00,64
24-12-08 23:00,69
24-12-08 22:00,66
24-12-08 21:00,57
24-12-08 20:00,46
24-12-08 19:00,50
24-12-08 18:00,57
24-12-08 17:00,57
24-12-08 16:00,44
24-12-08 15:00,51
24-12-08 14:00,51
24-12-08 13:00,55
24-12-08 12:00,56
24-12-08 11:00,54
24-12-08 10:00,55
24-12-08 09:00,48
24-12-08 08:00,43
24-12-08 07:00,46
24-12-08 06:00,44
24-12-08 05:00,46
24-12-08 04:00,49
24-12-08 03:00,39
24-12-08 02:00,43
24-12-08 01:00,50
24-12-08 00:00,58
23-12-08 23:00,57
23-12-08 22:00,62
23-12-08 21:00,63
23-12-08 20:00,62
23-12-08 19:00,60
23-12-08 18:00,60
23-12-08 17:00,59
23-12-08 16:00,61
23-12-08 15:00,63
23-12-08 14:00,65
23-12-08 13:00,67
23-12-08 12:00,65
23-12-08 11:00,65
23-12-08 10:00,64
23-12-08 09:00,63
23-12-08 08:00,66
23-12-08 07:00,66
23-12-08 06:00,68
23-12-08 05:00,68
23-12-08 04:00,67
23-12-08 03:00,67
23-12-08 02:00,68
23-12-08 01:00,69
23-12-08 00:00,67
22-12-08 23:00,67
22-12-08 22:00,67
22-12-08 21:00,70
22-12-08 20:00,74
22-12-08 19:00,75
22-12-08 18:00,72
22-12-08 17:00,68
22-12-08 16:00,71
22-12-08 15:00,74
22-12-08 14:00,57
22-12-08 13:00,51
22-12-08 12:00,54
22-12-08 11:00,57
22-12-08 10:00,57
22-12-08 09:00,59
22-12-08 08:00,60
22-12-08 07:00,60
22-12-08 06:00,60
22-12-08 05:00,59
22-12-08 04:00,60
22-12-08 03:00,59
22-12-08 02:00,57
22-12-08 01:00,56
22-12-08 00:00,59
21-12-08 23:00,55
21-12-08 22:00,51
21-12-08 21:00,47
21-12-08 20:00,42
21-12-08 19:00,39
21-12-08 18:00,38
21-12-08 17:00,41
21-12-08 16:00,49
21-12-08 15:00,64
21-12-08 14:00,66
21-12-08 13:00,66
21-12-08 12:00,66
21-12-08 11:00,65
21-12-08 10:00,64
21-12-08 09:00,64
21-12-08 08:00,67
21-12-08 07:00,70
21-12-08 06:00,69
21-12-08 05:00,69
21-12-08 04:00,69
21-12-08 03:00,67
21-12-08 02:00,70
21-12-08 01:00,68
21-12-08 00:00,70
20-12-08 23:00,64
20-12-08 22:00,64
20-12-08 21:00,63
20-12-08 20:00,61
20-12-08 19:00,54
20-12-08 18:00,46
20-12-08 17:00,45
20-12-08 16:00,49
20-12-08 15:00,47
20-12-08 14:00,46
20-12-08 13:00,48
20-12-08 12:00,49
20-12-08 11:00,48
20-12-08 10:00,47
20-12-08 09:00,53
20-12-08 08:00,53
20-12-08 07:00,47
20-12-08 06:00,47
20-12-08 05:00,45
20-12-08 04:00,45
20-12-08 03:00,53
20-12-08 02:00,55
20-12-08 01:00,56
20-12-08 00:00,55
19-12-08 23:00,54
19-12-08 22:00,52
19-12-08 21:00,54
19-12-08 20:00,57
19-12-08 19:00,59
19-12-08 18:00,53
19-12-08 17:00,49
19-12-08 16:00,41
19-12-08 15:00,32
19-12-08 14:00,26
19-12-08 13:00,25
19-12-08 12:00,24
19-12-08 11:00,31
19-12-08 10:00,30
19-12-08 09:00,23
19-12-08 08:00,19
19-12-08 07:00,19
19-12-08 06:00,26
19-12-08 05:00,36
19-12-08 04:00,34
19-12-08 03:00,31
19-12-08 02:00,41
19-12-08 01:00,39
19-12-08 00:00,46
18-12-08 23:00,40
18-12-08 22:00,25
18-12-08 21:00,13
18-12-08 20:00,5
18-12-08 19:00,1
18-12-08 18:00,1
18-12-08 17:00,1
18-12-08 16:00,3
18-12-08 15:00,5
18-12-08 14:00,6
18-12-08 13:00,7
18-12-08 12:00,8
18-12-08 11:00,8
18-12-08 10:00,10
18-12-08 09:00,9
18-12-08 08:00,11
18-12-08 07:00,20
18-12-08 06:00,19
18-12-08 05:00,15
18-12-08 04:00,9
18-12-08 03:00,2
18-12-08 02:00,1
18-12-08 01:00,2
18-12-08 00:00,5
17-12-08 23:00,7
17-12-08 22:00,10
17-12-08 21:00,7
17-12-08 20:00,5
17-12-08 19:00,4
17-12-08 18:00,1
17-12-08 17:00,4
17-12-08 16:00,20
17-12-08 15:00,25
17-12-08 14:00,13
17-12-08 13:00,19
17-12-08 12:00,24
17-12-08 11:00,20
17-12-08 10:00,23
17-12-08 09:00,35
17-12-08 08:00,38
17-12-08 07:00,38
17-12-08 06:00,35
17-12-08 05:00,33
17-12-08 04:00,34
17-12-08 03:00,34
17-12-08 02:00,37
17-12-08 01:00,35
17-12-08 00:00,25
16-12-08 23:00,28
16-12-08 22:00,33
16-12-08 21:00,40
16-12-08 20:00,44
16-12-08 19:00,42
16-12-08 18:00,41
16-12-08 17:00,44
16-12-08 16:00,43
16-12-08 15:00,42
16-12-08 14:00,42
16-12-08 13:00,40
16-12-08 12:00,38
16-12-08 11:00,41
16-12-08 10:00,40
16-12-08 09:00,38
16-12-08 08:00,37
16-12-08 07:00,39
16-12-08 06:00,39
16-12-08 05:00,40
16-12-08 04:00,38
16-12-08 03:00,40
16-12-08 02:00,44
16-12-08 01:00,44
16-12-08 00:00,42
15-12-08 23:00,43
15-12-08 22:00,44
15-12-08 21:00,44
15-12-08 20:00,42
15-12-08 19:00,42
15-12-08 18:00,46
15-12-08 17:00,46
15-12-08 16:00,47
15-12-08 15:00,
15-12-08 14:00,47
15-12-08 13:00,45
15-12-08 12:00,47
15-12-08 11:00,47
15-12-08 10:00,49
15-12-08 09:00,48
15-12-08 08:00,49
15-12-08 07:00,49
15-12-08 06:00,51
15-12-08 05:00,50
15-12-08 04:00,50
15-12-08 03:00,50
15-12-08 02:00,49
15-12-08 01:00,48
15-12-08 00:00,47
14-12-08 23:00,44
14-12-08 22:00,43
14-12-08 21:00,44
14-12-08 20:00,42
14-12-08 19:00,40
14-12-08 18:00,39
14-12-08 17:00,39
14-12-08 16:00,42
14-12-08 15:00,44
14-12-08 14:00,43
14-12-08 13:00,40
14-12-08 12:00,40
14-12-08 11:00,42
14-12-08 10:00,41
14-12-08 09:00,42
14-12-08 08:00,44
14-12-08 07:00,46
14-12-08 06:00,47
14-12-08 05:00,47
14-12-08 04:00,45
14-12-08 03:00,46
14-12-08 02:00,47
14-12-08 01:00,45
14-12-08 00:00,44
13-12-08 23:00,44
13-12-08 22:00,42
13-12-08 21:00,42
13-12-08 20:00,45
13-12-08 19:00,45
13-12-08 18:00,44
13-12-08 17:00,44
13-12-08 16:00,43
13-12-08 15:00,46
13-12-08 14:00,51
13-12-08 13:00,56
13-12-08 12:00,48
13-12-08 11:00,45
13-12-08 10:00,41
13-12-08 09:00,34
13-12-08 08:00,16
13-12-08 07:00,14
13-12-08 06:00,18
13-12-08 05:00,28
13-12-08 04:00,35
13-12-08 03:00,39
13-12-08 02:00,38
13-12-08 01:00,38
13-12-08 00:00,42
12-12-08 23:00,46
12-12-08 22:00,47
12-12-08 21:00,47
12-12-08 20:00,46
12-12-08 19:00,46
12-12-08 18:00,47
12-12-08 17:00,46
12-12-08 16:00,40
12-12-08 15:00,38
12-12-08 14:00,45
12-12-08 13:00,42
12-12-08 12:00,42
12-12-08 11:00,25
12-12-08 10:00,16
12-12-08 09:00,8
12-12-08 08:00,2
12-12-08 07:00,2
12-12-08 06:00,1
12-12-08 05:00,1
12-12-08 04:00,1
12-12-08 03:00,1
12-12-08 02:00,1
12-12-08 01:00,1
12-12-08 00:00,1
11-12-08 23:00,2
11-12-08 22:00,3
11-12-08 21:00,2
11-12-08 20:00,2
11-12-08 19:00,2
11-12-08 18:00,2
11-12-08 17:00,2
11-12-08 16:00,3
11-12-08 15:00,5
11-12-08 14:00,8
11-12-08 13:00,11
11-12-08 12:00,10
11-12-08 11:00,10
11-12-08 10:00,9
11-12-08 09:00,6
11-12-08 08:00,7
11-12-08 07:00,8
11-12-08 06:00,14
11-12-08 05:00,12
11-12-08 04:00,13
11-12-08 03:00,11
11-12-08 02:00,10
11-12-08 01:00,11
11-12-08 00:00,9
10-12-08 23:00,9
10-12-08 22:00,10
10-12-08 21:00,12
10-12-08 20:00,12
10-12-08 19:00,20
10-12-08 18:00,28
10-12-08 17:00,26
10-12-08 16:00,21
10-12-08 15:00,26
10-12-08 14:00,33
10-12-08 13:00,36
10-12-08 12:00,30
10-12-08 11:00,27
10-12-08 10:00,24
10-12-08 09:00,20
10-12-08 08:00,17
10-12-08 07:00,19
10-12-08 06:00,21
10-12-08 05:00,21
10-12-08 04:00,25
10-12-08 03:00,33
10-12-08 02:00,25
10-12-08 01:00,28
10-12-08 00:00,27
09-12-08 23:00,25
09-12-08 22:00,29
09-12-08 21:00,33
09-12-08 20:00,42
09-12-08 19:00,35
09-12-08 18:00,45
09-12-08 17:00,45
09-12-08 16:00,48
09-12-08 15:00,46
09-12-08 14:00,46
09-12-08 13:00,42
09-12-08 12:00,42
09-12-08 11:00,52
09-12-08 10:00,61
09-12-08 09:00,63
09-12-08 08:00,64
09-12-08 07:00,63
09-12-08 06:00,64
09-12-08 05:00,64
09-12-08 04:00,65
09-12-08 03:00,64
09-12-08 02:00,64
09-12-08 01:00,63
09-12-08 00:00,63
08-12-08 23:00,60
08-12-08 22:00,52
08-12-08 21:00,42
08-12-08 20:00,39
08-12-08 19:00,39
08-12-08 18:00,57
08-12-08 17:00,50
08-12-08 16:00,55
08-12-08 15:00,54
08-12-08 14:00,56
08-12-08 13:00,54
08-12-08 12:00,55
08-12-08 11:00,53
08-12-08 10:00,52
08-12-08 09:00,53
08-12-08 08:00,54
08-12-08 07:00,55
08-12-08 06:00,55
08-12-08 05:00,55
08-12-08 04:00,55
08-12-08 03:00,53
08-12-08 02:00,52
08-12-08 01:00,52
08-12-08 00:00,48
07-12-08 23:00,47
07-12-08 22:00,54
07-12-08 21:00,50
07-12-08 20:00,46
07-12-08 19:00,48
07-12-08 18:00,49
07-12-08 17:00,50
07-12-08 16:00,46
07-12-08 15:00,48
07-12-08 14:00,52
07-12-08 13:00,55
07-12-08 12:00,51
07-12-08 11:00,40
07-12-08 10:00,33
07-12-08 09:00,35
07-12-08 08:00,35
07-12-08 07:00,32
07-12-08 06:00,28
07-12-08 05:00,27
07-12-08 04:00,29
07-12-08 03:00,31
07-12-08 02:00,33
07-12-08 01:00,36
07-12-08 00:00,33
06-12-08 23:00,31
06-12-08 22:00,20
06-12-08 21:00,26
06-12-08 20:00,33
06-12-08 19:00,36
06-12-08 18:00,41
06-12-08 17:00,43
06-12-08 16:00,45
06-12-08 15:00,46
06-12-08 14:00,47
06-12-08 13:00,49
06-12-08 12:00,50
06-12-08 11:00,49
06-12-08 10:00,46
06-12-08 09:00,43
06-12-08 08:00,50
06-12-08 07:00,48
06-12-08 06:00,47
06-12-08 05:00,45
06-12-08 04:00,45
06-12-08 03:00,46
06-12-08 02:00,49
06-12-08 01:00,50
06-12-08 00:00,43
05-12-08 23:00,45
05-12-08 22:00,52
05-12-08 21:00,59
05-12-08 20:00,57
05-12-08 19:00,57
05-12-08 18:00,50
05-12-08 17:00,46
05-12-08 16:00,46
05-12-08 15:00,49
05-12-08 14:00,51
05-12-08 13:00,57
05-12-08 12:00,49
05-12-08 11:00,43
05-12-08 10:00,40
05-12-08 09:00,43
05-12-08 08:00,44
05-12-08 07:00,45
05-12-08 06:00,48
05-12-08 05:00,47
05-12-08 04:00,48
05-12-08 03:00,50
05-12-08 02:00,53
05-12-08 01:00,58
05-12-08 00:00,60
04-12-08 23:00,64
04-12-08 22:00,57
04-12-08 21:00,45
04-12-08 20:00,45
04-12-08 19:00,55
04-12-08 18:00,53
04-12-08 17:00,54
04-12-08 16:00,54
04-12-08 15:00,57
04-12-08 14:00,55
04-12-08 13:00,54
04-12-08 12:00,52
04-12-08 11:00,45
04-12-08 10:00,42
04-12-08 09:00,33
04-12-08 08:00,25
04-12-08 07:00,30
04-12-08 06:00,39
04-12-08 05:00,44
04-12-08 04:00,47
04-12-08 03:00,39
04-12-08 02:00,36
04-12-08 01:00,38
04-12-08 00:00,40
03-12-08 23:00,42
03-12-08 22:00,43
03-12-08 21:00,45
03-12-08 20:00,43
03-12-08 19:00,49
03-12-08 18:00,54
03-12-08 17:00,53
03-12-08 16:00,57
03-12-08 15:00,
03-12-08 14:00,
03-12-08 13:00,
03-12-08 12:00,59
03-12-08 11:00,58
03-12-08 10:00,56
03-12-08 09:00,53
03-12-08 08:00,49
03-12-08 07:00,49
03-12-08 06:00,49
03-12-08 05:00,53
03-12-08 04:00,51
03-12-08 03:00,45
03-12-08 02:00,46
03-12-08 01:00,51
03-12-08 00:00,54
02-12-08 23:00,55
02-12-08 22:00,51
02-12-08 21:00,40
02-12-08 20:00,33
02-12-08 19:00,21
02-12-08 18:00,17
02-12-08 17:00,22
02-12-08 16:00,17
02-12-08 15:00,17
02-12-08 14:00,24
02-12-08 13:00,21
02-12-08 12:00,18
02-12-08 11:00,27
02-12-08 10:00,37
02-12-08 09:00,32
02-12-08 08:00,24
02-12-08 07:00,25
02-12-08 06:00,31
02-12-08 05:00,27
02-12-08 04:00,31
02-12-08 03:00,26
02-12-08 02:00,24
02-12-08 01:00,25
02-12-08 00:00,32
01-12-08 23:00,42
01-12-08 22:00,31
01-12-08 21:00,6
01-12-08 20:00,2
01-12-08 19:00,22
01-12-08 18:00,42
01-12-08 17:00,47
01-12-08 16:00,51
01-12-08 15:00,53
01-12-08 14:00,55
01-12-08 13:00,62
01-12-08 12:00,63
01-12-08 11:00,60
01-12-08 10:00,59
01-12-08 09:00,58
01-12-08 08:00,70
01-12-08 07:00,60
01-12-08 06:00,48
01-12-08 05:00,53
01-12-08 04:00,56
01-12-08 03:00,64
01-12-08 02:00,78
01-12-08 01:00,83

