Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-01-09 00:00,124
31-12-08 23:00,147
31-12-08 22:00,67
31-12-08 21:00,119
31-12-08 20:00,95
31-12-08 19:00,89
31-12-08 18:00,96
31-12-08 17:00,92
31-12-08 16:00,65
31-12-08 15:00,68
31-12-08 14:00,91
31-12-08 13:00,86
31-12-08 12:00,64
31-12-08 11:00,49
31-12-08 10:00,48
31-12-08 09:00,58
31-12-08 08:00,48
31-12-08 07:00,16
31-12-08 06:00,17
31-12-08 05:00,39
31-12-08 04:00,36
31-12-08 03:00,43
31-12-08 02:00,120
31-12-08 01:00,115
31-12-08 00:00,84
30-12-08 23:00,75
30-12-08 22:00,139
30-12-08 21:00,150
30-12-08 20:00,325
30-12-08 19:00,346
30-12-08 18:00,362
30-12-08 17:00,295
30-12-08 16:00,218
30-12-08 15:00,128
30-12-08 14:00,128
30-12-08 13:00,156
30-12-08 12:00,170
30-12-08 11:00,149
30-12-08 10:00,189
30-12-08 09:00,178
30-12-08 08:00,95
30-12-08 07:00,107
30-12-08 06:00,98
30-12-08 05:00,85
30-12-08 04:00,32
30-12-08 03:00,30
30-12-08 02:00,42
30-12-08 01:00,21
30-12-08 00:00,35
29-12-08 23:00,33
29-12-08 22:00,31
29-12-08 21:00,61
29-12-08 20:00,53
29-12-08 19:00,54
29-12-08 18:00,54
29-12-08 17:00,64
29-12-08 16:00,60
29-12-08 15:00,65
29-12-08 14:00,52
29-12-08 13:00,68
29-12-08 12:00,76
29-12-08 11:00,62
29-12-08 10:00,48
29-12-08 09:00,55
29-12-08 08:00,32
29-12-08 07:00,30
29-12-08 06:00,32
29-12-08 05:00,23
29-12-08 04:00,9
29-12-08 03:00,7
29-12-08 02:00,12
29-12-08 01:00,18
29-12-08 00:00,13
28-12-08 23:00,23
28-12-08 22:00,19
28-12-08 21:00,35
28-12-08 20:00,35
28-12-08 19:00,45
28-12-08 18:00,47
28-12-08 17:00,56
28-12-08 16:00,42
28-12-08 15:00,38
28-12-08 14:00,31
28-12-08 13:00,27
28-12-08 12:00,24
28-12-08 11:00,21
28-12-08 10:00,18
28-12-08 09:00,9
28-12-08 08:00,7
28-12-08 07:00,9
28-12-08 06:00,7
28-12-08 05:00,19
28-12-08 04:00,6
28-12-08 03:00,6
28-12-08 02:00,11
28-12-08 01:00,18
28-12-08 00:00,26
27-12-08 23:00,17
27-12-08 22:00,21
27-12-08 21:00,28
27-12-08 20:00,42
27-12-08 19:00,46
27-12-08 18:00,49
27-12-08 17:00,52
27-12-08 16:00,67
27-12-08 15:00,74
27-12-08 14:00,76
27-12-08 13:00,69
27-12-08 12:00,72
27-12-08 11:00,63
27-12-08 10:00,49
27-12-08 09:00,40
27-12-08 08:00,26
27-12-08 07:00,27
27-12-08 06:00,27
27-12-08 05:00,29
27-12-08 04:00,12
27-12-08 03:00,14
27-12-08 02:00,15
27-12-08 01:00,23
27-12-08 00:00,19
26-12-08 23:00,23
26-12-08 22:00,27
26-12-08 21:00,26
26-12-08 20:00,36
26-12-08 19:00,29
26-12-08 18:00,26
26-12-08 17:00,32
26-12-08 16:00,39
26-12-08 15:00,41
26-12-08 14:00,35
26-12-08 13:00,47
26-12-08 12:00,38
26-12-08 11:00,36
26-12-08 10:00,21
26-12-08 09:00,13
26-12-08 08:00,7
26-12-08 07:00,6
26-12-08 06:00,15
26-12-08 05:00,15
26-12-08 04:00,5
26-12-08 03:00,5
26-12-08 02:00,13
26-12-08 01:00,13
26-12-08 00:00,11
25-12-08 23:00,13
25-12-08 22:00,20
25-12-08 21:00,25
25-12-08 20:00,19
25-12-08 19:00,29
25-12-08 18:00,27
25-12-08 17:00,16
25-12-08 16:00,27
25-12-08 15:00,26
25-12-08 14:00,22
25-12-08 13:00,27
25-12-08 12:00,31
25-12-08 11:00,17
25-12-08 10:00,10
25-12-08 09:00,9
25-12-08 08:00,3
25-12-08 07:00,2
25-12-08 06:00,4
25-12-08 05:00,12
25-12-08 04:00,8
25-12-08 03:00,5
25-12-08 02:00,14
25-12-08 01:00,11
25-12-08 00:00,14
24-12-08 23:00,15
24-12-08 22:00,16
24-12-08 21:00,18
24-12-08 20:00,14
24-12-08 19:00,10
24-12-08 18:00,9
24-12-08 17:00,10
24-12-08 16:00,22
24-12-08 15:00,32
24-12-08 14:00,23
24-12-08 13:00,28
24-12-08 12:00,12
24-12-08 11:00,18
24-12-08 10:00,14
24-12-08 09:00,19
24-12-08 08:00,14
24-12-08 07:00,5
24-12-08 06:00,7
24-12-08 05:00,10
24-12-08 04:00,5
24-12-08 03:00,5
24-12-08 02:00,9
24-12-08 01:00,3
24-12-08 00:00,4
23-12-08 23:00,10
23-12-08 22:00,13
23-12-08 21:00,20
23-12-08 20:00,45
23-12-08 19:00,38
23-12-08 18:00,50
23-12-08 17:00,63
23-12-08 16:00,50
23-12-08 15:00,61
23-12-08 14:00,
23-12-08 13:00,
23-12-08 12:00,
23-12-08 11:00,
23-12-08 10:00,
23-12-08 09:00,20
23-12-08 08:00,19
23-12-08 07:00,8
23-12-08 06:00,7
23-12-08 05:00,7
23-12-08 04:00,1
23-12-08 03:00,1
23-12-08 02:00,1
23-12-08 01:00,4
23-12-08 00:00,4
22-12-08 23:00,9
22-12-08 22:00,5
22-12-08 21:00,13
22-12-08 20:00,12
22-12-08 19:00,13
22-12-08 18:00,20
22-12-08 17:00,18
22-12-08 16:00,29
22-12-08 15:00,26
22-12-08 14:00,33
22-12-08 13:00,38
22-12-08 12:00,32
22-12-08 11:00,55
22-12-08 10:00,61
22-12-08 09:00,13
22-12-08 08:00,8
22-12-08 07:00,4
22-12-08 06:00,3
22-12-08 05:00,3
22-12-08 04:00,2
22-12-08 03:00,1
22-12-08 02:00,1
22-12-08 01:00,1
22-12-08 00:00,1
21-12-08 23:00,3
21-12-08 22:00,15
21-12-08 21:00,35
21-12-08 20:00,24
21-12-08 19:00,35
21-12-08 18:00,54
21-12-08 17:00,42
21-12-08 16:00,18
21-12-08 15:00,41
21-12-08 14:00,13
21-12-08 13:00,8
21-12-08 12:00,12
21-12-08 11:00,7
21-12-08 10:00,2
21-12-08 09:00,3
21-12-08 08:00,2
21-12-08 07:00,4
21-12-08 06:00,4
21-12-08 05:00,9
21-12-08 04:00,4
21-12-08 03:00,3
21-12-08 02:00,3
21-12-08 01:00,2
21-12-08 00:00,2
20-12-08 23:00,6
20-12-08 22:00,12
20-12-08 21:00,18
20-12-08 20:00,15
20-12-08 19:00,31
20-12-08 18:00,24
20-12-08 17:00,14
20-12-08 16:00,69
20-12-08 15:00,49
20-12-08 14:00,40
20-12-08 13:00,24
20-12-08 12:00,15
20-12-08 11:00,39
20-12-08 10:00,16
20-12-08 09:00,20
20-12-08 08:00,19
20-12-08 07:00,5
20-12-08 06:00,16
20-12-08 05:00,11
20-12-08 04:00,11
20-12-08 03:00,15
20-12-08 02:00,14
20-12-08 01:00,15
20-12-08 00:00,5
19-12-08 23:00,6
19-12-08 22:00,14
19-12-08 21:00,16
19-12-08 20:00,21
19-12-08 19:00,26
19-12-08 18:00,39
19-12-08 17:00,76
19-12-08 16:00,66
19-12-08 15:00,61
19-12-08 14:00,49
19-12-08 13:00,51
19-12-08 12:00,50
19-12-08 11:00,36
19-12-08 10:00,54
19-12-08 09:00,133
19-12-08 08:00,76
19-12-08 07:00,80
19-12-08 06:00,51
19-12-08 05:00,30
19-12-08 04:00,26
19-12-08 03:00,14
19-12-08 02:00,19
19-12-08 01:00,27
19-12-08 00:00,26
18-12-08 23:00,24
18-12-08 22:00,33
18-12-08 21:00,63
18-12-08 20:00,87
18-12-08 19:00,95
18-12-08 18:00,132
18-12-08 17:00,107
18-12-08 16:00,105
18-12-08 15:00,124
18-12-08 14:00,164
18-12-08 13:00,150
18-12-08 12:00,177
18-12-08 11:00,167
18-12-08 10:00,140
18-12-08 09:00,172
18-12-08 08:00,115
18-12-08 07:00,61
18-12-08 06:00,29
18-12-08 05:00,21
18-12-08 04:00,5
18-12-08 03:00,8
18-12-08 02:00,10
18-12-08 01:00,13
18-12-08 00:00,20
17-12-08 23:00,28
17-12-08 22:00,43
17-12-08 21:00,31
17-12-08 20:00,39
17-12-08 19:00,67
17-12-08 18:00,108
17-12-08 17:00,101
17-12-08 16:00,110
17-12-08 15:00,87
17-12-08 14:00,139
17-12-08 13:00,174
17-12-08 12:00,141
17-12-08 11:00,193
17-12-08 10:00,191
17-12-08 09:00,154
17-12-08 08:00,166
17-12-08 07:00,93
17-12-08 06:00,100
17-12-08 05:00,77
17-12-08 04:00,35
17-12-08 03:00,36
17-12-08 02:00,35
17-12-08 01:00,51
17-12-08 00:00,58
16-12-08 23:00,69
16-12-08 22:00,68
16-12-08 21:00,103
16-12-08 20:00,131
16-12-08 19:00,158
16-12-08 18:00,165
16-12-08 17:00,187
16-12-08 16:00,229
16-12-08 15:00,222
16-12-08 14:00,237
16-12-08 13:00,221
16-12-08 12:00,265
16-12-08 11:00,247
16-12-08 10:00,214
16-12-08 09:00,190
16-12-08 08:00,141
16-12-08 07:00,113
16-12-08 06:00,113
16-12-08 05:00,97
16-12-08 04:00,50
16-12-08 03:00,47
16-12-08 02:00,48
16-12-08 01:00,57
16-12-08 00:00,66
15-12-08 23:00,91
15-12-08 22:00,118
15-12-08 21:00,113
15-12-08 20:00,126
15-12-08 19:00,167
15-12-08 18:00,161
15-12-08 17:00,145
15-12-08 16:00,171
15-12-08 15:00,167
15-12-08 14:00,135
15-12-08 13:00,170
15-12-08 12:00,188
15-12-08 11:00,168
15-12-08 10:00,181
15-12-08 09:00,250
15-12-08 08:00,228
15-12-08 07:00,106
15-12-08 06:00,44
15-12-08 05:00,59
15-12-08 04:00,16
15-12-08 03:00,10
15-12-08 02:00,11
15-12-08 01:00,13
15-12-08 00:00,26
14-12-08 23:00,38
14-12-08 22:00,28
14-12-08 21:00,44
14-12-08 20:00,43
14-12-08 19:00,54
14-12-08 18:00,58
14-12-08 17:00,71
14-12-08 16:00,51
14-12-08 15:00,48
14-12-08 14:00,46
14-12-08 13:00,51
14-12-08 12:00,32
14-12-08 11:00,36
14-12-08 10:00,34
14-12-08 09:00,25
14-12-08 08:00,19
14-12-08 07:00,27
14-12-08 06:00,24
14-12-08 05:00,53
14-12-08 04:00,30
14-12-08 03:00,19
14-12-08 02:00,37
14-12-08 01:00,32
14-12-08 00:00,27
13-12-08 23:00,50
13-12-08 22:00,41
13-12-08 21:00,40
13-12-08 20:00,54
13-12-08 19:00,81
13-12-08 18:00,65
13-12-08 17:00,62
13-12-08 16:00,52
13-12-08 15:00,48
13-12-08 14:00,50
13-12-08 13:00,56
13-12-08 12:00,78
13-12-08 11:00,66
13-12-08 10:00,55
13-12-08 09:00,51
13-12-08 08:00,38
13-12-08 07:00,21
13-12-08 06:00,24
13-12-08 05:00,50
