Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-01-09 00:00,46
31-12-08 23:00,35
31-12-08 22:00,31
31-12-08 21:00,20
31-12-08 20:00,27
31-12-08 19:00,36
31-12-08 18:00,47
31-12-08 17:00,37
31-12-08 16:00,38
31-12-08 15:00,30
31-12-08 14:00,32
31-12-08 13:00,27
31-12-08 12:00,34
31-12-08 11:00,24
31-12-08 10:00,23
31-12-08 09:00,32
31-12-08 08:00,25
31-12-08 07:00,12
31-12-08 06:00,16
31-12-08 05:00,6
31-12-08 04:00,5
31-12-08 03:00,2
31-12-08 02:00,2
31-12-08 01:00,11
31-12-08 00:00,18
30-12-08 23:00,26
30-12-08 22:00,16
30-12-08 21:00,49
30-12-08 20:00,21
30-12-08 19:00,94
30-12-08 18:00,75
30-12-08 17:00,58
30-12-08 16:00,46
30-12-08 15:00,50
30-12-08 14:00,47
30-12-08 13:00,45
30-12-08 12:00,55
30-12-08 11:00,49
30-12-08 10:00,40
30-12-08 09:00,38
30-12-08 08:00,32
30-12-08 07:00,69
30-12-08 06:00,30
30-12-08 05:00,5
30-12-08 04:00,9
30-12-08 03:00,2
30-12-08 02:00,17
30-12-08 01:00,9
30-12-08 00:00,27
29-12-08 23:00,8
29-12-08 22:00,38
29-12-08 21:00,49
29-12-08 20:00,37
29-12-08 19:00,130
29-12-08 18:00,357
29-12-08 17:00,330
29-12-08 16:00,67
29-12-08 15:00,45
29-12-08 14:00,45
29-12-08 13:00,35
29-12-08 12:00,70
29-12-08 11:00,69
29-12-08 10:00,72
29-12-08 09:00,200
29-12-08 08:00,125
29-12-08 07:00,219
29-12-08 06:00,74
29-12-08 05:00,63
29-12-08 04:00,31
29-12-08 03:00,23
29-12-08 02:00,24
29-12-08 01:00,52
29-12-08 00:00,38
28-12-08 23:00,52
28-12-08 22:00,29
28-12-08 21:00,39
28-12-08 20:00,13
28-12-08 19:00,35
28-12-08 18:00,79
28-12-08 17:00,53
28-12-08 16:00,69
28-12-08 15:00,56
28-12-08 14:00,36
28-12-08 13:00,36
28-12-08 12:00,56
28-12-08 11:00,34
28-12-08 10:00,22
28-12-08 09:00,15
28-12-08 08:00,15
28-12-08 07:00,17
28-12-08 06:00,3
28-12-08 05:00,8
28-12-08 04:00,4
28-12-08 03:00,18
28-12-08 02:00,25
28-12-08 01:00,25
28-12-08 00:00,32
27-12-08 23:00,30
27-12-08 22:00,22
27-12-08 21:00,25
27-12-08 20:00,50
27-12-08 19:00,48
27-12-08 18:00,68
27-12-08 17:00,98
27-12-08 16:00,107
27-12-08 15:00,97
27-12-08 14:00,110
27-12-08 13:00,105
27-12-08 12:00,106
27-12-08 11:00,81
27-12-08 10:00,68
27-12-08 09:00,63
27-12-08 08:00,46
27-12-08 07:00,49
27-12-08 06:00,51
27-12-08 05:00,21
27-12-08 04:00,16
27-12-08 03:00,7
27-12-08 02:00,20
27-12-08 01:00,15
27-12-08 00:00,32
26-12-08 23:00,26
26-12-08 22:00,39
26-12-08 21:00,41
26-12-08 20:00,48
26-12-08 19:00,49
26-12-08 18:00,45
26-12-08 17:00,62
26-12-08 16:00,56
26-12-08 15:00,53
26-12-08 14:00,60
26-12-08 13:00,65
26-12-08 12:00,75
26-12-08 11:00,81
26-12-08 10:00,48
26-12-08 09:00,29
26-12-08 08:00,19
26-12-08 07:00,14
26-12-08 06:00,22
26-12-08 05:00,19
26-12-08 04:00,23
26-12-08 03:00,15
26-12-08 02:00,28
26-12-08 01:00,26
26-12-08 00:00,28
25-12-08 23:00,29
25-12-08 22:00,38
25-12-08 21:00,20
25-12-08 20:00,14
25-12-08 19:00,23
25-12-08 18:00,45
25-12-08 17:00,38
25-12-08 16:00,39
25-12-08 15:00,34
25-12-08 14:00,40
25-12-08 13:00,49
25-12-08 12:00,63
25-12-08 11:00,41
25-12-08 10:00,29
25-12-08 09:00,9
25-12-08 08:00,12
25-12-08 07:00,3
25-12-08 06:00,9
25-12-08 05:00,13
25-12-08 04:00,4
25-12-08 03:00,4
25-12-08 02:00,12
25-12-08 01:00,13
25-12-08 00:00,28
24-12-08 23:00,15
24-12-08 22:00,16
24-12-08 21:00,9
24-12-08 20:00,9
24-12-08 19:00,14
24-12-08 18:00,26
24-12-08 17:00,28
24-12-08 16:00,34
24-12-08 15:00,24
24-12-08 14:00,39
24-12-08 13:00,44
24-12-08 12:00,67
24-12-08 11:00,52
24-12-08 10:00,41
24-12-08 09:00,37
24-12-08 08:00,21
24-12-08 07:00,32
24-12-08 06:00,14
24-12-08 05:00,25
24-12-08 04:00,1
24-12-08 03:00,14
24-12-08 02:00,8
24-12-08 01:00,38
24-12-08 00:00,41
23-12-08 23:00,39
23-12-08 22:00,61
23-12-08 21:00,68
23-12-08 20:00,67
23-12-08 19:00,71
23-12-08 18:00,90
23-12-08 17:00,62
23-12-08 16:00,42
23-12-08 15:00,51
23-12-08 14:00,34
23-12-08 13:00,48
23-12-08 12:00,40
23-12-08 11:00,32
23-12-08 10:00,36
23-12-08 09:00,35
23-12-08 08:00,42
23-12-08 07:00,27
23-12-08 06:00,18
23-12-08 05:00,3
23-12-08 04:00,1
23-12-08 03:00,3
23-12-08 02:00,1
23-12-08 01:00,6
23-12-08 00:00,13
22-12-08 23:00,10
22-12-08 22:00,20
22-12-08 21:00,22
22-12-08 20:00,23
22-12-08 19:00,30
22-12-08 18:00,50
22-12-08 17:00,57
22-12-08 16:00,58
22-12-08 15:00,46
22-12-08 14:00,49
22-12-08 13:00,51
22-12-08 12:00,41
22-12-08 11:00,67
22-12-08 10:00,61
22-12-08 09:00,61
22-12-08 08:00,55
22-12-08 07:00,58
22-12-08 06:00,39
22-12-08 05:00,17
22-12-08 04:00,5
22-12-08 03:00,8
22-12-08 02:00,5
22-12-08 01:00,12
22-12-08 00:00,34
21-12-08 23:00,42
21-12-08 22:00,41
21-12-08 21:00,47
21-12-08 20:00,59
21-12-08 19:00,186
21-12-08 18:00,199
21-12-08 17:00,102
21-12-08 16:00,64
21-12-08 15:00,59
21-12-08 14:00,48
21-12-08 13:00,47
21-12-08 12:00,60
21-12-08 11:00,43
21-12-08 10:00,26
21-12-08 09:00,14
21-12-08 08:00,14
21-12-08 07:00,12
21-12-08 06:00,7
21-12-08 05:00,6
21-12-08 04:00,2
21-12-08 03:00,7
21-12-08 02:00,6
21-12-08 01:00,7
21-12-08 00:00,16
20-12-08 23:00,9
20-12-08 22:00,17
20-12-08 21:00,26
20-12-08 20:00,30
20-12-08 19:00,55
20-12-08 18:00,79
20-12-08 17:00,99
20-12-08 16:00,80
20-12-08 15:00,77
20-12-08 14:00,67
20-12-08 13:00,67
20-12-08 12:00,56
20-12-08 11:00,73
20-12-08 10:00,55
20-12-08 09:00,45
20-12-08 08:00,21
20-12-08 07:00,37
20-12-08 06:00,26
20-12-08 05:00,20
20-12-08 04:00,26
20-12-08 03:00,19
20-12-08 02:00,28
20-12-08 01:00,39
20-12-08 00:00,35
19-12-08 23:00,30
19-12-08 22:00,35
19-12-08 21:00,33
19-12-08 20:00,37
19-12-08 19:00,56
19-12-08 18:00,76
19-12-08 17:00,70
19-12-08 16:00,71
19-12-08 15:00,93
19-12-08 14:00,128
19-12-08 13:00,132
19-12-08 12:00,114
19-12-08 11:00,212
19-12-08 10:00,260
19-12-08 09:00,230
19-12-08 08:00,178
19-12-08 07:00,103
19-12-08 06:00,90
19-12-08 05:00,66
19-12-08 04:00,38
19-12-08 03:00,6
19-12-08 02:00,34
19-12-08 01:00,54
19-12-08 00:00,83
18-12-08 23:00,110
18-12-08 22:00,140
18-12-08 21:00,134
18-12-08 20:00,201
18-12-08 19:00,197
18-12-08 18:00,178
18-12-08 17:00,205
18-12-08 16:00,161
18-12-08 15:00,180
18-12-08 14:00,122
18-12-08 13:00,129
18-12-08 12:00,181
18-12-08 11:00,130
18-12-08 10:00,151
18-12-08 09:00,145
18-12-08 08:00,134
18-12-08 07:00,97
18-12-08 06:00,52
18-12-08 05:00,25
18-12-08 04:00,29
18-12-08 03:00,15
18-12-08 02:00,25
18-12-08 01:00,44
18-12-08 00:00,31
17-12-08 23:00,23
17-12-08 22:00,49
17-12-08 21:00,63
17-12-08 20:00,79
17-12-08 19:00,127
17-12-08 18:00,179
17-12-08 17:00,222
17-12-08 16:00,178
17-12-08 15:00,124
17-12-08 14:00,156
17-12-08 13:00,141
17-12-08 12:00,159
17-12-08 11:00,139
17-12-08 10:00,163
17-12-08 09:00,221
17-12-08 08:00,207
17-12-08 07:00,102
17-12-08 06:00,74
17-12-08 05:00,17
17-12-08 04:00,3
17-12-08 03:00,9
17-12-08 02:00,7
17-12-08 01:00,24
17-12-08 00:00,43
16-12-08 23:00,39
16-12-08 22:00,63
16-12-08 21:00,89
16-12-08 20:00,134
16-12-08 19:00,197
16-12-08 18:00,201
16-12-08 17:00,383
16-12-08 16:00,456
16-12-08 15:00,359
16-12-08 14:00,354
16-12-08 13:00,313
16-12-08 12:00,245
16-12-08 11:00,224
16-12-08 10:00,315
16-12-08 09:00,298
16-12-08 08:00,214
16-12-08 07:00,232
16-12-08 06:00,112
16-12-08 05:00,54
16-12-08 04:00,11
16-12-08 03:00,8
16-12-08 02:00,15
16-12-08 01:00,13
16-12-08 00:00,24
15-12-08 23:00,37
15-12-08 22:00,76
15-12-08 21:00,101
15-12-08 20:00,84
15-12-08 19:00,129
15-12-08 18:00,110
15-12-08 17:00,193
15-12-08 16:00,243
15-12-08 15:00,186
15-12-08 14:00,82
15-12-08 13:00,84
15-12-08 12:00,77
15-12-08 11:00,88
15-12-08 10:00,77
15-12-08 09:00,67
15-12-08 08:00,91
15-12-08 07:00,54
15-12-08 06:00,20
15-12-08 05:00,11
15-12-08 04:00,5
15-12-08 03:00,10
15-12-08 02:00,7
15-12-08 01:00,7
15-12-08 00:00,7
14-12-08 23:00,15
14-12-08 22:00,20
14-12-08 21:00,23
14-12-08 20:00,27
14-12-08 19:00,35
14-12-08 18:00,38
14-12-08 17:00,40
14-12-08 16:00,46
14-12-08 15:00,26
14-12-08 14:00,37
14-12-08 13:00,26
14-12-08 12:00,22
14-12-08 11:00,32
14-12-08 10:00,30
14-12-08 09:00,27
14-12-08 08:00,13
14-12-08 07:00,5
14-12-08 06:00,5
14-12-08 05:00,4
14-12-08 04:00,2
14-12-08 03:00,8
14-12-08 02:00,3
14-12-08 01:00,19
14-12-08 00:00,16
13-12-08 23:00,17
13-12-08 22:00,51
13-12-08 21:00,38
13-12-08 20:00,39
13-12-08 19:00,164
13-12-08 18:00,196
13-12-08 17:00,115
13-12-08 16:00,50
13-12-08 15:00,50
13-12-08 14:00,49
13-12-08 13:00,52
13-12-08 12:00,168
13-12-08 11:00,135
13-12-08 10:00,105
13-12-08 09:00,54
13-12-08 08:00,46
13-12-08 07:00,53
13-12-08 06:00,86
13-12-08 05:00,63
13-12-08 04:00,24
13-12-08 03:00,31
13-12-08 02:00,68
13-12-08 01:00,84
13-12-08 00:00,114
12-12-08 23:00,100
12-12-08 22:00,88
12-12-08 21:00,94
12-12-08 20:00,118
12-12-08 19:00,242
12-12-08 18:00,200
12-12-08 17:00,227
12-12-08 16:00,184
12-12-08 15:00,199
12-12-08 14:00,163
12-12-08 13:00,166
12-12-08 12:00,184
12-12-08 11:00,130
12-12-08 10:00,193
12-12-08 09:00,209
12-12-08 08:00,153
12-12-08 07:00,146
12-12-08 06:00,132
12-12-08 05:00,100
12-12-08 04:00,89
12-12-08 03:00,73
12-12-08 02:00,98
12-12-08 01:00,153
12-12-08 00:00,172
11-12-08 23:00,129
11-12-08 22:00,126
11-12-08 21:00,112
11-12-08 20:00,139
11-12-08 19:00,182
11-12-08 18:00,179
11-12-08 17:00,205
11-12-08 16:00,258
11-12-08 15:00,290
11-12-08 14:00,350
11-12-08 13:00,238
11-12-08 12:00,271
11-12-08 11:00,332
11-12-08 10:00,321
11-12-08 09:00,295
11-12-08 08:00,286
11-12-08 07:00,152
11-12-08 06:00,117
11-12-08 05:00,72
