Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-01-09 00:00,46
31-12-08 23:00,49
31-12-08 22:00,42
31-12-08 21:00,38
31-12-08 20:00,40
31-12-08 19:00,44
31-12-08 18:00,44
31-12-08 17:00,39
31-12-08 16:00,37
31-12-08 15:00,34
31-12-08 14:00,29
31-12-08 13:00,27
31-12-08 12:00,28
31-12-08 11:00,25
31-12-08 10:00,26
31-12-08 09:00,25
31-12-08 08:00,27
31-12-08 07:00,25
31-12-08 06:00,24
31-12-08 05:00,22
31-12-08 04:00,23
31-12-08 03:00,19
31-12-08 02:00,16
31-12-08 01:00,19
31-12-08 00:00,22
30-12-08 23:00,36
30-12-08 22:00,27
30-12-08 21:00,45
30-12-08 20:00,40
30-12-08 19:00,63
30-12-08 18:00,64
30-12-08 17:00,43
30-12-08 16:00,42
30-12-08 15:00,39
30-12-08 14:00,42
30-12-08 13:00,37
30-12-08 12:00,39
30-12-08 11:00,44
30-12-08 10:00,32
30-12-08 09:00,34
30-12-08 08:00,31
30-12-08 07:00,39
30-12-08 06:00,25
30-12-08 05:00,15
30-12-08 04:00,25
30-12-08 03:00,16
30-12-08 02:00,30
30-12-08 01:00,26
30-12-08 00:00,33
29-12-08 23:00,21
29-12-08 22:00,39
29-12-08 21:00,55
29-12-08 20:00,48
29-12-08 19:00,86
29-12-08 18:00,160
29-12-08 17:00,133
29-12-08 16:00,54
29-12-08 15:00,39
29-12-08 14:00,34
29-12-08 13:00,36
29-12-08 12:00,45
29-12-08 11:00,47
29-12-08 10:00,52
29-12-08 09:00,66
29-12-08 08:00,58
29-12-08 07:00,67
29-12-08 06:00,43
29-12-08 05:00,33
29-12-08 04:00,33
29-12-08 03:00,28
29-12-08 02:00,28
29-12-08 01:00,42
29-12-08 00:00,36
28-12-08 23:00,42
28-12-08 22:00,43
28-12-08 21:00,49
28-12-08 20:00,36
28-12-08 19:00,50
28-12-08 18:00,75
28-12-08 17:00,50
28-12-08 16:00,59
28-12-08 15:00,52
28-12-08 14:00,38
28-12-08 13:00,34
28-12-08 12:00,41
28-12-08 11:00,34
28-12-08 10:00,30
28-12-08 09:00,21
28-12-08 08:00,17
28-12-08 07:00,15
28-12-08 06:00,12
28-12-08 05:00,14
28-12-08 04:00,12
28-12-08 03:00,18
28-12-08 02:00,24
28-12-08 01:00,30
28-12-08 00:00,33
27-12-08 23:00,35
27-12-08 22:00,22
27-12-08 21:00,25
27-12-08 20:00,38
27-12-08 19:00,35
27-12-08 18:00,44
27-12-08 17:00,60
27-12-08 16:00,59
27-12-08 15:00,54
27-12-08 14:00,69
27-12-08 13:00,62
27-12-08 12:00,56
27-12-08 11:00,42
27-12-08 10:00,41
27-12-08 09:00,37
27-12-08 08:00,30
27-12-08 07:00,23
27-12-08 06:00,20
27-12-08 05:00,15
27-12-08 04:00,13
27-12-08 03:00,13
27-12-08 02:00,19
27-12-08 01:00,17
27-12-08 00:00,24
26-12-08 23:00,27
26-12-08 22:00,29
26-12-08 21:00,33
26-12-08 20:00,35
26-12-08 19:00,37
26-12-08 18:00,36
26-12-08 17:00,44
26-12-08 16:00,41
26-12-08 15:00,40
26-12-08 14:00,37
26-12-08 13:00,40
26-12-08 12:00,45
26-12-08 11:00,46
26-12-08 10:00,30
26-12-08 09:00,25
26-12-08 08:00,19
26-12-08 07:00,18
26-12-08 06:00,22
26-12-08 05:00,22
26-12-08 04:00,27
26-12-08 03:00,19
26-12-08 02:00,35
26-12-08 01:00,30
26-12-08 00:00,28
25-12-08 23:00,29
25-12-08 22:00,36
25-12-08 21:00,25
25-12-08 20:00,15
25-12-08 19:00,26
25-12-08 18:00,39
25-12-08 17:00,29
25-12-08 16:00,33
25-12-08 15:00,28
25-12-08 14:00,29
25-12-08 13:00,40
25-12-08 12:00,47
25-12-08 11:00,33
25-12-08 10:00,24
25-12-08 09:00,13
25-12-08 08:00,13
25-12-08 07:00,8
25-12-08 06:00,14
25-12-08 05:00,16
25-12-08 04:00,12
25-12-08 03:00,15
25-12-08 02:00,21
25-12-08 01:00,23
25-12-08 00:00,38
24-12-08 23:00,23
24-12-08 22:00,20
24-12-08 21:00,17
24-12-08 20:00,15
24-12-08 19:00,19
24-12-08 18:00,24
24-12-08 17:00,25
24-12-08 16:00,31
24-12-08 15:00,27
24-12-08 14:00,36
24-12-08 13:00,38
24-12-08 12:00,50
24-12-08 11:00,36
24-12-08 10:00,33
24-12-08 09:00,34
24-12-08 08:00,27
24-12-08 07:00,27
24-12-08 06:00,16
24-12-08 05:00,18
24-12-08 04:00,13
24-12-08 03:00,20
24-12-08 02:00,21
24-12-08 01:00,42
24-12-08 00:00,45
23-12-08 23:00,43
23-12-08 22:00,61
23-12-08 21:00,67
23-12-08 20:00,54
23-12-08 19:00,57
23-12-08 18:00,56
23-12-08 17:00,52
23-12-08 16:00,45
23-12-08 15:00,47
23-12-08 14:00,34
23-12-08 13:00,42
23-12-08 12:00,38
23-12-08 11:00,30
23-12-08 10:00,27
23-12-08 09:00,31
23-12-08 08:00,30
23-12-08 07:00,26
23-12-08 06:00,16
23-12-08 05:00,10
23-12-08 04:00,9
23-12-08 03:00,10
23-12-08 02:00,9
23-12-08 01:00,13
23-12-08 00:00,16
22-12-08 23:00,18
22-12-08 22:00,26
22-12-08 21:00,32
22-12-08 20:00,32
22-12-08 19:00,31
22-12-08 18:00,46
22-12-08 17:00,49
22-12-08 16:00,52
22-12-08 15:00,42
22-12-08 14:00,35
22-12-08 13:00,35
22-12-08 12:00,42
22-12-08 11:00,39
22-12-08 10:00,39
22-12-08 09:00,37
22-12-08 08:00,37
22-12-08 07:00,27
22-12-08 06:00,24
22-12-08 05:00,16
22-12-08 04:00,10
22-12-08 03:00,11
22-12-08 02:00,12
22-12-08 01:00,15
22-12-08 00:00,31
21-12-08 23:00,30
21-12-08 22:00,36
21-12-08 21:00,39
21-12-08 20:00,46
21-12-08 19:00,132
21-12-08 18:00,125
21-12-08 17:00,75
21-12-08 16:00,55
21-12-08 15:00,53
21-12-08 14:00,42
21-12-08 13:00,40
21-12-08 12:00,48
21-12-08 11:00,43
21-12-08 10:00,28
21-12-08 09:00,18
21-12-08 08:00,14
21-12-08 07:00,14
21-12-08 06:00,11
21-12-08 05:00,9
21-12-08 04:00,10
21-12-08 03:00,10
21-12-08 02:00,11
21-12-08 01:00,13
21-12-08 00:00,18
20-12-08 23:00,19
20-12-08 22:00,21
20-12-08 21:00,35
20-12-08 20:00,33
20-12-08 19:00,46
20-12-08 18:00,56
20-12-08 17:00,56
20-12-08 16:00,56
20-12-08 15:00,47
20-12-08 14:00,49
20-12-08 13:00,50
20-12-08 12:00,46
20-12-08 11:00,46
20-12-08 10:00,38
20-12-08 09:00,32
20-12-08 08:00,22
20-12-08 07:00,32
20-12-08 06:00,25
20-12-08 05:00,25
20-12-08 04:00,23
20-12-08 03:00,27
20-12-08 02:00,32
20-12-08 01:00,32
20-12-08 00:00,32
19-12-08 23:00,38
19-12-08 22:00,34
19-12-08 21:00,37
19-12-08 20:00,40
19-12-08 19:00,43
19-12-08 18:00,56
19-12-08 17:00,58
19-12-08 16:00,56
19-12-08 15:00,57
19-12-08 14:00,70
19-12-08 13:00,60
19-12-08 12:00,62
19-12-08 11:00,86
19-12-08 10:00,98
19-12-08 09:00,95
19-12-08 08:00,91
19-12-08 07:00,57
19-12-08 06:00,62
19-12-08 05:00,42
19-12-08 04:00,32
19-12-08 03:00,21
19-12-08 02:00,60
19-12-08 01:00,65
19-12-08 00:00,67
18-12-08 23:00,73
18-12-08 22:00,75
18-12-08 21:00,66
18-12-08 20:00,77
18-12-08 19:00,78
18-12-08 18:00,77
18-12-08 17:00,76
18-12-08 16:00,64
18-12-08 15:00,60
18-12-08 14:00,56
18-12-08 13:00,60
18-12-08 12:00,71
18-12-08 11:00,65
18-12-08 10:00,63
18-12-08 09:00,64
18-12-08 08:00,56
18-12-08 07:00,48
18-12-08 06:00,39
18-12-08 05:00,35
18-12-08 04:00,37
18-12-08 03:00,37
18-12-08 02:00,37
18-12-08 01:00,43
18-12-08 00:00,39
17-12-08 23:00,37
17-12-08 22:00,42
17-12-08 21:00,56
17-12-08 20:00,57
17-12-08 19:00,65
17-12-08 18:00,71
17-12-08 17:00,80
17-12-08 16:00,67
17-12-08 15:00,57
17-12-08 14:00,52
17-12-08 13:00,50
17-12-08 12:00,55
17-12-08 11:00,59
17-12-08 10:00,65
17-12-08 09:00,80
17-12-08 08:00,87
17-12-08 07:00,57
17-12-08 06:00,35
17-12-08 05:00,19
17-12-08 04:00,15
17-12-08 03:00,16
17-12-08 02:00,16
17-12-08 01:00,24
17-12-08 00:00,37
16-12-08 23:00,36
16-12-08 22:00,56
16-12-08 21:00,60
16-12-08 20:00,79
16-12-08 19:00,90
16-12-08 18:00,104
16-12-08 17:00,120
16-12-08 16:00,126
16-12-08 15:00,95
16-12-08 14:00,105
16-12-08 13:00,102
16-12-08 12:00,74
16-12-08 11:00,80
16-12-08 10:00,92
16-12-08 09:00,110
16-12-08 08:00,87
16-12-08 07:00,83
16-12-08 06:00,51
16-12-08 05:00,37
16-12-08 04:00,19
16-12-08 03:00,14
16-12-08 02:00,20
16-12-08 01:00,17
16-12-08 00:00,20
15-12-08 23:00,37
15-12-08 22:00,58
15-12-08 21:00,70
15-12-08 20:00,54
15-12-08 19:00,73
15-12-08 18:00,66
15-12-08 17:00,85
15-12-08 16:00,100
15-12-08 15:00,82
15-12-08 14:00,46
15-12-08 13:00,43
15-12-08 12:00,43
15-12-08 11:00,44
15-12-08 10:00,45
15-12-08 09:00,36
15-12-08 08:00,49
15-12-08 07:00,31
15-12-08 06:00,18
15-12-08 05:00,12
15-12-08 04:00,10
15-12-08 03:00,13
15-12-08 02:00,16
15-12-08 01:00,13
15-12-08 00:00,14
14-12-08 23:00,14
14-12-08 22:00,21
14-12-08 21:00,26
14-12-08 20:00,25
14-12-08 19:00,34
14-12-08 18:00,34
14-12-08 17:00,32
14-12-08 16:00,33
14-12-08 15:00,30
14-12-08 14:00,24
14-12-08 13:00,25
14-12-08 12:00,22
14-12-08 11:00,26
14-12-08 10:00,25
14-12-08 09:00,16
14-12-08 08:00,13
14-12-08 07:00,13
14-12-08 06:00,13
14-12-08 05:00,10
14-12-08 04:00,8
14-12-08 03:00,10
14-12-08 02:00,13
14-12-08 01:00,19
14-12-08 00:00,22
13-12-08 23:00,20
13-12-08 22:00,38
13-12-08 21:00,44
13-12-08 20:00,45
13-12-08 19:00,98
13-12-08 18:00,106
13-12-08 17:00,65
13-12-08 16:00,51
13-12-08 15:00,48
13-12-08 14:00,42
13-12-08 13:00,34
13-12-08 12:00,79
13-12-08 11:00,62
13-12-08 10:00,59
13-12-08 09:00,43
13-12-08 08:00,40
13-12-08 07:00,40
13-12-08 06:00,52
13-12-08 05:00,50
13-12-08 04:00,49
13-12-08 03:00,47
13-12-08 02:00,62
13-12-08 01:00,64
13-12-08 00:00,86
12-12-08 23:00,77
12-12-08 22:00,71
12-12-08 21:00,73
12-12-08 20:00,79
12-12-08 19:00,102
12-12-08 18:00,95
12-12-08 17:00,91
12-12-08 16:00,88
12-12-08 15:00,81
12-12-08 14:00,67
12-12-08 13:00,68
12-12-08 12:00,63
12-12-08 11:00,53
12-12-08 10:00,68
12-12-08 09:00,70
12-12-08 08:00,56
12-12-08 07:00,51
12-12-08 06:00,47
12-12-08 05:00,37
12-12-08 04:00,41
12-12-08 03:00,36
12-12-08 02:00,45
12-12-08 01:00,56
12-12-08 00:00,56
11-12-08 23:00,60
11-12-08 22:00,59
11-12-08 21:00,53
11-12-08 20:00,58
11-12-08 19:00,68
11-12-08 18:00,70
11-12-08 17:00,76
11-12-08 16:00,76
11-12-08 15:00,90
11-12-08 14:00,105
11-12-08 13:00,71
11-12-08 12:00,91
11-12-08 11:00,101
11-12-08 10:00,92
11-12-08 09:00,95
11-12-08 08:00,93
11-12-08 07:00,59
11-12-08 06:00,44
11-12-08 05:00,41
