Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-01-09 00:00,68
31-12-08 23:00,75
31-12-08 22:00,60
31-12-08 21:00,78
31-12-08 20:00,69
31-12-08 19:00,72
31-12-08 18:00,68
31-12-08 17:00,73
31-12-08 16:00,58
31-12-08 15:00,57
31-12-08 14:00,60
31-12-08 13:00,53
31-12-08 12:00,50
31-12-08 11:00,46
31-12-08 10:00,48
31-12-08 09:00,50
31-12-08 08:00,52
31-12-08 07:00,44
31-12-08 06:00,43
31-12-08 05:00,43
31-12-08 04:00,41
31-12-08 03:00,53
31-12-08 02:00,76
31-12-08 01:00,79
31-12-08 00:00,67
30-12-08 23:00,67
30-12-08 22:00,75
30-12-08 21:00,80
30-12-08 20:00,113
30-12-08 19:00,120
30-12-08 18:00,123
30-12-08 17:00,117
30-12-08 16:00,108
30-12-08 15:00,84
30-12-08 14:00,80
30-12-08 13:00,86
30-12-08 12:00,81
30-12-08 11:00,68
30-12-08 10:00,74
30-12-08 09:00,68
30-12-08 08:00,51
30-12-08 07:00,55
30-12-08 06:00,54
30-12-08 05:00,49
30-12-08 04:00,41
30-12-08 03:00,43
30-12-08 02:00,51
30-12-08 01:00,46
30-12-08 00:00,53
29-12-08 23:00,48
29-12-08 22:00,45
29-12-08 21:00,53
29-12-08 20:00,52
29-12-08 19:00,51
29-12-08 18:00,53
29-12-08 17:00,59
29-12-08 16:00,57
29-12-08 15:00,58
29-12-08 14:00,52
29-12-08 13:00,58
29-12-08 12:00,59
29-12-08 11:00,48
29-12-08 10:00,43
29-12-08 09:00,48
29-12-08 08:00,32
29-12-08 07:00,30
29-12-08 06:00,29
29-12-08 05:00,22
29-12-08 04:00,18
29-12-08 03:00,19
29-12-08 02:00,24
29-12-08 01:00,27
29-12-08 00:00,27
28-12-08 23:00,32
28-12-08 22:00,35
28-12-08 21:00,49
28-12-08 20:00,43
28-12-08 19:00,51
28-12-08 18:00,55
28-12-08 17:00,60
28-12-08 16:00,46
28-12-08 15:00,43
28-12-08 14:00,39
28-12-08 13:00,36
28-12-08 12:00,33
28-12-08 11:00,27
28-12-08 10:00,25
28-12-08 09:00,19
28-12-08 08:00,17
28-12-08 07:00,20
28-12-08 06:00,17
28-12-08 05:00,20
28-12-08 04:00,17
28-12-08 03:00,15
28-12-08 02:00,23
28-12-08 01:00,26
28-12-08 00:00,34
27-12-08 23:00,31
27-12-08 22:00,30
27-12-08 21:00,36
27-12-08 20:00,46
27-12-08 19:00,41
27-12-08 18:00,44
27-12-08 17:00,51
27-12-08 16:00,52
27-12-08 15:00,53
27-12-08 14:00,53
27-12-08 13:00,48
27-12-08 12:00,45
27-12-08 11:00,46
27-12-08 10:00,41
27-12-08 09:00,36
27-12-08 08:00,28
27-12-08 07:00,27
27-12-08 06:00,23
27-12-08 05:00,22
27-12-08 04:00,19
27-12-08 03:00,23
27-12-08 02:00,22
27-12-08 01:00,27
27-12-08 00:00,32
26-12-08 23:00,30
26-12-08 22:00,29
26-12-08 21:00,31
26-12-08 20:00,37
26-12-08 19:00,34
26-12-08 18:00,32
26-12-08 17:00,34
26-12-08 16:00,39
26-12-08 15:00,36
26-12-08 14:00,35
26-12-08 13:00,41
