Datum Zeit,Goerlitz NO
,µg/m³
01-01-09 00:00,3
31-12-08 23:00,8
31-12-08 22:00,5
31-12-08 21:00,4
31-12-08 20:00,11
31-12-08 19:00,12
31-12-08 18:00,13
31-12-08 17:00,23
31-12-08 16:00,29
31-12-08 15:00,26
31-12-08 14:00,36
31-12-08 13:00,43
31-12-08 12:00,47
31-12-08 11:00,48
31-12-08 10:00,38
31-12-08 09:00,40
31-12-08 08:00,23
31-12-08 07:00,24
31-12-08 06:00,12
31-12-08 05:00,8
31-12-08 04:00,49
31-12-08 03:00,74
31-12-08 02:00,108
31-12-08 01:00,138
31-12-08 00:00,41
30-12-08 23:00,41
30-12-08 22:00,138
30-12-08 21:00,95
30-12-08 20:00,157
30-12-08 19:00,210
30-12-08 18:00,184
30-12-08 17:00,219
30-12-08 16:00,276
30-12-08 15:00,120
30-12-08 14:00,106
30-12-08 13:00,95
30-12-08 12:00,117
30-12-08 11:00,228
30-12-08 10:00,260
30-12-08 09:00,185
30-12-08 08:00,130
30-12-08 07:00,104
30-12-08 06:00,54
30-12-08 05:00,27
30-12-08 04:00,34
30-12-08 03:00,48
30-12-08 02:00,25
30-12-08 01:00,59
30-12-08 00:00,51
29-12-08 23:00,69
29-12-08 22:00,71
29-12-08 21:00,80
29-12-08 20:00,53
29-12-08 19:00,9
29-12-08 18:00,1
29-12-08 17:00,2
29-12-08 16:00,2
29-12-08 15:00,4
29-12-08 14:00,5
29-12-08 13:00,6
29-12-08 12:00,3
29-12-08 11:00,3
29-12-08 10:00,2
29-12-08 09:00,1
29-12-08 08:00,3
29-12-08 07:00,3
29-12-08 06:00,1
29-12-08 05:00,1
29-12-08 04:00,1
29-12-08 03:00,1
29-12-08 02:00,1
29-12-08 01:00,1
29-12-08 00:00,1
28-12-08 23:00,1
28-12-08 22:00,1
28-12-08 21:00,1
28-12-08 20:00,1
28-12-08 19:00,2
28-12-08 18:00,1
28-12-08 17:00,1
28-12-08 16:00,1
28-12-08 15:00,1
28-12-08 14:00,1
28-12-08 13:00,1
28-12-08 12:00,1
28-12-08 11:00,1
28-12-08 10:00,1
28-12-08 09:00,1
28-12-08 08:00,1
28-12-08 07:00,1
28-12-08 06:00,1
28-12-08 05:00,1
28-12-08 04:00,1
28-12-08 03:00,1
28-12-08 02:00,1
28-12-08 01:00,1
28-12-08 00:00,1
27-12-08 23:00,1
27-12-08 22:00,1
27-12-08 21:00,1
27-12-08 20:00,1
27-12-08 19:00,1
27-12-08 18:00,1
27-12-08 17:00,1
27-12-08 16:00,1
27-12-08 15:00,1
27-12-08 14:00,7
27-12-08 13:00,7
27-12-08 12:00,2
27-12-08 11:00,2
27-12-08 10:00,1
27-12-08 09:00,1
27-12-08 08:00,1
27-12-08 07:00,1
27-12-08 06:00,1
27-12-08 05:00,1
27-12-08 04:00,1
27-12-08 03:00,1
27-12-08 02:00,1
27-12-08 01:00,1
27-12-08 00:00,1
26-12-08 23:00,1
26-12-08 22:00,1
