Datum Zeit,Klingenthal O3
,µg/m³
01-01-09 00:00,2
31-12-08 23:00,3
31-12-08 22:00,3
31-12-08 21:00,5
31-12-08 20:00,4
31-12-08 19:00,4
31-12-08 18:00,3
31-12-08 17:00,5
31-12-08 16:00,6
31-12-08 15:00,14
31-12-08 14:00,21
31-12-08 13:00,24
31-12-08 12:00,23
31-12-08 11:00,16
31-12-08 10:00,9
31-12-08 09:00,5
31-12-08 08:00,3
31-12-08 07:00,5
31-12-08 06:00,5
31-12-08 05:00,7
31-12-08 04:00,10
31-12-08 03:00,12
31-12-08 02:00,12
31-12-08 01:00,10
31-12-08 00:00,7
30-12-08 23:00,6
30-12-08 22:00,9
30-12-08 21:00,11
30-12-08 20:00,20
30-12-08 19:00,41
30-12-08 18:00,44
30-12-08 17:00,48
30-12-08 16:00,54
30-12-08 15:00,57
30-12-08 14:00,59
30-12-08 13:00,59
30-12-08 12:00,60
30-12-08 11:00,62
30-12-08 10:00,63
30-12-08 09:00,63
30-12-08 08:00,58
30-12-08 07:00,62
30-12-08 06:00,59
30-12-08 05:00,65
30-12-08 04:00,65
30-12-08 03:00,65
30-12-08 02:00,46
30-12-08 01:00,46
30-12-08 00:00,64
29-12-08 23:00,60
29-12-08 22:00,61
29-12-08 21:00,58
29-12-08 20:00,53
29-12-08 19:00,51
29-12-08 18:00,50
29-12-08 17:00,54
29-12-08 16:00,61
29-12-08 15:00,65
29-12-08 14:00,71
29-12-08 13:00,71
29-12-08 12:00,68
29-12-08 11:00,71
29-12-08 10:00,72
29-12-08 09:00,77
29-12-08 08:00,74
29-12-08 07:00,71
29-12-08 06:00,76
29-12-08 05:00,78
29-12-08 04:00,83
29-12-08 03:00,81
29-12-08 02:00,75
29-12-08 01:00,76
29-12-08 00:00,74
28-12-08 23:00,71
28-12-08 22:00,65
28-12-08 21:00,60
28-12-08 20:00,52
28-12-08 19:00,53
28-12-08 18:00,54
28-12-08 17:00,57
28-12-08 16:00,56
28-12-08 15:00,56
28-12-08 14:00,59
28-12-08 13:00,58
28-12-08 12:00,57
28-12-08 11:00,57
28-12-08 10:00,56
28-12-08 09:00,57
28-12-08 08:00,58
28-12-08 07:00,59
28-12-08 06:00,60
28-12-08 05:00,55
28-12-08 04:00,52
28-12-08 03:00,45
28-12-08 02:00,44
28-12-08 01:00,43
28-12-08 00:00,42
27-12-08 23:00,37
27-12-08 22:00,32
27-12-08 21:00,23
27-12-08 20:00,17
27-12-08 19:00,19
27-12-08 18:00,29
27-12-08 17:00,37
27-12-08 16:00,41
27-12-08 15:00,42
27-12-08 14:00,41
27-12-08 13:00,42
27-12-08 12:00,41
27-12-08 11:00,42
27-12-08 10:00,40
27-12-08 09:00,44
27-12-08 08:00,33
27-12-08 07:00,25
27-12-08 06:00,26
27-12-08 05:00,28
27-12-08 04:00,14
27-12-08 03:00,15
27-12-08 02:00,18
27-12-08 01:00,23
27-12-08 00:00,24
26-12-08 23:00,27
26-12-08 22:00,31
26-12-08 21:00,36
26-12-08 20:00,36
26-12-08 19:00,42
26-12-08 18:00,42
26-12-08 17:00,43
26-12-08 16:00,23
26-12-08 15:00,23
26-12-08 14:00,27
26-12-08 13:00,31
26-12-08 12:00,28
26-12-08 11:00,26
26-12-08 10:00,20
26-12-08 09:00,16
26-12-08 08:00,19
26-12-08 07:00,24
26-12-08 06:00,28
26-12-08 05:00,34
26-12-08 04:00,35
26-12-08 03:00,37
26-12-08 02:00,43
26-12-08 01:00,46
26-12-08 00:00,49
25-12-08 23:00,52
25-12-08 22:00,52
25-12-08 21:00,50
25-12-08 20:00,53
25-12-08 19:00,56
25-12-08 18:00,55
25-12-08 17:00,59
25-12-08 16:00,62
25-12-08 15:00,66
25-12-08 14:00,68
25-12-08 13:00,69
25-12-08 12:00,65
25-12-08 11:00,53
25-12-08 10:00,38
25-12-08 09:00,21
25-12-08 08:00,38
25-12-08 07:00,44
25-12-08 06:00,42
25-12-08 05:00,42
25-12-08 04:00,43
25-12-08 03:00,45
25-12-08 02:00,50
25-12-08 01:00,54
25-12-08 00:00,59
24-12-08 23:00,57
24-12-08 22:00,57
24-12-08 21:00,47
24-12-08 20:00,40
24-12-08 19:00,38
24-12-08 18:00,39
24-12-08 17:00,39
24-12-08 16:00,32
24-12-08 15:00,38
24-12-08 14:00,41
24-12-08 13:00,35
24-12-08 12:00,33
24-12-08 11:00,32
24-12-08 10:00,36
24-12-08 09:00,29
24-12-08 08:00,32
24-12-08 07:00,31
24-12-08 06:00,34
24-12-08 05:00,37
24-12-08 04:00,33
24-12-08 03:00,29
24-12-08 02:00,36
24-12-08 01:00,45
24-12-08 00:00,50
23-12-08 23:00,51
23-12-08 22:00,44
23-12-08 21:00,45
23-12-08 20:00,48
23-12-08 19:00,47
23-12-08 18:00,40
23-12-08 17:00,37
23-12-08 16:00,42
23-12-08 15:00,49
23-12-08 14:00,49
23-12-08 13:00,50
23-12-08 12:00,46
23-12-08 11:00,48
23-12-08 10:00,49
23-12-08 09:00,49
23-12-08 08:00,52
23-12-08 07:00,56
23-12-08 06:00,62
23-12-08 05:00,64
23-12-08 04:00,64
23-12-08 03:00,65
23-12-08 02:00,66
23-12-08 01:00,64
23-12-08 00:00,63
22-12-08 23:00,62
