Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-10-01,,,,,,24,,,
2011-10-01,01:00,,3,18,2,,,,1.0
2011-10-01,02:00,,1,13,2,,,,1.0
2011-10-01,03:00,,1,11,3,,,,1.0
2011-10-01,04:00,,1,10,1,,,,1.0
2011-10-01,05:00,,3,10,1,,,,1.0
2011-10-01,06:00,,7,10,1,,,,1.0
2011-10-01,07:00,,15,11,1,,,,1.0
2011-10-01,08:00,,13,15,7,,,,1.0
2011-10-01,09:00,,5,15,23,,,,1.0
2011-10-01,10:00,,6,17,24,,,,1.0
2011-10-01,11:00,,5,16,26,,,,1.0
2011-10-01,12:00,,2,11,61,,,,1.0
2011-10-01,13:00,,1,11,78,,,,17.6
2011-10-01,14:00,,1,12,81,,,,26.5
2011-10-01,15:00,,1,7,89,,,,17.6
2011-10-01,16:00,,1,5,88,,,,5.7
2011-10-01,17:00,,1,16,77,,,,4.6
2011-10-01,18:00,,5,48,25,,,,3.6
2011-10-01,19:00,,4,32,18,,,,1.8
2011-10-01,20:00,,3,32,12,,,,1.0
2011-10-01,21:00,,3,30,6,,,,1.0
2011-10-01,22:00,,2,25,5,,,,1.0
2011-10-01,23:00,,3,20,4,,,,1.0
2011-10-02,,,,,,25,,,
2011-10-02,00:00,,1,16,4,,,,1.0
2011-10-02,01:00,,2,16,2,,,,1.0
2011-10-02,02:00,,2,13,2,,,,1.0
2011-10-02,03:00,,1,12,3,,,,1.0
2011-10-02,04:00,,1,11,1,,,,1.0
2011-10-02,05:00,,2,11,1,,,,1.0
2011-10-02,06:00,,3,10,1,,,,1.0
2011-10-02,07:00,,7,9,1,,,,1.0
2011-10-02,08:00,,8,8,5,,,,1.0
2011-10-02,09:00,,4,10,15,,,,1.0
2011-10-02,10:00,,5,11,17,,,,1.0
2011-10-02,11:00,,2,12,41,,,,2.8
2011-10-02,12:00,,1,8,77,,,,7.7
2011-10-02,13:00,,1,7,85,,,,9.9
2011-10-02,14:00,,1,5,90,,,,4.3
2011-10-02,15:00,,1,6,90,,,,3.0
2011-10-02,16:00,,1,6,90,,,,3.2
2011-10-02,17:00,,1,13,70,,,,1.2
2011-10-02,18:00,,3,29,32,,,,1.0
2011-10-02,19:00,,4,34,14,,,,1.0
2011-10-02,20:00,,2,27,12,,,,1.0
2011-10-02,21:00,,1,23,19,,,,1.0
2011-10-02,22:00,,1,24,18,,,,1.0
2011-10-02,23:00,,1,20,16,,,,1.0
2011-10-03,,,,,,25,,,
2011-10-03,00:00,,1,20,9,,,,
2011-10-03,01:00,,1,18,6,,,,1.0
2011-10-03,02:00,,1,15,5,,,,1.0
2011-10-03,03:00,,1,12,4,,,,1.0
2011-10-03,04:00,,1,11,2,,,,1.0
2011-10-03,05:00,,1,11,1,,,,1.0
2011-10-03,06:00,,5,11,1,,,,1.0
2011-10-03,07:00,,4,14,2,,,,1.0
2011-10-03,08:00,,4,15,24,,,,1.1
2011-10-03,09:00,,2,14,55,,,,4.4
2011-10-03,10:00,,2,16,57,,,,7.8
2011-10-03,11:00,,2,16,63,,,,12.6
2011-10-03,12:00,,2,15,65,,,,10.5
2011-10-03,13:00,,2,14,71,,,,8.7
2011-10-03,14:00,,1,13,84,,,,9.8
2011-10-03,15:00,,1,9,103,,,,6.3
2011-10-03,16:00,,1,13,93,,,,7.3
2011-10-03,17:00,,2,26,74,,,,6.7
2011-10-03,18:00,,1,32,49,,,,5.6
2011-10-03,19:00,,4,44,21,,,,4.1
2011-10-03,20:00,,1,39,15,,,,3.1
2011-10-03,21:00,,2,34,8,,,,1.8
2011-10-03,22:00,,3,30,4,,,,1.0
2011-10-03,23:00,,3,26,3,,,,1.0
2011-10-04,,,,,,25,,,
2011-10-04,00:00,,1,29,5,,,,1.0
2011-10-04,01:00,,1,25,4,,,,1.1
2011-10-04,02:00,,1,20,2,,,,1.0
2011-10-04,03:00,,1,17,2,,,,1.0
2011-10-04,04:00,,5,18,2,,,,1.0
2011-10-04,05:00,,12,17,1,,,,1.0
2011-10-04,06:00,,11,22,10,,,,1.0
2011-10-04,07:00,,10,27,26,,,,2.9
2011-10-04,08:00,,4,21,37,,,,5.7
2011-10-04,09:00,,4,17,48,,,,8.5
2011-10-04,10:00,,3,19,55,,,,13.6
2011-10-04,11:00,,3,18,63,,,,11.8
2011-10-04,12:00,,3,18,70,,,,9.1
2011-10-04,13:00,,3,22,77,,,,9.8
2011-10-04,14:00,,2,21,88,,,,9.8
2011-10-04,15:00,,2,19,98,,,,6.6
2011-10-04,16:00,,1,14,115,,,,3.6
2011-10-04,17:00,,2,26,85,,,,1.3
2011-10-04,18:00,,2,32,53,,,,1.9
2011-10-04,19:00,,1,25,48,,,,2.1
2011-10-04,20:00,,1,39,29,,,,1.6
2011-10-04,21:00,,1,30,40,,,,1.2
2011-10-04,22:00,,1,25,43,,,,1.0
2011-10-04,23:00,,1,21,37,,,,1.0
2011-10-05,,,,,,15,,,
2011-10-05,00:00,,1,17,32,,,,
2011-10-05,01:00,,1,13,41,,,,2.0
2011-10-05,02:00,,1,11,48,,,,2.3
2011-10-05,03:00,,1,8,54,,,,2.5
2011-10-05,04:00,,1,9,46,,,,2.9
2011-10-05,05:00,,1,11,44,,,,2.5
2011-10-05,06:00,,1,14,42,,,,2.8
