Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-10-01,,,,,,27,,,
2011-10-01,01:00,,19,26,,,,,
2011-10-01,02:00,,20,26,,,,,
2011-10-01,03:00,,14,25,,,,,
2011-10-01,04:00,,12,25,,,,,
2011-10-01,05:00,,12,28,,,,,
2011-10-01,06:00,,24,31,,,,,
2011-10-01,07:00,,41,33,,,,,
2011-10-01,08:00,,50,35,,,,,
2011-10-01,09:00,,55,36,,,,,
2011-10-01,10:00,,57,37,,,,,
2011-10-01,11:00,,41,41,,,,,
2011-10-01,12:00,,17,28,,,,,
2011-10-01,13:00,,6,20,,,,,
2011-10-01,14:00,,9,24,,,,,
2011-10-01,15:00,,6,17,,,,,
2011-10-01,16:00,,6,18,,,,,
2011-10-01,17:00,,8,22,,,,,
2011-10-01,18:00,,3,22,,,,,
2011-10-01,19:00,,5,29,,,,,
2011-10-01,20:00,,30,60,,,,,
2011-10-01,21:00,,23,48,,,,,
2011-10-01,22:00,,26,38,,,,,
2011-10-01,23:00,,29,31,,,,,
2011-10-02,,,,,,27,,,
2011-10-02,00:00,,23,27,,,,,
2011-10-02,01:00,,6,24,,,,,
2011-10-02,02:00,,4,21,,,,,
2011-10-02,03:00,,3,19,,,,,
2011-10-02,04:00,,1,20,,,,,
2011-10-02,05:00,,2,19,,,,,
2011-10-02,06:00,,1,14,,,,,
2011-10-02,07:00,,4,16,,,,,
2011-10-02,08:00,,11,20,,,,,
2011-10-02,09:00,,20,22,,,,,
2011-10-02,10:00,,26,30,,,,,
2011-10-02,11:00,,21,29,,,,,
2011-10-02,12:00,,14,25,,,,,
2011-10-02,13:00,,11,23,,,,,
2011-10-02,14:00,,14,30,,,,,
2011-10-02,15:00,,15,28,,,,,
2011-10-02,16:00,,20,40,,,,,
2011-10-02,17:00,,13,45,,,,,
2011-10-02,18:00,,4,47,,,,,
2011-10-02,19:00,,25,60,,,,,
2011-10-02,20:00,,19,58,,,,,
2011-10-02,21:00,,30,44,,,,,
2011-10-02,22:00,,28,40,,,,,
2011-10-02,23:00,,22,32,,,,,
2011-10-03,,,,,,24,,,
2011-10-03,00:00,,6,26,,,,,
2011-10-03,01:00,,2,19,,,,,
2011-10-03,02:00,,2,18,,,,,
2011-10-03,03:00,,1,16,,,,,
2011-10-03,04:00,,1,18,,,,,
2011-10-03,05:00,,1,15,,,,,
2011-10-03,06:00,,5,19,,,,,
2011-10-03,07:00,,6,23,,,,,
2011-10-03,08:00,,22,29,,,,,
2011-10-03,09:00,,19,28,,,,,
2011-10-03,10:00,,16,25,,,,,
2011-10-03,11:00,,14,24,,,,,
2011-10-03,12:00,,12,24,,,,,
2011-10-03,13:00,,8,18,,,,,
2011-10-03,14:00,,7,20,,,,,
2011-10-03,15:00,,4,14,,,,,
2011-10-03,16:00,,15,30,,,,,
2011-10-03,17:00,,14,29,,,,,
2011-10-03,18:00,,3,39,,,,,
2011-10-03,19:00,,9,52,,,,,
2011-10-03,20:00,,12,41,,,,,
2011-10-03,21:00,,6,31,,,,,
2011-10-03,22:00,,9,38,,,,,
2011-10-03,23:00,,8,33,,,,,
2011-10-04,,,,,,30,,,
2011-10-04,00:00,,1,20,,,,,
2011-10-04,01:00,,4,26,,,,,
2011-10-04,02:00,,5,25,,,,,
2011-10-04,03:00,,15,41,,,,,
2011-10-04,04:00,,8,29,,,,,
2011-10-04,05:00,,17,37,,,,,
2011-10-04,06:00,,46,55,,,,,
2011-10-04,07:00,,75,70,,,,,
2011-10-04,08:00,,59,63,,,,,
2011-10-04,09:00,,59,58,,,,,
2011-10-04,10:00,,59,56,,,,,
2011-10-04,11:00,,36,48,,,,,
2011-10-04,12:00,,44,54,,,,,
2011-10-04,13:00,,35,48,,,,,
2011-10-04,14:00,,36,54,,,,,
2011-10-04,15:00,,35,50,,,,,
2011-10-04,16:00,,32,48,,,,,
2011-10-04,17:00,,39,58,,,,,
2011-10-04,18:00,,38,71,,,,,
2011-10-04,19:00,,21,61,,,,,
2011-10-04,20:00,,12,38,,,,,
2011-10-04,21:00,,2,20,,,,,
2011-10-04,22:00,,10,21,,,,,
2011-10-04,23:00,,4,21,,,,,
2011-10-05,,,,,,18,,,
2011-10-05,00:00,,2,15,,,,,
2011-10-05,01:00,,1,12,,,,,
2011-10-05,02:00,,2,11,,,,,
2011-10-05,03:00,,5,17,,,,,
2011-10-05,04:00,,9,25,,,,,
2011-10-05,05:00,,21,29,,,,,
2011-10-05,06:00,,52,44,,,,,
2011-10-05,07:00,,71,57,,,,,
2011-10-05,08:00,,83,60,,,,,
2011-10-05,09:00,,71,55,,,,,
2011-10-05,10:00,,79,56,,,,,
2011-10-05,11:00,,50,42,,,,,
2011-10-05,12:00,,44,36,,,,,
2011-10-05,13:00,,49,37,,,,,
2011-10-05,14:00,,47,38,,,,,
2011-10-05,15:00,,46,38,,,,,
2011-10-05,16:00,,47,37,,,,,
2011-10-05,17:00,,36,36,,,,,
2011-10-05,18:00,,38,38,,,,,
2011-10-05,19:00,,23,27,,,,,
2011-10-05,20:00,,12,21,,,,,
2011-10-05,21:00,,6,14,,,,,
2011-10-05,22:00,,2,12,,,,,
2011-10-05,23:00,,4,13,,,,,
2011-10-06,,,,,,17,,,
2011-10-06,00:00,,1,11,,,,,
2011-10-06,01:00,,1,13,,,,,
2011-10-06,02:00,,4,13,,,,,
2011-10-06,03:00,,8,16,,,,,
2011-10-06,04:00,,5,15,,,,,
2011-10-06,05:00,,13,19,,,,,
2011-10-06,06:00,,28,28,,,,,
2011-10-06,07:00,,57,40,,,,,
2011-10-06,08:00,,48,38,,,,,
2011-10-06,09:00,,53,33,,,,,
2011-10-06,10:00,,42,29,,,,,
2011-10-06,11:00,,34,26,,,,,
2011-10-06,12:00,,27,23,,,,,
2011-10-06,13:00,,39,31,,,,,
2011-10-06,14:00,,30,26,,,,,
2011-10-06,15:00,,32,30,,,,,
2011-10-06,16:00,,38,31,,,,,
2011-10-06,17:00,,38,33,,,,,
2011-10-06,18:00,,26,28,,,,,
2011-10-06,19:00,,14,18,,,,,
2011-10-06,20:00,,11,18,,,,,
2011-10-06,21:00,,8,19,,,,,
2011-10-06,22:00,,6,19,,,,,
2011-10-06,23:00,,4,13,,,,,
2011-10-07,,,,,,14,,,
2011-10-07,00:00,,2,13,,,,,
2011-10-07,01:00,,2,13,,,,,
2011-10-07,02:00,,1,11,,,,,
2011-10-07,03:00,,7,16,,,,,
2011-10-07,04:00,,12,21,,,,,
2011-10-07,05:00,,19,30,,,,,
2011-10-07,06:00,,58,44,,,,,
2011-10-07,07:00,,75,44,,,,,
2011-10-07,08:00,,60,38,,,,,
2011-10-07,09:00,,60,34,,,,,
2011-10-07,10:00,,53,30,,,,,
2011-10-07,11:00,,53,31,,,,,
2011-10-07,12:00,,56,34,,,,,
2011-10-07,13:00,,58,38,,,,,
2011-10-07,14:00,,65,37,,,,,
2011-10-07,15:00,,48,32,,,,,
2011-10-07,16:00,,41,30,,,,,
2011-10-07,17:00,,43,32,,,,,
2011-10-07,18:00,,47,37,,,,,
2011-10-07,19:00,,26,29,,,,,
2011-10-07,20:00,,16,24,,,,,
2011-10-07,21:00,,7,15,,,,,
2011-10-07,22:00,,6,14,,,,,
2011-10-07,23:00,,2,10,,,,,
2011-10-08,,,,,,7,,,
2011-10-08,00:00,,1,8,,,,,
2011-10-08,01:00,,2,8,,,,,
2011-10-08,02:00,,5,9,,,,,
2011-10-08,03:00,,6,9,,,,,
2011-10-08,04:00,,4,8,,,,,
2011-10-08,05:00,,4,9,,,,,
2011-10-08,06:00,,5,9,,,,,
2011-10-08,07:00,,9,13,,,,,
2011-10-08,08:00,,9,14,,,,,
2011-10-08,09:00,,31,24,,,,,
2011-10-08,10:00,,28,20,,,,,
2011-10-08,11:00,,27,18,,,,,
2011-10-08,12:00,,23,17,,,,,
2011-10-08,13:00,,12,11,,,,,
2011-10-08,14:00,,17,16,,,,,
2011-10-08,15:00,,22,16,,,,,
2011-10-08,16:00,,17,19,,,,,
2011-10-08,17:00,,21,19,,,,,
2011-10-08,18:00,,18,18,,,,,
2011-10-08,19:00,,9,13,,,,,
2011-10-08,20:00,,9,15,,,,,
2011-10-08,21:00,,10,13,,,,,
2011-10-08,22:00,,5,10,,,,,
2011-10-08,23:00,,2,8,,,,,
2011-10-09,,,,,,9,,,
2011-10-09,00:00,,1,11,,,,,
2011-10-09,01:00,,2,11,,,,,
2011-10-09,02:00,,1,9,,,,,
2011-10-09,03:00,,1,9,,,,,
2011-10-09,04:00,,1,10,,,,,
2011-10-09,05:00,,7,12,,,,,
2011-10-09,06:00,,4,10,,,,,
2011-10-09,07:00,,5,10,,,,,
2011-10-09,08:00,,7,11,,,,,
2011-10-09,09:00,,9,11,,,,,
2011-10-09,10:00,,9,11,,,,,
2011-10-09,11:00,,12,12,,,,,
2011-10-09,12:00,,6,8,,,,,
2011-10-09,13:00,,8,10,,,,,
2011-10-09,14:00,,11,13,,,,,
