Datum Zeit,Klingenthal O3
,µg/m³
01-08-04 00:00,44
31-07-04 23:00,43
31-07-04 22:00,50
31-07-04 21:00,51
31-07-04 20:00,73
31-07-04 19:00,92
31-07-04 18:00,145
31-07-04 17:00,146
31-07-04 16:00,148
31-07-04 15:00,154
31-07-04 14:00,152
31-07-04 13:00,147
31-07-04 12:00,146
31-07-04 11:00,138
31-07-04 10:00,115
31-07-04 09:00,72
31-07-04 08:00,43
31-07-04 07:00,17
31-07-04 06:00,7
31-07-04 05:00,7
31-07-04 04:00,12
31-07-04 03:00,15
31-07-04 02:00,19
31-07-04 01:00,25
31-07-04 00:00,33
30-07-04 23:00,39
30-07-04 22:00,41
30-07-04 21:00,48
30-07-04 20:00,64
30-07-04 19:00,58
30-07-04 18:00,84
30-07-04 17:00,103
30-07-04 16:00,122
30-07-04 15:00,121
30-07-04 14:00,123
30-07-04 13:00,119
30-07-04 12:00,119
30-07-04 11:00,114
30-07-04 10:00,99
30-07-04 09:00,63
30-07-04 08:00,24
30-07-04 07:00,10
30-07-04 06:00,3
30-07-04 05:00,4
30-07-04 04:00,10
30-07-04 03:00,14
30-07-04 02:00,19
30-07-04 01:00,22
30-07-04 00:00,28
29-07-04 23:00,34
29-07-04 22:00,34
29-07-04 21:00,44
29-07-04 20:00,65
29-07-04 19:00,86
29-07-04 18:00,83
29-07-04 17:00,105
29-07-04 16:00,101
29-07-04 15:00,99
29-07-04 14:00,96
29-07-04 13:00,87
29-07-04 12:00,83
29-07-04 11:00,71
29-07-04 10:00,85
29-07-04 09:00,71
29-07-04 08:00,25
29-07-04 07:00,9
29-07-04 06:00,3
29-07-04 05:00,2
29-07-04 04:00,6
29-07-04 03:00,8
29-07-04 02:00,11
29-07-04 01:00,14
29-07-04 00:00,18
28-07-04 23:00,25
28-07-04 22:00,28
28-07-04 21:00,42
28-07-04 20:00,89
28-07-04 19:00,102
28-07-04 18:00,103
28-07-04 17:00,102
28-07-04 16:00,102
28-07-04 15:00,97
28-07-04 14:00,92
28-07-04 13:00,94
28-07-04 12:00,92
28-07-04 11:00,91
28-07-04 10:00,88
28-07-04 09:00,81
28-07-04 08:00,27
28-07-04 07:00,7
28-07-04 06:00,3
28-07-04 05:00,2
28-07-04 04:00,6
28-07-04 03:00,11
28-07-04 02:00,15
28-07-04 01:00,19
28-07-04 00:00,25
27-07-04 23:00,30
27-07-04 22:00,33
27-07-04 21:00,43
27-07-04 20:00,65
27-07-04 19:00,76
27-07-04 18:00,82
27-07-04 17:00,88
27-07-04 16:00,79
27-07-04 15:00,78
27-07-04 14:00,75
27-07-04 13:00,74
27-07-04 12:00,63
27-07-04 11:00,68
27-07-04 10:00,64
27-07-04 09:00,59
27-07-04 08:00,55
27-07-04 07:00,48
27-07-04 06:00,45
27-07-04 05:00,46
27-07-04 04:00,53
27-07-04 03:00,17
27-07-04 02:00,18
27-07-04 01:00,31
27-07-04 00:00,58
26-07-04 23:00,65
26-07-04 22:00,55
26-07-04 21:00,48
26-07-04 20:00,33
26-07-04 19:00,48
26-07-04 18:00,77
26-07-04 17:00,80
26-07-04 16:00,79
26-07-04 15:00,70
26-07-04 14:00,58
26-07-04 13:00,55
26-07-04 12:00,57
26-07-04 11:00,64
26-07-04 10:00,60
26-07-04 09:00,62
26-07-04 08:00,66
26-07-04 07:00,55
26-07-04 06:00,50
26-07-04 05:00,56
26-07-04 04:00,65
26-07-04 03:00,68
26-07-04 02:00,68
26-07-04 01:00,60
26-07-04 00:00,23
25-07-04 23:00,27
25-07-04 22:00,35
25-07-04 21:00,42
25-07-04 20:00,60
25-07-04 19:00,86
25-07-04 18:00,90
25-07-04 17:00,101
25-07-04 16:00,111
25-07-04 15:00,113
25-07-04 14:00,113
25-07-04 13:00,112
25-07-04 12:00,109
25-07-04 11:00,106
25-07-04 10:00,93
25-07-04 09:00,60
25-07-04 08:00,34
25-07-04 07:00,20
25-07-04 06:00,21
25-07-04 05:00,16
25-07-04 04:00,13
25-07-04 03:00,14
25-07-04 02:00,13
25-07-04 01:00,18
25-07-04 00:00,25
24-07-04 23:00,22
24-07-04 22:00,22
24-07-04 21:00,18
24-07-04 20:00,42
24-07-04 19:00,84
24-07-04 18:00,93
24-07-04 17:00,86
24-07-04 16:00,91
24-07-04 15:00,80
24-07-04 14:00,76
24-07-04 13:00,88
24-07-04 12:00,80
24-07-04 11:00,80
24-07-04 10:00,74
24-07-04 09:00,76
24-07-04 08:00,77
24-07-04 07:00,84
24-07-04 06:00,71
24-07-04 05:00,63
24-07-04 04:00,58
24-07-04 03:00,58
24-07-04 02:00,78
24-07-04 01:00,53
24-07-04 00:00,35
23-07-04 23:00,53
23-07-04 22:00,77
23-07-04 21:00,100
23-07-04 20:00,63
23-07-04 19:00,74
23-07-04 18:00,116
23-07-04 17:00,128
23-07-04 16:00,121
23-07-04 15:00,115
23-07-04 14:00,100
23-07-04 13:00,96
23-07-04 12:00,110
23-07-04 11:00,102
23-07-04 10:00,92
23-07-04 09:00,61
23-07-04 08:00,20
23-07-04 07:00,9
23-07-04 06:00,4
23-07-04 05:00,7
23-07-04 04:00,8
23-07-04 03:00,9
23-07-04 02:00,11
23-07-04 01:00,7
23-07-04 00:00,10
22-07-04 23:00,10
22-07-04 22:00,19
22-07-04 21:00,39
22-07-04 20:00,88
22-07-04 19:00,103
22-07-04 18:00,106
22-07-04 17:00,111
22-07-04 16:00,110
22-07-04 15:00,104
22-07-04 14:00,101
22-07-04 13:00,92
22-07-04 12:00,87
22-07-04 11:00,56
22-07-04 10:00,49
22-07-04 09:00,42
22-07-04 08:00,3
22-07-04 07:00,1
22-07-04 06:00,1
22-07-04 05:00,1
22-07-04 04:00,1
22-07-04 03:00,2
22-07-04 02:00,3
22-07-04 01:00,6
22-07-04 00:00,10
21-07-04 23:00,18
21-07-04 22:00,27
21-07-04 21:00,41
21-07-04 20:00,65
21-07-04 19:00,98
21-07-04 18:00,116
21-07-04 17:00,120
21-07-04 16:00,113
21-07-04 15:00,118
21-07-04 14:00,112
21-07-04 13:00,112
21-07-04 12:00,111
21-07-04 11:00,95
21-07-04 10:00,83
21-07-04 09:00,58
21-07-04 08:00,25
21-07-04 07:00,16
21-07-04 06:00,14
21-07-04 05:00,5
21-07-04 04:00,3
21-07-04 03:00,5
21-07-04 02:00,6
21-07-04 01:00,9
21-07-04 00:00,8
20-07-04 23:00,12
20-07-04 22:00,19
20-07-04 21:00,26
20-07-04 20:00,37
20-07-04 19:00,65
20-07-04 18:00,93
20-07-04 17:00,106
20-07-04 16:00,129
20-07-04 15:00,134
20-07-04 14:00,129
20-07-04 13:00,126
20-07-04 12:00,
20-07-04 11:00,
20-07-04 10:00,
20-07-04 09:00,
20-07-04 08:00,
20-07-04 07:00,
