Datum Zeit,Collmberg NO2
,µg/m³
01-08-04 00:00,5
31-07-04 23:00,5
31-07-04 22:00,6
31-07-04 21:00,6
31-07-04 20:00,6
31-07-04 19:00,5
31-07-04 18:00,4
31-07-04 17:00,4
31-07-04 16:00,4
31-07-04 15:00,4
31-07-04 14:00,4
31-07-04 13:00,4
31-07-04 12:00,4
31-07-04 11:00,4
31-07-04 10:00,7
31-07-04 09:00,11
31-07-04 08:00,10
31-07-04 07:00,13
31-07-04 06:00,9
31-07-04 05:00,4
31-07-04 04:00,4
31-07-04 03:00,6
31-07-04 02:00,7
31-07-04 01:00,8
31-07-04 00:00,5
30-07-04 23:00,4
30-07-04 22:00,5
30-07-04 21:00,5
30-07-04 20:00,7
30-07-04 19:00,5
30-07-04 18:00,4
30-07-04 17:00,
30-07-04 16:00,
30-07-04 15:00,4
30-07-04 14:00,4
30-07-04 13:00,6
30-07-04 12:00,7
30-07-04 11:00,11
30-07-04 10:00,12
30-07-04 09:00,11
30-07-04 08:00,10
30-07-04 07:00,8
30-07-04 06:00,8
30-07-04 05:00,9
30-07-04 04:00,8
30-07-04 03:00,6
30-07-04 02:00,5
30-07-04 01:00,5
30-07-04 00:00,4
29-07-04 23:00,6
29-07-04 22:00,5
29-07-04 21:00,5
29-07-04 20:00,5
29-07-04 19:00,4
29-07-04 18:00,5
29-07-04 17:00,4
29-07-04 16:00,4
29-07-04 15:00,3
29-07-04 14:00,4
29-07-04 13:00,4
29-07-04 12:00,5
29-07-04 11:00,7
29-07-04 10:00,8
29-07-04 09:00,9
29-07-04 08:00,10
29-07-04 07:00,8
29-07-04 06:00,9
29-07-04 05:00,8
29-07-04 04:00,10
29-07-04 03:00,7
29-07-04 02:00,6
29-07-04 01:00,6
29-07-04 00:00,6
28-07-04 23:00,5
28-07-04 22:00,5
28-07-04 21:00,5
28-07-04 20:00,4
28-07-04 19:00,4
28-07-04 18:00,4
28-07-04 17:00,3
28-07-04 16:00,3
28-07-04 15:00,3
28-07-04 14:00,4
28-07-04 13:00,
28-07-04 12:00,
28-07-04 11:00,
28-07-04 10:00,
28-07-04 09:00,8
28-07-04 08:00,11
28-07-04 07:00,13
28-07-04 06:00,14
28-07-04 05:00,12
28-07-04 04:00,9
28-07-04 03:00,8
28-07-04 02:00,6
28-07-04 01:00,5
28-07-04 00:00,4
27-07-04 23:00,4
27-07-04 22:00,4
27-07-04 21:00,4
27-07-04 20:00,4
27-07-04 19:00,6
27-07-04 18:00,7
27-07-04 17:00,4
27-07-04 16:00,4
27-07-04 15:00,3
27-07-04 14:00,4
27-07-04 13:00,4
27-07-04 12:00,4
27-07-04 11:00,
27-07-04 10:00,
27-07-04 09:00,
27-07-04 08:00,11
27-07-04 07:00,13
27-07-04 06:00,12
27-07-04 05:00,10
27-07-04 04:00,11
27-07-04 03:00,11
27-07-04 02:00,11
27-07-04 01:00,12
27-07-04 00:00,11
26-07-04 23:00,11
26-07-04 22:00,12
26-07-04 21:00,13
26-07-04 20:00,15
26-07-04 19:00,10
26-07-04 18:00,10
26-07-04 17:00,10
26-07-04 16:00,10
26-07-04 15:00,9
26-07-04 14:00,16
26-07-04 13:00,19
26-07-04 12:00,10
26-07-04 11:00,7
26-07-04 10:00,9
26-07-04 09:00,8
26-07-04 08:00,7
26-07-04 07:00,7
26-07-04 06:00,5
26-07-04 05:00,4
26-07-04 04:00,6
26-07-04 03:00,6
26-07-04 02:00,5
26-07-04 01:00,5
26-07-04 00:00,6
25-07-04 23:00,7
25-07-04 22:00,7
25-07-04 21:00,7
25-07-04 20:00,6
25-07-04 19:00,5
25-07-04 18:00,5
25-07-04 17:00,6
25-07-04 16:00,5
25-07-04 15:00,5
25-07-04 14:00,4
25-07-04 13:00,4
25-07-04 12:00,4
25-07-04 11:00,4
25-07-04 10:00,4
25-07-04 09:00,5
25-07-04 08:00,7
25-07-04 07:00,7
25-07-04 06:00,6
25-07-04 05:00,4
25-07-04 04:00,4
25-07-04 03:00,4
25-07-04 02:00,5
25-07-04 01:00,4
25-07-04 00:00,4
24-07-04 23:00,4
24-07-04 22:00,4
24-07-04 21:00,4
24-07-04 20:00,3
24-07-04 19:00,3
24-07-04 18:00,4
24-07-04 17:00,4
24-07-04 16:00,5
24-07-04 15:00,4
24-07-04 14:00,4
24-07-04 13:00,5
24-07-04 12:00,4
24-07-04 11:00,4
24-07-04 10:00,
24-07-04 09:00,4
24-07-04 08:00,6
24-07-04 07:00,7
24-07-04 06:00,8
24-07-04 05:00,9
24-07-04 04:00,8
24-07-04 03:00,8
24-07-04 02:00,6
24-07-04 01:00,6
24-07-04 00:00,4
23-07-04 23:00,4
23-07-04 22:00,5
23-07-04 21:00,5
23-07-04 20:00,5
23-07-04 19:00,4
23-07-04 18:00,4
23-07-04 17:00,4
23-07-04 16:00,5
23-07-04 15:00,6
23-07-04 14:00,8
23-07-04 13:00,8
23-07-04 12:00,8
23-07-04 11:00,9
23-07-04 10:00,
23-07-04 09:00,11
23-07-04 08:00,10
23-07-04 07:00,8
23-07-04 06:00,9
23-07-04 05:00,10
23-07-04 04:00,8
23-07-04 03:00,8
23-07-04 02:00,6
23-07-04 01:00,8
23-07-04 00:00,6
22-07-04 23:00,10
22-07-04 22:00,9
22-07-04 21:00,7
22-07-04 20:00,6
22-07-04 19:00,5
22-07-04 18:00,4
22-07-04 17:00,6
22-07-04 16:00,12
22-07-04 15:00,9
22-07-04 14:00,18
22-07-04 13:00,9
22-07-04 12:00,9
22-07-04 11:00,12
22-07-04 10:00,16
22-07-04 09:00,13
22-07-04 08:00,17
22-07-04 07:00,18
22-07-04 06:00,16
22-07-04 05:00,12
22-07-04 04:00,8
22-07-04 03:00,8
22-07-04 02:00,7
