Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-08-04 00:00,13
31-07-04 23:00,38
31-07-04 22:00,48
31-07-04 21:00,74
31-07-04 20:00,35
31-07-04 19:00,13
31-07-04 18:00,12
31-07-04 17:00,11
31-07-04 16:00,10
31-07-04 15:00,11
31-07-04 14:00,11
31-07-04 13:00,19
31-07-04 12:00,18
31-07-04 11:00,14
31-07-04 10:00,29
31-07-04 09:00,31
31-07-04 08:00,30
31-07-04 07:00,30
31-07-04 06:00,32
31-07-04 05:00,37
31-07-04 04:00,42
31-07-04 03:00,44
31-07-04 02:00,47
31-07-04 01:00,52
31-07-04 00:00,67
30-07-04 23:00,79
30-07-04 22:00,58
30-07-04 21:00,47
30-07-04 20:00,33
30-07-04 19:00,26
30-07-04 18:00,16
30-07-04 17:00,16
30-07-04 16:00,13
30-07-04 15:00,13
30-07-04 14:00,21
30-07-04 13:00,20
30-07-04 12:00,18
30-07-04 11:00,21
30-07-04 10:00,31
30-07-04 09:00,44
30-07-04 08:00,41
30-07-04 07:00,47
30-07-04 06:00,43
30-07-04 05:00,38
30-07-04 04:00,31
30-07-04 03:00,27
30-07-04 02:00,23
30-07-04 01:00,32
30-07-04 00:00,50
29-07-04 23:00,57
29-07-04 22:00,31
29-07-04 21:00,21
29-07-04 20:00,24
29-07-04 19:00,20
29-07-04 18:00,15
29-07-04 17:00,15
29-07-04 16:00,17
29-07-04 15:00,15
29-07-04 14:00,18
29-07-04 13:00,19
29-07-04 12:00,15
29-07-04 11:00,17
29-07-04 10:00,
29-07-04 09:00,29
29-07-04 08:00,38
29-07-04 07:00,32
29-07-04 06:00,28
29-07-04 05:00,25
29-07-04 04:00,20
29-07-04 03:00,21
29-07-04 02:00,20
29-07-04 01:00,21
29-07-04 00:00,26
28-07-04 23:00,31
28-07-04 22:00,64
28-07-04 21:00,69
28-07-04 20:00,43
28-07-04 19:00,16
28-07-04 18:00,18
28-07-04 17:00,14
28-07-04 16:00,13
28-07-04 15:00,21
28-07-04 14:00,19
28-07-04 13:00,18
28-07-04 12:00,17
28-07-04 11:00,29
28-07-04 10:00,27
28-07-04 09:00,33
28-07-04 08:00,35
28-07-04 07:00,35
28-07-04 06:00,28
28-07-04 05:00,22
28-07-04 04:00,20
28-07-04 03:00,20
28-07-04 02:00,21
28-07-04 01:00,25
28-07-04 00:00,36
27-07-04 23:00,38
27-07-04 22:00,37
27-07-04 21:00,32
27-07-04 20:00,24
27-07-04 19:00,19
27-07-04 18:00,20
27-07-04 17:00,17
27-07-04 16:00,16
27-07-04 15:00,22
27-07-04 14:00,19
27-07-04 13:00,27
27-07-04 12:00,22
27-07-04 11:00,22
27-07-04 10:00,29
27-07-04 09:00,22
27-07-04 08:00,32
27-07-04 07:00,33
27-07-04 06:00,25
27-07-04 05:00,19
27-07-04 04:00,13
27-07-04 03:00,10
27-07-04 02:00,10
27-07-04 01:00,10
27-07-04 00:00,12
26-07-04 23:00,14
26-07-04 22:00,17
26-07-04 21:00,20
26-07-04 20:00,20
26-07-04 19:00,19
26-07-04 18:00,23
26-07-04 17:00,25
26-07-04 16:00,25
26-07-04 15:00,23
26-07-04 14:00,16
26-07-04 13:00,18
26-07-04 12:00,15
26-07-04 11:00,18
26-07-04 10:00,18
26-07-04 09:00,18
26-07-04 08:00,20
26-07-04 07:00,27
26-07-04 06:00,20
26-07-04 05:00,13
26-07-04 04:00,8
26-07-04 03:00,9
26-07-04 02:00,7
26-07-04 01:00,7
26-07-04 00:00,9
25-07-04 23:00,12
25-07-04 22:00,22
25-07-04 21:00,53
25-07-04 20:00,28
25-07-04 19:00,12
25-07-04 18:00,10
25-07-04 17:00,9
25-07-04 16:00,7
25-07-04 15:00,6
25-07-04 14:00,5
25-07-04 13:00,6
25-07-04 12:00,5
25-07-04 11:00,5
25-07-04 10:00,6
25-07-04 09:00,6
25-07-04 08:00,7
25-07-04 07:00,9
25-07-04 06:00,11
25-07-04 05:00,14
25-07-04 04:00,16
25-07-04 03:00,17
25-07-04 02:00,26
25-07-04 01:00,33
25-07-04 00:00,25
24-07-04 23:00,30
24-07-04 22:00,33
24-07-04 21:00,18
24-07-04 20:00,11
24-07-04 19:00,11
24-07-04 18:00,13
24-07-04 17:00,12
24-07-04 16:00,14
24-07-04 15:00,13
24-07-04 14:00,14
24-07-04 13:00,12
24-07-04 12:00,11
24-07-04 11:00,12
24-07-04 10:00,14
24-07-04 09:00,11
24-07-04 08:00,11
24-07-04 07:00,15
24-07-04 06:00,15
24-07-04 05:00,11
24-07-04 04:00,9
24-07-04 03:00,8
24-07-04 02:00,14
24-07-04 01:00,19
24-07-04 00:00,17
23-07-04 23:00,16
23-07-04 22:00,16
23-07-04 21:00,21
23-07-04 20:00,52
23-07-04 19:00,23
23-07-04 18:00,14
23-07-04 17:00,14
23-07-04 16:00,11
23-07-04 15:00,16
23-07-04 14:00,16
23-07-04 13:00,16
23-07-04 12:00,21
23-07-04 11:00,30
23-07-04 10:00,46
23-07-04 09:00,55
