Datum Zeit,Radebeul-Wahnsdorf BEN
24-07-04 07:00,0.4
24-07-04 06:00,0.4
24-07-04 05:00,0.4
24-07-04 04:00,0.4
24-07-04 03:00,0.4
24-07-04 02:00,0.4
24-07-04 01:00,0.4
24-07-04 00:00,0.5
23-07-04 23:00,0.4
23-07-04 22:00,0.8
23-07-04 21:00,0.9
23-07-04 20:00,0.9
23-07-04 19:00,0.7
23-07-04 18:00,0.8
23-07-04 17:00,0.6
23-07-04 16:00,0.7
23-07-04 15:00,
23-07-04 14:00,
23-07-04 13:00,
23-07-04 12:00,
23-07-04 11:00,
23-07-04 10:00,
23-07-04 09:00,
23-07-04 08:00,
23-07-04 07:00,
23-07-04 06:00,
23-07-04 05:00,
23-07-04 04:00,
23-07-04 03:00,
23-07-04 02:00,
23-07-04 01:00,
23-07-04 00:00,
22-07-04 23:00,
22-07-04 22:00,
22-07-04 21:00,
22-07-04 20:00,
22-07-04 19:00,
22-07-04 18:00,
22-07-04 17:00,0.4
22-07-04 16:00,0.5
22-07-04 15:00,0.6
22-07-04 14:00,0.7
22-07-04 13:00,0.8
22-07-04 12:00,0.8
22-07-04 11:00,0.8
22-07-04 10:00,1.1
22-07-04 09:00,1.3
22-07-04 08:00,1.1
22-07-04 07:00,0.9
22-07-04 06:00,0.7
22-07-04 05:00,0.7
22-07-04 04:00,
22-07-04 03:00,
22-07-04 02:00,
22-07-04 01:00,
22-07-04 00:00,
21-07-04 23:00,0.8
21-07-04 22:00,0.9
21-07-04 21:00,0.7
21-07-04 20:00,0.6
21-07-04 19:00,0.5
21-07-04 18:00,0.5
21-07-04 17:00,0.5
21-07-04 16:00,0.5
21-07-04 15:00,0.5
21-07-04 14:00,0.5
21-07-04 13:00,0.5
21-07-04 12:00,0.5
21-07-04 11:00,0.6
21-07-04 10:00,0.7
21-07-04 09:00,0.6
21-07-04 08:00,0.6
21-07-04 07:00,0.6
21-07-04 06:00,0.5
21-07-04 05:00,0.5
21-07-04 04:00,0.5
21-07-04 03:00,0.4
21-07-04 02:00,0.4
21-07-04 01:00,0.4
21-07-04 00:00,0.6
20-07-04 23:00,0.4
20-07-04 22:00,0.1
20-07-04 21:00,0.4
20-07-04 20:00,0.4
20-07-04 19:00,0.9
20-07-04 18:00,0.7
20-07-04 17:00,0.7
20-07-04 16:00,0.7
20-07-04 15:00,0.7
20-07-04 14:00,0.7
20-07-04 13:00,0.7
20-07-04 12:00,0.7
20-07-04 11:00,0.7
20-07-04 10:00,0.9
20-07-04 09:00,0.8
20-07-04 08:00,0.8
20-07-04 07:00,0.6
20-07-04 06:00,0.6
20-07-04 05:00,0.7
20-07-04 04:00,0.9
20-07-04 03:00,1.5
20-07-04 02:00,1.0
20-07-04 01:00,0.5
20-07-04 00:00,0.5
19-07-04 23:00,0.6
19-07-04 22:00,0.6
19-07-04 21:00,0.7
19-07-04 20:00,0.5
19-07-04 19:00,0.5
19-07-04 18:00,0.5
19-07-04 17:00,0.5
19-07-04 16:00,0.7
19-07-04 15:00,0.6
19-07-04 14:00,0.5
19-07-04 13:00,0.4
19-07-04 12:00,0.5
19-07-04 11:00,0.6
19-07-04 10:00,1.1
19-07-04 09:00,0.5
19-07-04 08:00,0.5
19-07-04 07:00,0.4
19-07-04 06:00,0.4
19-07-04 05:00,0.2
19-07-04 04:00,0.1
19-07-04 03:00,0.4
19-07-04 02:00,0.4
19-07-04 01:00,0.2
19-07-04 00:00,0.2
18-07-04 23:00,0.4
18-07-04 22:00,1.4
18-07-04 21:00,1.2
18-07-04 20:00,1.1
18-07-04 19:00,0.9
18-07-04 18:00,0.7
18-07-04 17:00,0.4
18-07-04 16:00,0.4
18-07-04 15:00,0.4
18-07-04 14:00,0.4
18-07-04 13:00,0.4
18-07-04 12:00,0.4
18-07-04 11:00,0.5
18-07-04 10:00,0.4
18-07-04 09:00,0.4
18-07-04 08:00,
18-07-04 07:00,
18-07-04 06:00,
18-07-04 05:00,
18-07-04 04:00,
18-07-04 03:00,0.5
18-07-04 02:00,0.8
18-07-04 01:00,0.8
18-07-04 00:00,1.3
17-07-04 23:00,1.1
17-07-04 22:00,1.0
17-07-04 21:00,1.0
17-07-04 20:00,1.1
17-07-04 19:00,1.1
17-07-04 18:00,0.7
17-07-04 17:00,0.7
17-07-04 16:00,0.6
17-07-04 15:00,0.5
17-07-04 14:00,0.5
17-07-04 13:00,0.6
17-07-04 12:00,0.5
17-07-04 11:00,0.6
17-07-04 10:00,0.7
17-07-04 09:00,0.6
17-07-04 08:00,0.6
17-07-04 07:00,0.6
17-07-04 06:00,0.6
17-07-04 05:00,0.6
17-07-04 04:00,0.9
17-07-04 03:00,1.2
17-07-04 02:00,0.7
17-07-04 01:00,0.7
17-07-04 00:00,0.8
16-07-04 23:00,1.1
16-07-04 22:00,0.6
16-07-04 21:00,0.6
16-07-04 20:00,0.4
16-07-04 19:00,0.5
16-07-04 18:00,0.3
16-07-04 17:00,0.5
16-07-04 16:00,0.4
16-07-04 15:00,0.4
16-07-04 14:00,0.4
16-07-04 13:00,0.3
16-07-04 12:00,0.3
16-07-04 11:00,0.4
16-07-04 10:00,0.4
16-07-04 09:00,0.5
16-07-04 08:00,0.6
16-07-04 07:00,0.6
16-07-04 06:00,0.6
16-07-04 05:00,0.6
16-07-04 04:00,0.5
16-07-04 03:00,0.5
16-07-04 02:00,0.3
16-07-04 01:00,0.5
16-07-04 00:00,0.5
15-07-04 23:00,0.5
15-07-04 22:00,0.5
15-07-04 21:00,0.5
15-07-04 20:00,0.5
15-07-04 19:00,0.5
15-07-04 18:00,0.4
15-07-04 17:00,0.4
15-07-04 16:00,0.4
15-07-04 15:00,0.4
15-07-04 14:00,0.4
15-07-04 13:00,0.1
15-07-04 12:00,0.1
15-07-04 11:00,0.1
15-07-04 10:00,0.2
15-07-04 09:00,0.4
15-07-04 08:00,0.5
15-07-04 07:00,0.4
15-07-04 06:00,0.4
15-07-04 05:00,0.4
15-07-04 04:00,0.5
15-07-04 03:00,0.5
15-07-04 02:00,0.4
15-07-04 01:00,0.5
15-07-04 00:00,0.5
14-07-04 23:00,0.5
14-07-04 22:00,0.6
14-07-04 21:00,0.5
14-07-04 20:00,0.5
14-07-04 19:00,0.5
14-07-04 18:00,0.5
14-07-04 17:00,0.4
14-07-04 16:00,0.1
14-07-04 15:00,0.1
14-07-04 14:00,0.1
14-07-04 13:00,
14-07-04 12:00,
14-07-04 11:00,
14-07-04 10:00,
14-07-04 09:00,
14-07-04 08:00,
14-07-04 07:00,0.1
14-07-04 06:00,0.1
14-07-04 05:00,0.1
14-07-04 04:00,0.1
14-07-04 03:00,0.1
14-07-04 02:00,0.1
14-07-04 01:00,0.1
14-07-04 00:00,0.1
13-07-04 23:00,0.2
13-07-04 22:00,0.4
13-07-04 21:00,0.3
13-07-04 20:00,0.6
13-07-04 19:00,0.6
13-07-04 18:00,0.1
13-07-04 17:00,0.1
13-07-04 16:00,0.4
13-07-04 15:00,0.1
13-07-04 14:00,0.1
13-07-04 13:00,0.1
13-07-04 12:00,0.1
13-07-04 11:00,0.1
13-07-04 10:00,
13-07-04 09:00,
13-07-04 08:00,
13-07-04 07:00,0.3
13-07-04 06:00,0.1
13-07-04 05:00,0.1
13-07-04 04:00,0.1
13-07-04 03:00,0.1
13-07-04 02:00,0.1
13-07-04 01:00,0.1
13-07-04 00:00,0.2
12-07-04 23:00,0.2
12-07-04 22:00,0.4
12-07-04 21:00,0.5
12-07-04 20:00,0.5
12-07-04 19:00,0.5
12-07-04 18:00,0.5
12-07-04 17:00,0.4
12-07-04 16:00,0.5
12-07-04 15:00,0.4
12-07-04 14:00,0.4
12-07-04 13:00,
12-07-04 12:00,
12-07-04 11:00,
12-07-04 10:00,
12-07-04 09:00,
12-07-04 08:00,
12-07-04 07:00,0.2
12-07-04 06:00,0.1
12-07-04 05:00,0.1
12-07-04 04:00,0.1
12-07-04 03:00,0.1
12-07-04 02:00,0.1
12-07-04 01:00,0.1
12-07-04 00:00,0.1
11-07-04 23:00,0.1
11-07-04 22:00,0.2
11-07-04 21:00,0.4
11-07-04 20:00,0.2
11-07-04 19:00,0.2
11-07-04 18:00,0.1
11-07-04 17:00,0.1
11-07-04 16:00,0.1
11-07-04 15:00,0.1
11-07-04 14:00,0.1
11-07-04 13:00,0.1
11-07-04 12:00,0.1
11-07-04 11:00,0.1
11-07-04 10:00,0.1
11-07-04 09:00,0.4
11-07-04 08:00,0.1
11-07-04 07:00,0.1
11-07-04 06:00,0.1
11-07-04 05:00,0.1
11-07-04 04:00,0.2
11-07-04 03:00,0.1
11-07-04 02:00,0.3
11-07-04 01:00,0.4
11-07-04 00:00,0.5
10-07-04 23:00,0.4
10-07-04 22:00,0.4
10-07-04 21:00,0.4
10-07-04 20:00,0.1
10-07-04 19:00,0.3
10-07-04 18:00,0.4
10-07-04 17:00,0.4
10-07-04 16:00,0.4
10-07-04 15:00,0.4
10-07-04 14:00,0.2
10-07-04 13:00,
10-07-04 12:00,
10-07-04 11:00,
10-07-04 10:00,
10-07-04 09:00,
10-07-04 08:00,
10-07-04 07:00,0.3
10-07-04 06:00,0.2
10-07-04 05:00,0.1
10-07-04 04:00,0.1
10-07-04 03:00,0.1
10-07-04 02:00,0.1
10-07-04 01:00,0.2
10-07-04 00:00,0.1
09-07-04 23:00,0.2
09-07-04 22:00,0.3
09-07-04 21:00,0.4
09-07-04 20:00,0.1
09-07-04 19:00,0.2
09-07-04 18:00,0.4
09-07-04 17:00,0.2
09-07-04 16:00,0.2
09-07-04 15:00,0.2
09-07-04 14:00,0.2
09-07-04 13:00,
09-07-04 12:00,
09-07-04 11:00,
09-07-04 10:00,
09-07-04 09:00,
09-07-04 08:00,
09-07-04 07:00,0.4
09-07-04 06:00,0.2
09-07-04 05:00,0.1
09-07-04 04:00,0.4
09-07-04 03:00,0.4
09-07-04 02:00,0.4
09-07-04 01:00,0.5
09-07-04 00:00,0.1
08-07-04 23:00,0.3
08-07-04 22:00,0.5
08-07-04 21:00,0.8
08-07-04 20:00,0.9
08-07-04 19:00,
08-07-04 18:00,
08-07-04 17:00,
08-07-04 16:00,
08-07-04 15:00,
08-07-04 14:00,
08-07-04 13:00,0.7
08-07-04 12:00,0.8
08-07-04 11:00,0.9
08-07-04 10:00,0.9
08-07-04 09:00,0.8
08-07-04 08:00,0.8
08-07-04 07:00,1.1
08-07-04 06:00,0.7
08-07-04 05:00,0.7
08-07-04 04:00,0.6
08-07-04 03:00,
08-07-04 02:00,
08-07-04 01:00,
08-07-04 00:00,
07-07-04 23:00,
07-07-04 22:00,
07-07-04 21:00,
07-07-04 20:00,
07-07-04 19:00,
07-07-04 18:00,
07-07-04 17:00,
07-07-04 16:00,
07-07-04 15:00,
07-07-04 14:00,
07-07-04 13:00,
07-07-04 12:00,
07-07-04 11:00,
07-07-04 10:00,
07-07-04 09:00,
07-07-04 08:00,
07-07-04 07:00,
07-07-04 06:00,
07-07-04 05:00,
07-07-04 04:00,
07-07-04 03:00,
07-07-04 02:00,
07-07-04 01:00,
07-07-04 00:00,
06-07-04 23:00,
06-07-04 22:00,
06-07-04 21:00,
06-07-04 20:00,
06-07-04 19:00,
06-07-04 18:00,
06-07-04 17:00,
06-07-04 16:00,
06-07-04 15:00,
06-07-04 14:00,
06-07-04 13:00,
06-07-04 12:00,
06-07-04 11:00,
06-07-04 10:00,
06-07-04 09:00,
06-07-04 08:00,
06-07-04 07:00,
06-07-04 06:00,
06-07-04 05:00,
06-07-04 04:00,
06-07-04 03:00,
06-07-04 02:00,
06-07-04 01:00,
06-07-04 00:00,
05-07-04 23:00,
05-07-04 22:00,
05-07-04 21:00,
05-07-04 20:00,
05-07-04 19:00,
05-07-04 18:00,
05-07-04 17:00,
05-07-04 16:00,
05-07-04 15:00,
05-07-04 14:00,
05-07-04 13:00,
05-07-04 12:00,
05-07-04 11:00,
05-07-04 10:00,
05-07-04 09:00,
05-07-04 08:00,
05-07-04 07:00,
05-07-04 06:00,
05-07-04 05:00,
05-07-04 04:00,
05-07-04 03:00,
05-07-04 02:00,
05-07-04 01:00,
05-07-04 00:00,
04-07-04 23:00,
04-07-04 22:00,
04-07-04 21:00,
04-07-04 20:00,
04-07-04 19:00,
04-07-04 18:00,
04-07-04 17:00,0.1
04-07-04 16:00,0.1
04-07-04 15:00,0.2
04-07-04 14:00,0.1
04-07-04 13:00,0.1
04-07-04 12:00,0.1
04-07-04 11:00,0.1
04-07-04 10:00,0.2
04-07-04 09:00,0.1
04-07-04 08:00,0.1
04-07-04 07:00,0.1
04-07-04 06:00,0.1
04-07-04 05:00,0.1
04-07-04 04:00,0.1
04-07-04 03:00,0.1
04-07-04 02:00,0.1
04-07-04 01:00,0.1
04-07-04 00:00,0.1
03-07-04 23:00,0.3
03-07-04 22:00,0.4
03-07-04 21:00,0.1
03-07-04 20:00,0.1
03-07-04 19:00,
03-07-04 18:00,
03-07-04 17:00,
03-07-04 16:00,
03-07-04 15:00,
03-07-04 14:00,0.4
03-07-04 13:00,0.2
03-07-04 12:00,0.3
03-07-04 11:00,0.2
03-07-04 10:00,0.1
03-07-04 09:00,0.2
03-07-04 08:00,0.2
03-07-04 07:00,0.1
03-07-04 06:00,0.1
03-07-04 05:00,0.1
03-07-04 04:00,0.1
03-07-04 03:00,0.1
03-07-04 02:00,0.1
03-07-04 01:00,0.1
03-07-04 00:00,0.2
02-07-04 23:00,0.5
02-07-04 22:00,0.6
02-07-04 21:00,0.6
02-07-04 20:00,0.5
02-07-04 19:00,
02-07-04 18:00,
02-07-04 17:00,
02-07-04 16:00,
02-07-04 15:00,
02-07-04 14:00,
02-07-04 13:00,0.2
02-07-04 12:00,0.2
02-07-04 11:00,0.5
02-07-04 10:00,1.8
02-07-04 09:00,0.3
02-07-04 08:00,0.4
02-07-04 07:00,0.4
02-07-04 06:00,0.4
02-07-04 05:00,0.3
02-07-04 04:00,0.4
02-07-04 03:00,0.4
02-07-04 02:00,0.4
02-07-04 01:00,0.4
02-07-04 00:00,0.3
01-07-04 23:00,0.1
01-07-04 22:00,0.3
01-07-04 21:00,0.7
01-07-04 20:00,0.4
01-07-04 19:00,
01-07-04 18:00,
01-07-04 17:00,
01-07-04 16:00,
01-07-04 15:00,
01-07-04 14:00,0.5
01-07-04 13:00,0.6
01-07-04 12:00,0.6
01-07-04 11:00,0.6
01-07-04 10:00,0.6
01-07-04 09:00,0.9
01-07-04 08:00,1.0
01-07-04 07:00,1.0
01-07-04 06:00,0.8
01-07-04 05:00,0.7
01-07-04 04:00,0.6
01-07-04 03:00,0.8
01-07-04 02:00,0.8
01-07-04 01:00,0.8

