Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-08-04 00:00,115
31-07-04 23:00,114
31-07-04 22:00,103
31-07-04 21:00,133
31-07-04 20:00,132
31-07-04 19:00,140
31-07-04 18:00,141
31-07-04 17:00,141
31-07-04 16:00,143
31-07-04 15:00,145
31-07-04 14:00,141
31-07-04 13:00,137
31-07-04 12:00,130
31-07-04 11:00,121
31-07-04 10:00,94
31-07-04 09:00,67
31-07-04 08:00,55
31-07-04 07:00,62
31-07-04 06:00,53
31-07-04 05:00,50
31-07-04 04:00,58
31-07-04 03:00,50
31-07-04 02:00,42
31-07-04 01:00,47
31-07-04 00:00,42
30-07-04 23:00,67
30-07-04 22:00,93
30-07-04 21:00,101
30-07-04 20:00,109
30-07-04 19:00,120
30-07-04 18:00,129
30-07-04 17:00,127
30-07-04 16:00,124
30-07-04 15:00,122
30-07-04 14:00,118
30-07-04 13:00,114
30-07-04 12:00,109
30-07-04 11:00,98
30-07-04 10:00,62
30-07-04 09:00,56
30-07-04 08:00,36
30-07-04 07:00,35
30-07-04 06:00,27
30-07-04 05:00,22
30-07-04 04:00,18
30-07-04 03:00,15
30-07-04 02:00,10
30-07-04 01:00,8
30-07-04 00:00,46
29-07-04 23:00,50
29-07-04 22:00,59
29-07-04 21:00,47
29-07-04 20:00,77
29-07-04 19:00,104
29-07-04 18:00,109
29-07-04 17:00,111
29-07-04 16:00,106
29-07-04 15:00,105
29-07-04 14:00,99
29-07-04 13:00,94
29-07-04 12:00,92
29-07-04 11:00,85
29-07-04 10:00,66
29-07-04 09:00,54
29-07-04 08:00,46
29-07-04 07:00,39
29-07-04 06:00,43
29-07-04 05:00,57
29-07-04 04:00,62
29-07-04 03:00,59
29-07-04 02:00,61
29-07-04 01:00,61
29-07-04 00:00,68
28-07-04 23:00,84
28-07-04 22:00,92
28-07-04 21:00,95
28-07-04 20:00,98
28-07-04 19:00,100
28-07-04 18:00,101
28-07-04 17:00,93
28-07-04 16:00,93
28-07-04 15:00,93
28-07-04 14:00,94
28-07-04 13:00,92
28-07-04 12:00,92
28-07-04 11:00,89
28-07-04 10:00,77
28-07-04 09:00,63
28-07-04 08:00,47
28-07-04 07:00,35
28-07-04 06:00,41
28-07-04 05:00,48
28-07-04 04:00,55
28-07-04 03:00,57
28-07-04 02:00,58
28-07-04 01:00,61
28-07-04 00:00,56
27-07-04 23:00,54
27-07-04 22:00,61
27-07-04 21:00,68
27-07-04 20:00,69
27-07-04 19:00,76
27-07-04 18:00,80
27-07-04 17:00,84
27-07-04 16:00,82
27-07-04 15:00,69
27-07-04 14:00,74
27-07-04 13:00,59
27-07-04 12:00,52
27-07-04 11:00,58
27-07-04 10:00,47
27-07-04 09:00,38
27-07-04 08:00,34
27-07-04 07:00,32
27-07-04 06:00,30
27-07-04 05:00,34
27-07-04 04:00,36
27-07-04 03:00,34
27-07-04 02:00,38
27-07-04 01:00,50
27-07-04 00:00,44
26-07-04 23:00,42
26-07-04 22:00,44
26-07-04 21:00,42
26-07-04 20:00,52
26-07-04 19:00,53
26-07-04 18:00,56
26-07-04 17:00,62
26-07-04 16:00,74
26-07-04 15:00,82
26-07-04 14:00,85
26-07-04 13:00,83
26-07-04 12:00,80
26-07-04 11:00,76
26-07-04 10:00,72
26-07-04 09:00,60
26-07-04 08:00,54
26-07-04 07:00,49
26-07-04 06:00,52
26-07-04 05:00,53
26-07-04 04:00,60
26-07-04 03:00,68
26-07-04 02:00,73
26-07-04 01:00,78
26-07-04 00:00,88
25-07-04 23:00,88
25-07-04 22:00,110
25-07-04 21:00,125
25-07-04 20:00,122
25-07-04 19:00,120
25-07-04 18:00,122
25-07-04 17:00,118
25-07-04 16:00,116
25-07-04 15:00,112
25-07-04 14:00,118
25-07-04 13:00,113
25-07-04 12:00,106
25-07-04 11:00,106
25-07-04 10:00,101
25-07-04 09:00,87
25-07-04 08:00,68
25-07-04 07:00,63
25-07-04 06:00,63
25-07-04 05:00,70
25-07-04 04:00,67
25-07-04 03:00,71
25-07-04 02:00,65
25-07-04 01:00,69
25-07-04 00:00,70
24-07-04 23:00,72
24-07-04 22:00,74
24-07-04 21:00,76
24-07-04 20:00,79
24-07-04 19:00,88
24-07-04 18:00,98
24-07-04 17:00,96
24-07-04 16:00,91
24-07-04 15:00,93
24-07-04 14:00,93
24-07-04 13:00,90
24-07-04 12:00,92
24-07-04 11:00,88
24-07-04 10:00,87
24-07-04 09:00,77
24-07-04 08:00,68
24-07-04 07:00,61
24-07-04 06:00,59
24-07-04 05:00,65
24-07-04 04:00,74
24-07-04 03:00,79
24-07-04 02:00,84
24-07-04 01:00,92
24-07-04 00:00,103
23-07-04 23:00,117
23-07-04 22:00,104
23-07-04 21:00,82
23-07-04 20:00,96
23-07-04 19:00,123
23-07-04 18:00,143
23-07-04 17:00,143
23-07-04 16:00,139
23-07-04 15:00,128
23-07-04 14:00,124
23-07-04 13:00,114
23-07-04 12:00,108
23-07-04 11:00,92
23-07-04 10:00,63
23-07-04 09:00,52
23-07-04 08:00,34
23-07-04 07:00,32
23-07-04 06:00,30
23-07-04 05:00,31
23-07-04 04:00,42
23-07-04 03:00,49
23-07-04 02:00,63
23-07-04 01:00,69
23-07-04 00:00,68
22-07-04 23:00,59
22-07-04 22:00,64
22-07-04 21:00,73
22-07-04 20:00,71
22-07-04 19:00,73
22-07-04 18:00,
22-07-04 17:00,67
22-07-04 16:00,57
22-07-04 15:00,45
22-07-04 14:00,41
22-07-04 13:00,32
22-07-04 12:00,24
22-07-04 11:00,21
22-07-04 10:00,25
22-07-04 09:00,7
22-07-04 08:00,18
22-07-04 07:00,37
22-07-04 06:00,44
22-07-04 05:00,43
22-07-04 04:00,47
22-07-04 03:00,41
22-07-04 02:00,53
22-07-04 01:00,61
22-07-04 00:00,85
21-07-04 23:00,81
21-07-04 22:00,90
21-07-04 21:00,110
21-07-04 20:00,114
21-07-04 19:00,126
21-07-04 18:00,134
21-07-04 17:00,131
21-07-04 16:00,128
21-07-04 15:00,121
21-07-04 14:00,116
21-07-04 13:00,113
21-07-04 12:00,106
21-07-04 11:00,101
21-07-04 10:00,85
21-07-04 09:00,77
21-07-04 08:00,56
21-07-04 07:00,59
21-07-04 06:00,56
21-07-04 05:00,55
21-07-04 04:00,53
21-07-04 03:00,52
21-07-04 02:00,59
21-07-04 01:00,67
21-07-04 00:00,69
20-07-04 23:00,73
20-07-04 22:00,102
20-07-04 21:00,104
20-07-04 20:00,113
20-07-04 19:00,132
20-07-04 18:00,143
20-07-04 17:00,147
20-07-04 16:00,148
20-07-04 15:00,148
20-07-04 14:00,148
20-07-04 13:00,139
20-07-04 12:00,139
20-07-04 11:00,134
20-07-04 10:00,109
20-07-04 09:00,82
20-07-04 08:00,48
20-07-04 07:00,33
20-07-04 06:00,38
20-07-04 05:00,34
20-07-04 04:00,33
20-07-04 03:00,16
20-07-04 02:00,31
20-07-04 01:00,70
20-07-04 00:00,80
19-07-04 23:00,90
19-07-04 22:00,92
19-07-04 21:00,89
19-07-04 20:00,99
19-07-04 19:00,108
19-07-04 18:00,113
19-07-04 17:00,118
19-07-04 16:00,106
19-07-04 15:00,97
19-07-04 14:00,110
19-07-04 13:00,113
19-07-04 12:00,101
19-07-04 11:00,93
19-07-04 10:00,91
19-07-04 09:00,82
19-07-04 08:00,79
19-07-04 07:00,77
19-07-04 06:00,78
19-07-04 05:00,88
19-07-04 04:00,92
19-07-04 03:00,72
19-07-04 02:00,78
19-07-04 01:00,73
19-07-04 00:00,101
18-07-04 23:00,114
18-07-04 22:00,109
18-07-04 21:00,126
18-07-04 20:00,146
18-07-04 19:00,147
18-07-04 18:00,142
18-07-04 17:00,144
18-07-04 16:00,147
18-07-04 15:00,143
18-07-04 14:00,140
18-07-04 13:00,140
18-07-04 12:00,134
18-07-04 11:00,128
18-07-04 10:00,121
18-07-04 09:00,109
18-07-04 08:00,100
18-07-04 07:00,95
18-07-04 06:00,93
18-07-04 05:00,98
18-07-04 04:00,106
18-07-04 03:00,94
18-07-04 02:00,76
18-07-04 01:00,82
18-07-04 00:00,67
17-07-04 23:00,75
17-07-04 22:00,88
17-07-04 21:00,109
17-07-04 20:00,111
17-07-04 19:00,118
17-07-04 18:00,120
17-07-04 17:00,128
17-07-04 16:00,128
17-07-04 15:00,120
17-07-04 14:00,113
17-07-04 13:00,106
17-07-04 12:00,97
17-07-04 11:00,86
17-07-04 10:00,67
17-07-04 09:00,45
17-07-04 08:00,25
17-07-04 07:00,14
17-07-04 06:00,12
17-07-04 05:00,12
17-07-04 04:00,8
17-07-04 03:00,4
17-07-04 02:00,14
17-07-04 01:00,11
17-07-04 00:00,18
16-07-04 23:00,29
16-07-04 22:00,31
16-07-04 21:00,31
16-07-04 20:00,41
16-07-04 19:00,59
16-07-04 18:00,67
16-07-04 17:00,66
16-07-04 16:00,58
16-07-04 15:00,59
16-07-04 14:00,52
16-07-04 13:00,50
16-07-04 12:00,54
16-07-04 11:00,50
16-07-04 10:00,41
16-07-04 09:00,36
16-07-04 08:00,21
16-07-04 07:00,16
16-07-04 06:00,10
16-07-04 05:00,17
16-07-04 04:00,21
16-07-04 03:00,24
16-07-04 02:00,24
16-07-04 01:00,28
16-07-04 00:00,28
15-07-04 23:00,32
15-07-04 22:00,43
15-07-04 21:00,51
15-07-04 20:00,65
15-07-04 19:00,80
15-07-04 18:00,90
15-07-04 17:00,95
15-07-04 16:00,91
15-07-04 15:00,80
15-07-04 14:00,67
15-07-04 13:00,65
15-07-04 12:00,62
15-07-04 11:00,52
15-07-04 10:00,51
15-07-04 09:00,42
15-07-04 08:00,34
15-07-04 07:00,35
15-07-04 06:00,44
15-07-04 05:00,52
15-07-04 04:00,58
15-07-04 03:00,68
15-07-04 02:00,72
15-07-04 01:00,62
15-07-04 00:00,56
14-07-04 23:00,64
14-07-04 22:00,66
14-07-04 21:00,65
14-07-04 20:00,83
14-07-04 19:00,94
14-07-04 18:00,95
14-07-04 17:00,94
14-07-04 16:00,85
14-07-04 15:00,85
14-07-04 14:00,77
14-07-04 13:00,79
14-07-04 12:00,74
14-07-04 11:00,68
14-07-04 10:00,56
14-07-04 09:00,53
14-07-04 08:00,53
14-07-04 07:00,41
14-07-04 06:00,39
14-07-04 05:00,41
14-07-04 04:00,40
14-07-04 03:00,42
14-07-04 02:00,43
14-07-04 01:00,46
14-07-04 00:00,43
13-07-04 23:00,42
13-07-04 22:00,49
13-07-04 21:00,53
13-07-04 20:00,45
13-07-04 19:00,45
13-07-04 18:00,49
13-07-04 17:00,50
13-07-04 16:00,50
13-07-04 15:00,54
13-07-04 14:00,55
13-07-04 13:00,51
13-07-04 12:00,56
13-07-04 11:00,55
13-07-04 10:00,47
13-07-04 09:00,41
13-07-04 08:00,40
13-07-04 07:00,38
13-07-04 06:00,36
13-07-04 05:00,35
13-07-04 04:00,45
13-07-04 03:00,45
13-07-04 02:00,45
13-07-04 01:00,44
13-07-04 00:00,39
12-07-04 23:00,36
12-07-04 22:00,37
12-07-04 21:00,40
12-07-04 20:00,44
12-07-04 19:00,45
12-07-04 18:00,47
12-07-04 17:00,53
12-07-04 16:00,53
12-07-04 15:00,57
12-07-04 14:00,64
12-07-04 13:00,66
12-07-04 12:00,72
12-07-04 11:00,74
12-07-04 10:00,65
12-07-04 09:00,62
12-07-04 08:00,62
12-07-04 07:00,55
12-07-04 06:00,56
12-07-04 05:00,55
12-07-04 04:00,51
12-07-04 03:00,56
12-07-04 02:00,56
12-07-04 01:00,56
12-07-04 00:00,62
11-07-04 23:00,69
11-07-04 22:00,70
11-07-04 21:00,71
11-07-04 20:00,76
11-07-04 19:00,85
11-07-04 18:00,87
11-07-04 17:00,91
11-07-04 16:00,96
11-07-04 15:00,95
11-07-04 14:00,90
11-07-04 13:00,95
11-07-04 12:00,88
11-07-04 11:00,84
11-07-04 10:00,81
11-07-04 09:00,76
11-07-04 08:00,67
11-07-04 07:00,64
11-07-04 06:00,63
11-07-04 05:00,62
11-07-04 04:00,65
11-07-04 03:00,66
11-07-04 02:00,73
11-07-04 01:00,72
11-07-04 00:00,57
10-07-04 23:00,62
10-07-04 22:00,58
10-07-04 21:00,56
10-07-04 20:00,68
10-07-04 19:00,72
10-07-04 18:00,67
10-07-04 17:00,76
10-07-04 16:00,81
10-07-04 15:00,76
10-07-04 14:00,80
10-07-04 13:00,82
10-07-04 12:00,80
10-07-04 11:00,77
10-07-04 10:00,72
10-07-04 09:00,68
10-07-04 08:00,64
10-07-04 07:00,60
10-07-04 06:00,58
10-07-04 05:00,61
10-07-04 04:00,64
10-07-04 03:00,66
10-07-04 02:00,68
10-07-04 01:00,71
10-07-04 00:00,72
09-07-04 23:00,79
09-07-04 22:00,82
09-07-04 21:00,82
09-07-04 20:00,90
09-07-04 19:00,90
09-07-04 18:00,89
09-07-04 17:00,89
09-07-04 16:00,88
09-07-04 15:00,87
09-07-04 14:00,88
09-07-04 13:00,78
09-07-04 12:00,85
09-07-04 11:00,79
09-07-04 10:00,72
09-07-04 09:00,66
09-07-04 08:00,61
09-07-04 07:00,52
09-07-04 06:00,55
09-07-04 05:00,50
09-07-04 04:00,58
09-07-04 03:00,74
09-07-04 02:00,77
09-07-04 01:00,78
09-07-04 00:00,81
08-07-04 23:00,85
08-07-04 22:00,88
08-07-04 21:00,85
08-07-04 20:00,88
08-07-04 19:00,93
08-07-04 18:00,98
08-07-04 17:00,101
08-07-04 16:00,101
08-07-04 15:00,120
08-07-04 14:00,115
08-07-04 13:00,113
08-07-04 12:00,109
08-07-04 11:00,98
08-07-04 10:00,84
08-07-04 09:00,76
08-07-04 08:00,71
08-07-04 07:00,54
08-07-04 06:00,57
08-07-04 05:00,62
08-07-04 04:00,67
