Datum Zeit,Niesky O3
,µg/m³
01-08-04 00:00,81
31-07-04 23:00,73
31-07-04 22:00,67
31-07-04 21:00,64
31-07-04 20:00,99
31-07-04 19:00,134
31-07-04 18:00,141
31-07-04 17:00,141
31-07-04 16:00,142
31-07-04 15:00,140
31-07-04 14:00,141
31-07-04 13:00,140
31-07-04 12:00,126
31-07-04 11:00,115
31-07-04 10:00,108
31-07-04 09:00,89
31-07-04 08:00,51
31-07-04 07:00,41
31-07-04 06:00,33
31-07-04 05:00,24
31-07-04 04:00,33
31-07-04 03:00,25
31-07-04 02:00,19
31-07-04 01:00,23
31-07-04 00:00,47
30-07-04 23:00,62
30-07-04 22:00,51
30-07-04 21:00,58
30-07-04 20:00,84
30-07-04 19:00,112
30-07-04 18:00,114
30-07-04 17:00,112
30-07-04 16:00,109
30-07-04 15:00,108
30-07-04 14:00,104
30-07-04 13:00,100
30-07-04 12:00,96
30-07-04 11:00,92
30-07-04 10:00,83
30-07-04 09:00,71
30-07-04 08:00,55
30-07-04 07:00,45
30-07-04 06:00,43
30-07-04 05:00,15
30-07-04 04:00,17
30-07-04 03:00,16
30-07-04 02:00,13
30-07-04 01:00,20
30-07-04 00:00,29
29-07-04 23:00,38
29-07-04 22:00,47
29-07-04 21:00,51
29-07-04 20:00,80
29-07-04 19:00,103
29-07-04 18:00,103
29-07-04 17:00,102
29-07-04 16:00,102
29-07-04 15:00,100
29-07-04 14:00,98
29-07-04 13:00,95
29-07-04 12:00,91
29-07-04 11:00,89
29-07-04 10:00,82
29-07-04 09:00,70
29-07-04 08:00,57
29-07-04 07:00,38
29-07-04 06:00,22
29-07-04 05:00,22
29-07-04 04:00,22
29-07-04 03:00,24
29-07-04 02:00,42
29-07-04 01:00,43
29-07-04 00:00,50
28-07-04 23:00,48
28-07-04 22:00,51
28-07-04 21:00,68
28-07-04 20:00,92
28-07-04 19:00,100
28-07-04 18:00,99
28-07-04 17:00,96
28-07-04 16:00,97
28-07-04 15:00,94
28-07-04 14:00,93
28-07-04 13:00,91
28-07-04 12:00,87
28-07-04 11:00,79
28-07-04 10:00,73
28-07-04 09:00,54
28-07-04 08:00,37
28-07-04 07:00,33
28-07-04 06:00,30
28-07-04 05:00,29
28-07-04 04:00,27
28-07-04 03:00,27
28-07-04 02:00,29
28-07-04 01:00,29
28-07-04 00:00,28
27-07-04 23:00,30
27-07-04 22:00,23
27-07-04 21:00,29
27-07-04 20:00,55
27-07-04 19:00,59
27-07-04 18:00,60
27-07-04 17:00,63
27-07-04 16:00,73
27-07-04 15:00,79
27-07-04 14:00,77
27-07-04 13:00,78
27-07-04 12:00,71
27-07-04 11:00,63
27-07-04 10:00,55
27-07-04 09:00,49
27-07-04 08:00,45
27-07-04 07:00,38
27-07-04 06:00,37
27-07-04 05:00,34
27-07-04 04:00,34
27-07-04 03:00,37
27-07-04 02:00,42
27-07-04 01:00,49
27-07-04 00:00,53
26-07-04 23:00,42
26-07-04 22:00,46
26-07-04 21:00,52
26-07-04 20:00,63
26-07-04 19:00,69
26-07-04 18:00,79
26-07-04 17:00,83
26-07-04 16:00,82
26-07-04 15:00,81
26-07-04 14:00,78
26-07-04 13:00,
26-07-04 12:00,74
26-07-04 11:00,65
26-07-04 10:00,62
26-07-04 09:00,59
26-07-04 08:00,57
26-07-04 07:00,57
26-07-04 06:00,61
26-07-04 05:00,66
26-07-04 04:00,64
26-07-04 03:00,71
26-07-04 02:00,66
26-07-04 01:00,60
26-07-04 00:00,64
25-07-04 23:00,78
25-07-04 22:00,73
25-07-04 21:00,81
25-07-04 20:00,97
25-07-04 19:00,116
25-07-04 18:00,119
25-07-04 17:00,126
25-07-04 16:00,123
25-07-04 15:00,118
25-07-04 14:00,120
25-07-04 13:00,114
25-07-04 12:00,104
25-07-04 11:00,93
25-07-04 10:00,85
25-07-04 09:00,69
25-07-04 08:00,61
25-07-04 07:00,45
25-07-04 06:00,35
25-07-04 05:00,40
25-07-04 04:00,48
25-07-04 03:00,48
25-07-04 02:00,52
25-07-04 01:00,57
25-07-04 00:00,55
24-07-04 23:00,65
24-07-04 22:00,76
24-07-04 21:00,78
24-07-04 20:00,76
24-07-04 19:00,91
24-07-04 18:00,100
24-07-04 17:00,105
24-07-04 16:00,101
24-07-04 15:00,100
24-07-04 14:00,94
24-07-04 13:00,86
24-07-04 12:00,83
24-07-04 11:00,76
24-07-04 10:00,73
24-07-04 09:00,54
24-07-04 08:00,49
24-07-04 07:00,54
24-07-04 06:00,61
24-07-04 05:00,69
24-07-04 04:00,76
24-07-04 03:00,78
24-07-04 02:00,76
24-07-04 01:00,65
24-07-04 00:00,47
23-07-04 23:00,32
23-07-04 22:00,31
23-07-04 21:00,39
23-07-04 20:00,74
23-07-04 19:00,113
23-07-04 18:00,123
23-07-04 17:00,122
23-07-04 16:00,125
23-07-04 15:00,128
23-07-04 14:00,116
23-07-04 13:00,104
23-07-04 12:00,90
23-07-04 11:00,69
23-07-04 10:00,57
23-07-04 09:00,57
23-07-04 08:00,56
23-07-04 07:00,63
23-07-04 06:00,62
23-07-04 05:00,60
23-07-04 04:00,51
23-07-04 03:00,50
23-07-04 02:00,51
