Datum Zeit,Plauen-Sued NO
,µg/m³
01-08-04 00:00,17
31-07-04 23:00,7
31-07-04 22:00,23
31-07-04 21:00,7
31-07-04 20:00,17
31-07-04 19:00,40
31-07-04 18:00,14
31-07-04 17:00,12
31-07-04 16:00,8
31-07-04 15:00,5
31-07-04 14:00,12
31-07-04 13:00,14
31-07-04 12:00,14
31-07-04 11:00,18
31-07-04 10:00,21
31-07-04 09:00,30
31-07-04 08:00,25
31-07-04 07:00,8
31-07-04 06:00,58
31-07-04 05:00,51
31-07-04 04:00,17
31-07-04 03:00,17
31-07-04 02:00,9
31-07-04 01:00,4
31-07-04 00:00,15
30-07-04 23:00,20
30-07-04 22:00,14
30-07-04 21:00,38
30-07-04 20:00,26
30-07-04 19:00,22
30-07-04 18:00,28
30-07-04 17:00,35
30-07-04 16:00,26
30-07-04 15:00,30
30-07-04 14:00,24
30-07-04 13:00,29
30-07-04 12:00,38
30-07-04 11:00,51
30-07-04 10:00,49
30-07-04 09:00,
30-07-04 08:00,36
30-07-04 07:00,49
30-07-04 06:00,144
30-07-04 05:00,123
30-07-04 04:00,62
30-07-04 03:00,21
30-07-04 02:00,12
30-07-04 01:00,14
30-07-04 00:00,6
29-07-04 23:00,11
29-07-04 22:00,15
29-07-04 21:00,6
29-07-04 20:00,21
29-07-04 19:00,23
29-07-04 18:00,37
29-07-04 17:00,27
29-07-04 16:00,32
29-07-04 15:00,33
29-07-04 14:00,32
29-07-04 13:00,36
29-07-04 12:00,23
29-07-04 11:00,24
29-07-04 10:00,56
29-07-04 09:00,88
29-07-04 08:00,109
29-07-04 07:00,74
29-07-04 06:00,129
29-07-04 05:00,94
29-07-04 04:00,58
29-07-04 03:00,19
29-07-04 02:00,18
29-07-04 01:00,9
29-07-04 00:00,8
28-07-04 23:00,9
28-07-04 22:00,17
28-07-04 21:00,23
28-07-04 20:00,29
28-07-04 19:00,32
28-07-04 18:00,36
28-07-04 17:00,39
28-07-04 16:00,39
28-07-04 15:00,39
28-07-04 14:00,31
28-07-04 13:00,37
28-07-04 12:00,33
28-07-04 11:00,32
28-07-04 10:00,45
28-07-04 09:00,83
28-07-04 08:00,68
28-07-04 07:00,67
28-07-04 06:00,96
28-07-04 05:00,121
28-07-04 04:00,65
28-07-04 03:00,40
28-07-04 02:00,6
28-07-04 01:00,14
28-07-04 00:00,10
27-07-04 23:00,9
27-07-04 22:00,26
27-07-04 21:00,24
27-07-04 20:00,28
27-07-04 19:00,20
27-07-04 18:00,32
27-07-04 17:00,18
27-07-04 16:00,27
27-07-04 15:00,32
27-07-04 14:00,39
27-07-04 13:00,42
27-07-04 12:00,31
27-07-04 11:00,32
27-07-04 10:00,30
27-07-04 09:00,24
27-07-04 08:00,32
27-07-04 07:00,86
27-07-04 06:00,101
27-07-04 05:00,95
27-07-04 04:00,42
27-07-04 03:00,21
27-07-04 02:00,8
27-07-04 01:00,3
27-07-04 00:00,7
26-07-04 23:00,12
26-07-04 22:00,11
26-07-04 21:00,14
26-07-04 20:00,23
26-07-04 19:00,27
26-07-04 18:00,43
26-07-04 17:00,34
26-07-04 16:00,56
26-07-04 15:00,72
26-07-04 14:00,29
26-07-04 13:00,28
26-07-04 12:00,28
26-07-04 11:00,55
26-07-04 10:00,63
26-07-04 09:00,64
26-07-04 08:00,38
26-07-04 07:00,41
26-07-04 06:00,50
26-07-04 05:00,82
26-07-04 04:00,25
26-07-04 03:00,6
26-07-04 02:00,3
26-07-04 01:00,4
26-07-04 00:00,10
25-07-04 23:00,24
25-07-04 22:00,60
25-07-04 21:00,18
25-07-04 20:00,16
25-07-04 19:00,29
25-07-04 18:00,7
25-07-04 17:00,3
25-07-04 16:00,4
25-07-04 15:00,2
25-07-04 14:00,4
25-07-04 13:00,4
25-07-04 12:00,3
25-07-04 11:00,9
25-07-04 10:00,11
25-07-04 09:00,11
25-07-04 08:00,16
25-07-04 07:00,7
25-07-04 06:00,12
25-07-04 05:00,11
25-07-04 04:00,5
25-07-04 03:00,8
25-07-04 02:00,9
25-07-04 01:00,15
25-07-04 00:00,17
24-07-04 23:00,28
24-07-04 22:00,34
24-07-04 21:00,25
24-07-04 20:00,18
24-07-04 19:00,13
24-07-04 18:00,14
24-07-04 17:00,17
24-07-04 16:00,7
24-07-04 15:00,21
24-07-04 14:00,8
24-07-04 13:00,30
24-07-04 12:00,35
24-07-04 11:00,22
24-07-04 10:00,32
24-07-04 09:00,19
24-07-04 08:00,19
24-07-04 07:00,25
24-07-04 06:00,27
24-07-04 05:00,14
24-07-04 04:00,15
24-07-04 03:00,11
24-07-04 02:00,1
24-07-04 01:00,14
24-07-04 00:00,14
23-07-04 23:00,27
23-07-04 22:00,16
23-07-04 21:00,16
23-07-04 20:00,23
23-07-04 19:00,60
23-07-04 18:00,33
23-07-04 17:00,20
23-07-04 16:00,25
23-07-04 15:00,27
23-07-04 14:00,33
23-07-04 13:00,36
23-07-04 12:00,30
23-07-04 11:00,35
23-07-04 10:00,44
23-07-04 09:00,40
23-07-04 08:00,58
23-07-04 07:00,24
23-07-04 06:00,68
23-07-04 05:00,156
23-07-04 04:00,99
23-07-04 03:00,40
23-07-04 02:00,5
23-07-04 01:00,5
23-07-04 00:00,13
22-07-04 23:00,19
22-07-04 22:00,17
22-07-04 21:00,17
22-07-04 20:00,14
22-07-04 19:00,23
22-07-04 18:00,21
22-07-04 17:00,17
22-07-04 16:00,23
22-07-04 15:00,26
22-07-04 14:00,29
22-07-04 13:00,17
22-07-04 12:00,31
22-07-04 11:00,86
22-07-04 10:00,83
22-07-04 09:00,43
22-07-04 08:00,54
22-07-04 07:00,85
22-07-04 06:00,61
22-07-04 05:00,26
22-07-04 04:00,39
22-07-04 03:00,17
22-07-04 02:00,8
22-07-04 01:00,4
22-07-04 00:00,5
21-07-04 23:00,11
21-07-04 22:00,9
21-07-04 21:00,24
21-07-04 20:00,17
21-07-04 19:00,20
21-07-04 18:00,30
21-07-04 17:00,37
21-07-04 16:00,21
21-07-04 15:00,23
21-07-04 14:00,13
21-07-04 13:00,18
21-07-04 12:00,14
