Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-08-04 00:00,56
31-07-04 23:00,76
31-07-04 22:00,114
31-07-04 21:00,104
31-07-04 20:00,132
31-07-04 19:00,128
31-07-04 18:00,133
31-07-04 17:00,147
31-07-04 16:00,149
31-07-04 15:00,147
31-07-04 14:00,149
31-07-04 13:00,143
31-07-04 12:00,140
31-07-04 11:00,117
31-07-04 10:00,81
31-07-04 09:00,53
31-07-04 08:00,30
31-07-04 07:00,12
31-07-04 06:00,1
31-07-04 05:00,1
31-07-04 04:00,1
31-07-04 03:00,1
31-07-04 02:00,1
31-07-04 01:00,2
31-07-04 00:00,2
30-07-04 23:00,2
30-07-04 22:00,16
30-07-04 21:00,35
30-07-04 20:00,81
30-07-04 19:00,113
30-07-04 18:00,122
30-07-04 17:00,124
30-07-04 16:00,126
30-07-04 15:00,121
30-07-04 14:00,119
30-07-04 13:00,114
30-07-04 12:00,95
30-07-04 11:00,83
30-07-04 10:00,66
30-07-04 09:00,43
30-07-04 08:00,15
30-07-04 07:00,3
30-07-04 06:00,1
30-07-04 05:00,1
30-07-04 04:00,1
30-07-04 03:00,1
30-07-04 02:00,1
30-07-04 01:00,1
30-07-04 00:00,5
29-07-04 23:00,12
29-07-04 22:00,23
29-07-04 21:00,32
29-07-04 20:00,82
29-07-04 19:00,98
29-07-04 18:00,103
29-07-04 17:00,97
29-07-04 16:00,97
29-07-04 15:00,95
29-07-04 14:00,91
29-07-04 13:00,86
29-07-04 12:00,84
29-07-04 11:00,73
29-07-04 10:00,60
29-07-04 09:00,49
29-07-04 08:00,43
29-07-04 07:00,20
29-07-04 06:00,2
29-07-04 05:00,4
29-07-04 04:00,12
29-07-04 03:00,5
29-07-04 02:00,2
29-07-04 01:00,1
29-07-04 00:00,1
28-07-04 23:00,1
28-07-04 22:00,1
28-07-04 21:00,18
28-07-04 20:00,58
28-07-04 19:00,69
28-07-04 18:00,80
28-07-04 17:00,96
28-07-04 16:00,97
28-07-04 15:00,96
28-07-04 14:00,87
28-07-04 13:00,80
28-07-04 12:00,77
28-07-04 11:00,63
28-07-04 10:00,64
28-07-04 09:00,44
28-07-04 08:00,22
28-07-04 07:00,4
28-07-04 06:00,3
28-07-04 05:00,1
28-07-04 04:00,1
28-07-04 03:00,3
28-07-04 02:00,9
28-07-04 01:00,14
28-07-04 00:00,22
27-07-04 23:00,27
27-07-04 22:00,41
27-07-04 21:00,49
27-07-04 20:00,62
27-07-04 19:00,68
27-07-04 18:00,77
27-07-04 17:00,69
27-07-04 16:00,72
27-07-04 15:00,78
27-07-04 14:00,72
27-07-04 13:00,73
27-07-04 12:00,65
27-07-04 11:00,59
27-07-04 10:00,50
27-07-04 09:00,38
27-07-04 08:00,24
27-07-04 07:00,13
27-07-04 06:00,7
27-07-04 05:00,9
27-07-04 04:00,12
27-07-04 03:00,20
27-07-04 02:00,20
27-07-04 01:00,19
27-07-04 00:00,12
26-07-04 23:00,12
26-07-04 22:00,17
26-07-04 21:00,32
26-07-04 20:00,29
26-07-04 19:00,38
26-07-04 18:00,46
26-07-04 17:00,45
26-07-04 16:00,50
26-07-04 15:00,63
26-07-04 14:00,58
26-07-04 13:00,60
26-07-04 12:00,54
26-07-04 11:00,57
26-07-04 10:00,46
26-07-04 09:00,38
26-07-04 08:00,42
26-07-04 07:00,35
26-07-04 06:00,34
26-07-04 05:00,39
26-07-04 04:00,46
26-07-04 03:00,50
26-07-04 02:00,37
26-07-04 01:00,46
26-07-04 00:00,54
25-07-04 23:00,64
25-07-04 22:00,73
25-07-04 21:00,85
25-07-04 20:00,86
25-07-04 19:00,96
25-07-04 18:00,108
25-07-04 17:00,113
25-07-04 16:00,113
25-07-04 15:00,107
25-07-04 14:00,108
25-07-04 13:00,104
25-07-04 12:00,100
25-07-04 11:00,95
25-07-04 10:00,85
25-07-04 09:00,71
25-07-04 08:00,49
25-07-04 07:00,22
25-07-04 06:00,5
25-07-04 05:00,8
25-07-04 04:00,7
25-07-04 03:00,11
25-07-04 02:00,15
25-07-04 01:00,30
25-07-04 00:00,44
24-07-04 23:00,55
24-07-04 22:00,64
24-07-04 21:00,69
24-07-04 20:00,78
24-07-04 19:00,85
24-07-04 18:00,92
24-07-04 17:00,94
24-07-04 16:00,86
24-07-04 15:00,88
24-07-04 14:00,87
24-07-04 13:00,75
24-07-04 12:00,86
24-07-04 11:00,79
24-07-04 10:00,69
24-07-04 09:00,69
24-07-04 08:00,68
24-07-04 07:00,62
24-07-04 06:00,53
24-07-04 05:00,46
24-07-04 04:00,32
24-07-04 03:00,34
24-07-04 02:00,40
24-07-04 01:00,52
24-07-04 00:00,55
23-07-04 23:00,46
23-07-04 22:00,66
23-07-04 21:00,81
23-07-04 20:00,114
23-07-04 19:00,82
23-07-04 18:00,124
23-07-04 17:00,138
23-07-04 16:00,131
23-07-04 15:00,124
23-07-04 14:00,113
23-07-04 13:00,106
23-07-04 12:00,106
23-07-04 11:00,92
23-07-04 10:00,68
23-07-04 09:00,64
23-07-04 08:00,29
23-07-04 07:00,12
23-07-04 06:00,4
23-07-04 05:00,4
23-07-04 04:00,1
23-07-04 03:00,2
23-07-04 02:00,4
23-07-04 01:00,15
23-07-04 00:00,20
22-07-04 23:00,14
22-07-04 22:00,16
22-07-04 21:00,42
22-07-04 20:00,65
22-07-04 19:00,83
22-07-04 18:00,86
22-07-04 17:00,94
22-07-04 16:00,94
22-07-04 15:00,81
22-07-04 14:00,66
22-07-04 13:00,63
22-07-04 12:00,46
22-07-04 11:00,61
22-07-04 10:00,71
22-07-04 09:00,80
22-07-04 08:00,30
22-07-04 07:00,22
22-07-04 06:00,22
22-07-04 05:00,40
22-07-04 04:00,52
22-07-04 03:00,39
22-07-04 02:00,48
22-07-04 01:00,33
22-07-04 00:00,32
21-07-04 23:00,31
21-07-04 22:00,29
21-07-04 21:00,46
21-07-04 20:00,74
21-07-04 19:00,100
21-07-04 18:00,108
21-07-04 17:00,107
21-07-04 16:00,103
21-07-04 15:00,107
21-07-04 14:00,101
21-07-04 13:00,95
21-07-04 12:00,95
21-07-04 11:00,85
21-07-04 10:00,81
21-07-04 09:00,54
21-07-04 08:00,39
21-07-04 07:00,24
21-07-04 06:00,19
21-07-04 05:00,24
21-07-04 04:00,21
21-07-04 03:00,29
21-07-04 02:00,30
21-07-04 01:00,34
21-07-04 00:00,24
20-07-04 23:00,34
20-07-04 22:00,55
20-07-04 21:00,76
20-07-04 20:00,78
20-07-04 19:00,77
20-07-04 18:00,110
20-07-04 17:00,123
20-07-04 16:00,130
20-07-04 15:00,144
20-07-04 14:00,141
20-07-04 13:00,134
20-07-04 12:00,120
20-07-04 11:00,101
20-07-04 10:00,81
20-07-04 09:00,80
20-07-04 08:00,55
20-07-04 07:00,44
20-07-04 06:00,42
20-07-04 05:00,42
20-07-04 04:00,34
20-07-04 03:00,22
20-07-04 02:00,25
20-07-04 01:00,24
