Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-08-04 00:00,22
31-07-04 23:00,26
31-07-04 22:00,31
31-07-04 21:00,39
31-07-04 20:00,34
31-07-04 19:00,35
31-07-04 18:00,24
31-07-04 17:00,22
31-07-04 16:00,20
31-07-04 15:00,16
31-07-04 14:00,16
31-07-04 13:00,15
31-07-04 12:00,22
31-07-04 11:00,22
31-07-04 10:00,20
31-07-04 09:00,41
31-07-04 08:00,24
31-07-04 07:00,28
31-07-04 06:00,25
31-07-04 05:00,25
31-07-04 04:00,27
31-07-04 03:00,22
31-07-04 02:00,19
31-07-04 01:00,15
31-07-04 00:00,19
30-07-04 23:00,23
30-07-04 22:00,38
30-07-04 21:00,69
30-07-04 20:00,48
30-07-04 19:00,27
30-07-04 18:00,24
30-07-04 17:00,20
30-07-04 16:00,24
30-07-04 15:00,24
30-07-04 14:00,20
30-07-04 13:00,19
30-07-04 12:00,23
30-07-04 11:00,28
30-07-04 10:00,34
30-07-04 09:00,47
30-07-04 08:00,45
30-07-04 07:00,39
30-07-04 06:00,37
30-07-04 05:00,29
30-07-04 04:00,19
30-07-04 03:00,14
30-07-04 02:00,12
30-07-04 01:00,14
30-07-04 00:00,16
29-07-04 23:00,19
29-07-04 22:00,28
29-07-04 21:00,32
29-07-04 20:00,45
29-07-04 19:00,23
29-07-04 18:00,19
29-07-04 17:00,17
29-07-04 16:00,22
29-07-04 15:00,20
29-07-04 14:00,17
29-07-04 13:00,19
29-07-04 12:00,
29-07-04 11:00,23
29-07-04 10:00,21
29-07-04 09:00,34
29-07-04 08:00,31
29-07-04 07:00,32
29-07-04 06:00,31
29-07-04 05:00,21
29-07-04 04:00,12
29-07-04 03:00,9
29-07-04 02:00,8
29-07-04 01:00,9
29-07-04 00:00,11
28-07-04 23:00,15
28-07-04 22:00,23
28-07-04 21:00,36
28-07-04 20:00,36
28-07-04 19:00,25
28-07-04 18:00,14
28-07-04 17:00,16
28-07-04 16:00,20
28-07-04 15:00,17
28-07-04 14:00,25
28-07-04 13:00,18
28-07-04 12:00,23
28-07-04 11:00,30
28-07-04 10:00,24
28-07-04 09:00,27
28-07-04 08:00,28
28-07-04 07:00,28
28-07-04 06:00,22
28-07-04 05:00,17
28-07-04 04:00,11
28-07-04 03:00,11
28-07-04 02:00,11
28-07-04 01:00,11
28-07-04 00:00,11
27-07-04 23:00,16
27-07-04 22:00,26
27-07-04 21:00,35
27-07-04 20:00,22
27-07-04 19:00,15
27-07-04 18:00,21
27-07-04 17:00,14
27-07-04 16:00,15
27-07-04 15:00,18
27-07-04 14:00,19
27-07-04 13:00,21
27-07-04 12:00,26
27-07-04 11:00,19
27-07-04 10:00,16
27-07-04 09:00,16
27-07-04 08:00,19
27-07-04 07:00,19
27-07-04 06:00,18
27-07-04 05:00,13
27-07-04 04:00,11
27-07-04 03:00,8
27-07-04 02:00,6
27-07-04 01:00,6
27-07-04 00:00,9
26-07-04 23:00,9
26-07-04 22:00,20
26-07-04 21:00,17
26-07-04 20:00,19
26-07-04 19:00,18
26-07-04 18:00,19
26-07-04 17:00,34
26-07-04 16:00,27
26-07-04 15:00,32
26-07-04 14:00,32
26-07-04 13:00,16
26-07-04 12:00,16
26-07-04 11:00,23
26-07-04 10:00,24
26-07-04 09:00,21
26-07-04 08:00,29
26-07-04 07:00,31
26-07-04 06:00,24
26-07-04 05:00,20
26-07-04 04:00,8
26-07-04 03:00,8
26-07-04 02:00,9
26-07-04 01:00,11
26-07-04 00:00,17
25-07-04 23:00,22
25-07-04 22:00,30
25-07-04 21:00,37
25-07-04 20:00,35
25-07-04 19:00,24
25-07-04 18:00,14
25-07-04 17:00,10
25-07-04 16:00,12
25-07-04 15:00,8
25-07-04 14:00,9
25-07-04 13:00,6
25-07-04 12:00,8
25-07-04 11:00,7
25-07-04 10:00,8
25-07-04 09:00,13
25-07-04 08:00,13
25-07-04 07:00,8
25-07-04 06:00,9
25-07-04 05:00,9
25-07-04 04:00,10
25-07-04 03:00,11
25-07-04 02:00,12
25-07-04 01:00,14
25-07-04 00:00,18
24-07-04 23:00,21
24-07-04 22:00,29
24-07-04 21:00,31
24-07-04 20:00,16
24-07-04 19:00,16
24-07-04 18:00,9
24-07-04 17:00,10
24-07-04 16:00,12
24-07-04 15:00,10
24-07-04 14:00,13
24-07-04 13:00,11
24-07-04 12:00,10
24-07-04 11:00,11
24-07-04 10:00,13
24-07-04 09:00,15
24-07-04 08:00,14
24-07-04 07:00,13
24-07-04 06:00,23
24-07-04 05:00,12
24-07-04 04:00,10
24-07-04 03:00,7
24-07-04 02:00,6
24-07-04 01:00,8
24-07-04 00:00,13
23-07-04 23:00,15
23-07-04 22:00,18
23-07-04 21:00,23
23-07-04 20:00,43
23-07-04 19:00,44
23-07-04 18:00,30
23-07-04 17:00,16
23-07-04 16:00,21
23-07-04 15:00,23
23-07-04 14:00,23
23-07-04 13:00,24
23-07-04 12:00,28
23-07-04 11:00,30
23-07-04 10:00,34
23-07-04 09:00,46
23-07-04 08:00,56
23-07-04 07:00,52
23-07-04 06:00,35
23-07-04 05:00,27
23-07-04 04:00,12
23-07-04 03:00,8
23-07-04 02:00,8
23-07-04 01:00,10
23-07-04 00:00,12
22-07-04 23:00,17
22-07-04 22:00,28
22-07-04 21:00,32
22-07-04 20:00,17
22-07-04 19:00,12
22-07-04 18:00,13
22-07-04 17:00,16
22-07-04 16:00,21
22-07-04 15:00,21
22-07-04 14:00,22
22-07-04 13:00,26
22-07-04 12:00,46
22-07-04 11:00,45
22-07-04 10:00,41
22-07-04 09:00,41
22-07-04 08:00,56
22-07-04 07:00,52
22-07-04 06:00,45
22-07-04 05:00,29
22-07-04 04:00,14
22-07-04 03:00,9
22-07-04 02:00,8
22-07-04 01:00,9
22-07-04 00:00,11
21-07-04 23:00,14
21-07-04 22:00,20
21-07-04 21:00,24
21-07-04 20:00,22
21-07-04 19:00,16
21-07-04 18:00,20
21-07-04 17:00,18
21-07-04 16:00,18
21-07-04 15:00,17
21-07-04 14:00,21
21-07-04 13:00,16
21-07-04 12:00,18
21-07-04 11:00,17
21-07-04 10:00,20
21-07-04 09:00,24
21-07-04 08:00,33
21-07-04 07:00,48
21-07-04 06:00,40
21-07-04 05:00,
21-07-04 04:00,12
21-07-04 03:00,9
21-07-04 02:00,8
21-07-04 01:00,8
21-07-04 00:00,9
20-07-04 23:00,12
20-07-04 22:00,17
20-07-04 21:00,20
20-07-04 20:00,32
20-07-04 19:00,22
20-07-04 18:00,64
20-07-04 17:00,45
20-07-04 16:00,45
20-07-04 15:00,45
20-07-04 14:00,50
20-07-04 13:00,41
20-07-04 12:00,37
20-07-04 11:00,36
20-07-04 10:00,37
20-07-04 09:00,42
20-07-04 08:00,61
20-07-04 07:00,58
20-07-04 06:00,36
20-07-04 05:00,19
20-07-04 04:00,11
20-07-04 03:00,9
20-07-04 02:00,9
20-07-04 01:00,11
20-07-04 00:00,15
19-07-04 23:00,30
19-07-04 22:00,34
19-07-04 21:00,31
19-07-04 20:00,24
19-07-04 19:00,19
19-07-04 18:00,15
19-07-04 17:00,15
19-07-04 16:00,18
19-07-04 15:00,15
19-07-04 14:00,13
19-07-04 13:00,16
19-07-04 12:00,14
19-07-04 11:00,18
19-07-04 10:00,27
19-07-04 09:00,39
19-07-04 08:00,54
19-07-04 07:00,51
19-07-04 06:00,46
19-07-04 05:00,27
