Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-08-04 00:00,116
31-07-04 23:00,74
31-07-04 22:00,55
31-07-04 21:00,49
31-07-04 20:00,116
31-07-04 19:00,148
31-07-04 18:00,155
31-07-04 17:00,158
31-07-04 16:00,154
31-07-04 15:00,145
31-07-04 14:00,144
31-07-04 13:00,138
31-07-04 12:00,132
31-07-04 11:00,125
31-07-04 10:00,78
31-07-04 09:00,54
31-07-04 08:00,40
31-07-04 07:00,25
31-07-04 06:00,18
31-07-04 05:00,9
31-07-04 04:00,5
31-07-04 03:00,9
31-07-04 02:00,16
31-07-04 01:00,13
31-07-04 00:00,7
30-07-04 23:00,6
30-07-04 22:00,45
30-07-04 21:00,73
30-07-04 20:00,109
30-07-04 19:00,123
30-07-04 18:00,124
30-07-04 17:00,118
30-07-04 16:00,115
30-07-04 15:00,112
30-07-04 14:00,103
30-07-04 13:00,106
30-07-04 12:00,106
30-07-04 11:00,98
30-07-04 10:00,79
30-07-04 09:00,38
30-07-04 08:00,24
30-07-04 07:00,9
30-07-04 06:00,2
30-07-04 05:00,1
30-07-04 04:00,5
30-07-04 03:00,18
30-07-04 02:00,26
30-07-04 01:00,20
30-07-04 00:00,11
29-07-04 23:00,13
29-07-04 22:00,52
29-07-04 21:00,73
29-07-04 20:00,82
29-07-04 19:00,94
29-07-04 18:00,100
29-07-04 17:00,103
29-07-04 16:00,103
29-07-04 15:00,98
29-07-04 14:00,92
29-07-04 13:00,86
29-07-04 12:00,83
29-07-04 11:00,72
29-07-04 10:00,
29-07-04 09:00,33
29-07-04 08:00,22
29-07-04 07:00,9
29-07-04 06:00,3
29-07-04 05:00,1
29-07-04 04:00,6
29-07-04 03:00,9
29-07-04 02:00,12
29-07-04 01:00,13
29-07-04 00:00,16
28-07-04 23:00,20
28-07-04 22:00,5
28-07-04 21:00,11
28-07-04 20:00,51
28-07-04 19:00,86
28-07-04 18:00,87
28-07-04 17:00,94
28-07-04 16:00,94
28-07-04 15:00,84
28-07-04 14:00,81
28-07-04 13:00,83
28-07-04 12:00,76
28-07-04 11:00,61
28-07-04 10:00,60
28-07-04 09:00,38
28-07-04 08:00,15
28-07-04 07:00,5
28-07-04 06:00,2
28-07-04 05:00,2
28-07-04 04:00,5
28-07-04 03:00,8
28-07-04 02:00,9
28-07-04 01:00,12
28-07-04 00:00,10
27-07-04 23:00,15
27-07-04 22:00,22
27-07-04 21:00,35
27-07-04 20:00,50
27-07-04 19:00,57
27-07-04 18:00,65
27-07-04 17:00,73
27-07-04 16:00,74
27-07-04 15:00,62
27-07-04 14:00,57
27-07-04 13:00,43
27-07-04 12:00,49
27-07-04 11:00,49
27-07-04 10:00,32
27-07-04 09:00,31
27-07-04 08:00,25
27-07-04 07:00,23
27-07-04 06:00,19
27-07-04 05:00,25
27-07-04 04:00,33
27-07-04 03:00,37
27-07-04 02:00,38
27-07-04 01:00,40
27-07-04 00:00,44
26-07-04 23:00,44
26-07-04 22:00,43
26-07-04 21:00,44
26-07-04 20:00,53
26-07-04 19:00,57
26-07-04 18:00,53
26-07-04 17:00,54
26-07-04 16:00,48
26-07-04 15:00,53
26-07-04 14:00,65
26-07-04 13:00,65
26-07-04 12:00,69
26-07-04 11:00,63
26-07-04 10:00,60
26-07-04 09:00,59
26-07-04 08:00,47
26-07-04 07:00,36
26-07-04 06:00,38
26-07-04 05:00,49
26-07-04 04:00,62
26-07-04 03:00,61
26-07-04 02:00,70
26-07-04 01:00,76
26-07-04 00:00,79
25-07-04 23:00,77
25-07-04 22:00,74
25-07-04 21:00,49
25-07-04 20:00,89
25-07-04 19:00,113
25-07-04 18:00,116
25-07-04 17:00,115
25-07-04 16:00,120
25-07-04 15:00,119
25-07-04 14:00,113
25-07-04 13:00,110
25-07-04 12:00,107
25-07-04 11:00,102
25-07-04 10:00,95
25-07-04 09:00,77
25-07-04 08:00,55
25-07-04 07:00,34
25-07-04 06:00,21
25-07-04 05:00,15
25-07-04 04:00,15
25-07-04 03:00,18
25-07-04 02:00,18
25-07-04 01:00,27
25-07-04 00:00,52
24-07-04 23:00,41
24-07-04 22:00,32
24-07-04 21:00,61
24-07-04 20:00,79
24-07-04 19:00,82
24-07-04 18:00,80
24-07-04 17:00,83
24-07-04 16:00,88
24-07-04 15:00,88
24-07-04 14:00,89
24-07-04 13:00,91
24-07-04 12:00,93
24-07-04 11:00,88
24-07-04 10:00,69
24-07-04 09:00,77
24-07-04 08:00,75
24-07-04 07:00,62
24-07-04 06:00,55
24-07-04 05:00,57
24-07-04 04:00,60
24-07-04 03:00,58
24-07-04 02:00,50
24-07-04 01:00,50
24-07-04 00:00,64
23-07-04 23:00,81
23-07-04 22:00,96
23-07-04 21:00,96
23-07-04 20:00,65
23-07-04 19:00,106
23-07-04 18:00,119
23-07-04 17:00,121
23-07-04 16:00,118
23-07-04 15:00,122
23-07-04 14:00,121
23-07-04 13:00,111
23-07-04 12:00,91
23-07-04 11:00,75
23-07-04 10:00,48
23-07-04 09:00,43
23-07-04 08:00,59
23-07-04 07:00,35
23-07-04 06:00,18
23-07-04 05:00,19
23-07-04 04:00,32
23-07-04 03:00,23
23-07-04 02:00,21
23-07-04 01:00,23
23-07-04 00:00,36
22-07-04 23:00,34
22-07-04 22:00,47
22-07-04 21:00,73
22-07-04 20:00,88
22-07-04 19:00,78
22-07-04 18:00,76
22-07-04 17:00,85
22-07-04 16:00,88
22-07-04 15:00,85
22-07-04 14:00,57
22-07-04 13:00,58
22-07-04 12:00,41
22-07-04 11:00,14
22-07-04 10:00,19
