Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-03-01,,,,,,10,,,
2015-03-01,01:00,,6,26,,,,,
2015-03-01,02:00,,6,18,,,,,
2015-03-01,03:00,,2,10,,,,,
2015-03-01,04:00,,2,8,,,,,
2015-03-01,05:00,,2,7,,,,,
2015-03-01,06:00,,2,8,,,,,
2015-03-01,07:00,,1,8,,,,,
2015-03-01,08:00,,2,9,,,,,
2015-03-01,09:00,,2,8,,,,,
2015-03-01,10:00,,2,7,,,,,
2015-03-01,11:00,,3,9,,,,,
2015-03-01,12:00,,4,11,,,,,
2015-03-01,13:00,,3,10,,,,,
2015-03-01,14:00,,4,10,,,,,
2015-03-01,15:00,,5,12,,,,,
2015-03-01,16:00,,5,12,,,,,
2015-03-01,17:00,,5,14,,,,,
2015-03-01,18:00,,5,16,,,,,
2015-03-01,19:00,,5,17,,,,,
2015-03-01,20:00,,3,13,,,,,
2015-03-01,21:00,,3,12,,,,,
2015-03-01,22:00,,2,10,,,,,
2015-03-01,23:00,,3,10,,,,,
2015-03-02,,,,,,11,,,
2015-03-02,00:00,,2,8,,,,,
2015-03-02,01:00,,1,9,,,,,
2015-03-02,02:00,,1,15,,,,,
2015-03-02,03:00,,1,7,,,,,
2015-03-02,04:00,,1,7,,,,,
2015-03-02,05:00,,2,9,,,,,
2015-03-02,06:00,,5,15,,,,,
2015-03-02,07:00,,21,24,,,,,
2015-03-02,08:00,,36,48,,,,,
2015-03-02,09:00,,17,29,,,,,
2015-03-02,10:00,,18,27,,,,,
2015-03-02,11:00,,21,26,,,,,
2015-03-02,12:00,,13,17,,,,,
2015-03-02,13:00,,11,17,,,,,
2015-03-02,14:00,,16,20,,,,,
2015-03-02,15:00,,17,22,,,,,
2015-03-02,16:00,,21,25,,,,,
2015-03-02,17:00,,21,31,,,,,
2015-03-02,18:00,,14,26,,,,,
2015-03-02,19:00,,8,26,,,,,
2015-03-02,20:00,,8,29,,,,,
2015-03-02,21:00,,14,48,,,,,
2015-03-02,22:00,,6,14,,,,,
2015-03-02,23:00,,4,11,,,,,
2015-03-03,,,,,,12,,,
2015-03-03,00:00,,2,7,,,,,
2015-03-03,01:00,,1,6,,,,,
2015-03-03,02:00,,2,6,,,,,
2015-03-03,03:00,,1,6,,,,,
2015-03-03,04:00,,1,6,,,,,
2015-03-03,05:00,,2,8,,,,,
2015-03-03,06:00,,7,17,,,,,
2015-03-03,07:00,,17,31,,,,,
2015-03-03,08:00,,21,32,,,,,
2015-03-03,09:00,,16,23,,,,,
2015-03-03,10:00,,13,18,,,,,
2015-03-03,11:00,,13,17,,,,,
2015-03-03,12:00,,11,14,,,,,
2015-03-03,13:00,,8,13,,,,,
2015-03-03,14:00,,10,14,,,,,
2015-03-03,15:00,,13,19,,,,,
2015-03-03,16:00,,13,20,,,,,
2015-03-03,17:00,,12,26,,,,,
2015-03-03,18:00,,8,24,,,,,
2015-03-03,19:00,,6,18,,,,,
2015-03-03,20:00,,5,15,,,,,
2015-03-03,21:00,,3,12,,,,,
2015-03-03,22:00,,2,13,,,,,
2015-03-03,23:00,,2,13,,,,,
2015-03-04,,,,,,12,,,
2015-03-04,00:00,,1,7,,,,,
2015-03-04,01:00,,1,8,,,,,
2015-03-04,02:00,,1,7,,,,,
2015-03-04,03:00,,2,7,,,,,
2015-03-04,04:00,,1,8,,,,,
2015-03-04,05:00,,4,19,,,,,
2015-03-04,06:00,,11,24,,,,,
2015-03-04,07:00,,18,27,,,,,
2015-03-04,08:00,,32,45,,,,,
2015-03-04,09:00,,20,34,,,,,
2015-03-04,10:00,,15,20,,,,,
2015-03-04,11:00,,15,17,,,,,
2015-03-04,12:00,,15,17,,,,,
2015-03-04,13:00,,12,17,,,,,
2015-03-04,14:00,,13,19,,,,,
2015-03-04,15:00,,29,32,,,,,
2015-03-04,16:00,,21,28,,,,,
2015-03-04,17:00,,17,28,,,,,
2015-03-04,18:00,,19,34,,,,,
2015-03-04,19:00,,11,27,,,,,
2015-03-04,20:00,,9,26,,,,,
2015-03-04,21:00,,6,23,,,,,
2015-03-04,22:00,,4,22,,,,,
2015-03-04,23:00,,3,19,,,,,
2015-03-05,,,,,,14,,,
2015-03-05,00:00,,3,18,,,,,
2015-03-05,01:00,,2,13,,,,,
2015-03-05,02:00,,1,11,,,,,
2015-03-05,03:00,,1,7,,,,,
2015-03-05,04:00,,2,7,,,,,
2015-03-05,05:00,,4,13,,,,,
2015-03-05,06:00,,6,13,,,,,
2015-03-05,07:00,,5,14,,,,,
2015-03-05,08:00,,14,23,,,,,
2015-03-05,09:00,,10,21,,,,,
2015-03-05,10:00,,15,22,,,,,
2015-03-05,11:00,,19,23,,,,,
