Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2003-03-01,01:00,,,,,99,,,2.5
2003-03-01,02:00,,,,,102,,,2.2
2003-03-01,03:00,,,,,112,,,2.0
2003-03-01,04:00,,,,,110,,,2.4
2003-03-01,05:00,,,,,111,,,2.6
2003-03-01,06:00,,,,,119,,,3.3
2003-03-01,07:00,,,,,124,,,3.5
2003-03-01,08:00,,,,,125,,,4.3
2003-03-01,09:00,,,,,121,,,3.7
2003-03-01,10:00,,,,,115,,,4.9
2003-03-01,11:00,,,,,118,,,3.8
2003-03-01,12:00,,,,,109,,,4.0
2003-03-01,13:00,,,,,108,,,1.0
2003-03-01,14:00,,,,,107,,,1.1
2003-03-01,15:00,,,,,107,,,1.0
2003-03-01,16:00,,,,,103,,,1.0
2003-03-01,17:00,,,,,95,,,1.1
2003-03-01,18:00,,,,,93,,,1.0
2003-03-01,19:00,,,,,94,,,1.0
2003-03-01,20:00,,,,,92,,,1.0
2003-03-01,21:00,,,,,90,,,1.0
2003-03-01,22:00,,,,,100,,,1.0
2003-03-01,23:00,,,,,106,,,1.0
2003-03-02,00:00,,,,,103,,,1.0
2003-03-02,01:00,,,,,101,,,1.0
2003-03-02,02:00,,,,,100,,,1.0
2003-03-02,03:00,,,,,100,,,1.0
2003-03-02,04:00,,,,,103,,,1.0
2003-03-02,05:00,,,,,105,,,1.0
2003-03-02,06:00,,,,,108,,,1.0
2003-03-02,07:00,,,,,109,,,1.1
2003-03-02,08:00,,,,,108,,,1.2
2003-03-02,09:00,,,,,107,,,1.2
2003-03-02,10:00,,,,,104,,,1.2
2003-03-02,11:00,,,,,102,,,1.9
2003-03-02,12:00,,,,,108,,,1.0
2003-03-02,13:00,,,,,103,,,1.0
2003-03-02,14:00,,,,,92,,,1.6
2003-03-02,15:00,,,,,86,,,4.5
2003-03-02,16:00,,,,,83,,,4.3
2003-03-02,17:00,,,,,81,,,3.6
2003-03-02,18:00,,,,,83,,,2.6
2003-03-02,19:00,,,,,84,,,3.2
2003-03-02,20:00,,,,,97,,,1.0
2003-03-02,21:00,,,,,102,,,1.1
2003-03-02,22:00,,,,,85,,,4.2
2003-03-02,23:00,,,,,84,,,2.6
2003-03-03,00:00,,,,,87,,,1.0
2003-03-03,01:00,,,,,81,,,1.0
2003-03-03,02:00,,,,,79,,,1.0
2003-03-03,03:00,,,,,83,,,1.0
2003-03-03,04:00,,,,,81,,,1.0
2003-03-03,05:00,,,,,81,,,1.0
2003-03-03,06:00,,,,,74,,,1.0
2003-03-03,07:00,,,,,71,,,1.0
2003-03-03,08:00,,,,,69,,,1.4
2003-03-03,09:00,,,,,68,,,1.1
2003-03-03,10:00,,,,,69,,,1.0
2003-03-03,11:00,,,,,81,,,1.0
2003-03-03,12:00,,,,,82,,,1.0
2003-03-03,13:00,,,,,85,,,1.0
2003-03-03,14:00,,,,,87,,,1.0
2003-03-03,15:00,,,,,88,,,1.0
2003-03-03,16:00,,,,,82,,,1.0
2003-03-03,17:00,,,,,67,,,1.2
2003-03-03,18:00,,,,,48,,,1.0
2003-03-03,19:00,,,,,54,,,1.0
2003-03-03,20:00,,,,,51,,,1.0
2003-03-03,21:00,,,,,44,,,1.0
2003-03-03,22:00,,,,,19,,,1.0
2003-03-03,23:00,,,,,5,,,1.1
2003-03-04,00:00,,,,,34,,,15.3
2003-03-04,01:00,,,,,38,,,5.6
2003-03-04,02:00,,,,,54,,,5.5
2003-03-04,03:00,,,,,70,,,6.2
2003-03-04,04:00,,,,,82,,,15.5
2003-03-04,05:00,,,,,106,,,9.1
2003-03-04,06:00,,,,,91,,,13.1
2003-03-04,07:00,,,,,75,,,20.6
2003-03-04,08:00,,,,,94,,,19.4
2003-03-04,09:00,,,,,116,,,11.4
2003-03-04,10:00,,,,,119,,,5.4
2003-03-04,11:00,,,,,113,,,6.0
