Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2003-03-01,01:00,,,1,47,36,,,7.8
2003-03-01,02:00,,,1,41,42,,,7.6
2003-03-01,03:00,,,1,37,43,,,7.5
2003-03-01,04:00,,,1,31,49,,,6.9
2003-03-01,05:00,,,1,27,52,,,6.3
2003-03-01,06:00,,,1,23,59,,,5.1
2003-03-01,07:00,,,1,20,64,,,4.9
2003-03-01,08:00,,,1,22,65,,,4.9
2003-03-01,09:00,,,1,24,68,,,4.8
2003-03-01,10:00,,,1,24,73,,,4.4
2003-03-01,11:00,,,1,23,75,,,4.6
2003-03-01,12:00,,,2,23,77,,,6.0
2003-03-01,13:00,,,1,24,71,,,6.7
2003-03-01,14:00,,,1,26,67,,,6.3
2003-03-01,15:00,,,1,25,68,,,6.7
2003-03-01,16:00,,,1,26,67,,,6.0
2003-03-01,17:00,,,1,27,66,,,5.1
2003-03-01,18:00,,,1,28,64,,,5.1
2003-03-01,19:00,,,1,26,64,,,5.0
2003-03-01,20:00,,,1,27,62,,,5.2
2003-03-01,21:00,,,1,21,63,,,3.8
2003-03-01,22:00,,,1,22,59,,,3.8
2003-03-01,23:00,,,1,20,58,,,3.5
2003-03-02,00:00,,,1,19,57,,,3.5
2003-03-02,01:00,,,1,18,57,,,4.1
2003-03-02,02:00,,,1,17,58,,,4.0
2003-03-02,03:00,,,1,18,54,,,3.6
2003-03-02,04:00,,,1,28,37,,,4.4
2003-03-02,05:00,,,1,45,18,,,9.9
2003-03-02,06:00,,,1,34,29,,,13.3
2003-03-02,07:00,,,1,45,15,,,22.9
2003-03-02,08:00,,,3,38,14,,,14.7
2003-03-02,09:00,,,6,30,18,,,8.8
2003-03-02,10:00,,,6,27,24,,,10.6
2003-03-02,11:00,,,3,33,20,,,10.3
2003-03-02,12:00,,,2,37,25,,,12.3
2003-03-02,13:00,,,2,36,31,,,12.1
2003-03-02,14:00,,,2,32,31,,,10.3
2003-03-02,15:00,,,2,30,34,,,8.6
2003-03-02,16:00,,,1,25,47,,,7.3
2003-03-02,17:00,,,1,25,52,,,7.3
2003-03-02,18:00,,,1,26,49,,,5.3
2003-03-02,19:00,,,1,24,38,,,6.1
2003-03-02,20:00,,,1,22,40,,,6.0
2003-03-02,21:00,,,1,23,37,,,6.7
2003-03-02,22:00,,,1,26,32,,,7.9
2003-03-02,23:00,,,1,27,29,,,8.6
2003-03-03,00:00,,,1,28,28,,,9.2
2003-03-03,01:00,,,1,28,27,,,10.0
2003-03-03,02:00,,,1,27,29,,,9.7
2003-03-03,03:00,,,1,28,28,,,10.5
2003-03-03,04:00,,,1,27,27,,,10.7
2003-03-03,05:00,,,1,26,29,,,11.6
2003-03-03,06:00,,,1,25,25,,,9.2
2003-03-03,07:00,,,1,23,29,,,7.8
2003-03-03,08:00,,,1,18,36,,,4.1
2003-03-03,09:00,,,1,16,39,,,2.1
2003-03-03,10:00,,,1,17,38,,,1.1
2003-03-03,11:00,,,1,18,42,,,1.7
2003-03-03,12:00,,,1,18,42,,,1.9
2003-03-03,13:00,,,1,17,45,,,2.4
2003-03-03,14:00,,,1,17,47,,,2.7
2003-03-03,15:00,,,1,17,45,,,2.5
2003-03-03,16:00,,,1,17,45,,,3.1
2003-03-03,17:00,,,1,18,45,,,3.8
2003-03-03,18:00,,,1,17,39,,,2.3
2003-03-03,19:00,,,1,17,41,,,2.3
2003-03-03,20:00,,,1,16,43,,,3.5
2003-03-03,21:00,,,1,16,47,,,4.6
2003-03-03,22:00,,,1,15,47,,,2.9
2003-03-03,23:00,,,1,15,48,,,4.7
2003-03-04,00:00,,,1,14,46,,,4.5
2003-03-04,01:00,,,1,14,46,,,4.4
2003-03-04,02:00,,,1,14,45,,,4.4
2003-03-04,03:00,,,1,13,41,,,2.9
2003-03-04,04:00,,,1,13,40,,,3.1
2003-03-04,05:00,,,1,13,39,,,2.5
2003-03-04,06:00,,,1,14,39,,,2.3
2003-03-04,07:00,,,1,15,38,,,2.2
2003-03-04,08:00,,,1,20,35,,,2.7
2003-03-04,09:00,,,1,21,32,,,2.6
2003-03-04,10:00,,,1,21,34,,,2.8
2003-03-04,11:00,,,3,23,32,,,2.1
2003-03-04,12:00,,,3,23,31,,,1.9
2003-03-04,13:00,,,2,19,40,,,4.1
2003-03-04,14:00,,,1,16,47,,,4.1
2003-03-04,15:00,,,1,16,50,,,4.1
2003-03-04,16:00,,,1,16,50,,,3.6
2003-03-04,17:00,,,1,15,57,,,4.0
2003-03-04,18:00,,,1,16,56,,,4.0
2003-03-04,19:00,,,1,21,48,,,5.2
2003-03-04,20:00,,,1,24,43,,,5.2
2003-03-04,21:00,,,1,25,46,,,6.0
2003-03-04,22:00,,,1,24,49,,,7.0
2003-03-04,23:00,,,1,21,45,,,6.6
2003-03-05,00:00,,,1,28,31,,,5.1
2003-03-05,01:00,,,1,40,15,,,2.8
2003-03-05,02:00,,,1,36,14,,,1.9
2003-03-05,03:00,,,1,28,18,,,1.3
2003-03-05,04:00,,,1,24,19,,,1.0
2003-03-05,05:00,,,1,23,20,,,1.5
2003-03-05,06:00,,,1,25,20,,,3.8
2003-03-05,07:00,,,1,29,17,,,5.7
2003-03-05,08:00,,,2,27,22,,,4.8
2003-03-05,09:00,,,5,28,28,,,5.1
2003-03-05,10:00,,,10,29,29,,,5.4
2003-03-05,11:00,,,12,30,29,,,5.7
2003-03-05,12:00,,,9,29,36,,,6.0
2003-03-05,13:00,,,3,20,56,,,5.0
2003-03-05,14:00,,,3,21,59,,,6.7
2003-03-05,15:00,,,2,23,61,,,8.2
2003-03-05,16:00,,,1,22,66,,,8.0
2003-03-05,17:00,,,1,19,72,,,9.7
2003-03-05,18:00,,,1,21,70,,,10.4
2003-03-05,19:00,,,1,22,65,,,9.1
2003-03-05,20:00,,,1,23,58,,,9.3
2003-03-05,21:00,,,1,31,38,,,16.1
2003-03-05,22:00,,,1,31,39,,,13.1
2003-03-05,23:00,,,1,22,67,,,13.4
2003-03-06,00:00,,,1,20,74,,,15.4
2003-03-06,01:00,,,1,19,72,,,16.0
2003-03-06,02:00,,,1,21,65,,,19.0
2003-03-06,03:00,,,1,22,58,,,19.2
2003-03-06,04:00,,,1,21,52,,,14.8
2003-03-06,05:00,,,1,18,50,,,12.1
2003-03-06,06:00,,,1,19,44,,,9.1
