Datum Zeit,Freiberg PM10
,µg/m³
30-11-08,26
29-11-08,40
28-11-08,33
27-11-08,14
26-11-08,22
25-11-08,26
24-11-08,16
23-11-08,12
22-11-08,10
21-11-08,7
20-11-08,11
19-11-08,14
18-11-08,22
17-11-08,25
16-11-08,11
15-11-08,19
14-11-08,27
13-11-08,40
12-11-08,20
11-11-08,18
10-11-08,16
09-11-08,20
08-11-08,47
07-11-08,51
06-11-08,42
05-11-08,43
04-11-08,42
03-11-08,51
02-11-08,28
01-11-08,31

