Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-03-06 00:00,52
28-02-06 23:00,53
28-02-06 22:00,55
28-02-06 21:00,53
28-02-06 20:00,53
28-02-06 19:00,48
28-02-06 18:00,48
28-02-06 17:00,51
28-02-06 16:00,56
28-02-06 15:00,63
28-02-06 14:00,58
28-02-06 13:00,51
28-02-06 12:00,44
28-02-06 11:00,37
28-02-06 10:00,35
28-02-06 09:00,32
28-02-06 08:00,32
28-02-06 07:00,35
28-02-06 06:00,37
28-02-06 05:00,36
28-02-06 04:00,33
28-02-06 03:00,27
28-02-06 02:00,21
28-02-06 01:00,23
28-02-06 00:00,22
27-02-06 23:00,6
27-02-06 22:00,1
27-02-06 21:00,3
27-02-06 20:00,5
27-02-06 19:00,30
27-02-06 18:00,52
27-02-06 17:00,65
27-02-06 16:00,75
27-02-06 15:00,70
27-02-06 14:00,64
27-02-06 13:00,69
27-02-06 12:00,60
27-02-06 11:00,44
27-02-06 10:00,29
27-02-06 09:00,16
27-02-06 08:00,5
27-02-06 07:00,6
27-02-06 06:00,9
27-02-06 05:00,15
27-02-06 04:00,13
27-02-06 03:00,24
27-02-06 02:00,48
27-02-06 01:00,38
27-02-06 00:00,33
26-02-06 23:00,23
26-02-06 22:00,51
26-02-06 21:00,69
26-02-06 20:00,64
26-02-06 19:00,42
26-02-06 18:00,58
26-02-06 17:00,61
26-02-06 16:00,59
26-02-06 15:00,61
26-02-06 14:00,68
26-02-06 13:00,67
26-02-06 12:00,63
26-02-06 11:00,62
26-02-06 10:00,57
26-02-06 09:00,61
26-02-06 08:00,58
26-02-06 07:00,64
26-02-06 06:00,70
26-02-06 05:00,73
26-02-06 04:00,72
26-02-06 03:00,70
26-02-06 02:00,66
26-02-06 01:00,63
26-02-06 00:00,66
25-02-06 23:00,68
25-02-06 22:00,69
25-02-06 21:00,68
25-02-06 20:00,68
25-02-06 19:00,65
25-02-06 18:00,63
25-02-06 17:00,66
25-02-06 16:00,66
25-02-06 15:00,66
25-02-06 14:00,68
25-02-06 13:00,65
25-02-06 12:00,64
25-02-06 11:00,64
25-02-06 10:00,66
25-02-06 09:00,67
25-02-06 08:00,71
25-02-06 07:00,72
25-02-06 06:00,71
25-02-06 05:00,76
25-02-06 04:00,76
25-02-06 03:00,75
25-02-06 02:00,76
25-02-06 01:00,74
25-02-06 00:00,75
24-02-06 23:00,81
24-02-06 22:00,81
24-02-06 21:00,82
24-02-06 20:00,86
24-02-06 19:00,87
24-02-06 18:00,86
24-02-06 17:00,87
24-02-06 16:00,81
24-02-06 15:00,82
24-02-06 14:00,77
24-02-06 13:00,65
24-02-06 12:00,54
24-02-06 11:00,50
24-02-06 10:00,49
24-02-06 09:00,50
24-02-06 08:00,54
24-02-06 07:00,58
24-02-06 06:00,63
24-02-06 05:00,64
24-02-06 04:00,68
24-02-06 03:00,72
24-02-06 02:00,69
24-02-06 01:00,64
24-02-06 00:00,61
23-02-06 23:00,58
23-02-06 22:00,56
23-02-06 21:00,54
23-02-06 20:00,46
23-02-06 19:00,49
23-02-06 18:00,61
23-02-06 17:00,71
23-02-06 16:00,68
23-02-06 15:00,69
23-02-06 14:00,72
23-02-06 13:00,70
23-02-06 12:00,61
23-02-06 11:00,56
23-02-06 10:00,53
23-02-06 09:00,40
23-02-06 08:00,35
23-02-06 07:00,33
23-02-06 06:00,31
23-02-06 05:00,33
23-02-06 04:00,31
23-02-06 03:00,46
23-02-06 02:00,50
23-02-06 01:00,64
23-02-06 00:00,66
22-02-06 23:00,60
22-02-06 22:00,63
22-02-06 21:00,60
22-02-06 20:00,58
22-02-06 19:00,52
22-02-06 18:00,52
22-02-06 17:00,61
22-02-06 16:00,71
22-02-06 15:00,72
22-02-06 14:00,69
22-02-06 13:00,65
22-02-06 12:00,59
22-02-06 11:00,58
22-02-06 10:00,50
22-02-06 09:00,55
22-02-06 08:00,53
22-02-06 07:00,60
22-02-06 06:00,67
22-02-06 05:00,73
22-02-06 04:00,74
22-02-06 03:00,74
22-02-06 02:00,68
22-02-06 01:00,61
22-02-06 00:00,61
21-02-06 23:00,45
21-02-06 22:00,27
21-02-06 21:00,19
21-02-06 20:00,19
21-02-06 19:00,41
21-02-06 18:00,34
21-02-06 17:00,32
21-02-06 16:00,35
21-02-06 15:00,37
21-02-06 14:00,39
21-02-06 13:00,42
21-02-06 12:00,30
21-02-06 11:00,25
21-02-06 10:00,21
21-02-06 09:00,15
21-02-06 08:00,18
21-02-06 07:00,17
21-02-06 06:00,22
21-02-06 05:00,26
21-02-06 04:00,38
21-02-06 03:00,43
21-02-06 02:00,46
21-02-06 01:00,42
21-02-06 00:00,37
20-02-06 23:00,31
20-02-06 22:00,34
20-02-06 21:00,28
20-02-06 20:00,22
20-02-06 19:00,10
20-02-06 18:00,21
20-02-06 17:00,33
20-02-06 16:00,39
20-02-06 15:00,40
20-02-06 14:00,40
20-02-06 13:00,42
20-02-06 12:00,
20-02-06 11:00,
20-02-06 10:00,42
20-02-06 09:00,46
20-02-06 08:00,46
20-02-06 07:00,44
20-02-06 06:00,48
20-02-06 05:00,46
20-02-06 04:00,47
20-02-06 03:00,48
20-02-06 02:00,51
20-02-06 01:00,54
20-02-06 00:00,53
19-02-06 23:00,40
19-02-06 22:00,48
19-02-06 21:00,23
19-02-06 20:00,45
19-02-06 19:00,39
19-02-06 18:00,38
19-02-06 17:00,44
19-02-06 16:00,55
19-02-06 15:00,59
19-02-06 14:00,58
19-02-06 13:00,50
19-02-06 12:00,42
19-02-06 11:00,42
19-02-06 10:00,46
19-02-06 09:00,47
19-02-06 08:00,58
19-02-06 07:00,63
19-02-06 06:00,61
19-02-06 05:00,65
19-02-06 04:00,70
19-02-06 03:00,67
19-02-06 02:00,59
19-02-06 01:00,52
19-02-06 00:00,38
18-02-06 23:00,57
18-02-06 22:00,59
18-02-06 21:00,56
18-02-06 20:00,48
18-02-06 19:00,61
18-02-06 18:00,68
18-02-06 17:00,73
18-02-06 16:00,70
18-02-06 15:00,65
18-02-06 14:00,65
18-02-06 13:00,64
18-02-06 12:00,65
18-02-06 11:00,62
18-02-06 10:00,57
18-02-06 09:00,56
18-02-06 08:00,55
18-02-06 07:00,56
18-02-06 06:00,58
18-02-06 05:00,62
18-02-06 04:00,62
18-02-06 03:00,68
18-02-06 02:00,69
18-02-06 01:00,58
18-02-06 00:00,54
17-02-06 23:00,50
17-02-06 22:00,42
17-02-06 21:00,35
17-02-06 20:00,46
17-02-06 19:00,43
17-02-06 18:00,51
17-02-06 17:00,55
17-02-06 16:00,66
17-02-06 15:00,73
17-02-06 14:00,68
17-02-06 13:00,62
17-02-06 12:00,54
17-02-06 11:00,52
17-02-06 10:00,53
17-02-06 09:00,55
17-02-06 08:00,36
17-02-06 07:00,40
17-02-06 06:00,41
17-02-06 05:00,39
17-02-06 04:00,37
17-02-06 03:00,37
17-02-06 02:00,
17-02-06 01:00,6
17-02-06 00:00,1
16-02-06 23:00,
16-02-06 22:00,1
16-02-06 21:00,4
16-02-06 20:00,3
16-02-06 19:00,12
16-02-06 18:00,11
16-02-06 17:00,14
16-02-06 16:00,22
16-02-06 15:00,29
16-02-06 14:00,35
16-02-06 13:00,34
16-02-06 12:00,33
16-02-06 11:00,27
16-02-06 10:00,21
16-02-06 09:00,21
16-02-06 08:00,22
16-02-06 07:00,15
16-02-06 06:00,23
16-02-06 05:00,38
16-02-06 04:00,41
16-02-06 03:00,42
16-02-06 02:00,41
16-02-06 01:00,40
16-02-06 00:00,38
15-02-06 23:00,37
15-02-06 22:00,39
15-02-06 21:00,31
15-02-06 20:00,32
15-02-06 19:00,36
15-02-06 18:00,37
15-02-06 17:00,38
15-02-06 16:00,34
15-02-06 15:00,37
15-02-06 14:00,38
15-02-06 13:00,35
15-02-06 12:00,33
15-02-06 11:00,29
15-02-06 10:00,19
15-02-06 09:00,11
15-02-06 08:00,10
15-02-06 07:00,17
15-02-06 06:00,24
15-02-06 05:00,32
15-02-06 04:00,32
15-02-06 03:00,23
15-02-06 02:00,30
15-02-06 01:00,27
15-02-06 00:00,15
14-02-06 23:00,16
14-02-06 22:00,13
14-02-06 21:00,21
14-02-06 20:00,29
14-02-06 19:00,42
14-02-06 18:00,45
14-02-06 17:00,40
14-02-06 16:00,51
14-02-06 15:00,40
14-02-06 14:00,26
14-02-06 13:00,24
14-02-06 12:00,25
14-02-06 11:00,25
14-02-06 10:00,23
14-02-06 09:00,9
14-02-06 08:00,2
14-02-06 07:00,1
14-02-06 06:00,3
14-02-06 05:00,6
14-02-06 04:00,2
14-02-06 03:00,3
14-02-06 02:00,1
14-02-06 01:00,1
14-02-06 00:00,1
13-02-06 23:00,1
13-02-06 22:00,1
13-02-06 21:00,1
13-02-06 20:00,1
13-02-06 19:00,5
13-02-06 18:00,57
13-02-06 17:00,70
13-02-06 16:00,67
13-02-06 15:00,71
13-02-06 14:00,63
13-02-06 13:00,66
13-02-06 12:00,48
13-02-06 11:00,28
13-02-06 10:00,15
13-02-06 09:00,8
13-02-06 08:00,1
13-02-06 07:00,9
13-02-06 06:00,17
13-02-06 05:00,19
13-02-06 04:00,17
13-02-06 03:00,21
13-02-06 02:00,23
13-02-06 01:00,29
13-02-06 00:00,37
12-02-06 23:00,39
12-02-06 22:00,41
12-02-06 21:00,37
12-02-06 20:00,41
12-02-06 19:00,43
12-02-06 18:00,47
12-02-06 17:00,60
12-02-06 16:00,65
12-02-06 15:00,64
12-02-06 14:00,55
12-02-06 13:00,49
12-02-06 12:00,45
12-02-06 11:00,41
12-02-06 10:00,33
12-02-06 09:00,26
12-02-06 08:00,23
12-02-06 07:00,18
12-02-06 06:00,29
12-02-06 05:00,33
12-02-06 04:00,27
12-02-06 03:00,28
12-02-06 02:00,26
12-02-06 01:00,23
12-02-06 00:00,31
11-02-06 23:00,44
11-02-06 22:00,41
11-02-06 21:00,41
11-02-06 20:00,30
11-02-06 19:00,35
11-02-06 18:00,46
11-02-06 17:00,60
11-02-06 16:00,67
11-02-06 15:00,68
11-02-06 14:00,68
11-02-06 13:00,60
11-02-06 12:00,51
11-02-06 11:00,40
11-02-06 10:00,32
11-02-06 09:00,30
11-02-06 08:00,31
11-02-06 07:00,35
11-02-06 06:00,42
11-02-06 05:00,49
11-02-06 04:00,53
11-02-06 03:00,50
11-02-06 02:00,56
11-02-06 01:00,67
11-02-06 00:00,66
10-02-06 23:00,64
10-02-06 22:00,64
10-02-06 21:00,62
10-02-06 20:00,61
10-02-06 19:00,60
10-02-06 18:00,60
10-02-06 17:00,48
10-02-06 16:00,45
10-02-06 15:00,40
10-02-06 14:00,38
10-02-06 13:00,40
10-02-06 12:00,36
10-02-06 11:00,33
10-02-06 10:00,25
10-02-06 09:00,19
10-02-06 08:00,19
10-02-06 07:00,24
10-02-06 06:00,29
10-02-06 05:00,31
10-02-06 04:00,32
10-02-06 03:00,29
10-02-06 02:00,28
10-02-06 01:00,32
10-02-06 00:00,38
09-02-06 23:00,43
09-02-06 22:00,47
09-02-06 21:00,55
09-02-06 20:00,56
09-02-06 19:00,65
09-02-06 18:00,76
09-02-06 17:00,76
09-02-06 16:00,78
09-02-06 15:00,80
09-02-06 14:00,72
09-02-06 13:00,64
09-02-06 12:00,54
09-02-06 11:00,61
09-02-06 10:00,59
09-02-06 09:00,58
09-02-06 08:00,60
09-02-06 07:00,67
09-02-06 06:00,69
09-02-06 05:00,71
09-02-06 04:00,71
09-02-06 03:00,68
09-02-06 02:00,68
09-02-06 01:00,68
09-02-06 00:00,70
08-02-06 23:00,63
08-02-06 22:00,60
08-02-06 21:00,51
08-02-06 20:00,48
08-02-06 19:00,37
08-02-06 18:00,38
08-02-06 17:00,38
08-02-06 16:00,36
08-02-06 15:00,42
08-02-06 14:00,35
08-02-06 13:00,32
08-02-06 12:00,33
08-02-06 11:00,30
08-02-06 10:00,32
08-02-06 09:00,30
08-02-06 08:00,27
08-02-06 07:00,23
08-02-06 06:00,14
08-02-06 05:00,7
08-02-06 04:00,13
08-02-06 03:00,4
08-02-06 02:00,3
08-02-06 01:00,4
08-02-06 00:00,5
07-02-06 23:00,7
07-02-06 22:00,7
07-02-06 21:00,7
07-02-06 20:00,7
07-02-06 19:00,5
07-02-06 18:00,4
07-02-06 17:00,6
07-02-06 16:00,7
07-02-06 15:00,10
07-02-06 14:00,10
07-02-06 13:00,10
07-02-06 12:00,10
07-02-06 11:00,10
07-02-06 10:00,9
07-02-06 09:00,7
07-02-06 08:00,3
07-02-06 07:00,4
07-02-06 06:00,
07-02-06 05:00,
07-02-06 04:00,
07-02-06 03:00,
07-02-06 02:00,
07-02-06 01:00,
07-02-06 00:00,6
06-02-06 23:00,9
06-02-06 22:00,6
06-02-06 21:00,8
06-02-06 20:00,6
06-02-06 19:00,8
06-02-06 18:00,6
06-02-06 17:00,15
06-02-06 16:00,28
06-02-06 15:00,38
06-02-06 14:00,37
06-02-06 13:00,34
06-02-06 12:00,21
06-02-06 11:00,16
06-02-06 10:00,2
06-02-06 09:00,3
06-02-06 08:00,2
06-02-06 07:00,2
06-02-06 06:00,1
06-02-06 05:00,1
06-02-06 04:00,1
06-02-06 03:00,1
06-02-06 02:00,1
06-02-06 01:00,1
06-02-06 00:00,1
05-02-06 23:00,1
05-02-06 22:00,2
05-02-06 21:00,1
05-02-06 20:00,2
05-02-06 19:00,5
05-02-06 18:00,20
05-02-06 17:00,37
05-02-06 16:00,41
05-02-06 15:00,43
05-02-06 14:00,41
05-02-06 13:00,39
05-02-06 12:00,35
05-02-06 11:00,30
05-02-06 10:00,25
05-02-06 09:00,14
05-02-06 08:00,14
05-02-06 07:00,4
05-02-06 06:00,1
05-02-06 05:00,1
05-02-06 04:00,1
05-02-06 03:00,2
05-02-06 02:00,4
05-02-06 01:00,10
05-02-06 00:00,8
04-02-06 23:00,3
04-02-06 22:00,7
04-02-06 21:00,7
04-02-06 20:00,9
04-02-06 19:00,16
04-02-06 18:00,36
04-02-06 17:00,47
04-02-06 16:00,52
04-02-06 15:00,55
04-02-06 14:00,38
04-02-06 13:00,10
04-02-06 12:00,10
04-02-06 11:00,9
04-02-06 10:00,5
04-02-06 09:00,2
04-02-06 08:00,1
04-02-06 07:00,5
04-02-06 06:00,14
04-02-06 05:00,21
04-02-06 04:00,21
04-02-06 03:00,15
04-02-06 02:00,11
04-02-06 01:00,8
04-02-06 00:00,1
03-02-06 23:00,1
03-02-06 22:00,1
03-02-06 21:00,8
03-02-06 20:00,12
03-02-06 19:00,10
03-02-06 18:00,5
03-02-06 17:00,11
03-02-06 16:00,17
03-02-06 15:00,18
03-02-06 14:00,21
03-02-06 13:00,18
03-02-06 12:00,17
03-02-06 11:00,12
03-02-06 10:00,5
03-02-06 09:00,2
03-02-06 08:00,1
03-02-06 07:00,1
03-02-06 06:00,1
03-02-06 05:00,7
03-02-06 04:00,10
03-02-06 03:00,17
03-02-06 02:00,36
03-02-06 01:00,42
03-02-06 00:00,29
02-02-06 23:00,12
02-02-06 22:00,16
02-02-06 21:00,10
02-02-06 20:00,5
02-02-06 19:00,18
02-02-06 18:00,17
02-02-06 17:00,17
02-02-06 16:00,9
02-02-06 15:00,9
02-02-06 14:00,9
02-02-06 13:00,10
02-02-06 12:00,7
02-02-06 11:00,5
02-02-06 10:00,4
02-02-06 09:00,1
02-02-06 08:00,1
02-02-06 07:00,1
02-02-06 06:00,1
02-02-06 05:00,1
02-02-06 04:00,1
02-02-06 03:00,1
02-02-06 02:00,1
02-02-06 01:00,1
02-02-06 00:00,1
01-02-06 23:00,1
01-02-06 22:00,1
01-02-06 21:00,1
01-02-06 20:00,1
01-02-06 19:00,1
01-02-06 18:00,
01-02-06 17:00,3
01-02-06 16:00,7
01-02-06 15:00,5
01-02-06 14:00,10
01-02-06 13:00,9
01-02-06 12:00,9
01-02-06 11:00,9
01-02-06 10:00,10
01-02-06 09:00,8
01-02-06 08:00,12
01-02-06 07:00,16
01-02-06 06:00,20
01-02-06 05:00,24
01-02-06 04:00,25
01-02-06 03:00,28
01-02-06 02:00,29
01-02-06 01:00,21

