Datum Zeit,Plauen-DWD O3
,µg/m³
01-03-06 00:00,66
28-02-06 23:00,67
28-02-06 22:00,66
28-02-06 21:00,63
28-02-06 20:00,58
28-02-06 19:00,60
28-02-06 18:00,69
28-02-06 17:00,71
28-02-06 16:00,69
28-02-06 15:00,67
28-02-06 14:00,66
28-02-06 13:00,66
28-02-06 12:00,68
28-02-06 11:00,63
28-02-06 10:00,57
28-02-06 09:00,53
28-02-06 08:00,54
28-02-06 07:00,58
28-02-06 06:00,59
28-02-06 05:00,59
28-02-06 04:00,58
28-02-06 03:00,58
28-02-06 02:00,63
28-02-06 01:00,67
28-02-06 00:00,70
27-02-06 23:00,68
27-02-06 22:00,55
27-02-06 21:00,52
27-02-06 20:00,62
27-02-06 19:00,52
27-02-06 18:00,69
27-02-06 17:00,84
27-02-06 16:00,89
27-02-06 15:00,88
27-02-06 14:00,92
27-02-06 13:00,89
27-02-06 12:00,68
27-02-06 11:00,60
27-02-06 10:00,56
27-02-06 09:00,46
27-02-06 08:00,26
27-02-06 07:00,37
27-02-06 06:00,56
27-02-06 05:00,60
27-02-06 04:00,72
27-02-06 03:00,76
27-02-06 02:00,81
27-02-06 01:00,77
27-02-06 00:00,74
26-02-06 23:00,65
26-02-06 22:00,62
26-02-06 21:00,60
26-02-06 20:00,62
26-02-06 19:00,63
26-02-06 18:00,63
26-02-06 17:00,68
26-02-06 16:00,71
26-02-06 15:00,77
26-02-06 14:00,78
26-02-06 13:00,77
26-02-06 12:00,78
26-02-06 11:00,73
26-02-06 10:00,69
26-02-06 09:00,65
26-02-06 08:00,65
26-02-06 07:00,65
26-02-06 06:00,66
26-02-06 05:00,68
26-02-06 04:00,67
26-02-06 03:00,68
26-02-06 02:00,66
26-02-06 01:00,68
26-02-06 00:00,63
25-02-06 23:00,62
25-02-06 22:00,63
25-02-06 21:00,66
25-02-06 20:00,68
25-02-06 19:00,69
25-02-06 18:00,70
25-02-06 17:00,72
25-02-06 16:00,74
25-02-06 15:00,78
25-02-06 14:00,75
25-02-06 13:00,74
25-02-06 12:00,76
25-02-06 11:00,72
25-02-06 10:00,71
25-02-06 09:00,72
25-02-06 08:00,70
25-02-06 07:00,71
25-02-06 06:00,71
25-02-06 05:00,70
25-02-06 04:00,70
25-02-06 03:00,78
25-02-06 02:00,86
25-02-06 01:00,91
25-02-06 00:00,94
24-02-06 23:00,90
24-02-06 22:00,89
24-02-06 21:00,85
24-02-06 20:00,84
24-02-06 19:00,88
24-02-06 18:00,95
24-02-06 17:00,93
24-02-06 16:00,92
24-02-06 15:00,79
24-02-06 14:00,69
24-02-06 13:00,69
24-02-06 12:00,59
24-02-06 11:00,53
24-02-06 10:00,53
24-02-06 09:00,52
24-02-06 08:00,45
24-02-06 07:00,55
24-02-06 06:00,62
24-02-06 05:00,59
24-02-06 04:00,55
24-02-06 03:00,64
24-02-06 02:00,69
24-02-06 01:00,51
24-02-06 00:00,47
23-02-06 23:00,48
23-02-06 22:00,57
23-02-06 21:00,52
23-02-06 20:00,54
23-02-06 19:00,55
23-02-06 18:00,60
23-02-06 17:00,70
23-02-06 16:00,68
23-02-06 15:00,77
23-02-06 14:00,79
23-02-06 13:00,80
23-02-06 12:00,81
23-02-06 11:00,78
23-02-06 10:00,66
23-02-06 09:00,59
23-02-06 08:00,65
23-02-06 07:00,60
23-02-06 06:00,62
23-02-06 05:00,66
23-02-06 04:00,66
23-02-06 03:00,65
23-02-06 02:00,64
23-02-06 01:00,65
23-02-06 00:00,70
22-02-06 23:00,66
22-02-06 22:00,70
22-02-06 21:00,73
22-02-06 20:00,68
22-02-06 19:00,61
22-02-06 18:00,62
22-02-06 17:00,64
22-02-06 16:00,57
22-02-06 15:00,53
22-02-06 14:00,55
22-02-06 13:00,59
22-02-06 12:00,58
22-02-06 11:00,53
22-02-06 10:00,57
22-02-06 09:00,61
22-02-06 08:00,64
22-02-06 07:00,68
22-02-06 06:00,68
22-02-06 05:00,68
