Datum Zeit,Dresden-Nord NO2
,µg/m³
01-03-06 00:00,32
28-02-06 23:00,34
28-02-06 22:00,35
28-02-06 21:00,40
28-02-06 20:00,48
28-02-06 19:00,58
28-02-06 18:00,46
28-02-06 17:00,56
28-02-06 16:00,53
28-02-06 15:00,48
28-02-06 14:00,45
28-02-06 13:00,47
28-02-06 12:00,50
28-02-06 11:00,46
28-02-06 10:00,46
28-02-06 09:00,59
28-02-06 08:00,61
28-02-06 07:00,48
28-02-06 06:00,38
28-02-06 05:00,24
28-02-06 04:00,20
28-02-06 03:00,21
28-02-06 02:00,26
28-02-06 01:00,27
28-02-06 00:00,35
27-02-06 23:00,50
27-02-06 22:00,52
27-02-06 21:00,58
27-02-06 20:00,71
27-02-06 19:00,84
27-02-06 18:00,75
27-02-06 17:00,68
27-02-06 16:00,61
27-02-06 15:00,54
27-02-06 14:00,47
27-02-06 13:00,47
27-02-06 12:00,49
27-02-06 11:00,58
27-02-06 10:00,62
27-02-06 09:00,74
27-02-06 08:00,80
27-02-06 07:00,82
27-02-06 06:00,70
27-02-06 05:00,54
27-02-06 04:00,46
27-02-06 03:00,41
27-02-06 02:00,36
27-02-06 01:00,33
27-02-06 00:00,39
26-02-06 23:00,43
26-02-06 22:00,49
26-02-06 21:00,43
26-02-06 20:00,69
26-02-06 19:00,71
26-02-06 18:00,67
26-02-06 17:00,49
26-02-06 16:00,42
26-02-06 15:00,26
26-02-06 14:00,26
26-02-06 13:00,19
26-02-06 12:00,22
26-02-06 11:00,28
26-02-06 10:00,27
26-02-06 09:00,33
26-02-06 08:00,18
26-02-06 07:00,19
26-02-06 06:00,15
26-02-06 05:00,15
26-02-06 04:00,12
26-02-06 03:00,15
26-02-06 02:00,21
26-02-06 01:00,27
26-02-06 00:00,34
25-02-06 23:00,34
25-02-06 22:00,26
25-02-06 21:00,30
25-02-06 20:00,32
25-02-06 19:00,30
25-02-06 18:00,25
25-02-06 17:00,26
25-02-06 16:00,28
25-02-06 15:00,23
25-02-06 14:00,20
25-02-06 13:00,19
25-02-06 12:00,20
25-02-06 11:00,22
25-02-06 10:00,21
25-02-06 09:00,27
25-02-06 08:00,25
25-02-06 07:00,19
25-02-06 06:00,16
25-02-06 05:00,15
25-02-06 04:00,12
25-02-06 03:00,16
25-02-06 02:00,19
25-02-06 01:00,23
25-02-06 00:00,24
24-02-06 23:00,26
24-02-06 22:00,33
24-02-06 21:00,39
24-02-06 20:00,42
24-02-06 19:00,44
24-02-06 18:00,39
24-02-06 17:00,30
24-02-06 16:00,27
24-02-06 15:00,27
24-02-06 14:00,26
24-02-06 13:00,30
24-02-06 12:00,35
24-02-06 11:00,50
24-02-06 10:00,48
24-02-06 09:00,41
24-02-06 08:00,50
24-02-06 07:00,41
24-02-06 06:00,33
24-02-06 05:00,21
24-02-06 04:00,23
24-02-06 03:00,22
24-02-06 02:00,23
24-02-06 01:00,21
24-02-06 00:00,26
23-02-06 23:00,36
23-02-06 22:00,39
23-02-06 21:00,41
23-02-06 20:00,45
23-02-06 19:00,44
23-02-06 18:00,47
23-02-06 17:00,44
23-02-06 16:00,46
23-02-06 15:00,36
23-02-06 14:00,40
23-02-06 13:00,34
23-02-06 12:00,35
23-02-06 11:00,35
23-02-06 10:00,43
23-02-06 09:00,64
23-02-06 08:00,75
23-02-06 07:00,53
23-02-06 06:00,41
23-02-06 05:00,39
23-02-06 04:00,23
23-02-06 03:00,14
23-02-06 02:00,14
23-02-06 01:00,15
23-02-06 00:00,27
22-02-06 23:00,36
22-02-06 22:00,60
22-02-06 21:00,38
22-02-06 20:00,52
22-02-06 19:00,53
22-02-06 18:00,47
22-02-06 17:00,35
22-02-06 16:00,40
22-02-06 15:00,38
22-02-06 14:00,26
22-02-06 13:00,30
22-02-06 12:00,33
22-02-06 11:00,37
22-02-06 10:00,45
22-02-06 09:00,43
22-02-06 08:00,40
22-02-06 07:00,29
22-02-06 06:00,25
22-02-06 05:00,32
22-02-06 04:00,17
22-02-06 03:00,20
22-02-06 02:00,22
22-02-06 01:00,26
22-02-06 00:00,28
21-02-06 23:00,37
21-02-06 22:00,48
21-02-06 21:00,56
21-02-06 20:00,50
21-02-06 19:00,50
21-02-06 18:00,32
21-02-06 17:00,46
21-02-06 16:00,38
21-02-06 15:00,33
21-02-06 14:00,31
21-02-06 13:00,33
21-02-06 12:00,40
21-02-06 11:00,37
21-02-06 10:00,39
21-02-06 09:00,43
21-02-06 08:00,49
21-02-06 07:00,52
21-02-06 06:00,44
21-02-06 05:00,38
21-02-06 04:00,33
21-02-06 03:00,29
21-02-06 02:00,26
21-02-06 01:00,38
21-02-06 00:00,44
20-02-06 23:00,49
20-02-06 22:00,60
20-02-06 21:00,69
20-02-06 20:00,78
20-02-06 19:00,71
20-02-06 18:00,59
20-02-06 17:00,57
20-02-06 16:00,47
20-02-06 15:00,52
20-02-06 14:00,57
20-02-06 13:00,
20-02-06 12:00,
20-02-06 11:00,
20-02-06 10:00,
20-02-06 09:00,111
20-02-06 08:00,89
20-02-06 07:00,61
20-02-06 06:00,62
20-02-06 05:00,53
20-02-06 04:00,51
20-02-06 03:00,44
20-02-06 02:00,50
20-02-06 01:00,55
20-02-06 00:00,45
19-02-06 23:00,58
19-02-06 22:00,59
19-02-06 21:00,70
19-02-06 20:00,73
19-02-06 19:00,82
19-02-06 18:00,63
19-02-06 17:00,46
19-02-06 16:00,46
19-02-06 15:00,33
19-02-06 14:00,38
19-02-06 13:00,37
19-02-06 12:00,32
19-02-06 11:00,31
19-02-06 10:00,34
19-02-06 09:00,20
19-02-06 08:00,19
19-02-06 07:00,22
19-02-06 06:00,32
19-02-06 05:00,36
19-02-06 04:00,38
19-02-06 03:00,29
19-02-06 02:00,37
19-02-06 01:00,39
19-02-06 00:00,40
18-02-06 23:00,41
18-02-06 22:00,34
18-02-06 21:00,40
18-02-06 20:00,37
18-02-06 19:00,43
18-02-06 18:00,48
18-02-06 17:00,40
18-02-06 16:00,33
18-02-06 15:00,33
18-02-06 14:00,41
18-02-06 13:00,38
18-02-06 12:00,30
18-02-06 11:00,35
18-02-06 10:00,38
18-02-06 09:00,34
18-02-06 08:00,35
18-02-06 07:00,49
18-02-06 06:00,34
18-02-06 05:00,25
18-02-06 04:00,32
18-02-06 03:00,25
18-02-06 02:00,32
18-02-06 01:00,33
18-02-06 00:00,44
17-02-06 23:00,47
17-02-06 22:00,50
